objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
33,NODE,n33,1,pi10,,148,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.965517,1.000000,11,-1
34,NODE,n34,1,pi05,,149,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,6,-1
35,NODE,n35,1,pi08,,195,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,9,-1
36,NODE,n36,1,pi11,,128,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,12,-1
37,NODE,n37,2,n35,n36,2,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.758621,7.000000,35,36
38,NODE,n38,2,n34,n37,1,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,34,37
39,NODE,n39,1,pi12,,125,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.965517,1.000000,13,-1
40,NODE,n40,1,pi13,,121,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,14,-1
41,NODE,n41,2,n40,pi14,4,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,40,15
42,NODE,n42,2,n39,n41,15,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.000000,39,41
43,NODE,n43,2,n38,n42,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,38,42
44,NODE,n44,1,pi14,,96,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,15,-1
45,NODE,n45,2,pi12,pi13,6,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.965517,1.000000,13,14
46,NODE,n46,2,n44,n45,7,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.965517,1.000000,44,45
47,NODE,n47,2,pi08,pi11,1,1.000000,14.000000,13.000000,1,1.00,AND2_X1,0.551724,13.000000,9,12
48,NODE,n48,2,pi05,n47,1,2.000000,15.000000,13.000000,2,1.00,AND2_X1,0.551724,13.000000,6,47
49,NODE,n49,2,n46,n48,1,3.000000,16.000000,13.000000,3,1.00,NAND2_X1,0.551724,13.000000,46,48
50,NODE,n50,2,n43,n49,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,43,49
51,NODE,n51,2,pi04,n50,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,5,50
52,NODE,n52,2,n36,n39,7,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.758621,7.000000,36,39
53,NODE,n53,2,n35,n52,2,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,35,52
54,NODE,n54,1,pi04,,154,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
55,NODE,n55,2,n54,n41,2,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,54,41
56,NODE,n56,2,n53,n55,1,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.517241,14.000000,53,55
57,NODE,n57,2,n51,n56,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,51,56
58,NODE,n58,2,n33,n57,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,33,57
59,NODE,n59,2,pi09,n58,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,10,58
60,NODE,n60,2,pi07,n59,1,10.000000,22.000000,12.000000,10,1.00,NAND2_X1,0.586207,12.000000,8,59
61,NODE,n61,1,pi07,,181,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,8,-1
62,NODE,n62,1,pi09,,160,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,10,-1
63,NODE,n63,2,pi08,n62,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,9,62
64,NODE,n64,1,n63,,12,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,63,-1
65,NODE,n65,2,n61,n64,4,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,61,64
66,NODE,n66,2,pi10,pi11,8,1.000000,1.000000,0.000000,1,1.00,AND2_X1,1.000000,0.000000,11,12
67,NODE,n67,2,pi12,n66,5,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,13,66
68,NODE,n68,2,pi13,n44,4,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,14,44
69,NODE,n69,2,n67,n68,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,67,68
70,NODE,n70,1,n69,,22,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.965517,1.000000,69,-1
71,NODE,n71,2,n34,n70,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,34,70
72,NODE,n72,1,n71,,2,6.000000,16.000000,10.000000,6,1.00,INV_X1,0.655172,10.000000,71,-1
73,NODE,n73,2,n65,n72,2,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,65,72
74,NODE,n74,1,n73,,1,8.000000,21.000000,13.000000,8,1.00,INV_X1,0.551724,13.000000,73,-1
75,NODE,n75,2,pi04,n74,1,9.000000,22.000000,13.000000,9,1.00,NAND2_X1,0.551724,13.000000,5,74
76,NODE,n76,2,n60,n75,1,11.000000,23.000000,12.000000,11,1.00,NAND2_X1,0.586207,12.000000,60,75
77,NODE,n77,2,pi00,n76,1,12.000000,24.000000,12.000000,12,1.00,NAND2_X1,0.586207,12.000000,1,76
78,NODE,n78,1,pi00,,216,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.931035,2.000000,1,-1
79,NODE,n79,2,n78,pi04,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,78,5
80,NODE,n80,1,n79,,4,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,79,-1
81,NODE,n81,2,n61,pi08,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,61,9
82,NODE,n82,1,n81,,24,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,81,-1
83,NODE,n83,2,n34,n82,3,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,34,82
84,NODE,n84,2,n80,n83,1,5.000000,23.000000,18.000000,5,1.00,AND2_X1,0.379310,18.000000,80,83
85,NODE,n85,2,n62,n70,3,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,62,70
86,NODE,n86,1,n85,,1,6.000000,23.000000,17.000000,6,1.00,INV_X1,0.413793,17.000000,85,-1
87,NODE,n87,2,n84,n86,1,7.000000,24.000000,17.000000,7,1.00,NAND2_X1,0.413793,17.000000,84,86
88,NODE,n88,2,n77,n87,1,13.000000,25.000000,12.000000,13,1.00,NAND2_X1,0.586207,12.000000,77,87
89,NODE,n89,2,pi03,n88,1,14.000000,26.000000,12.000000,14,1.00,NAND2_X1,0.586207,12.000000,4,88
90,NODE,n90,1,pi03,,198,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
91,NODE,n91,2,n33,n36,21,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.965517,1.000000,33,36
92,NODE,n92,2,pi09,n91,3,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,10,91
93,NODE,n93,2,n42,n92,2,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,42,92
94,NODE,n94,1,n93,,4,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,93,-1
95,NODE,n95,2,n35,n94,2,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,35,94
96,NODE,n96,2,pi07,n95,1,7.000000,24.000000,17.000000,7,1.00,AND2_X1,0.413793,17.000000,8,95
97,NODE,n97,2,n90,n96,1,8.000000,25.000000,17.000000,8,1.00,AND2_X1,0.413793,17.000000,90,96
98,NODE,n98,2,pi00,n97,1,9.000000,26.000000,17.000000,9,1.00,NAND2_X1,0.413793,17.000000,1,97
99,NODE,n99,2,n89,n98,1,15.000000,27.000000,12.000000,15,1.00,AND2_X1,0.586207,12.000000,89,98
100,NODE,n100,2,n78,pi09,2,2.000000,15.000000,13.000000,2,1.00,NAND2_X1,0.551724,13.000000,78,10
101,NODE,n101,2,pi00,pi03,11,1.000000,5.000000,4.000000,1,1.00,AND2_X1,0.862069,4.000000,1,4
102,NODE,n102,2,pi04,n62,2,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,5,62
103,NODE,n103,1,n102,,1,3.000000,14.000000,11.000000,3,1.00,INV_X1,0.620690,11.000000,102,-1
104,NODE,n104,2,n101,n103,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,101,103
105,NODE,n105,2,n100,n104,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,100,104
106,NODE,n106,2,pi14,n105,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,15,105
107,NODE,n107,2,n40,n106,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,40,106
108,NODE,n108,2,n39,n107,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.620690,11.000000,39,107
109,NODE,n109,2,n36,n108,1,9.000000,20.000000,11.000000,9,1.00,AND2_X1,0.620690,11.000000,36,108
110,NODE,n110,2,n33,n109,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.620690,11.000000,33,109
111,NODE,n111,2,pi09,pi10,8,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.965517,1.000000,10,11
112,NODE,n112,2,pi11,pi12,8,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.965517,1.000000,12,13
113,NODE,n113,2,n68,n112,13,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.000000,68,112
114,NODE,n114,2,n111,n113,12,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.965517,1.000000,111,113
115,NODE,n115,2,n54,n34,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,54,34
116,NODE,n116,1,n115,,29,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,115,-1
117,NODE,n117,2,n78,pi03,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,78,4
118,NODE,n118,1,n117,,12,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,117,-1
119,NODE,n119,2,n116,n118,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,116,118
120,NODE,n120,2,n114,n119,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.448276,16.000000,114,119
121,NODE,n121,2,n110,n120,1,11.000000,22.000000,11.000000,11,1.00,NAND2_X1,0.620690,11.000000,110,120
122,NODE,n122,2,n35,n121,1,12.000000,23.000000,11.000000,12,1.00,AND2_X1,0.620690,11.000000,35,121
123,NODE,n123,2,n61,n122,1,13.000000,24.000000,11.000000,13,1.00,NAND2_X1,0.620690,11.000000,61,122
124,NODE,n124,2,pi03,pi04,8,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.931035,2.000000,4,5
125,NODE,n125,1,n124,,14,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.896552,3.000000,124,-1
126,NODE,n126,2,pi07,pi08,2,1.000000,1.000000,0.000000,1,1.00,NAND2_X1,1.000000,0.000000,8,9
127,NODE,n127,1,n126,,20,2.000000,2.000000,0.000000,2,1.00,INV_X1,1.000000,0.000000,126,-1
128,NODE,n128,2,pi05,n127,2,3.000000,19.000000,16.000000,3,1.00,AND2_X1,0.448276,16.000000,6,127
129,NODE,n129,2,n33,pi11,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,33,12
130,NODE,n130,1,n129,,5,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.793103,6.000000,129,-1
131,NODE,n131,2,pi09,n130,2,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,10,130
132,NODE,n132,2,n128,n131,1,5.000000,21.000000,16.000000,5,1.00,AND2_X1,0.448276,16.000000,128,131
133,NODE,n133,2,n78,n132,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,78,132
134,NODE,n134,2,n125,n133,1,7.000000,23.000000,16.000000,7,1.00,AND2_X1,0.448276,16.000000,125,133
135,NODE,n135,2,n46,n134,1,8.000000,24.000000,16.000000,8,1.00,NAND2_X1,0.448276,16.000000,46,134
136,NODE,n136,2,n123,n135,1,14.000000,25.000000,11.000000,14,1.00,NAND2_X1,0.620690,11.000000,123,135
137,NODE,n137,2,pi01,n136,1,15.000000,26.000000,11.000000,15,1.00,NAND2_X1,0.620690,11.000000,2,136
138,NODE,n138,1,pi01,,183,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
139,NODE,n139,2,n78,pi05,3,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,78,6
140,NODE,n140,2,n78,n139,1,3.000000,15.000000,12.000000,3,1.00,NAND2_X1,0.586207,12.000000,78,139
141,NODE,n141,2,pi14,n140,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,15,140
142,NODE,n142,2,n40,n141,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,40,141
143,NODE,n143,2,n39,n142,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,39,142
144,NODE,n144,2,n36,n143,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,36,143
145,NODE,n145,2,n33,n144,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,33,144
146,NODE,n146,2,n62,n145,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,62,145
147,NODE,n147,2,n35,n146,1,10.000000,22.000000,12.000000,10,1.00,AND2_X1,0.586207,12.000000,35,146
148,NODE,n148,2,n61,n147,1,11.000000,23.000000,12.000000,11,1.00,AND2_X1,0.586207,12.000000,61,147
149,NODE,n149,2,n54,n148,1,12.000000,24.000000,12.000000,12,1.00,AND2_X1,0.586207,12.000000,54,148
150,NODE,n150,2,n90,n149,1,13.000000,25.000000,12.000000,13,1.00,AND2_X1,0.586207,12.000000,90,149
151,NODE,n151,2,n138,n150,1,14.000000,26.000000,12.000000,14,1.00,NAND2_X1,0.586207,12.000000,138,150
152,NODE,n152,2,n137,n151,1,16.000000,27.000000,11.000000,16,1.00,AND2_X1,0.620690,11.000000,137,151
153,NODE,n153,2,n99,n152,1,17.000000,28.000000,11.000000,17,1.00,AND2_X1,0.620690,11.000000,99,152
154,NODE,n154,1,pi02,,201,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
155,NODE,n155,2,n90,pi04,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,90,5
156,NODE,n156,1,n155,,24,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,155,-1
157,NODE,n157,2,n154,n156,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,154,156
158,NODE,n158,2,pi03,n54,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,4,54
159,NODE,n159,1,n158,,25,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,158,-1
160,NODE,n160,2,pi02,n159,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,3,159
161,NODE,n161,2,n157,n160,6,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,157,160
162,NODE,n162,2,pi01,n161,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,2,161
163,NODE,n163,2,n138,n156,3,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,138,156
164,NODE,n164,2,n154,n163,2,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,154,163
165,NODE,n165,2,n162,n164,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,162,164
166,NODE,n166,2,n35,n165,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,35,165
167,NODE,n167,2,pi02,pi08,2,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.896552,3.000000,3,9
168,NODE,n168,2,n138,n167,1,2.000000,15.000000,13.000000,2,1.00,NAND2_X1,0.551724,13.000000,138,167
169,NODE,n169,2,n166,n168,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,166,168
170,NODE,n170,2,pi14,n169,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,15,169
171,NODE,n171,2,n40,n170,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,40,170
172,NODE,n172,2,n39,n171,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,39,171
173,NODE,n173,2,n36,n172,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,36,172
174,NODE,n174,2,n62,n173,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,62,173
175,NODE,n175,2,pi05,n125,5,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,6,125
176,NODE,n176,2,n138,pi02,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,138,3
177,NODE,n177,1,n176,,20,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,176,-1
178,NODE,n178,2,pi09,pi11,5,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.965517,1.000000,10,12
179,NODE,n179,2,pi08,n178,2,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.965517,1.000000,9,178
180,NODE,n180,2,n46,n179,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,46,179
181,NODE,n181,1,n180,,3,4.000000,13.000000,9.000000,4,1.00,INV_X1,0.689655,9.000000,180,-1
182,NODE,n182,2,n177,n181,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,177,181
183,NODE,n183,2,n175,n182,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,175,182
184,NODE,n184,2,n174,n183,1,15.000000,22.000000,7.000000,15,1.00,NAND2_X1,0.758621,7.000000,174,183
185,NODE,n185,2,n33,n184,1,16.000000,23.000000,7.000000,16,1.00,NAND2_X1,0.758621,7.000000,33,184
186,NODE,n186,2,n138,n90,4,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,138,90
187,NODE,n187,2,pi05,n186,1,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,6,186
188,NODE,n188,2,pi04,n187,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,5,187
189,NODE,n189,1,n186,,12,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.827586,5.000000,186,-1
190,NODE,n190,2,n116,n189,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,116,189
191,NODE,n191,2,n188,n190,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,188,190
192,NODE,n192,2,pi02,n191,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,3,191
193,NODE,n193,2,n154,n116,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,154,116
194,NODE,n194,1,n193,,2,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,193,-1
195,NODE,n195,2,pi01,n194,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,2,194
196,NODE,n196,2,n192,n195,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,192,195
197,NODE,n197,2,n44,n196,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,44,196
198,NODE,n198,2,pi13,n197,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,14,197
199,NODE,n199,2,pi12,n198,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,13,198
200,NODE,n200,2,pi11,n199,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,12,199
201,NODE,n201,2,pi10,n200,1,12.000000,21.000000,9.000000,12,1.00,AND2_X1,0.689655,9.000000,11,200
202,NODE,n202,2,pi09,n201,1,13.000000,22.000000,9.000000,13,1.00,AND2_X1,0.689655,9.000000,10,201
203,NODE,n203,2,pi08,n202,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,9,202
204,NODE,n204,2,n185,n203,1,17.000000,24.000000,7.000000,17,1.00,NAND2_X1,0.758621,7.000000,185,203
205,NODE,n205,2,pi07,n204,1,18.000000,25.000000,7.000000,18,1.00,NAND2_X1,0.758621,7.000000,8,204
206,NODE,n206,2,n54,n114,2,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,54,114
207,NODE,n207,2,n62,n91,7,3.000000,4.000000,1.000000,3,1.00,AND2_X1,0.965517,1.000000,62,91
208,NODE,n208,2,n42,n207,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,42,207
209,NODE,n209,1,n208,,18,5.000000,6.000000,1.000000,5,1.00,INV_X1,0.965517,1.000000,208,-1
210,NODE,n210,2,pi04,n209,2,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,5,209
211,NODE,n211,2,n206,n210,3,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,206,210
212,NODE,n212,2,n35,n211,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,35,211
213,NODE,n213,2,n34,n212,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,34,212
214,NODE,n214,2,pi03,n213,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,4,213
215,NODE,n215,2,pi02,n214,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,3,214
216,NODE,n216,2,pi08,n209,2,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,9,209
217,NODE,n217,2,pi03,n216,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,4,216
218,NODE,n218,2,n154,n217,1,8.000000,20.000000,12.000000,8,1.00,NAND2_X1,0.586207,12.000000,154,217
219,NODE,n219,2,n215,n218,1,12.000000,21.000000,9.000000,12,1.00,AND2_X1,0.689655,9.000000,215,218
220,NODE,n220,2,pi05,pi09,4,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.896552,3.000000,6,10
221,NODE,n221,2,n35,n70,3,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,35,70
222,NODE,n222,1,n221,,1,6.000000,19.000000,13.000000,6,1.00,INV_X1,0.551724,13.000000,221,-1
223,NODE,n223,2,pi02,n90,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,3,90
224,NODE,n224,1,n223,,19,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,223,-1
225,NODE,n225,2,n222,n224,1,7.000000,20.000000,13.000000,7,1.00,AND2_X1,0.551724,13.000000,222,224
226,NODE,n226,2,n220,n225,1,8.000000,21.000000,13.000000,8,1.00,NAND2_X1,0.551724,13.000000,220,225
227,NODE,n227,2,n219,n226,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,219,226
228,NODE,n228,2,n138,n227,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,138,227
229,NODE,n229,2,n154,n125,3,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,154,125
230,NODE,n230,2,n90,n54,5,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,90,54
231,NODE,n231,1,n230,,26,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,230,-1
232,NODE,n232,2,n154,n231,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,154,231
233,NODE,n233,2,n124,n232,2,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,124,232
234,NODE,n234,2,n229,n233,2,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.965517,1.000000,229,233
235,NODE,n235,2,pi14,n234,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,15,234
236,NODE,n236,2,n40,n235,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,40,235
237,NODE,n237,2,n39,n236,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,39,236
238,NODE,n238,2,n36,n237,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,36,237
239,NODE,n239,2,n33,n238,1,11.000000,19.000000,8.000000,11,1.00,AND2_X1,0.724138,8.000000,33,238
240,NODE,n240,2,n62,n239,1,12.000000,20.000000,8.000000,12,1.00,AND2_X1,0.724138,8.000000,62,239
241,NODE,n241,2,n35,n240,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,35,240
242,NODE,n242,2,pi05,pi08,2,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.862069,4.000000,6,9
243,NODE,n243,1,n242,,7,2.000000,6.000000,4.000000,2,1.00,INV_X1,0.862069,4.000000,242,-1
244,NODE,n244,2,n54,n243,2,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,54,243
