objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
245,NODE,n245,1,n244,,1,4.000000,19.000000,15.000000,4,1.00,INV_X1,0.482759,15.000000,244,-1
246,NODE,n246,2,n224,n245,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,224,245
247,NODE,n247,2,n114,n246,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,114,246
248,NODE,n248,2,n241,n247,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,241,247
249,NODE,n249,2,pi01,n248,1,15.000000,23.000000,8.000000,15,1.00,NAND2_X1,0.724138,8.000000,2,248
250,NODE,n250,2,n228,n249,1,16.000000,24.000000,8.000000,16,1.00,NAND2_X1,0.724138,8.000000,228,249
251,NODE,n251,2,n61,n250,1,17.000000,25.000000,8.000000,17,1.00,NAND2_X1,0.724138,8.000000,61,250
252,NODE,n252,2,n205,n251,1,19.000000,26.000000,7.000000,19,1.00,NAND2_X1,0.758621,7.000000,205,251
253,NODE,n253,2,n78,n252,1,20.000000,27.000000,7.000000,20,1.00,NAND2_X1,0.758621,7.000000,78,252
254,NODE,n254,2,n42,n91,3,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,42,91
255,NODE,n255,1,n254,,24,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,254,-1
256,NODE,n256,2,pi05,n255,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,6,255
257,NODE,n257,2,n154,n54,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,154,54
258,NODE,n258,1,n257,,10,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,257,-1
259,NODE,n259,2,n61,n62,2,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,61,62
260,NODE,n260,1,n259,,7,3.000000,14.000000,11.000000,3,1.00,INV_X1,0.620690,11.000000,259,-1
261,NODE,n261,2,n258,n260,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,258,260
262,NODE,n262,2,n256,n261,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,256,261
263,NODE,n263,2,pi02,n70,3,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,3,70
264,NODE,n264,2,n34,pi07,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,34,8
265,NODE,n265,1,n264,,10,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,264,-1
266,NODE,n266,2,pi04,pi09,2,1.000000,6.000000,5.000000,1,1.00,NAND2_X1,0.827586,5.000000,5,10
267,NODE,n267,1,n266,,2,2.000000,7.000000,5.000000,2,1.00,INV_X1,0.827586,5.000000,266,-1
268,NODE,n268,2,n265,n267,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,265,267
269,NODE,n269,2,n263,n268,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,263,268
270,NODE,n270,2,n262,n269,1,8.000000,20.000000,12.000000,8,1.00,NAND2_X1,0.586207,12.000000,262,269
271,NODE,n271,2,n90,n270,1,9.000000,21.000000,12.000000,9,1.00,NAND2_X1,0.586207,12.000000,90,270
272,NODE,n272,2,pi07,n33,2,2.000000,14.000000,12.000000,2,1.00,AND2_X1,0.586207,12.000000,8,33
273,NODE,n273,2,pi04,pi05,4,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,5,6
274,NODE,n274,1,n273,,24,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,273,-1
275,NODE,n275,2,n36,n42,18,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,36,42
276,NODE,n276,2,n274,n275,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,274,275
277,NODE,n277,2,n272,n276,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,272,276
278,NODE,n278,2,n61,pi10,2,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.896552,3.000000,61,11
279,NODE,n279,2,n113,n278,4,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,113,278
280,NODE,n280,2,n116,n279,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,116,279
281,NODE,n281,2,n277,n280,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,277,280
282,NODE,n282,2,n154,n281,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,154,281
283,NODE,n283,2,pi02,n54,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,3,54
284,NODE,n284,1,n283,,13,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,283,-1
285,NODE,n285,2,n70,n265,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,70,265
286,NODE,n286,2,n284,n285,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,284,285
287,NODE,n287,2,n282,n286,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,282,286
288,NODE,n288,2,pi09,n287,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,10,287
289,NODE,n289,2,pi07,n209,2,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,8,209
290,NODE,n290,1,n289,,2,7.000000,17.000000,10.000000,7,1.00,INV_X1,0.655172,10.000000,289,-1
291,NODE,n291,2,pi02,n290,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,3,290
292,NODE,n292,2,n288,n291,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,288,291
293,NODE,n293,2,pi03,n292,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,4,292
294,NODE,n294,2,n271,n293,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,271,293
295,NODE,n295,2,pi01,n294,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,2,294
296,NODE,n296,2,n61,n211,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,61,211
297,NODE,n297,2,pi03,n296,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,4,296
298,NODE,n298,2,pi02,n297,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,3,297
299,NODE,n299,2,n90,n290,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,90,290
300,NODE,n300,2,n154,n299,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,154,299
301,NODE,n301,2,n298,n300,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,298,300
302,NODE,n302,2,n34,n301,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,34,301
303,NODE,n303,2,n46,n178,3,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,46,178
304,NODE,n304,2,pi10,n303,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,11,303
305,NODE,n305,2,n304,n208,4,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,304,208
306,NODE,n306,2,pi04,n305,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,5,305
307,NODE,n307,2,n55,n209,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,55,209
308,NODE,n308,2,n306,n307,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,306,307
309,NODE,n309,2,pi07,n308,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,8,308
310,NODE,n310,2,n154,n309,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,154,309
311,NODE,n311,2,n61,pi09,3,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,61,10
312,NODE,n312,1,n311,,12,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,311,-1
313,NODE,n313,2,n54,n263,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,54,263
314,NODE,n314,2,n312,n313,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,312,313
315,NODE,n315,2,n310,n314,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,310,314
316,NODE,n316,2,n90,n315,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,90,315
317,NODE,n317,2,pi07,pi09,2,1.000000,6.000000,5.000000,1,1.00,NAND2_X1,0.827586,5.000000,8,10
318,NODE,n318,1,n317,,10,2.000000,7.000000,5.000000,2,1.00,INV_X1,0.827586,5.000000,317,-1
319,NODE,n319,2,pi04,n318,2,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,5,318
320,NODE,n320,2,n154,pi03,4,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,154,4
321,NODE,n321,1,n320,,20,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,320,-1
322,NODE,n322,2,n319,n321,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,319,321
323,NODE,n323,2,n255,n322,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,255,322
324,NODE,n324,2,n316,n323,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,316,323
325,NODE,n325,2,pi05,n324,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,6,324
326,NODE,n326,2,n302,n325,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,302,325
327,NODE,n327,2,n138,n326,1,15.000000,23.000000,8.000000,15,1.00,NAND2_X1,0.724138,8.000000,138,326
328,NODE,n328,2,n295,n327,1,16.000000,24.000000,8.000000,16,1.00,NAND2_X1,0.724138,8.000000,295,327
329,NODE,n329,2,n35,n328,1,17.000000,25.000000,8.000000,17,1.00,NAND2_X1,0.724138,8.000000,35,328
330,NODE,n330,2,n54,n305,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.517241,14.000000,54,305
331,NODE,n331,2,n210,n330,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,210,330
332,NODE,n332,2,n90,pi05,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,90,6
333,NODE,n333,1,n332,,13,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,332,-1
334,NODE,n334,2,pi01,pi02,5,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,2,3
335,NODE,n335,1,n334,,12,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,334,-1
336,NODE,n336,2,n333,n335,1,4.000000,20.000000,16.000000,4,1.00,NAND2_X1,0.448276,16.000000,333,335
337,NODE,n337,2,pi03,n34,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,4,34
338,NODE,n338,1,n337,,15,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,337,-1
339,NODE,n339,2,n138,n154,7,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,138,154
340,NODE,n340,1,n339,,14,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,339,-1
341,NODE,n341,2,n338,n340,3,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,338,340
342,NODE,n342,2,n336,n341,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.448276,16.000000,336,341
343,NODE,n343,2,n331,n342,1,8.000000,22.000000,14.000000,8,1.00,NAND2_X1,0.517241,14.000000,331,342
344,NODE,n344,2,pi03,pi05,6,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.931035,2.000000,4,6
345,NODE,n345,1,n344,,10,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.931035,2.000000,344,-1
346,NODE,n346,2,n138,n345,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,138,345
347,NODE,n347,2,n90,n34,7,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,90,34
348,NODE,n348,1,n347,,9,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,347,-1
349,NODE,n349,2,pi01,n348,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,2,348
350,NODE,n350,2,n346,n349,2,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,346,349
351,NODE,n351,2,n154,n348,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,154,348
352,NODE,n352,2,pi02,n345,2,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,3,345
353,NODE,n353,2,n351,n352,1,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,351,352
354,NODE,n354,2,n350,n353,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,350,353
355,NODE,n355,2,pi14,n354,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,15,354
356,NODE,n356,2,n40,n355,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,40,355
357,NODE,n357,2,n39,n356,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,39,356
358,NODE,n358,2,n36,n357,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,36,357
359,NODE,n359,2,n33,n358,1,11.000000,21.000000,10.000000,11,1.00,AND2_X1,0.655172,10.000000,33,358
360,NODE,n360,2,n62,n359,1,12.000000,22.000000,10.000000,12,1.00,NAND2_X1,0.655172,10.000000,62,359
361,NODE,n361,2,n343,n360,1,13.000000,23.000000,10.000000,13,1.00,NAND2_X1,0.655172,10.000000,343,360
362,NODE,n362,2,pi08,n361,1,14.000000,24.000000,10.000000,14,1.00,AND2_X1,0.655172,10.000000,9,361
363,NODE,n363,2,n61,n362,1,15.000000,25.000000,10.000000,15,1.00,NAND2_X1,0.655172,10.000000,61,362
364,NODE,n364,2,n329,n363,1,18.000000,26.000000,8.000000,18,1.00,NAND2_X1,0.724138,8.000000,329,363
365,NODE,n365,2,pi00,n364,1,19.000000,27.000000,8.000000,19,1.00,NAND2_X1,0.724138,8.000000,1,364
366,NODE,n366,2,n253,n365,1,21.000000,28.000000,7.000000,21,1.00,AND2_X1,0.758621,7.000000,253,365
367,NODE,n367,2,n153,n366,1,22.000000,29.000000,7.000000,22,1.00,AND2_X1,0.758621,7.000000,153,366
368,NODE,n368,1,pi06,,78,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,7,-1
369,NODE,n369,2,n62,pi10,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,62,11
370,NODE,n370,1,n369,,9,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,369,-1
371,NODE,n371,2,n368,n370,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,368,370
372,NODE,n372,2,pi09,n33,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,10,33
373,NODE,n373,1,n372,,10,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,372,-1
374,NODE,n374,2,pi06,n373,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,7,373
375,NODE,n375,2,n371,n374,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,371,374
376,NODE,n376,2,pi08,n375,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,9,375
377,NODE,n377,2,n34,n376,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,34,376
378,NODE,n378,2,pi05,pi06,2,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,6,7
379,NODE,n379,1,n378,,14,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,378,-1
380,NODE,n380,2,n35,n370,3,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,35,370
381,NODE,n381,1,n380,,3,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,380,-1
382,NODE,n382,2,n379,n381,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,379,381
383,NODE,n383,2,n377,n382,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,377,382
384,NODE,n384,2,n78,n379,1,3.000000,14.000000,11.000000,3,1.00,AND2_X1,0.620690,11.000000,78,379
385,NODE,n385,2,pi08,n370,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,9,370
386,NODE,n386,2,n384,n385,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,384,385
387,NODE,n387,2,n383,n386,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,383,386
388,NODE,n388,2,n368,pi09,3,2.000000,10.000000,8.000000,2,1.00,AND2_X1,0.724138,8.000000,368,10
389,NODE,n389,2,n78,n388,1,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.724138,8.000000,78,388
390,NODE,n390,2,pi06,n62,2,2.000000,9.000000,7.000000,2,1.00,NAND2_X1,0.758621,7.000000,7,62
391,NODE,n391,1,n390,,2,3.000000,10.000000,7.000000,3,1.00,INV_X1,0.758621,7.000000,390,-1
392,NODE,n392,2,pi00,n391,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1,391
393,NODE,n393,2,n389,n392,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,389,392
394,NODE,n394,2,pi10,n393,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,11,393
395,NODE,n395,2,pi08,n394,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,9,394
396,NODE,n396,2,pi05,n395,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,6,395
397,NODE,n397,2,n154,n396,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,154,396
398,NODE,n398,2,n387,n397,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,387,397
399,NODE,n399,2,n44,n398,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,44,398
400,NODE,n400,2,pi13,n399,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,14,399
401,NODE,n401,2,pi12,n400,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,13,400
402,NODE,n402,2,pi11,n401,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,12,401
403,NODE,n403,2,pi00,pi02,2,1.000000,6.000000,5.000000,1,1.00,NAND2_X1,0.827586,5.000000,1,3
404,NODE,n404,1,n403,,16,2.000000,7.000000,5.000000,2,1.00,INV_X1,0.827586,5.000000,403,-1
405,NODE,n405,2,n368,n35,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,368,35
406,NODE,n406,1,n405,,4,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,405,-1
407,NODE,n407,2,pi05,n406,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,6,406
408,NODE,n408,2,n404,n407,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,404,407
409,NODE,n409,2,n94,n408,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,94,408
410,NODE,n410,2,n402,n409,1,15.000000,22.000000,7.000000,15,1.00,NAND2_X1,0.758621,7.000000,402,409
411,NODE,n411,2,pi04,n410,1,16.000000,23.000000,7.000000,16,1.00,NAND2_X1,0.758621,7.000000,5,410
412,NODE,n412,2,pi08,n373,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,9,373
413,NODE,n413,2,n380,n412,2,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,380,412
414,NODE,n414,2,pi05,n413,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,6,413
415,NODE,n415,2,n369,n372,2,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,369,372
416,NODE,n416,2,pi08,n415,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,9,415
417,NODE,n417,1,n416,,1,5.000000,15.000000,10.000000,5,1.00,INV_X1,0.655172,10.000000,416,-1
418,NODE,n418,2,n34,n417,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,34,417
419,NODE,n419,2,n414,n418,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,414,418
420,NODE,n420,2,n44,n419,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,44,419
421,NODE,n421,2,pi13,n420,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,14,420
422,NODE,n422,2,pi12,n421,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,13,421
423,NODE,n423,2,pi11,n422,1,11.000000,21.000000,10.000000,11,1.00,AND2_X1,0.655172,10.000000,12,422
424,NODE,n424,2,pi06,n423,1,12.000000,22.000000,10.000000,12,1.00,AND2_X1,0.655172,10.000000,7,423
425,NODE,n425,2,n54,n424,1,13.000000,23.000000,10.000000,13,1.00,NAND2_X1,0.655172,10.000000,54,424
426,NODE,n426,2,n411,n425,1,17.000000,24.000000,7.000000,17,1.00,NAND2_X1,0.758621,7.000000,411,425
427,NODE,n427,2,pi03,n426,1,18.000000,25.000000,7.000000,18,1.00,NAND2_X1,0.758621,7.000000,4,426
428,NODE,n428,2,pi04,n375,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,5,375
429,NODE,n429,2,n54,pi06,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,54,7
430,NODE,n430,1,n429,,4,3.000000,11.000000,8.000000,3,1.00,INV_X1,0.724138,8.000000,429,-1
431,NODE,n431,2,n373,n430,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,373,430
432,NODE,n432,2,n428,n431,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,428,431
433,NODE,n433,2,pi08,n432,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,9,432
434,NODE,n434,2,n54,n368,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,54,368
435,NODE,n435,1,n434,,9,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,434,-1
436,NODE,n436,2,n381,n435,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,381,435
437,NODE,n437,2,n433,n436,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,433,436
438,NODE,n438,2,n34,n437,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,34,437
439,NODE,n439,2,pi04,n413,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,5,413
440,NODE,n440,2,n54,pi08,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,54,9
441,NODE,n441,1,n440,,3,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,440,-1
442,NODE,n442,2,n373,n441,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,373,441
443,NODE,n443,2,n439,n442,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,439,442
444,NODE,n444,2,pi06,n443,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,7,443
445,NODE,n445,2,pi05,n444,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,6,444
446,NODE,n446,2,n438,n445,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,438,445
447,NODE,n447,2,pi02,n446,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,3,446
448,NODE,n448,2,pi04,n379,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,5,379
449,NODE,n449,2,n34,n368,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,34,368
450,NODE,n450,1,n449,,12,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,449,-1
451,NODE,n451,2,n54,n450,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,54,450
452,NODE,n452,2,n448,n451,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,448,451
453,NODE,n453,2,pi10,n452,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,11,452
454,NODE,n454,2,n62,n453,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,62,453
