objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
455,NODE,n455,2,n35,n454,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,35,454
456,NODE,n456,1,n412,,5,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,412,-1
457,NODE,n457,2,pi06,n456,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,7,456
458,NODE,n458,2,n455,n457,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,455,457
459,NODE,n459,2,n154,n458,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,154,458
460,NODE,n460,2,n447,n459,1,13.000000,19.000000,6.000000,13,1.00,AND2_X1,0.793103,6.000000,447,459
461,NODE,n461,2,n34,pi08,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,34,9
462,NODE,n462,2,pi05,n35,4,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,6,35
463,NODE,n463,2,n461,n462,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,461,462
464,NODE,n464,2,pi10,n463,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,11,463
465,NODE,n465,2,n62,n464,1,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,62,464
466,NODE,n466,2,pi06,n465,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,7,465
467,NODE,n467,2,n54,n466,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,54,466
468,NODE,n468,2,pi02,n467,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,3,467
469,NODE,n469,2,pi00,n468,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,1,468
470,NODE,n470,2,n460,n469,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,460,469
471,NODE,n471,2,n44,n470,1,15.000000,21.000000,6.000000,15,1.00,AND2_X1,0.793103,6.000000,44,470
472,NODE,n472,2,pi13,n471,1,16.000000,22.000000,6.000000,16,1.00,AND2_X1,0.793103,6.000000,14,471
473,NODE,n473,2,pi12,n472,1,17.000000,23.000000,6.000000,17,1.00,AND2_X1,0.793103,6.000000,13,472
474,NODE,n474,2,pi11,n473,1,18.000000,24.000000,6.000000,18,1.00,AND2_X1,0.793103,6.000000,12,473
475,NODE,n475,2,n90,n474,1,19.000000,25.000000,6.000000,19,1.00,NAND2_X1,0.793103,6.000000,90,474
476,NODE,n476,2,n427,n475,1,20.000000,26.000000,6.000000,20,1.00,NAND2_X1,0.793103,6.000000,427,475
477,NODE,n477,2,pi07,n476,1,21.000000,27.000000,6.000000,21,1.00,NAND2_X1,0.793103,6.000000,8,476
478,NODE,n478,2,n90,pi09,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,90,10
479,NODE,n479,1,n478,,2,3.000000,11.000000,8.000000,3,1.00,INV_X1,0.724138,8.000000,478,-1
480,NODE,n480,2,pi00,n479,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,1,479
481,NODE,n481,2,pi09,n480,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,10,480
482,NODE,n482,2,n35,n481,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,35,481
483,NODE,n483,2,pi08,pi09,2,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,9,10
484,NODE,n484,1,n483,,10,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,483,-1
485,NODE,n485,2,pi03,n484,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,4,484
486,NODE,n486,2,n78,pi02,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,78,3
487,NODE,n487,1,n486,,19,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.827586,5.000000,486,-1
488,NODE,n488,2,n485,n487,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,485,487
489,NODE,n489,2,n482,n488,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,482,488
490,NODE,n490,2,pi05,n489,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,6,489
491,NODE,n491,2,n154,pi09,2,2.000000,9.000000,7.000000,2,1.00,NAND2_X1,0.758621,7.000000,154,10
492,NODE,n492,1,n491,,2,3.000000,11.000000,8.000000,3,1.00,INV_X1,0.724138,8.000000,491,-1
493,NODE,n493,2,pi00,n492,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,1,492
494,NODE,n494,2,pi09,n493,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,10,493
495,NODE,n495,2,pi08,n494,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,9,494
496,NODE,n496,2,n34,n495,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,34,495
497,NODE,n497,2,n90,n496,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,90,496
498,NODE,n498,2,n490,n497,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,490,497
499,NODE,n499,2,pi04,n498,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,5,498
500,NODE,n500,1,n461,,4,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,461,-1
501,NODE,n501,2,n404,n500,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,404,500
502,NODE,n502,2,n462,n501,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,462,501
503,NODE,n503,2,n62,n502,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,62,502
504,NODE,n504,2,n54,n503,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,54,503
505,NODE,n505,2,pi03,n504,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,4,504
506,NODE,n506,2,n499,n505,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,499,505
507,NODE,n507,2,pi06,n506,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,7,506
508,NODE,n508,2,n78,n321,3,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,78,321
509,NODE,n509,2,pi03,n508,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,4,508
510,NODE,n510,2,n62,n509,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,62,509
511,NODE,n511,2,n35,n510,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,35,510
512,NODE,n512,2,n368,n511,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,368,511
513,NODE,n513,2,n34,n512,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,34,512
514,NODE,n514,2,n54,n513,1,10.000000,20.000000,10.000000,10,1.00,NAND2_X1,0.655172,10.000000,54,513
515,NODE,n515,2,n507,n514,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,507,514
516,NODE,n516,2,n44,n515,1,14.000000,22.000000,8.000000,14,1.00,AND2_X1,0.724138,8.000000,44,515
517,NODE,n517,2,pi13,n516,1,15.000000,23.000000,8.000000,15,1.00,AND2_X1,0.724138,8.000000,14,516
518,NODE,n518,2,pi12,n517,1,16.000000,24.000000,8.000000,16,1.00,AND2_X1,0.724138,8.000000,13,517
519,NODE,n519,2,pi11,n518,1,17.000000,25.000000,8.000000,17,1.00,AND2_X1,0.724138,8.000000,12,518
520,NODE,n520,2,pi10,n519,1,18.000000,26.000000,8.000000,18,1.00,AND2_X1,0.724138,8.000000,11,519
521,NODE,n521,2,n61,n520,1,19.000000,27.000000,8.000000,19,1.00,NAND2_X1,0.724138,8.000000,61,520
522,NODE,n522,2,n477,n521,1,22.000000,28.000000,6.000000,22,1.00,AND2_X1,0.793103,6.000000,477,521
523,NODE,n523,2,pi05,pi07,2,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.931035,2.000000,6,8
524,NODE,n524,1,n523,,12,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.931035,2.000000,523,-1
525,NODE,n525,2,n154,n524,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,154,524
526,NODE,n526,2,n34,n61,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,34,61
527,NODE,n527,1,n526,,16,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,526,-1
528,NODE,n528,2,pi02,n527,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,3,527
529,NODE,n529,2,n525,n528,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,525,528
530,NODE,n530,2,n62,n529,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,62,529
531,NODE,n531,2,pi01,n530,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,2,530
532,NODE,n532,2,n154,n265,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,154,265
533,NODE,n533,2,pi05,n61,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,6,61
534,NODE,n534,1,n533,,14,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,533,-1
535,NODE,n535,2,pi02,n534,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,3,534
536,NODE,n536,2,n532,n535,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,532,535
537,NODE,n537,2,pi09,n536,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,10,536
538,NODE,n538,2,n138,n537,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,138,537
539,NODE,n539,2,n531,n538,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,531,538
540,NODE,n540,2,n78,n539,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,78,539
541,NODE,n541,2,pi02,n312,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,3,312
542,NODE,n542,2,n154,pi05,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,154,6
543,NODE,n543,1,n542,,2,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,542,-1
544,NODE,n544,2,pi07,n62,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,8,62
545,NODE,n545,1,n544,,15,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,544,-1
546,NODE,n546,2,n543,n545,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,543,545
547,NODE,n547,2,n541,n546,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,541,546
548,NODE,n548,2,n138,n547,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,138,547
549,NODE,n549,2,pi00,n548,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,1,548
550,NODE,n550,2,n540,n549,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,540,549
551,NODE,n551,2,n54,n550,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,54,550
552,NODE,n552,2,n34,n312,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,34,312
553,NODE,n553,2,pi05,n545,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,6,545
554,NODE,n554,2,n552,n553,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,552,553
555,NODE,n555,2,pi02,n554,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,3,554
556,NODE,n556,2,pi00,n555,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1,555
557,NODE,n557,2,n154,n534,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,154,534
558,NODE,n558,2,n78,n557,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,78,557
559,NODE,n559,2,n556,n558,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,556,558
560,NODE,n560,2,n138,n559,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,138,559
561,NODE,n561,2,pi00,n335,12,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.896552,3.000000,1,335
562,NODE,n562,2,pi05,n318,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,6,318
563,NODE,n563,2,n561,n562,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,561,562
564,NODE,n564,2,n560,n563,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,560,563
565,NODE,n565,2,pi04,n564,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,5,564
566,NODE,n566,2,n551,n565,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,551,565
567,NODE,n567,2,pi03,n566,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,4,566
568,NODE,n568,2,pi00,n61,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,1,61
569,NODE,n569,2,n54,pi07,4,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,54,8
570,NODE,n570,1,n569,,13,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,569,-1
571,NODE,n571,2,n78,n570,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,78,570
572,NODE,n572,2,n568,n571,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,568,571
573,NODE,n573,2,pi09,n572,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,10,572
574,NODE,n574,2,n78,n54,5,2.000000,6.000000,4.000000,2,1.00,AND2_X1,0.862069,4.000000,78,54
575,NODE,n575,2,n545,n574,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,545,574
576,NODE,n576,2,n573,n575,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,573,575
577,NODE,n577,2,pi02,n576,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,3,576
578,NODE,n578,2,pi04,pi07,3,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.862069,4.000000,5,8
579,NODE,n579,2,n54,n61,3,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,54,61
580,NODE,n580,2,n578,n579,5,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,578,579
581,NODE,n581,2,pi09,n580,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,10,580
582,NODE,n582,2,n154,n581,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,154,581
583,NODE,n583,2,pi00,n582,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,1,582
584,NODE,n584,2,n577,n583,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,577,583
585,NODE,n585,2,n34,n584,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,34,584
586,NODE,n586,2,pi02,n545,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,3,545
587,NODE,n587,2,n491,n586,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,491,586
588,NODE,n588,2,pi05,n587,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,6,587
589,NODE,n589,2,pi04,n588,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,5,588
590,NODE,n590,2,pi00,n589,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,1,589
591,NODE,n591,2,n585,n590,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,585,590
592,NODE,n592,2,pi01,n591,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,2,591
593,NODE,n593,2,pi04,n34,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,5,34
594,NODE,n594,1,n593,,19,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,593,-1
595,NODE,n595,2,n545,n594,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,545,594
596,NODE,n596,2,n54,pi05,5,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,54,6
597,NODE,n597,1,n596,,19,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,596,-1
598,NODE,n598,2,n312,n597,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,312,597
599,NODE,n599,2,n595,n598,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,595,598
600,NODE,n600,2,pi00,n599,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1,599
601,NODE,n601,2,n54,pi09,2,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,54,10
602,NODE,n602,2,n102,n601,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,102,601
603,NODE,n603,2,pi07,n602,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,8,602
604,NODE,n604,2,n34,n603,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,34,603
605,NODE,n605,2,n78,n604,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,78,604
606,NODE,n606,2,n600,n605,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,600,605
607,NODE,n607,2,n154,n606,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,154,606
608,NODE,n608,2,n138,n607,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,138,607
609,NODE,n609,2,n592,n608,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,592,608
610,NODE,n610,2,n90,n609,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,90,609
611,NODE,n611,2,n567,n610,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,567,610
612,NODE,n612,2,pi08,n611,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,9,611
613,NODE,n613,2,pi00,pi01,5,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.896552,3.000000,1,2
614,NODE,n614,1,n613,,15,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.896552,3.000000,613,-1
615,NODE,n615,2,n90,n116,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,90,116
616,NODE,n616,1,n615,,7,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,615,-1
617,NODE,n617,2,n614,n616,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,614,616
618,NODE,n618,2,n78,n138,5,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,78,138
619,NODE,n619,1,n618,,32,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,618,-1
620,NODE,n620,2,n90,n597,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,90,597
621,NODE,n621,2,n124,n620,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,124,620
622,NODE,n622,2,n619,n621,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,619,621
623,NODE,n623,2,n617,n622,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,617,622
624,NODE,n624,2,n154,n623,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,154,623
625,NODE,n625,2,pi03,n594,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,4,594
626,NODE,n626,2,n332,n625,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,332,625
627,NODE,n627,2,pi02,n626,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,3,626
628,NODE,n628,2,pi01,n627,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,2,627
629,NODE,n629,2,pi00,n628,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,1,628
630,NODE,n630,2,n624,n629,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,624,629
631,NODE,n631,2,pi07,n630,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,8,630
632,NODE,n632,2,pi01,n333,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,2,333
633,NODE,n633,2,n177,n338,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,177,338
634,NODE,n634,2,n632,n633,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,632,633
635,NODE,n635,2,n61,n634,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,61,634
636,NODE,n636,2,pi04,n635,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,5,635
637,NODE,n637,2,n78,n636,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,78,636
638,NODE,n638,2,n631,n637,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,631,637
639,NODE,n639,2,n334,n339,3,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,334,339
640,NODE,n640,2,pi03,n79,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,4,79
641,NODE,n641,2,n78,n156,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,78,156
642,NODE,n642,2,n640,n641,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,640,641
643,NODE,n643,2,pi07,n642,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,8,642
644,NODE,n644,2,pi05,n643,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,6,643
645,NODE,n645,2,n54,n527,3,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,54,527
646,NODE,n646,1,n645,,2,5.000000,8.000000,3.000000,5,1.00,INV_X1,0.896552,3.000000,645,-1
647,NODE,n647,2,n101,n646,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,101,646
648,NODE,n648,2,n644,n647,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,644,647
649,NODE,n649,2,n639,n648,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,639,648
650,NODE,n650,2,n638,n649,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,638,649
651,NODE,n651,2,pi09,n650,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,10,650
652,NODE,n652,2,n78,pi01,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,78,2
653,NODE,n653,1,n652,,20,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,652,-1
654,NODE,n654,2,n224,n653,2,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,224,653
655,NODE,n655,2,n545,n597,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,545,597
656,NODE,n656,2,n654,n655,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,654,655
657,NODE,n657,2,n651,n656,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,651,656
658,NODE,n658,2,n35,n657,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,35,657
659,NODE,n659,2,n612,n658,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,612,658
660,NODE,n660,2,pi06,n659,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,7,659
661,NODE,n661,2,n78,n61,4,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,78,61
662,NODE,n662,2,n62,n661,1,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,62,661
663,NODE,n663,2,n35,n662,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,35,662
664,NODE,n664,1,n661,,2,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,661,-1
