objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
665,NODE,n665,2,n484,n664,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,484,664
666,NODE,n666,2,n663,n665,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,663,665
667,NODE,n667,2,pi03,n666,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,4,666
668,NODE,n668,2,pi00,n318,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,1,318
669,NODE,n669,2,n661,n668,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,661,668
670,NODE,n670,2,pi08,n669,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,9,669
671,NODE,n671,2,n90,n670,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,90,670
672,NODE,n672,2,n667,n671,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,667,671
673,NODE,n673,2,n34,n672,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,34,672
674,NODE,n674,2,n78,n333,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,78,333
675,NODE,n675,2,pi07,n64,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,8,64
676,NODE,n676,1,n675,,4,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,675,-1
677,NODE,n677,2,n674,n676,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,674,676
678,NODE,n678,2,n673,n677,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,673,677
679,NODE,n679,2,n138,n678,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,138,678
680,NODE,n680,2,n90,n61,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,90,61
681,NODE,n681,2,pi03,pi07,3,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.862069,4.000000,4,8
682,NODE,n682,2,n680,n681,5,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,680,681
683,NODE,n683,2,n35,n682,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,35,682
684,NODE,n684,2,pi00,n82,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1,82
685,NODE,n685,2,n683,n684,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,683,684
686,NODE,n686,2,pi05,n685,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,6,685
687,NODE,n687,2,n78,n90,15,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.931035,2.000000,78,90
688,NODE,n688,2,pi07,n35,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,8,35
689,NODE,n689,1,n688,,21,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,688,-1
690,NODE,n690,2,n34,n689,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,34,689
691,NODE,n691,1,n690,,3,5.000000,8.000000,3.000000,5,1.00,INV_X1,0.896552,3.000000,690,-1
692,NODE,n692,2,n687,n691,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,687,691
693,NODE,n693,2,n686,n692,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,686,692
694,NODE,n694,2,pi09,n693,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,10,693
695,NODE,n695,2,pi01,n694,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,2,694
696,NODE,n696,2,n679,n695,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,679,695
697,NODE,n697,2,n154,n696,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,154,696
698,NODE,n698,2,pi03,n265,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,4,265
699,NODE,n699,2,n90,n534,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,90,534
700,NODE,n700,2,n698,n699,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,698,699
701,NODE,n701,2,n35,n700,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,35,700
702,NODE,n702,2,pi01,n701,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2,701
703,NODE,n703,2,n138,n34,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,138,34
704,NODE,n704,1,n703,,3,3.000000,10.000000,7.000000,3,1.00,INV_X1,0.758621,7.000000,703,-1
705,NODE,n705,2,n82,n704,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,82,704
706,NODE,n706,2,n702,n705,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,702,705
707,NODE,n707,2,n78,n706,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,78,706
708,NODE,n708,2,n90,n527,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,90,527
709,NODE,n709,2,n681,n708,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,681,708
710,NODE,n710,2,pi08,n709,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,9,709
711,NODE,n711,2,n138,n710,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,138,710
712,NODE,n712,2,pi01,n90,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,2,90
713,NODE,n713,1,n712,,10,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,712,-1
714,NODE,n714,2,n61,n35,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,61,35
715,NODE,n715,1,n714,,17,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,714,-1
716,NODE,n716,2,pi05,n715,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,6,715
717,NODE,n717,2,n713,n716,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,713,716
718,NODE,n718,2,n711,n717,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,711,717
719,NODE,n719,2,pi00,n718,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,1,718
720,NODE,n720,2,n707,n719,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,707,719
721,NODE,n721,2,pi09,n720,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,10,720
722,NODE,n722,2,pi02,n721,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,3,721
723,NODE,n723,2,n697,n722,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,697,722
724,NODE,n724,2,n54,n723,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,54,723
725,NODE,n725,2,n138,n82,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,138,82
726,NODE,n726,2,pi01,n689,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,2,689
727,NODE,n727,2,n725,n726,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,725,726
728,NODE,n728,2,pi00,n727,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1,727
729,NODE,n729,2,n653,n689,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,653,689
730,NODE,n730,2,n728,n729,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,728,729
731,NODE,n731,2,pi05,n730,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,6,730
732,NODE,n732,2,n154,n731,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,154,731
733,NODE,n733,2,n78,n335,7,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,78,335
734,NODE,n734,2,n691,n733,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,691,733
735,NODE,n735,2,n732,n734,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,732,734
736,NODE,n736,2,n90,pi08,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,90,9
737,NODE,n737,2,pi03,n35,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,4,35
738,NODE,n738,2,n736,n737,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,736,737
739,NODE,n739,2,pi00,n738,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,1,738
740,NODE,n740,1,n737,,1,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,737,-1
741,NODE,n741,2,n78,n740,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,78,740
742,NODE,n742,2,n739,n741,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,739,741
743,NODE,n743,2,n61,n742,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,61,742
744,NODE,n744,2,n687,n689,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,687,689
745,NODE,n745,2,n743,n744,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,743,744
746,NODE,n746,2,pi05,n745,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,6,745
747,NODE,n747,2,n78,n82,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,78,82
748,NODE,n748,2,pi00,n689,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1,689
749,NODE,n749,2,n747,n748,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,747,748
750,NODE,n750,2,n34,n749,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,34,749
751,NODE,n751,2,n90,n750,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,90,750
752,NODE,n752,2,n746,n751,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,746,751
753,NODE,n753,2,pi02,n752,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,3,752
754,NODE,n754,2,n154,n90,5,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,154,90
755,NODE,n755,1,n754,,30,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,754,-1
756,NODE,n756,2,n78,n755,3,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,78,755
757,NODE,n757,2,n83,n756,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,83,756
758,NODE,n758,2,n753,n757,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,753,757
759,NODE,n759,2,n138,n758,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,138,758
760,NODE,n760,2,n345,n561,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,345,561
761,NODE,n761,2,n82,n760,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,82,760
762,NODE,n762,2,n759,n761,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,759,761
763,NODE,n763,2,n735,n762,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,735,762
764,NODE,n764,2,pi09,n763,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.896552,3.000000,10,763
765,NODE,n765,2,pi04,n764,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,5,764
766,NODE,n766,2,n724,n765,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,724,765
767,NODE,n767,2,n368,n766,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,368,766
768,NODE,n768,2,n660,n767,1,19.000000,22.000000,3.000000,19,1.00,NAND2_X1,0.896552,3.000000,660,767
769,NODE,n769,2,pi10,n768,1,20.000000,23.000000,3.000000,20,1.00,NAND2_X1,0.896552,3.000000,11,768
770,NODE,n770,2,pi06,pi07,2,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.896552,3.000000,7,8
771,NODE,n771,1,n770,,10,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.896552,3.000000,770,-1
772,NODE,n772,2,pi05,n771,2,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,6,771
773,NODE,n773,1,n772,,2,4.000000,11.000000,7.000000,4,1.00,INV_X1,0.758621,7.000000,772,-1
774,NODE,n774,2,n456,n773,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,456,773
775,NODE,n775,1,n229,,2,4.000000,13.000000,9.000000,4,1.00,INV_X1,0.689655,9.000000,229,-1
776,NODE,n776,2,n775,n619,2,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,775,619
777,NODE,n777,2,n774,n776,1,7.000000,23.000000,16.000000,7,1.00,NAND2_X1,0.448276,16.000000,774,776
778,NODE,n778,2,n769,n777,1,21.000000,24.000000,3.000000,21,1.00,NAND2_X1,0.896552,3.000000,769,777
779,NODE,n779,2,n44,n778,1,22.000000,25.000000,3.000000,22,1.00,AND2_X1,0.896552,3.000000,44,778
780,NODE,n780,2,pi13,n779,1,23.000000,26.000000,3.000000,23,1.00,AND2_X1,0.896552,3.000000,14,779
781,NODE,n781,2,pi12,n780,1,24.000000,27.000000,3.000000,24,1.00,AND2_X1,0.896552,3.000000,13,780
782,NODE,n782,2,pi11,n781,1,25.000000,28.000000,3.000000,25,1.00,NAND2_X1,0.896552,3.000000,12,781
783,NODE,n783,2,n522,n782,1,26.000000,29.000000,3.000000,26,1.00,AND2_X1,0.896552,3.000000,522,782
784,NODE,n784,2,n367,n783,1,27.000000,30.000000,3.000000,27,1.00,AND2_X1,0.896552,3.000000,367,783
785,NODE,n785,2,pi00,n90,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,1,90
786,NODE,n786,2,n117,n785,1,3.000000,16.000000,13.000000,3,1.00,NAND2_X1,0.551724,13.000000,117,785
787,NODE,n787,2,n62,pi15,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,62,16
788,NODE,n788,1,n787,,14,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,787,-1
789,NODE,n789,2,n35,n788,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,35,788
790,NODE,n790,1,pi15,,124,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,16,-1
791,NODE,n791,2,pi09,n790,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,10,790
792,NODE,n792,1,n791,,11,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,791,-1
793,NODE,n793,2,pi08,n792,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,9,792
794,NODE,n794,2,n789,n793,4,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,789,793
795,NODE,n795,2,pi07,n794,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,8,794
796,NODE,n796,2,n62,n790,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,62,790
797,NODE,n797,1,n796,,14,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,796,-1
798,NODE,n798,2,n715,n797,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,715,797
799,NODE,n799,2,n795,n798,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,795,798
800,NODE,n800,2,pi02,n799,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,3,799
801,NODE,n801,2,n154,n61,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,154,61
802,NODE,n802,1,n801,,3,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.793103,6.000000,801,-1
803,NODE,n803,2,n35,n797,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,35,797
804,NODE,n804,2,n802,n803,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,802,803
805,NODE,n805,2,n800,n804,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,800,804
806,NODE,n806,2,n786,n805,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,786,805
807,NODE,n807,1,n568,,1,3.000000,10.000000,7.000000,3,1.00,INV_X1,0.758621,7.000000,568,-1
808,NODE,n808,2,n807,n797,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,807,797
809,NODE,n809,2,n311,n544,3,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,311,544
810,NODE,n810,2,pi15,n809,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,16,809
811,NODE,n811,2,n808,n810,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,808,810
812,NODE,n812,2,n154,n811,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,154,811
813,NODE,n813,2,pi07,pi15,3,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,8,16
814,NODE,n814,2,n61,n790,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,61,790
815,NODE,n815,2,n813,n814,3,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,813,814
816,NODE,n816,2,n62,n815,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,62,815
817,NODE,n817,2,pi02,n816,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,3,816
818,NODE,n818,2,pi00,n817,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,1,817
819,NODE,n819,2,n812,n818,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,812,818
820,NODE,n820,2,pi03,n819,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,4,819
821,NODE,n821,2,pi02,n815,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,3,815
822,NODE,n822,1,n814,,17,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,814,-1
823,NODE,n823,2,n154,n822,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,154,822
824,NODE,n824,2,n821,n823,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,821,823
825,NODE,n825,2,n62,n824,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,62,824
826,NODE,n826,2,n90,n825,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,90,825
827,NODE,n827,2,n78,n826,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,78,826
828,NODE,n828,2,n820,n827,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,820,827
829,NODE,n829,2,n35,n828,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,35,828
830,NODE,n830,2,n806,n829,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,806,829
831,NODE,n831,2,n44,n830,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,44,830
832,NODE,n832,2,pi13,n831,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,14,831
833,NODE,n833,2,pi12,n832,1,14.000000,21.000000,7.000000,14,1.00,AND2_X1,0.758621,7.000000,13,832
834,NODE,n834,2,pi11,n833,1,15.000000,22.000000,7.000000,15,1.00,AND2_X1,0.758621,7.000000,12,833
835,NODE,n835,2,pi10,n834,1,16.000000,23.000000,7.000000,16,1.00,NAND2_X1,0.758621,7.000000,11,834
836,NODE,n836,2,pi00,n127,2,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,1,127
837,NODE,n837,2,n78,n715,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,78,715
838,NODE,n838,2,n836,n837,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,836,837
839,NODE,n839,2,n90,n82,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,90,82
840,NODE,n840,2,pi03,n689,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,4,689
841,NODE,n841,2,n839,n840,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,839,840
842,NODE,n842,2,pi00,n841,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1,841
843,NODE,n843,2,n838,n842,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,838,842
844,NODE,n844,2,n154,n843,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,154,843
845,NODE,n845,1,n839,,1,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,839,-1
846,NODE,n846,2,n487,n845,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,487,845
847,NODE,n847,2,n844,n846,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,844,846
848,NODE,n848,2,pi15,n847,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,16,847
849,NODE,n849,2,n78,pi07,2,2.000000,9.000000,7.000000,2,1.00,NAND2_X1,0.758621,7.000000,78,8
850,NODE,n850,2,pi08,n849,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,9,849
851,NODE,n851,2,n78,n689,3,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,78,689
852,NODE,n852,2,n850,n851,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,850,851
853,NODE,n853,2,pi03,n852,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,4,852
854,NODE,n854,1,n785,,7,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.827586,5.000000,785,-1
855,NODE,n855,2,n127,n854,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,127,854
856,NODE,n856,2,n853,n855,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,853,855
857,NODE,n857,2,pi02,n856,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,3,856
858,NODE,n858,1,n840,,1,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,840,-1
859,NODE,n859,2,n78,n154,5,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,78,154
860,NODE,n860,1,n859,,17,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,859,-1
861,NODE,n861,2,n858,n860,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,858,860
862,NODE,n862,2,n857,n861,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,857,861
863,NODE,n863,2,n790,n862,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,790,862
864,NODE,n864,2,n848,n863,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,848,863
865,NODE,n865,2,pi14,n864,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,15,864
866,NODE,n866,2,n40,n865,1,13.000000,19.000000,6.000000,13,1.00,AND2_X1,0.793103,6.000000,40,865
867,NODE,n867,2,n39,n866,1,14.000000,20.000000,6.000000,14,1.00,AND2_X1,0.793103,6.000000,39,866
868,NODE,n868,2,n36,n867,1,15.000000,21.000000,6.000000,15,1.00,AND2_X1,0.793103,6.000000,36,867
869,NODE,n869,2,n33,n868,1,16.000000,22.000000,6.000000,16,1.00,AND2_X1,0.793103,6.000000,33,868
870,NODE,n870,2,n62,n869,1,17.000000,23.000000,6.000000,17,1.00,NAND2_X1,0.793103,6.000000,62,869
871,NODE,n871,2,n835,n870,1,18.000000,24.000000,6.000000,18,1.00,NAND2_X1,0.793103,6.000000,835,870
872,NODE,n872,2,pi04,n871,1,19.000000,25.000000,6.000000,19,1.00,NAND2_X1,0.793103,6.000000,5,871
873,NODE,n873,2,pi08,n91,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,9,91
874,NODE,n874,1,n873,,3,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.965517,1.000000,873,-1
