objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
875,NODE,n875,2,n42,n874,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,42,874
876,NODE,n876,2,n221,n875,3,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,221,875
877,NODE,n877,1,n876,,1,7.000000,13.000000,6.000000,7,1.00,INV_X1,0.793103,6.000000,876,-1
878,NODE,n878,2,n35,n33,12,2.000000,6.000000,4.000000,2,1.00,AND2_X1,0.862069,4.000000,35,33
879,NODE,n879,2,pi00,n275,2,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,1,275
880,NODE,n880,2,n878,n879,2,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,878,879
881,NODE,n881,2,n877,n880,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,877,880
882,NODE,n882,2,n61,n881,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,61,881
883,NODE,n883,2,pi00,pi07,5,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.896552,3.000000,1,8
884,NODE,n884,2,pi08,n33,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,9,33
885,NODE,n885,1,n884,,4,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,884,-1
886,NODE,n886,2,n275,n885,3,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,275,885
887,NODE,n887,2,n883,n886,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,883,886
888,NODE,n888,2,n882,n887,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,882,887
889,NODE,n889,2,pi03,n888,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,4,888
890,NODE,n890,2,n272,n275,4,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,272,275
891,NODE,n891,2,n90,n890,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,90,890
892,NODE,n892,2,pi00,n891,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,1,891
893,NODE,n893,2,n889,n892,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,889,892
894,NODE,n894,2,n790,n893,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,790,893
895,NODE,n895,2,n81,n688,6,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,81,688
896,NODE,n896,2,pi15,n895,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,16,895
897,NODE,n897,2,pi14,n896,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,15,896
898,NODE,n898,2,n40,n897,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,40,897
899,NODE,n899,2,n39,n898,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,39,898
900,NODE,n900,2,n36,n899,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,36,899
901,NODE,n901,2,n33,n900,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,33,900
902,NODE,n902,2,n90,n901,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,90,901
903,NODE,n903,2,n78,n902,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,78,902
904,NODE,n904,2,n894,n903,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,894,903
905,NODE,n905,2,pi02,n904,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,3,904
906,NODE,n906,2,pi03,n61,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,4,61
907,NODE,n907,2,pi15,n906,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,16,906
908,NODE,n908,2,pi14,n907,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,15,907
909,NODE,n909,2,n40,n908,1,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,40,908
910,NODE,n910,2,n39,n909,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,39,909
911,NODE,n911,2,n36,n910,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,36,910
912,NODE,n912,2,n33,n911,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,33,911
913,NODE,n913,2,pi08,n912,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,9,912
914,NODE,n914,2,n154,n913,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,154,913
915,NODE,n915,2,pi00,n914,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,1,914
916,NODE,n916,2,n905,n915,1,16.000000,22.000000,6.000000,16,1.00,NAND2_X1,0.793103,6.000000,905,915
917,NODE,n917,2,n62,n916,1,17.000000,23.000000,6.000000,17,1.00,NAND2_X1,0.793103,6.000000,62,916
918,NODE,n918,2,n78,n224,3,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,78,224
919,NODE,n919,2,n35,pi09,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,35,10
920,NODE,n920,1,n919,,15,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,919,-1
921,NODE,n921,2,pi07,n920,5,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,8,920
922,NODE,n922,2,n918,n921,1,5.000000,22.000000,17.000000,5,1.00,AND2_X1,0.413793,17.000000,918,921
923,NODE,n923,2,n44,n790,7,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.896552,3.000000,44,790
924,NODE,n924,2,n45,n923,2,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,45,923
925,NODE,n925,2,n66,n924,12,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,66,924
926,NODE,n926,2,n922,n925,1,6.000000,23.000000,17.000000,6,1.00,NAND2_X1,0.413793,17.000000,922,925
927,NODE,n927,2,n917,n926,1,18.000000,24.000000,6.000000,18,1.00,NAND2_X1,0.793103,6.000000,917,926
928,NODE,n928,2,n54,n927,1,19.000000,25.000000,6.000000,19,1.00,NAND2_X1,0.793103,6.000000,54,927
929,NODE,n929,2,n872,n928,1,20.000000,26.000000,6.000000,20,1.00,NAND2_X1,0.793103,6.000000,872,928
930,NODE,n930,2,n34,n929,1,21.000000,27.000000,6.000000,21,1.00,NAND2_X1,0.793103,6.000000,34,929
931,NODE,n931,2,pi14,n849,1,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,15,849
932,NODE,n932,2,n40,n931,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,40,931
933,NODE,n933,2,n39,n932,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,39,932
934,NODE,n934,2,n36,n933,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,36,933
935,NODE,n935,2,n33,n934,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,33,934
936,NODE,n936,2,n62,n935,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,62,935
937,NODE,n937,2,pi02,n936,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,3,936
938,NODE,n938,2,n318,n860,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,318,860
939,NODE,n939,2,n70,n938,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,70,938
940,NODE,n940,2,n937,n939,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,937,939
941,NODE,n941,2,n790,n940,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,790,940
942,NODE,n942,2,pi15,n305,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,16,305
943,NODE,n943,2,pi07,n942,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,8,942
944,NODE,n944,2,n154,n943,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,154,943
945,NODE,n945,2,pi00,n944,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,1,944
946,NODE,n946,2,n941,n945,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,941,945
947,NODE,n947,2,n54,n946,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,54,946
948,NODE,n948,2,n790,n275,6,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,790,275
949,NODE,n949,2,n62,n948,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,62,948
950,NODE,n950,2,pi13,pi15,2,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.965517,1.000000,14,16
951,NODE,n951,2,n112,n950,6,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.758621,7.000000,112,950
952,NODE,n952,2,n44,n951,9,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,44,951
953,NODE,n953,2,pi09,n952,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,10,952
954,NODE,n954,2,n949,n953,2,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,949,953
955,NODE,n955,2,n61,n954,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,61,954
956,NODE,n956,2,n62,n36,4,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,62,36
957,NODE,n957,2,n883,n956,1,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,883,956
958,NODE,n958,2,n39,n40,8,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.965517,1.000000,39,40
959,NODE,n959,2,pi14,n790,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,15,790
960,NODE,n960,1,n959,,10,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,959,-1
961,NODE,n961,2,n958,n960,8,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,958,960
962,NODE,n962,2,n957,n961,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,957,961
963,NODE,n963,2,n955,n962,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,955,962
964,NODE,n964,2,pi02,n963,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,3,963
965,NODE,n965,2,pi07,n956,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,8,956
966,NODE,n966,2,n42,n965,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,42,965
967,NODE,n967,2,n61,n303,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,61,303
968,NODE,n968,2,n966,n967,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,966,967
969,NODE,n969,2,pi15,n968,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,16,968
970,NODE,n970,2,n154,n969,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,154,969
971,NODE,n971,2,pi00,n970,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,1,970
972,NODE,n972,2,n964,n971,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,964,971
973,NODE,n973,2,n33,n972,1,12.000000,20.000000,8.000000,12,1.00,AND2_X1,0.724138,8.000000,33,972
974,NODE,n974,2,pi04,n973,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,5,973
975,NODE,n975,2,n947,n974,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,947,974
976,NODE,n976,2,pi03,n975,1,15.000000,23.000000,8.000000,15,1.00,NAND2_X1,0.724138,8.000000,4,975
977,NODE,n977,2,n61,pi15,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,61,16
978,NODE,n978,1,n977,,20,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,977,-1
979,NODE,n979,2,n78,n978,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,78,978
980,NODE,n980,2,pi07,n790,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,8,790
981,NODE,n981,1,n980,,19,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,980,-1
982,NODE,n982,2,pi00,n981,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,1,981
983,NODE,n983,2,n979,n982,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,979,982
984,NODE,n984,2,pi02,n983,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,3,983
985,NODE,n985,2,n154,pi15,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,154,16
986,NODE,n986,1,n985,,3,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,985,-1
987,NODE,n987,2,pi00,n986,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,1,986
988,NODE,n988,2,n984,n987,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,984,987
989,NODE,n989,2,pi14,n988,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,15,988
990,NODE,n990,2,n40,n989,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,40,989
991,NODE,n991,2,n39,n990,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,39,990
992,NODE,n992,2,n36,n991,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,36,991
993,NODE,n993,2,n33,n992,1,12.000000,21.000000,9.000000,12,1.00,AND2_X1,0.689655,9.000000,33,992
994,NODE,n994,2,n62,n993,1,13.000000,22.000000,9.000000,13,1.00,AND2_X1,0.689655,9.000000,62,993
995,NODE,n995,2,n90,n994,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,90,994
996,NODE,n996,2,n976,n995,1,16.000000,24.000000,8.000000,16,1.00,NAND2_X1,0.724138,8.000000,976,995
997,NODE,n997,2,pi08,n996,1,17.000000,25.000000,8.000000,17,1.00,NAND2_X1,0.724138,8.000000,9,996
998,NODE,n998,2,n125,n890,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,125,890
999,NODE,n999,2,n231,n279,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,231,279
1000,NODE,n1000,2,n998,n999,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,998,999
1001,NODE,n1001,2,n78,n1000,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,78,1000
1002,NODE,n1002,2,n90,n570,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,90,570
1003,NODE,n1003,1,n1002,,3,5.000000,16.000000,11.000000,5,1.00,INV_X1,0.620690,11.000000,1002,-1
1004,NODE,n1004,2,n404,n1003,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,404,1003
1005,NODE,n1005,2,n255,n1004,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,255,1004
1006,NODE,n1006,2,n1001,n1005,1,9.000000,20.000000,11.000000,9,1.00,AND2_X1,0.620690,11.000000,1001,1005
1007,NODE,n1007,1,n579,,6,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,579,-1
1008,NODE,n1008,2,n1007,n854,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,1007,854
1009,NODE,n1009,2,n70,n1008,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,70,1008
1010,NODE,n1010,2,n1006,n1009,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.620690,11.000000,1006,1009
1011,NODE,n1011,2,n790,n1010,1,11.000000,22.000000,11.000000,11,1.00,NAND2_X1,0.620690,11.000000,790,1010
1012,NODE,n1012,2,pi14,n682,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,15,682
1013,NODE,n1013,2,n40,n1012,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,40,1012
1014,NODE,n1014,2,n39,n1013,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,39,1013
1015,NODE,n1015,2,n36,n1014,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,36,1014
1016,NODE,n1016,2,n33,n1015,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,33,1015
1017,NODE,n1017,2,pi04,n1016,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,5,1016
1018,NODE,n1018,2,pi00,n1017,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,1,1017
1019,NODE,n1019,2,n70,n570,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,70,570
1020,NODE,n1020,2,n687,n1019,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,687,1019
1021,NODE,n1021,2,n1018,n1020,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,1018,1020
1022,NODE,n1022,2,n154,n1021,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,154,1021
1023,NODE,n1023,2,n487,n1003,1,6.000000,19.000000,13.000000,6,1.00,AND2_X1,0.551724,13.000000,487,1003
1024,NODE,n1024,2,n255,n1023,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,255,1023
1025,NODE,n1025,2,n1022,n1024,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,1022,1024
1026,NODE,n1026,2,pi15,n1025,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,16,1025
1027,NODE,n1027,2,n1011,n1026,1,15.000000,23.000000,8.000000,15,1.00,NAND2_X1,0.724138,8.000000,1011,1026
1028,NODE,n1028,2,n62,n1027,1,16.000000,24.000000,8.000000,16,1.00,AND2_X1,0.724138,8.000000,62,1027
1029,NODE,n1029,2,n35,n1028,1,17.000000,25.000000,8.000000,17,1.00,NAND2_X1,0.724138,8.000000,35,1028
1030,NODE,n1030,2,n997,n1029,1,18.000000,26.000000,8.000000,18,1.00,NAND2_X1,0.724138,8.000000,997,1029
1031,NODE,n1031,2,pi05,n1030,1,19.000000,27.000000,8.000000,19,1.00,NAND2_X1,0.724138,8.000000,6,1030
1032,NODE,n1032,2,n930,n1031,1,22.000000,28.000000,6.000000,22,1.00,AND2_X1,0.793103,6.000000,930,1031
1033,NODE,n1033,2,n34,pi15,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,34,16
1034,NODE,n1034,2,pi05,n790,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,6,790
1035,NODE,n1035,2,n1033,n1034,6,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,1033,1034
1036,NODE,n1036,2,n368,pi07,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,368,8
1037,NODE,n1037,1,n1036,,14,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,1036,-1
1038,NODE,n1038,2,n224,n1037,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,224,1037
1039,NODE,n1039,2,pi06,n61,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,7,61
1040,NODE,n1040,1,n1039,,14,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,1039,-1
1041,NODE,n1041,2,n321,n1040,2,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,321,1040
1042,NODE,n1042,2,n1038,n1041,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,1038,1041
1043,NODE,n1043,2,n90,n1037,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,90,1037
1044,NODE,n1044,1,n1043,,1,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,1043,-1
1045,NODE,n1045,2,pi00,n154,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,1,154
1046,NODE,n1046,1,n1045,,15,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,1045,-1
1047,NODE,n1047,2,n1044,n1046,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,1044,1046
1048,NODE,n1048,2,n1042,n1047,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,1042,1047
1049,NODE,n1049,2,n62,n1048,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,62,1048
1050,NODE,n1050,2,pi06,n318,1,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,7,318
1051,NODE,n1051,2,pi02,pi03,2,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,3,4
1052,NODE,n1052,1,n1051,,15,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.931035,2.000000,1051,-1
1053,NODE,n1053,2,pi00,n1052,9,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,1,1052
1054,NODE,n1054,2,n1050,n1053,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,1050,1053
1055,NODE,n1055,2,n1049,n1054,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,1049,1054
1056,NODE,n1056,2,n54,n1055,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,54,1055
1057,NODE,n1057,2,pi00,n755,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,1,755
1058,NODE,n1058,1,n1057,,2,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,1057,-1
1059,NODE,n1059,2,pi04,n368,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,5,368
1060,NODE,n1060,1,n1059,,4,3.000000,12.000000,9.000000,3,1.00,INV_X1,0.689655,9.000000,1059,-1
1061,NODE,n1061,2,n318,n1060,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,318,1060
1062,NODE,n1062,2,n1058,n1061,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,1058,1061
1063,NODE,n1063,2,n1056,n1062,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,1056,1062
1064,NODE,n1064,2,pi08,n1063,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,9,1063
1065,NODE,n1065,2,n156,n404,2,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,156,404
1066,NODE,n1066,1,n1065,,1,5.000000,19.000000,14.000000,5,1.00,INV_X1,0.517241,14.000000,1065,-1
1067,NODE,n1067,2,n368,n61,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,368,61
1068,NODE,n1068,1,n1067,,7,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,1067,-1
1069,NODE,n1069,2,n920,n1068,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,920,1068
1070,NODE,n1070,1,n1069,,1,5.000000,19.000000,14.000000,5,1.00,INV_X1,0.517241,14.000000,1069,-1
1071,NODE,n1071,2,n1066,n1070,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.517241,14.000000,1066,1070
1072,NODE,n1072,2,n1064,n1071,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,1064,1071
1073,NODE,n1073,2,n1035,n1072,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,1035,1072
1074,NODE,n1074,2,n35,n790,1,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,35,790
1075,NODE,n1075,1,n1074,,13,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1074,-1
1076,NODE,n1076,2,n61,n1075,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,61,1075
1077,NODE,n1077,2,pi08,pi15,1,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,9,16
1078,NODE,n1078,1,n1077,,16,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,1077,-1
1079,NODE,n1079,2,pi07,n1078,2,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,8,1078
1080,NODE,n1080,2,n1076,n1079,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,1076,1079
