objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
1081,NODE,n1081,2,n368,n62,4,2.000000,15.000000,13.000000,2,1.00,AND2_X1,0.551724,13.000000,368,62
1082,NODE,n1082,2,pi05,n1081,1,3.000000,16.000000,13.000000,3,1.00,AND2_X1,0.551724,13.000000,6,1081
1083,NODE,n1083,2,n90,n1082,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,90,1082
1084,NODE,n1084,2,pi06,pi09,1,1.000000,15.000000,14.000000,1,1.00,AND2_X1,0.517241,14.000000,7,10
1085,NODE,n1085,2,n34,n1084,1,2.000000,16.000000,14.000000,2,1.00,AND2_X1,0.517241,14.000000,34,1084
1086,NODE,n1086,2,n1053,n1085,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,1053,1085
1087,NODE,n1087,2,n1083,n1086,1,5.000000,18.000000,13.000000,5,1.00,NAND2_X1,0.551724,13.000000,1083,1086
1088,NODE,n1088,2,pi04,n1087,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,5,1087
1089,NODE,n1089,2,n597,n1081,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,597,1081
1090,NODE,n1090,2,n1053,n1089,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,1053,1089
1091,NODE,n1091,2,n1088,n1090,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,1088,1090
1092,NODE,n1092,2,n1080,n1091,1,8.000000,21.000000,13.000000,8,1.00,NAND2_X1,0.551724,13.000000,1080,1091
1093,NODE,n1093,2,pi04,pi15,3,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,5,16
1094,NODE,n1094,2,n54,n790,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,54,790
1095,NODE,n1095,2,n1093,n1094,7,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,1093,1094
1096,NODE,n1096,2,pi02,n1095,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,3,1095
1097,NODE,n1097,1,n1093,,6,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,1093,-1
1098,NODE,n1098,2,n1046,n1097,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1046,1097
1099,NODE,n1099,2,n1096,n1098,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1096,1098
1100,NODE,n1100,2,n62,n1099,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,62,1099
1101,NODE,n1101,2,pi04,n792,2,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,5,792
1102,NODE,n1102,2,n1046,n1101,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1046,1101
1103,NODE,n1103,2,n1100,n1102,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1100,1102
1104,NODE,n1104,2,pi05,n1103,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,6,1103
1105,NODE,n1105,2,n78,n284,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,78,284
1106,NODE,n1106,2,pi09,pi15,2,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,10,16
1107,NODE,n1107,1,n1106,,11,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,1106,-1
1108,NODE,n1108,2,n34,n1107,2,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.896552,3.000000,34,1107
1109,NODE,n1109,2,n1105,n1108,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1105,1108
1110,NODE,n1110,2,n1104,n1109,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,1104,1109
1111,NODE,n1111,2,pi06,n1110,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,7,1110
1112,NODE,n1112,2,pi05,pi15,2,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,6,16
1113,NODE,n1113,2,n34,n790,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,34,790
1114,NODE,n1114,2,n1112,n1113,6,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,1112,1113
1115,NODE,n1115,2,n62,n1114,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,62,1114
1116,NODE,n1116,2,n368,n1115,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,368,1115
1117,NODE,n1117,2,n54,n1116,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,54,1116
1118,NODE,n1118,2,n1111,n1117,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,1111,1117
1119,NODE,n1119,2,pi03,n1118,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,4,1118
1120,NODE,n1120,2,n378,n449,4,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,378,449
1121,NODE,n1121,2,pi04,n1120,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,5,1120
1122,NODE,n1122,2,n54,n379,3,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,54,379
1123,NODE,n1123,2,n1121,n1122,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1121,1122
1124,NODE,n1124,2,n790,n1123,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,790,1123
1125,NODE,n1125,2,n368,pi15,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,368,16
1126,NODE,n1126,1,n1125,,6,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1125,-1
1127,NODE,n1127,2,n597,n1126,3,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,597,1126
1128,NODE,n1128,2,n1124,n1127,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,1124,1127
1129,NODE,n1129,2,n368,n790,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,368,790
1130,NODE,n1130,1,n1129,,8,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,1129,-1
1131,NODE,n1131,2,n34,n1130,3,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,34,1130
1132,NODE,n1132,2,pi00,n54,2,2.000000,9.000000,7.000000,2,1.00,NAND2_X1,0.758621,7.000000,1,54
1133,NODE,n1133,1,n1132,,3,3.000000,10.000000,7.000000,3,1.00,INV_X1,0.758621,7.000000,1132,-1
1134,NODE,n1134,2,n1131,n1133,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1131,1133
1135,NODE,n1135,2,n1128,n1134,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,1128,1134
1136,NODE,n1136,2,n1105,n1131,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,1105,1131
1137,NODE,n1137,2,n1135,n1136,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,1135,1136
1138,NODE,n1138,2,n62,n1137,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,62,1137
1139,NODE,n1139,2,n90,n1138,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,90,1138
1140,NODE,n1140,2,n1119,n1139,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,1119,1139
1141,NODE,n1141,2,pi08,n1140,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,9,1140
1142,NODE,n1142,2,n34,pi06,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,34,7
1143,NODE,n1143,1,n1142,,11,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,1142,-1
1144,NODE,n1144,2,n231,n1143,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,231,1143
1145,NODE,n1145,2,pi05,n368,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,6,368
1146,NODE,n1146,2,n1142,n1145,2,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,1142,1145
1147,NODE,n1147,2,n54,n1146,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,54,1146
1148,NODE,n1148,2,pi03,n1147,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,4,1147
1149,NODE,n1149,2,n154,n1148,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,154,1148
1150,NODE,n1150,1,n1145,,18,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,1145,-1
1151,NODE,n1151,2,n125,n1150,3,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,125,1150
1152,NODE,n1152,2,n1149,n1151,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,1149,1151
1153,NODE,n1153,2,n1144,n1152,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,1144,1152
1154,NODE,n1154,2,n62,n1153,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,62,1153
1155,NODE,n1155,2,pi04,n450,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,5,450
1156,NODE,n1156,2,n1122,n1155,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,1122,1155
1157,NODE,n1157,2,n90,n1156,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,90,1156
1158,NODE,n1158,2,n1151,n1157,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1151,1157
1159,NODE,n1159,2,pi09,n1158,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,10,1158
1160,NODE,n1160,2,n154,n1159,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,154,1159
1161,NODE,n1161,2,n1154,n1160,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,1154,1160
1162,NODE,n1162,2,n790,n1161,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,790,1161
1163,NODE,n1163,1,n157,,5,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,157,-1
1164,NODE,n1164,2,n1107,n1150,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,1107,1150
1165,NODE,n1165,2,n1163,n1164,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1163,1164
1166,NODE,n1166,2,n1162,n1165,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,1162,1165
1167,NODE,n1167,2,n159,n487,2,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,159,487
1168,NODE,n1168,2,n797,n1150,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,797,1150
1169,NODE,n1169,2,n1167,n1168,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,1167,1168
1170,NODE,n1170,2,n1166,n1169,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,1166,1169
1171,NODE,n1171,2,n35,n1170,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,35,1170
1172,NODE,n1172,2,n1141,n1171,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,1141,1171
1173,NODE,n1173,2,n61,n1172,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,61,1172
1174,NODE,n1174,2,n35,pi15,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,35,16
1175,NODE,n1175,1,n1174,,19,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1174,-1
1176,NODE,n1176,2,n450,n1175,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,450,1175
1177,NODE,n1177,2,pi08,n790,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,9,790
1178,NODE,n1178,1,n1177,,24,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1177,-1
1179,NODE,n1179,2,n379,n1178,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,379,1178
1180,NODE,n1180,2,n1176,n1179,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,1176,1179
1181,NODE,n1181,2,n161,n1180,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,161,1180
1182,NODE,n1182,2,n154,n1114,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,154,1114
1183,NODE,n1183,1,n1112,,11,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,1112,-1
1184,NODE,n1184,2,pi02,n1183,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,3,1183
1185,NODE,n1185,2,n1182,n1184,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1182,1184
1186,NODE,n1186,2,pi08,n1185,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,9,1185
1187,NODE,n1187,2,pi05,n1175,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,6,1175
1188,NODE,n1188,2,n1046,n1187,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1046,1187
1189,NODE,n1189,2,n1186,n1188,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1186,1188
1190,NODE,n1190,2,n54,n1189,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,54,1189
1191,NODE,n1191,2,pi02,pi04,2,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.896552,3.000000,3,5
1192,NODE,n1192,1,n1191,,10,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.896552,3.000000,1191,-1
1193,NODE,n1193,2,n78,n1192,1,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,78,1192
1194,NODE,n1194,2,pi05,n1178,4,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,6,1178
1195,NODE,n1195,2,n1193,n1194,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1193,1194
1196,NODE,n1196,2,n1190,n1195,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,1190,1195
1197,NODE,n1197,2,pi06,n1196,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,7,1196
1198,NODE,n1198,2,n78,n258,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,78,258
1199,NODE,n1199,1,n1198,,2,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,1198,-1
1200,NODE,n1200,2,n1078,n1199,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,1078,1199
1201,NODE,n1201,2,n450,n1200,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,450,1200
1202,NODE,n1202,2,n1197,n1201,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,1197,1201
1203,NODE,n1203,2,n90,n1202,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,90,1202
1204,NODE,n1204,2,n1181,n1203,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,1181,1203
1205,NODE,n1205,2,n62,n1204,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,62,1204
1206,NODE,n1206,2,n54,n35,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,54,35
1207,NODE,n1207,2,pi04,pi08,2,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.862069,4.000000,5,9
1208,NODE,n1208,2,n1206,n1207,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,1206,1207
1209,NODE,n1209,2,pi03,n1208,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,4,1208
1210,NODE,n1210,2,n90,n35,3,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,90,35
1211,NODE,n1211,2,n1209,n1210,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,1209,1210
1212,NODE,n1212,2,pi06,n1211,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,7,1211
1213,NODE,n1213,2,n34,n1212,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,34,1212
1214,NODE,n1214,2,n368,pi08,2,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.931035,2.000000,368,9
1215,NODE,n1215,2,pi05,n1214,2,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,6,1214
1216,NODE,n1216,1,n1215,,2,4.000000,7.000000,3.000000,4,1.00,INV_X1,0.896552,3.000000,1215,-1
1217,NODE,n1217,2,n90,n1216,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,90,1216
1218,NODE,n1218,2,n1213,n1217,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,1213,1217
1219,NODE,n1219,2,pi15,n1218,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,16,1218
1220,NODE,n1220,2,pi06,pi08,2,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.896552,3.000000,7,9
1221,NODE,n1221,1,n1220,,9,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.896552,3.000000,1220,-1
1222,NODE,n1222,2,pi04,n1221,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,5,1221
1223,NODE,n1223,2,n54,n406,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,54,406
1224,NODE,n1224,2,n1222,n1223,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1222,1223
1225,NODE,n1225,2,n790,n1224,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,790,1224
1226,NODE,n1226,2,pi05,n1225,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,6,1225
1227,NODE,n1227,2,n90,n1226,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,90,1226
1228,NODE,n1228,2,n1219,n1227,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,1219,1227
1229,NODE,n1229,2,n154,n1228,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,154,1228
1230,NODE,n1230,2,n594,n1075,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,594,1075
1231,NODE,n1231,2,n597,n1078,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,597,1078
1232,NODE,n1232,2,n1230,n1231,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1230,1231
1233,NODE,n1233,2,n90,n1232,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,90,1232
1234,NODE,n1234,2,pi05,n1078,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,6,1078
1235,NODE,n1235,2,n1113,n1234,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1113,1234
1236,NODE,n1236,2,n54,n1235,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,54,1235
1237,NODE,n1237,2,pi03,n1236,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,4,1236
1238,NODE,n1238,2,n1233,n1237,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,1233,1237
1239,NODE,n1239,2,pi06,n1238,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,7,1238
1240,NODE,n1240,2,pi02,n1239,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,3,1239
1241,NODE,n1241,2,n1229,n1240,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,1229,1240
1242,NODE,n1242,2,n78,n1241,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,78,1241
1243,NODE,n1243,2,n231,n1046,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,231,1046
1244,NODE,n1244,2,n1150,n1178,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,1150,1178
1245,NODE,n1245,2,n1243,n1244,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,1243,1244
1246,NODE,n1246,2,n1242,n1245,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,1242,1245
1247,NODE,n1247,2,pi09,n1246,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,10,1246
1248,NODE,n1248,2,n1205,n1247,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,1205,1247
1249,NODE,n1249,2,pi07,n1248,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,8,1248
1250,NODE,n1250,2,n1173,n1249,1,18.000000,21.000000,3.000000,18,1.00,AND2_X1,0.896552,3.000000,1173,1249
1251,NODE,n1251,2,n1092,n1250,1,19.000000,22.000000,3.000000,19,1.00,AND2_X1,0.896552,3.000000,1092,1250
1252,NODE,n1252,2,n1073,n1251,1,20.000000,23.000000,3.000000,20,1.00,NAND2_X1,0.896552,3.000000,1073,1251
1253,NODE,n1253,2,pi10,n1252,1,21.000000,24.000000,3.000000,21,1.00,NAND2_X1,0.896552,3.000000,11,1252
1254,NODE,n1254,2,pi03,n274,3,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,4,274
1255,NODE,n1255,2,n1036,n1039,3,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,1036,1039
1256,NODE,n1256,2,n1254,n1255,1,4.000000,22.000000,18.000000,4,1.00,NAND2_X1,0.379310,18.000000,1254,1255
1257,NODE,n1257,1,n1041,,1,5.000000,21.000000,16.000000,5,1.00,INV_X1,0.448276,16.000000,1041,-1
1258,NODE,n1258,2,n78,n274,1,3.000000,21.000000,18.000000,3,1.00,AND2_X1,0.379310,18.000000,78,274
1259,NODE,n1259,2,n1257,n1258,1,6.000000,22.000000,16.000000,6,1.00,NAND2_X1,0.448276,16.000000,1257,1258
1260,NODE,n1260,2,n1256,n1259,1,7.000000,23.000000,16.000000,7,1.00,NAND2_X1,0.448276,16.000000,1256,1259
1261,NODE,n1261,2,n373,n1078,3,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,373,1078
1262,NODE,n1262,2,n1260,n1261,1,8.000000,24.000000,16.000000,8,1.00,NAND2_X1,0.448276,16.000000,1260,1261
1263,NODE,n1263,2,n1253,n1262,1,22.000000,25.000000,3.000000,22,1.00,NAND2_X1,0.896552,3.000000,1253,1262
1264,NODE,n1264,2,n46,n1263,1,23.000000,26.000000,3.000000,23,1.00,AND2_X1,0.896552,3.000000,46,1263
1265,NODE,n1265,2,pi11,n1264,1,24.000000,27.000000,3.000000,24,1.00,NAND2_X1,0.896552,3.000000,12,1264
1266,NODE,n1266,2,n274,n771,1,3.000000,25.000000,22.000000,3,1.00,AND2_X1,0.241379,22.000000,274,771
1267,NODE,n1267,2,n1053,n1266,1,4.000000,26.000000,22.000000,4,1.00,AND2_X1,0.241379,22.000000,1053,1266
1268,NODE,n1268,2,n91,n920,3,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,91,920
1269,NODE,n1269,2,n961,n1268,1,5.000000,26.000000,21.000000,5,1.00,AND2_X1,0.275862,21.000000,961,1268
1270,NODE,n1270,2,n1267,n1269,1,6.000000,27.000000,21.000000,6,1.00,NAND2_X1,0.275862,21.000000,1267,1269
1271,NODE,n1271,2,n1265,n1270,1,25.000000,28.000000,3.000000,25,1.00,AND2_X1,0.896552,3.000000,1265,1270
1272,NODE,n1272,2,n1032,n1271,1,26.000000,29.000000,3.000000,26,1.00,AND2_X1,0.896552,3.000000,1032,1271
1273,NODE,n1273,2,pi03,n790,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,4,790
1274,NODE,n1274,2,n90,pi15,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,90,16
1275,NODE,n1275,2,n1273,n1274,6,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,1273,1274
1276,NODE,n1276,1,n206,,2,6.000000,11.000000,5.000000,6,1.00,INV_X1,0.827586,5.000000,206,-1
1277,NODE,n1277,2,pi05,n1276,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,6,1276
1278,NODE,n1278,2,n208,n1277,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,208,1277
1279,NODE,n1279,2,n1275,n1278,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,1275,1278
1280,NODE,n1280,2,n78,n1279,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,78,1279
