objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
1281,NODE,n1281,2,pi14,pi15,5,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,15,16
1282,NODE,n1282,1,n1281,,4,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,1281,-1
1283,NODE,n1283,2,n958,n1282,6,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,958,1282
1284,NODE,n1284,2,n207,n1283,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,207,1283
1285,NODE,n1285,1,n1284,,4,5.000000,15.000000,10.000000,5,1.00,INV_X1,0.655172,10.000000,1284,-1
1286,NODE,n1286,2,pi03,n1285,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,4,1285
1287,NODE,n1287,2,pi00,n1286,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,1,1286
1288,NODE,n1288,2,n1280,n1287,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,1280,1287
1289,NODE,n1289,2,pi08,n1288,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,9,1288
1290,NODE,n1290,2,pi00,pi15,2,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.862069,4.000000,1,16
1291,NODE,n1291,1,n1113,,9,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1113,-1
1292,NODE,n1292,2,n78,n1291,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,78,1291
1293,NODE,n1293,2,n1290,n1292,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1290,1292
1294,NODE,n1294,2,n54,n1293,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,54,1293
1295,NODE,n1295,2,n80,n1183,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,80,1183
1296,NODE,n1296,2,n1294,n1295,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1294,1295
1297,NODE,n1297,2,n62,n1296,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,62,1296
1298,NODE,n1298,2,pi00,n792,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,1,792
1299,NODE,n1299,2,n1297,n1298,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,1297,1298
1300,NODE,n1300,2,pi03,n1299,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,4,1299
1301,NODE,n1301,2,n34,n62,4,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.931035,2.000000,34,62
1302,NODE,n1302,2,pi04,n1301,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,5,1301
1303,NODE,n1303,2,n62,n1302,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,62,1302
1304,NODE,n1304,2,n790,n1303,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,790,1303
1305,NODE,n1305,2,pi00,n1304,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1,1304
1306,NODE,n1306,2,pi05,n788,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,6,788
1307,NODE,n1307,2,n80,n1306,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,80,1306
1308,NODE,n1308,2,n1305,n1307,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,1305,1307
1309,NODE,n1309,2,n90,n1308,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,90,1308
1310,NODE,n1310,2,n1300,n1309,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,1300,1309
1311,NODE,n1311,2,pi14,n1310,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,15,1310
1312,NODE,n1312,2,n40,n1311,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,40,1311
1313,NODE,n1313,2,n39,n1312,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,39,1312
1314,NODE,n1314,2,n36,n1313,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,36,1313
1315,NODE,n1315,2,n33,n1314,1,16.000000,20.000000,4.000000,16,1.00,AND2_X1,0.862069,4.000000,33,1314
1316,NODE,n1316,2,n35,n1315,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,35,1315
1317,NODE,n1317,2,n1289,n1316,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,1289,1316
1318,NODE,n1318,2,n154,n1317,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,154,1317
1319,NODE,n1319,2,pi05,n209,2,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,6,209
1320,NODE,n1320,2,n34,n114,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,34,114
1321,NODE,n1321,2,n1319,n1320,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,1319,1320
1322,NODE,n1322,2,n78,n1321,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,78,1321
1323,NODE,n1323,2,pi00,pi05,2,1.000000,10.000000,9.000000,1,1.00,NAND2_X1,0.689655,9.000000,1,6
1324,NODE,n1324,1,n1323,,1,2.000000,12.000000,10.000000,2,1.00,INV_X1,0.655172,10.000000,1323,-1
1325,NODE,n1325,2,n209,n1324,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,209,1324
1326,NODE,n1326,2,n1322,n1325,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,1322,1325
1327,NODE,n1327,2,pi15,n1326,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,16,1326
1328,NODE,n1328,2,n790,n255,2,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,790,255
1329,NODE,n1329,2,pi09,n1328,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,10,1328
1330,NODE,n1330,2,pi00,n1329,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,1,1329
1331,NODE,n1331,2,n1327,n1330,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,1327,1330
1332,NODE,n1332,2,n35,n1331,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,35,1331
1333,NODE,n1333,2,pi08,n111,6,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.965517,1.000000,9,111
1334,NODE,n1334,2,n78,n34,1,2.000000,15.000000,13.000000,2,1.00,AND2_X1,0.551724,13.000000,78,34
1335,NODE,n1335,2,n952,n1334,2,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,952,1334
1336,NODE,n1336,2,n1333,n1335,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,1333,1335
1337,NODE,n1337,2,n1332,n1336,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,1332,1336
1338,NODE,n1338,2,pi04,n1337,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,5,1337
1339,NODE,n1339,2,pi00,pi09,4,1.000000,7.000000,6.000000,1,1.00,NAND2_X1,0.793103,6.000000,1,10
1340,NODE,n1340,2,n78,n62,1,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,78,62
1341,NODE,n1341,2,n1339,n1340,2,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,1339,1340
1342,NODE,n1342,1,n1341,,1,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.827586,5.000000,1341,-1
1343,NODE,n1343,2,pi05,n62,4,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.896552,3.000000,6,62
1344,NODE,n1344,2,pi00,n1343,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,1,1343
1345,NODE,n1345,2,n1342,n1344,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1342,1344
1346,NODE,n1346,2,n790,n1345,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,790,1345
1347,NODE,n1347,2,pi00,n34,3,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,1,34
1348,NODE,n1348,1,n1347,,1,3.000000,10.000000,7.000000,3,1.00,INV_X1,0.758621,7.000000,1347,-1
1349,NODE,n1349,2,n788,n1348,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,788,1348
1350,NODE,n1350,2,n1346,n1349,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,1346,1349
1351,NODE,n1351,2,pi14,n1350,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,15,1350
1352,NODE,n1352,2,n40,n1351,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,40,1351
1353,NODE,n1353,2,n39,n1352,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,39,1352
1354,NODE,n1354,2,n36,n1353,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,36,1353
1355,NODE,n1355,2,n33,n1354,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,33,1354
1356,NODE,n1356,2,n35,n1355,1,13.000000,18.000000,5.000000,13,1.00,AND2_X1,0.827586,5.000000,35,1355
1357,NODE,n1357,2,n54,n1356,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,54,1356
1358,NODE,n1358,2,n1338,n1357,1,15.000000,20.000000,5.000000,15,1.00,NAND2_X1,0.827586,5.000000,1338,1357
1359,NODE,n1359,2,n90,n1358,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,90,1358
1360,NODE,n1360,2,n54,n62,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,54,62
1361,NODE,n1361,1,n1360,,3,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,1360,-1
1362,NODE,n1362,2,n78,n1361,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,78,1361
1363,NODE,n1363,2,n1339,n1362,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,1339,1362
1364,NODE,n1364,2,n1133,n1343,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1133,1343
1365,NODE,n1365,2,n1363,n1364,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1363,1364
1366,NODE,n1366,2,n790,n1365,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,790,1365
1367,NODE,n1367,2,pi14,n1366,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,15,1366
1368,NODE,n1368,2,n40,n1367,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,40,1367
1369,NODE,n1369,2,n39,n1368,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,39,1368
1370,NODE,n1370,2,n36,n1369,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,36,1369
1371,NODE,n1371,2,n33,n1370,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,33,1370
1372,NODE,n1372,2,pi15,n114,5,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.965517,1.000000,16,114
1373,NODE,n1373,2,pi05,n1372,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,6,1372
1374,NODE,n1374,2,pi00,pi04,6,1.000000,5.000000,4.000000,1,1.00,AND2_X1,0.862069,4.000000,1,5
1375,NODE,n1375,2,n1373,n1374,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,1373,1374
1376,NODE,n1376,2,n1371,n1375,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,1371,1375
1377,NODE,n1377,2,n35,n1376,1,14.000000,20.000000,6.000000,14,1.00,AND2_X1,0.793103,6.000000,35,1376
1378,NODE,n1378,2,pi03,n1377,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,4,1377
1379,NODE,n1379,2,n1359,n1378,1,17.000000,22.000000,5.000000,17,1.00,NAND2_X1,0.827586,5.000000,1359,1378
1380,NODE,n1380,2,pi02,n1379,1,18.000000,23.000000,5.000000,18,1.00,NAND2_X1,0.827586,5.000000,3,1379
1381,NODE,n1381,2,n1318,n1380,1,20.000000,24.000000,4.000000,20,1.00,NAND2_X1,0.862069,4.000000,1318,1380
1382,NODE,n1382,2,n61,n1381,1,21.000000,25.000000,4.000000,21,1.00,NAND2_X1,0.862069,4.000000,61,1381
1383,NODE,n1383,2,n159,n1107,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,159,1107
1384,NODE,n1384,2,n156,n797,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,156,797
1385,NODE,n1385,2,n1383,n1384,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1383,1384
1386,NODE,n1386,2,n44,n1385,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,44,1385
1387,NODE,n1387,2,pi13,n1386,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,14,1386
1388,NODE,n1388,2,pi12,n1387,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,13,1387
1389,NODE,n1389,2,pi11,n1388,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,12,1388
1390,NODE,n1390,2,pi10,n1389,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,11,1389
1391,NODE,n1391,2,pi00,n1390,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,1,1390
1392,NODE,n1392,2,n78,n1285,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,78,1285
1393,NODE,n1393,2,n1391,n1392,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,1391,1392
1394,NODE,n1394,2,n154,n1393,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,154,1393
1395,NODE,n1395,2,n207,n961,3,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,207,961
1396,NODE,n1396,2,n156,n1372,2,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,156,1372
1397,NODE,n1397,2,n1395,n1396,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,1395,1396
1398,NODE,n1398,2,pi02,n1397,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,3,1397
1399,NODE,n1399,2,n78,n1398,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,78,1398
1400,NODE,n1400,2,n1394,n1399,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,1394,1399
1401,NODE,n1401,2,n34,n1400,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,34,1400
1402,NODE,n1402,2,pi02,n790,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,3,790
1403,NODE,n1403,2,n985,n1402,5,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,985,1402
1404,NODE,n1404,2,pi14,n1403,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,15,1403
1405,NODE,n1405,2,n40,n1404,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,40,1404
1406,NODE,n1406,2,n39,n1405,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,39,1405
1407,NODE,n1407,2,n36,n1406,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,36,1406
1408,NODE,n1408,2,n33,n1407,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,33,1407
1409,NODE,n1409,2,n62,n1408,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,62,1408
1410,NODE,n1410,2,n78,n1409,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,78,1409
1411,NODE,n1411,1,n601,,3,3.000000,11.000000,8.000000,3,1.00,INV_X1,0.724138,8.000000,601,-1
1412,NODE,n1412,2,n90,n1411,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,90,1411
1413,NODE,n1413,2,n404,n1412,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,404,1412
1414,NODE,n1414,2,pi15,n70,10,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,16,70
1415,NODE,n1415,2,n1413,n1414,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,1413,1414
1416,NODE,n1416,2,n1410,n1415,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,1410,1415
1417,NODE,n1417,2,pi05,n1416,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,6,1416
1418,NODE,n1418,2,n1401,n1417,1,16.000000,22.000000,6.000000,16,1.00,NAND2_X1,0.793103,6.000000,1401,1417
1419,NODE,n1419,2,pi08,n1418,1,17.000000,23.000000,6.000000,17,1.00,NAND2_X1,0.793103,6.000000,9,1418
1420,NODE,n1420,2,n257,n1191,6,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,257,1191
1421,NODE,n1421,2,n78,pi15,3,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,78,16
1422,NODE,n1422,2,pi00,n790,1,2.000000,13.000000,11.000000,2,1.00,NAND2_X1,0.620690,11.000000,1,790
1423,NODE,n1423,2,n1421,n1422,1,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.620690,11.000000,1421,1422
1424,NODE,n1424,2,n1420,n1423,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,1420,1423
1425,NODE,n1425,2,pi04,n790,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,5,790
1426,NODE,n1426,1,n1425,,13,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,1425,-1
1427,NODE,n1427,2,n1046,n1426,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,1046,1426
1428,NODE,n1428,2,n1424,n1427,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,1424,1427
1429,NODE,n1429,2,n90,n1428,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,90,1428
1430,NODE,n1430,1,n1094,,7,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1094,-1
1431,NODE,n1431,2,pi03,n1430,2,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,4,1430
1432,NODE,n1432,2,n860,n1431,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,860,1431
1433,NODE,n1433,2,n1429,n1432,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,1429,1432
1434,NODE,n1434,2,n42,n1433,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.620690,11.000000,42,1433
1435,NODE,n1435,2,n36,n1434,1,9.000000,20.000000,11.000000,9,1.00,AND2_X1,0.620690,11.000000,36,1434
1436,NODE,n1436,2,n33,n1435,1,10.000000,21.000000,11.000000,10,1.00,AND2_X1,0.620690,11.000000,33,1435
1437,NODE,n1437,2,n62,n1436,1,11.000000,22.000000,11.000000,11,1.00,AND2_X1,0.620690,11.000000,62,1436
1438,NODE,n1438,2,n35,n1437,1,12.000000,23.000000,11.000000,12,1.00,NAND2_X1,0.620690,11.000000,35,1437
1439,NODE,n1439,2,n1419,n1438,1,18.000000,24.000000,6.000000,18,1.00,NAND2_X1,0.793103,6.000000,1419,1438
1440,NODE,n1440,2,pi07,n1439,1,19.000000,25.000000,6.000000,19,1.00,NAND2_X1,0.793103,6.000000,8,1439
1441,NODE,n1441,2,n1382,n1440,1,22.000000,26.000000,4.000000,22,1.00,NAND2_X1,0.862069,4.000000,1382,1440
1442,NODE,n1442,2,pi01,n1441,1,23.000000,27.000000,4.000000,23,1.00,NAND2_X1,0.862069,4.000000,2,1441
1443,NODE,n1443,1,n813,,13,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,813,-1
1444,NODE,n1444,2,n1443,n1192,1,3.000000,23.000000,20.000000,3,1.00,NAND2_X1,0.310345,20.000000,1443,1192
1445,NODE,n1445,2,n258,n822,1,4.000000,23.000000,19.000000,4,1.00,NAND2_X1,0.344828,19.000000,258,822
1446,NODE,n1446,2,n1444,n1445,1,5.000000,24.000000,19.000000,5,1.00,NAND2_X1,0.344828,19.000000,1444,1445
1447,NODE,n1447,2,n35,n62,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,35,62
1448,NODE,n1448,1,n1447,,7,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1447,-1
1449,NODE,n1449,2,n34,n1448,3,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,34,1448
1450,NODE,n1450,2,n101,n1449,1,5.000000,22.000000,17.000000,5,1.00,AND2_X1,0.413793,17.000000,101,1449
1451,NODE,n1451,2,n255,n1450,1,6.000000,23.000000,17.000000,6,1.00,NAND2_X1,0.413793,17.000000,255,1450
1452,NODE,n1452,2,pi05,n484,3,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,6,484
1453,NODE,n1453,2,n687,n1452,2,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,687,1452
1454,NODE,n1454,2,n70,n1453,1,5.000000,23.000000,18.000000,5,1.00,NAND2_X1,0.379310,18.000000,70,1453
1455,NODE,n1455,2,n1451,n1454,1,7.000000,24.000000,17.000000,7,1.00,NAND2_X1,0.413793,17.000000,1451,1454
1456,NODE,n1456,2,n1446,n1455,1,8.000000,25.000000,17.000000,8,1.00,NAND2_X1,0.413793,17.000000,1446,1455
1457,NODE,n1457,2,n35,n91,2,3.000000,4.000000,1.000000,3,1.00,AND2_X1,0.965517,1.000000,35,91
1458,NODE,n1458,2,n42,n1457,3,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,42,1457
1459,NODE,n1459,2,pi08,pi10,11,1.000000,9.000000,8.000000,1,1.00,AND2_X1,0.724138,8.000000,9,11
1460,NODE,n1460,2,n113,n1459,3,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,113,1459
1461,NODE,n1461,2,n345,n1460,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,345,1460
1462,NODE,n1462,2,n1458,n1461,2,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,1458,1461
1463,NODE,n1463,2,pi15,n1462,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,16,1462
1464,NODE,n1464,2,n61,n1463,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,61,1463
1465,NODE,n1465,2,pi13,n112,10,2.000000,7.000000,5.000000,2,1.00,AND2_X1,0.827586,5.000000,14,112
1466,NODE,n1466,2,n923,n1465,3,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,923,1465
1467,NODE,n1467,2,pi07,n1459,4,2.000000,13.000000,11.000000,2,1.00,AND2_X1,0.620690,11.000000,8,1459
1468,NODE,n1468,2,n333,n1467,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,333,1467
1469,NODE,n1469,2,n1466,n1468,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,1466,1468
1470,NODE,n1470,2,n1464,n1469,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,1464,1469
1471,NODE,n1471,2,pi04,n1470,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,5,1470
1472,NODE,n1472,2,n61,n91,2,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,61,91
1473,NODE,n1473,2,n1283,n1472,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,1283,1472
1474,NODE,n1474,2,pi07,n925,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,8,925
1475,NODE,n1475,2,n1473,n1474,2,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,1473,1474
1476,NODE,n1476,2,n34,n1475,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,34,1475
1477,NODE,n1477,2,n91,n534,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,91,534
1478,NODE,n1478,2,n1283,n1477,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,1283,1477
1479,NODE,n1479,2,n1476,n1478,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,1476,1478
1480,NODE,n1480,2,n35,n1479,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,35,1479
