objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
1481,NODE,n1481,2,n54,n1480,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,54,1480
1482,NODE,n1482,2,n1471,n1481,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,1471,1481
1483,NODE,n1483,2,pi02,n1482,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,3,1482
1484,NODE,n1484,2,n91,n715,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,91,715
1485,NODE,n1485,2,n1283,n1484,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1283,1484
1486,NODE,n1486,2,n127,n925,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,127,925
1487,NODE,n1487,2,n1485,n1486,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,1485,1486
1488,NODE,n1488,2,pi04,n1487,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,5,1487
1489,NODE,n1489,2,n42,n1472,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,42,1472
1490,NODE,n1490,2,pi07,n70,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,8,70
1491,NODE,n1491,2,n1489,n1490,2,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,1489,1490
1492,NODE,n1492,2,pi15,n1491,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,16,1491
1493,NODE,n1493,2,n35,n1492,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,35,1492
1494,NODE,n1494,2,n54,n1493,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,54,1493
1495,NODE,n1495,2,n1488,n1494,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,1488,1494
1496,NODE,n1496,2,pi03,n1495,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,4,1495
1497,NODE,n1497,2,pi07,n255,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,8,255
1498,NODE,n1498,2,n69,n254,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,69,254
1499,NODE,n1499,2,n1497,n1498,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,1497,1498
1500,NODE,n1500,2,n54,n1499,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,54,1499
1501,NODE,n1501,2,n61,n33,4,2.000000,7.000000,5.000000,2,1.00,AND2_X1,0.827586,5.000000,61,33
1502,NODE,n1502,2,pi04,n275,2,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,5,275
1503,NODE,n1503,2,n1501,n1502,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1501,1502
1504,NODE,n1504,2,n1500,n1503,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,1500,1503
1505,NODE,n1505,2,pi15,n1504,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,16,1504
1506,NODE,n1506,2,n35,n1505,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,35,1505
1507,NODE,n1507,2,n90,n1506,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,90,1506
1508,NODE,n1508,2,n1496,n1507,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,1496,1507
1509,NODE,n1509,2,n34,n1508,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,34,1508
1510,NODE,n1510,2,pi15,n255,5,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,16,255
1511,NODE,n1511,2,n35,n1510,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,35,1510
1512,NODE,n1512,2,n61,n1511,2,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,61,1511
1513,NODE,n1513,2,pi05,n1512,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,6,1512
1514,NODE,n1514,2,n1509,n1513,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,1509,1513
1515,NODE,n1515,2,n154,n1514,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,154,1514
1516,NODE,n1516,2,n1483,n1515,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,1483,1515
1517,NODE,n1517,2,pi09,n1516,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,10,1516
1518,NODE,n1518,1,n681,,9,2.000000,7.000000,5.000000,2,1.00,INV_X1,0.827586,5.000000,681,-1
1519,NODE,n1519,2,n1518,n1175,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1518,1175
1520,NODE,n1520,1,n680,,5,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.793103,6.000000,680,-1
1521,NODE,n1521,2,n1520,n1178,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1520,1178
1522,NODE,n1522,2,n1519,n1521,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1519,1521
1523,NODE,n1523,2,pi02,n1522,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,3,1522
1524,NODE,n1524,2,pi07,n1175,4,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,8,1175
1525,NODE,n1525,2,n321,n1524,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,321,1524
1526,NODE,n1526,2,n1523,n1525,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,1523,1525
1527,NODE,n1527,2,n54,n1526,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,54,1526
1528,NODE,n1528,2,pi04,n822,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,5,822
1529,NODE,n1529,2,n90,n1528,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,90,1528
1530,NODE,n1530,2,pi02,n1529,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,3,1529
1531,NODE,n1531,2,n1527,n1530,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,1527,1530
1532,NODE,n1532,2,pi15,n580,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,16,580
1533,NODE,n1533,2,pi02,n1532,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,3,1532
1534,NODE,n1534,2,n154,pi04,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,154,5
1535,NODE,n1535,1,n1534,,14,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,1534,-1
1536,NODE,n1536,2,n822,n1535,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,822,1535
1537,NODE,n1537,2,n1533,n1536,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,1533,1536
1538,NODE,n1538,2,pi05,n1537,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,6,1537
1539,NODE,n1539,2,n34,n978,3,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,34,978
1540,NODE,n1540,2,n1535,n1539,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1535,1539
1541,NODE,n1541,2,n1538,n1540,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,1538,1540
1542,NODE,n1542,2,pi03,n1541,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,4,1541
1543,NODE,n1543,2,n1163,n1539,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,1163,1539
1544,NODE,n1544,2,n1542,n1543,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,1542,1543
1545,NODE,n1545,2,n35,n1544,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,35,1544
1546,NODE,n1546,2,n1531,n1545,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,1531,1545
1547,NODE,n1547,2,pi14,n1546,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,15,1546
1548,NODE,n1548,2,n40,n1547,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,40,1547
1549,NODE,n1549,2,n39,n1548,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,39,1548
1550,NODE,n1550,2,n36,n1549,1,16.000000,20.000000,4.000000,16,1.00,AND2_X1,0.862069,4.000000,36,1549
1551,NODE,n1551,2,n33,n1550,1,17.000000,21.000000,4.000000,17,1.00,AND2_X1,0.862069,4.000000,33,1550
1552,NODE,n1552,2,n62,n1551,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,62,1551
1553,NODE,n1553,2,n1517,n1552,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,1517,1552
1554,NODE,n1554,2,pi00,n1553,1,20.000000,24.000000,4.000000,20,1.00,NAND2_X1,0.862069,4.000000,1,1553
1555,NODE,n1555,1,n1033,,12,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,1033,-1
1556,NODE,n1556,2,n54,n1555,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,54,1555
1557,NODE,n1557,1,n1034,,11,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1034,-1
1558,NODE,n1558,2,pi04,n1557,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,5,1557
1559,NODE,n1559,2,n1556,n1558,2,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,1556,1558
1560,NODE,n1560,2,pi02,n1559,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,3,1559
1561,NODE,n1561,2,n1557,n1535,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1557,1535
1562,NODE,n1562,2,n1560,n1561,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,1560,1561
1563,NODE,n1563,2,n159,n1183,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,159,1183
1564,NODE,n1564,2,n156,n1291,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,156,1291
1565,NODE,n1565,2,n1563,n1564,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1563,1564
1566,NODE,n1566,2,pi02,n1565,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,3,1565
1567,NODE,n1567,2,n54,n1035,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,54,1035
1568,NODE,n1568,2,pi03,n1567,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,4,1567
1569,NODE,n1569,2,n154,n1568,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,154,1568
1570,NODE,n1570,2,n1566,n1569,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,1566,1569
1571,NODE,n1571,2,n1562,n1570,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,1562,1570
1572,NODE,n1572,2,n61,n1571,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,61,1571
1573,NODE,n1573,2,n54,pi15,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,54,16
1574,NODE,n1574,1,n1573,,13,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,1573,-1
1575,NODE,n1575,2,pi03,n1574,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,4,1574
1576,NODE,n1576,2,n90,n1426,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,90,1426
1577,NODE,n1577,2,n1575,n1576,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1575,1576
1578,NODE,n1578,2,pi02,n1577,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,3,1577
1579,NODE,n1579,2,n321,n1574,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,321,1574
1580,NODE,n1580,2,n1578,n1579,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,1578,1579
1581,NODE,n1581,2,pi07,n1580,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,8,1580
1582,NODE,n1582,2,n1572,n1581,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,1572,1581
1583,NODE,n1583,2,pi14,n1582,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,15,1582
1584,NODE,n1584,2,n40,n1583,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,40,1583
1585,NODE,n1585,2,n39,n1584,1,13.000000,18.000000,5.000000,13,1.00,AND2_X1,0.827586,5.000000,39,1584
1586,NODE,n1586,2,n36,n1585,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,36,1585
1587,NODE,n1587,2,n33,n1586,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,33,1586
1588,NODE,n1588,2,n62,n1587,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,62,1587
1589,NODE,n1589,1,n552,,1,5.000000,20.000000,15.000000,5,1.00,INV_X1,0.482759,15.000000,552,-1
1590,NODE,n1590,1,n232,,5,5.000000,6.000000,1.000000,5,1.00,INV_X1,0.965517,1.000000,232,-1
1591,NODE,n1591,2,n1590,n1414,1,6.000000,20.000000,14.000000,6,1.00,AND2_X1,0.517241,14.000000,1590,1414
1592,NODE,n1592,2,n1589,n1591,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,1589,1591
1593,NODE,n1593,2,n1588,n1592,1,17.000000,22.000000,5.000000,17,1.00,NAND2_X1,0.827586,5.000000,1588,1592
1594,NODE,n1594,2,n35,n1593,1,18.000000,23.000000,5.000000,18,1.00,AND2_X1,0.827586,5.000000,35,1593
1595,NODE,n1595,2,n78,n1594,1,19.000000,24.000000,5.000000,19,1.00,NAND2_X1,0.827586,5.000000,78,1594
1596,NODE,n1596,2,n1554,n1595,1,21.000000,25.000000,4.000000,21,1.00,AND2_X1,0.862069,4.000000,1554,1595
1597,NODE,n1597,2,n1456,n1596,1,22.000000,26.000000,4.000000,22,1.00,NAND2_X1,0.862069,4.000000,1456,1596
1598,NODE,n1598,2,n138,n1597,1,23.000000,27.000000,4.000000,23,1.00,NAND2_X1,0.862069,4.000000,138,1597
1599,NODE,n1599,2,n1442,n1598,1,24.000000,28.000000,4.000000,24,1.00,AND2_X1,0.862069,4.000000,1442,1598
1600,NODE,n1600,2,n138,pi07,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,138,8
1601,NODE,n1601,2,pi01,n61,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,2,61
1602,NODE,n1602,2,n1600,n1601,1,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.620690,11.000000,1600,1601
1603,NODE,n1603,2,n34,pi10,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,34,11
1604,NODE,n1604,2,pi05,n33,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,6,33
1605,NODE,n1605,2,n1603,n1604,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,1603,1604
1606,NODE,n1606,2,pi08,n1605,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,9,1605
1607,NODE,n1607,2,pi04,n1606,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,5,1606
1608,NODE,n1608,2,n154,n1607,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,154,1607
1609,NODE,n1609,2,n78,n1608,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,78,1608
1610,NODE,n1610,2,pi00,n284,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,1,284
1611,NODE,n1611,2,n35,pi10,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,35,11
1612,NODE,n1612,1,n1611,,3,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.827586,5.000000,1611,-1
1613,NODE,n1613,2,pi05,n1612,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,6,1612
1614,NODE,n1614,2,n1610,n1613,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,1610,1613
1615,NODE,n1615,2,n1609,n1614,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,1609,1614
1616,NODE,n1616,2,n1602,n1615,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,1602,1615
1617,NODE,n1617,2,pi04,n61,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,5,61
1618,NODE,n1618,2,n569,n1617,5,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,569,1617
1619,NODE,n1619,2,pi01,n1618,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,2,1618
1620,NODE,n1620,2,n78,n1619,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,78,1619
1621,NODE,n1621,2,pi00,n569,1,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.896552,3.000000,1,569
1622,NODE,n1622,2,n138,n1621,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,138,1621
1623,NODE,n1623,2,n1620,n1622,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,1620,1622
1624,NODE,n1624,2,pi02,n1623,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,3,1623
1625,NODE,n1625,2,pi01,pi07,3,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.896552,3.000000,2,8
1626,NODE,n1626,2,n138,n61,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,138,61
1627,NODE,n1627,2,n1625,n1626,3,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,1625,1626
1628,NODE,n1628,2,pi04,n1627,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,5,1627
1629,NODE,n1629,2,pi00,n1628,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,1,1628
1630,NODE,n1630,2,n570,n619,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,570,619
1631,NODE,n1631,2,n1629,n1630,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,1629,1630
1632,NODE,n1632,2,n154,n1631,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,154,1631
1633,NODE,n1633,2,n1624,n1632,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,1624,1632
1634,NODE,n1634,2,n34,n1633,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,34,1633
1635,NODE,n1635,2,pi01,pi04,3,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.896552,3.000000,2,5
1636,NODE,n1636,2,n138,n284,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,138,284
1637,NODE,n1637,2,n1635,n1636,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,1635,1636
1638,NODE,n1638,2,n78,n1637,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,78,1637
1639,NODE,n1639,2,n284,n614,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,284,614
1640,NODE,n1640,2,n1638,n1639,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,1638,1639
1641,NODE,n1641,2,n61,n1640,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,61,1640
1642,NODE,n1642,2,pi05,n1641,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,6,1641
1643,NODE,n1643,2,n1634,n1642,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,1634,1642
1644,NODE,n1644,2,pi08,n1643,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,9,1643
1645,NODE,n1645,2,pi02,n34,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,3,34
1646,NODE,n1646,2,n542,n1645,3,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,542,1645
1647,NODE,n1647,2,pi00,n1646,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,1,1646
1648,NODE,n1648,1,n1645,,2,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,1645,-1
1649,NODE,n1649,2,n78,n1648,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,78,1648
1650,NODE,n1650,2,n1647,n1649,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,1647,1649
1651,NODE,n1651,2,pi04,n1650,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,5,1650
1652,NODE,n1652,2,pi02,pi05,2,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.931035,2.000000,3,6
1653,NODE,n1653,2,n154,n34,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,154,34
1654,NODE,n1654,2,n1652,n1653,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,1652,1653
1655,NODE,n1655,2,n54,n1654,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,54,1654
1656,NODE,n1656,2,n78,n1655,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,78,1655
1657,NODE,n1657,2,n1651,n1656,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,1651,1656
1658,NODE,n1658,2,pi07,n1657,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,8,1657
1659,NODE,n1659,2,n154,n646,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,154,646
1660,NODE,n1660,2,n1658,n1659,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,1658,1659
1661,NODE,n1661,2,n138,n1660,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,138,1660
1662,NODE,n1662,2,n61,n274,2,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,61,274
1663,NODE,n1663,2,n733,n1662,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,733,1662
1664,NODE,n1664,2,n1661,n1663,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,1661,1663
1665,NODE,n1665,2,n35,n1664,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,35,1664
1666,NODE,n1666,2,n1644,n1665,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,1644,1665
1667,NODE,n1667,2,pi10,n1666,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,11,1666
1668,NODE,n1668,2,n1616,n1667,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,1616,1667
1669,NODE,n1669,2,pi15,n1668,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,16,1668
1670,NODE,n1670,2,n593,n596,7,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,593,596
1671,NODE,n1671,2,pi07,n1670,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,8,1670
1672,NODE,n1672,2,pi00,n1671,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1,1671
1673,NODE,n1673,2,n534,n574,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,534,574
1674,NODE,n1674,2,n1672,n1673,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,1672,1673
1675,NODE,n1675,2,pi01,n167,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,2,167
1676,NODE,n1676,2,n154,n35,2,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.931035,2.000000,154,35
1677,NODE,n1677,2,n138,n1676,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,138,1676
1678,NODE,n1678,2,n1675,n1677,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,1675,1677
1679,NODE,n1679,2,n1674,n1678,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,1674,1678
1680,NODE,n1680,2,pi04,n82,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,5,82
1681,NODE,n1681,2,n54,n689,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,54,689
