objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
1682,NODE,n1682,2,n1680,n1681,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1680,1681
1683,NODE,n1683,2,n138,n1646,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,138,1646
1684,NODE,n1684,2,n78,n1683,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,78,1683
1685,NODE,n1685,1,n1653,,3,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.793103,6.000000,1653,-1
1686,NODE,n1686,2,n614,n1685,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,614,1685
1687,NODE,n1687,2,n1684,n1686,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1684,1686
1688,NODE,n1688,2,n1682,n1687,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,1682,1687
1689,NODE,n1689,2,n138,n1654,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,138,1654
1690,NODE,n1690,2,n78,n1689,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,78,1689
1691,NODE,n1691,2,n614,n1648,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,614,1648
1692,NODE,n1692,2,n1690,n1691,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1690,1691
1693,NODE,n1693,2,n895,n1692,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,895,1692
1694,NODE,n1694,2,n138,n524,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,138,524
1695,NODE,n1695,2,pi01,n527,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,2,527
1696,NODE,n1696,2,n1694,n1695,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,1694,1695
1697,NODE,n1697,2,n35,n1696,1,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.965517,1.000000,35,1696
1698,NODE,n1698,2,pi02,n1697,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,3,1697
1699,NODE,n1699,2,pi00,n1698,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,1,1698
1700,NODE,n1700,2,pi01,n154,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,2,154
1701,NODE,n1701,1,n1700,,19,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1700,-1
1702,NODE,n1702,2,n78,n1701,3,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,78,1701
1703,NODE,n1703,2,n34,n127,4,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,34,127
1704,NODE,n1704,2,n1702,n1703,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1702,1703
1705,NODE,n1705,2,n1699,n1704,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,1699,1704
1706,NODE,n1706,2,n1693,n1705,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,1693,1705
1707,NODE,n1707,2,pi04,n1706,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,5,1706
1708,NODE,n1708,1,n1600,,2,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,1600,-1
1709,NODE,n1709,2,n78,n1708,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,78,1708
1710,NODE,n1710,2,n613,n1709,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,613,1709
1711,NODE,n1711,2,pi08,n1710,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,9,1710
1712,NODE,n1712,2,n614,n715,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,614,715
1713,NODE,n1713,2,n1711,n1712,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,1711,1712
1714,NODE,n1714,2,n34,n1713,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,34,1713
1715,NODE,n1715,2,n54,n1714,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,54,1714
1716,NODE,n1716,2,pi02,n1715,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,3,1715
1717,NODE,n1717,2,n1707,n1716,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,1707,1716
1718,NODE,n1718,2,n1688,n1717,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.965517,1.000000,1688,1717
1719,NODE,n1719,2,n1679,n1718,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,1679,1718
1720,NODE,n1720,2,n790,n1719,1,15.000000,16.000000,1.000000,15,1.00,AND2_X1,0.965517,1.000000,790,1719
1721,NODE,n1721,2,pi10,n1720,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,11,1720
1722,NODE,n1722,2,n1669,n1721,1,17.000000,18.000000,1.000000,17,1.00,NAND2_X1,0.965517,1.000000,1669,1721
1723,NODE,n1723,2,pi03,n1722,1,18.000000,19.000000,1.000000,18,1.00,NAND2_X1,0.965517,1.000000,4,1722
1724,NODE,n1724,2,pi02,n597,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,3,597
1725,NODE,n1725,2,n154,n594,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,154,594
1726,NODE,n1726,2,n1724,n1725,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1724,1725
1727,NODE,n1727,2,n138,pi15,2,2.000000,10.000000,8.000000,2,1.00,NAND2_X1,0.724138,8.000000,138,16
1728,NODE,n1728,2,pi01,n1178,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,2,1178
1729,NODE,n1729,2,n1727,n1728,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1727,1728
1730,NODE,n1730,2,n1726,n1729,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1726,1729
1731,NODE,n1731,2,n258,n1175,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,258,1175
1732,NODE,n1732,2,n1178,n1192,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1178,1192
1733,NODE,n1733,2,n1731,n1732,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1731,1732
1734,NODE,n1734,2,n34,n1733,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,34,1733
1735,NODE,n1735,2,n138,n1734,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,138,1734
1736,NODE,n1736,2,n1730,n1735,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,1730,1735
1737,NODE,n1737,2,n78,n1736,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,78,1736
1738,NODE,n1738,2,n1174,n1177,3,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,1174,1177
1739,NODE,n1739,2,pi01,n1738,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,2,1738
1740,NODE,n1740,2,n138,n1078,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,138,1078
1741,NODE,n1741,2,n1739,n1740,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,1739,1740
1742,NODE,n1742,2,n34,n1741,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,34,1741
1743,NODE,n1743,2,n138,pi05,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,138,6
1744,NODE,n1744,1,n1743,,7,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.827586,5.000000,1743,-1
1745,NODE,n1745,2,n1175,n1744,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1175,1744
1746,NODE,n1746,2,n1742,n1745,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,1742,1745
1747,NODE,n1747,2,pi02,n1746,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,3,1746
1748,NODE,n1748,2,pi01,n1114,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,2,1114
1749,NODE,n1749,2,n138,n1557,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,138,1557
1750,NODE,n1750,2,n1748,n1749,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1748,1749
1751,NODE,n1751,2,n35,n1750,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,35,1750
1752,NODE,n1752,2,n154,n1751,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,154,1751
1753,NODE,n1753,2,n1747,n1752,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,1747,1752
1754,NODE,n1754,2,n54,n1753,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,54,1753
1755,NODE,n1755,2,pi00,n1754,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,1,1754
1756,NODE,n1756,2,n1737,n1755,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,1737,1755
1757,NODE,n1757,2,pi07,n1756,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,8,1756
1758,NODE,n1758,2,n139,n1347,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,139,1347
1759,NODE,n1759,2,pi15,n1758,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,16,1758
1760,NODE,n1760,2,pi08,n1759,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,9,1759
1761,NODE,n1761,2,n34,n1075,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,34,1075
1762,NODE,n1762,1,n1761,,2,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,1761,-1
1763,NODE,n1763,2,n487,n1762,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,487,1762
1764,NODE,n1764,2,n1760,n1763,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1760,1763
1765,NODE,n1765,2,pi04,n1764,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,5,1764
1766,NODE,n1766,2,pi05,n1075,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,6,1075
1767,NODE,n1767,2,n34,n1078,2,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,34,1078
1768,NODE,n1768,2,n1766,n1767,2,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,1766,1767
1769,NODE,n1769,2,pi00,n1768,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1,1768
1770,NODE,n1770,1,n139,,2,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.827586,5.000000,139,-1
1771,NODE,n1771,2,n1770,n1075,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1770,1075
1772,NODE,n1772,2,n1769,n1771,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,1769,1771
1773,NODE,n1773,2,n54,n1772,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,54,1772
1774,NODE,n1774,2,n154,n1773,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,154,1773
1775,NODE,n1775,2,n1765,n1774,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,1765,1774
1776,NODE,n1776,2,n138,n1775,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,138,1775
1777,NODE,n1777,2,n78,n543,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,78,543
1778,NODE,n1778,2,n1347,n1777,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1347,1777
1779,NODE,n1779,2,pi08,n1778,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,9,1778
1780,NODE,n1780,1,n462,,4,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,462,-1
1781,NODE,n1781,2,n1780,n487,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1780,487
1782,NODE,n1782,2,n1779,n1781,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1779,1781
1783,NODE,n1783,2,n790,n1782,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,790,1782
1784,NODE,n1784,2,pi04,n1783,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,5,1783
1785,NODE,n1785,2,pi01,n1784,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,2,1784
1786,NODE,n1786,2,n1776,n1785,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,1776,1785
1787,NODE,n1787,2,n61,n1786,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,61,1786
1788,NODE,n1788,2,n1757,n1787,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,1757,1787
1789,NODE,n1789,2,pi10,n1788,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.896552,3.000000,11,1788
1790,NODE,n1790,2,n90,n1789,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,90,1789
1791,NODE,n1791,2,n1723,n1790,1,19.000000,20.000000,1.000000,19,1.00,NAND2_X1,0.965517,1.000000,1723,1790
1792,NODE,n1792,2,n368,n1791,1,20.000000,21.000000,1.000000,20,1.00,NAND2_X1,0.965517,1.000000,368,1791
1793,NODE,n1793,2,n34,n35,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,34,35
1794,NODE,n1794,2,n242,n1793,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.689655,9.000000,242,1793
1795,NODE,n1795,2,n154,pi07,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,154,8
1796,NODE,n1796,1,n1795,,3,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,1795,-1
1797,NODE,n1797,2,n138,n1796,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,138,1796
1798,NODE,n1798,2,pi02,n61,4,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,3,61
1799,NODE,n1799,1,n1798,,5,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,1798,-1
1800,NODE,n1800,2,pi01,n1799,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,2,1799
1801,NODE,n1801,2,n1797,n1800,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1797,1800
1802,NODE,n1802,2,pi15,n1801,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,16,1801
1803,NODE,n1803,2,pi00,n1802,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1,1802
1804,NODE,n1804,1,n823,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,823,-1
1805,NODE,n1805,2,n619,n1804,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,619,1804
1806,NODE,n1806,2,n1803,n1805,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,1803,1805
1807,NODE,n1807,2,n1794,n1806,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,1794,1806
1808,NODE,n1808,2,n1234,n1761,2,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,1234,1761
1809,NODE,n1809,2,pi00,n1808,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,1,1808
1810,NODE,n1810,2,n790,n463,1,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.965517,1.000000,790,463
1811,NODE,n1811,2,n78,n1810,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,78,1810
1812,NODE,n1812,2,n1809,n1811,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,1809,1811
1813,NODE,n1813,2,n138,n1812,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,138,1812
1814,NODE,n1814,2,pi01,n1078,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,2,1078
1815,NODE,n1815,1,n1814,,2,4.000000,7.000000,3.000000,4,1.00,INV_X1,0.896552,3.000000,1814,-1
1816,NODE,n1816,2,n78,n1815,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,78,1815
1817,NODE,n1817,2,n1813,n1816,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,1813,1816
1818,NODE,n1818,2,n61,n1817,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,61,1817
1819,NODE,n1819,2,n78,n790,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,78,790
1820,NODE,n1820,2,n1290,n1819,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,1290,1819
1821,NODE,n1821,2,pi08,n1820,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,9,1820
1822,NODE,n1822,2,pi07,n1821,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,8,1821
1823,NODE,n1823,2,n34,n1822,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,34,1822
1824,NODE,n1824,2,n138,n1823,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,138,1823
1825,NODE,n1825,2,n1818,n1824,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,1818,1824
1826,NODE,n1826,2,n154,n1825,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,154,1825
1827,NODE,n1827,2,pi01,pi05,1,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.862069,4.000000,2,6
1828,NODE,n1828,2,n703,n1827,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,703,1827
1829,NODE,n1829,2,pi08,n1828,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,9,1828
1830,NODE,n1830,2,n61,n1829,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,61,1829
1831,NODE,n1831,2,n78,n1830,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,78,1830
1832,NODE,n1832,2,pi00,n138,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,1,138
1833,NODE,n1833,1,n1832,,9,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,1832,-1
1834,NODE,n1834,2,n691,n1833,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,691,1833
1835,NODE,n1835,2,n1831,n1834,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,1831,1834
1836,NODE,n1836,2,n790,n1835,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,790,1835
1837,NODE,n1837,2,pi02,n1836,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,3,1836
1838,NODE,n1838,2,n1826,n1837,1,13.000000,13.000000,0.000000,13,1.00,AND2_X1,1.000000,0.000000,1826,1837
1839,NODE,n1839,2,n1807,n1838,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,1807,1838
1840,NODE,n1840,2,n90,n1839,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,90,1839
1841,NODE,n1841,2,pi00,n1678,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,1,1678
1842,NODE,n1842,2,n619,n1676,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,619,1676
1843,NODE,n1843,2,n1841,n1842,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,1841,1842
1844,NODE,n1844,2,pi05,n1843,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,6,1843
1845,NODE,n1845,2,n154,pi08,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,154,9
1846,NODE,n1846,2,pi02,n35,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,3,35
1847,NODE,n1847,2,n1845,n1846,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,1845,1846
1848,NODE,n1848,2,n34,n1847,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,34,1847
1849,NODE,n1849,2,pi01,n1848,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,2,1848
1850,NODE,n1850,2,n78,n1849,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,78,1849
1851,NODE,n1851,2,n1844,n1850,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,1844,1850
1852,NODE,n1852,2,n790,n1851,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,790,1851
1853,NODE,n1853,2,n613,n618,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,613,618
1854,NODE,n1854,2,pi15,n1853,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,16,1853
1855,NODE,n1855,2,pi08,n1854,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,9,1854
1856,NODE,n1856,2,n34,n1855,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,34,1855
1857,NODE,n1857,2,n154,n1856,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,154,1856
1858,NODE,n1858,2,n1852,n1857,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,1852,1857
1859,NODE,n1859,2,n61,n1858,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,61,1858
1860,NODE,n1860,2,n652,n1832,3,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,652,1832
1861,NODE,n1861,2,n1403,n1860,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,1403,1860
1862,NODE,n1862,2,n35,n1861,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,35,1861
1863,NODE,n1863,2,pi07,n1862,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,8,1862
1864,NODE,n1864,2,n34,n1863,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,34,1863
1865,NODE,n1865,2,n1859,n1864,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,1859,1864
1866,NODE,n1866,2,pi03,n1865,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,4,1865
1867,NODE,n1867,2,n1840,n1866,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,1840,1866
1868,NODE,n1868,2,pi04,n1867,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,5,1867
1869,NODE,n1869,2,pi01,n1175,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,2,1175
1870,NODE,n1870,2,n138,n1178,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,138,1178
1871,NODE,n1871,2,n1869,n1870,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,1869,1870
1872,NODE,n1872,2,n78,n1871,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,78,1871
1873,NODE,n1873,2,n614,n1175,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,614,1175
1874,NODE,n1874,2,n1872,n1873,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,1872,1873
1875,NODE,n1875,2,n61,n1874,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,61,1874
1876,NODE,n1876,2,n138,n981,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,138,981
1877,NODE,n1877,1,n1876,,1,5.000000,8.000000,3.000000,5,1.00,INV_X1,0.896552,3.000000,1876,-1
1878,NODE,n1878,2,pi00,n1877,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1,1877
1879,NODE,n1879,2,n1875,n1878,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,1875,1878
1880,NODE,n1880,2,pi02,n1879,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,3,1879
1881,NODE,n1881,2,n1175,n1708,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,1175,1708
1882,NODE,n1882,1,n1601,,2,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,1601,-1
