objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
1883,NODE,n1883,2,n1178,n1882,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,1178,1882
1884,NODE,n1884,2,n1881,n1883,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,1881,1883
1885,NODE,n1885,2,pi00,n1884,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1,1884
1886,NODE,n1886,2,pi01,n1443,1,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,2,1443
1887,NODE,n1887,2,n78,n1886,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,78,1886
1888,NODE,n1888,2,n1885,n1887,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,1885,1887
1889,NODE,n1889,2,n154,n1888,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,154,1888
1890,NODE,n1890,2,n1880,n1889,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,1880,1889
1891,NODE,n1891,2,n90,n1890,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,90,1890
1892,NODE,n1892,2,pi00,n1738,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,1,1738
1893,NODE,n1893,2,n1421,n1892,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,1421,1892
1894,NODE,n1894,2,n138,n1893,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,138,1893
1895,NODE,n1895,2,n614,n1078,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,614,1078
1896,NODE,n1896,2,n1894,n1895,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,1894,1895
1897,NODE,n1897,2,n61,n1896,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,61,1896
1898,NODE,n1898,2,pi03,n1897,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,4,1897
1899,NODE,n1899,2,n154,n1898,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,154,1898
1900,NODE,n1900,2,n1891,n1899,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,1891,1899
1901,NODE,n1901,2,pi05,n1900,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,6,1900
1902,NODE,n1902,2,pi01,n1275,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,2,1275
1903,NODE,n1903,2,pi03,pi15,3,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.931035,2.000000,4,16
1904,NODE,n1904,2,n90,n790,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,90,790
1905,NODE,n1905,2,n1903,n1904,12,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,1903,1904
1906,NODE,n1906,2,n138,n1905,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,138,1905
1907,NODE,n1907,2,n1902,n1906,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1902,1906
1908,NODE,n1908,2,pi08,n1907,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,9,1907
1909,NODE,n1909,2,n138,pi03,12,2.000000,6.000000,4.000000,2,1.00,AND2_X1,0.862069,4.000000,138,4
1910,NODE,n1910,2,n1075,n1909,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1075,1909
1911,NODE,n1911,2,n1908,n1910,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1908,1910
1912,NODE,n1912,2,n61,n1911,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,61,1911
1913,NODE,n1913,2,n34,n1912,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,34,1912
1914,NODE,n1914,2,n154,n1913,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,154,1913
1915,NODE,n1915,2,n78,n1914,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,78,1914
1916,NODE,n1916,2,n1901,n1915,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,1901,1915
1917,NODE,n1917,2,n54,n1916,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,54,1916
1918,NODE,n1918,2,n1868,n1917,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.000000,1868,1917
1919,NODE,n1919,2,n124,n230,7,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,124,230
1920,NODE,n1920,2,pi01,n790,1,2.000000,12.000000,10.000000,2,1.00,NAND2_X1,0.655172,10.000000,2,790
1921,NODE,n1921,2,n1727,n1920,2,3.000000,13.000000,10.000000,3,1.00,NAND2_X1,0.655172,10.000000,1727,1920
1922,NODE,n1922,2,n524,n1046,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,524,1046
1923,NODE,n1923,2,n487,n527,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,487,527
1924,NODE,n1924,2,n1922,n1923,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,1922,1923
1925,NODE,n1925,2,n1921,n1924,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,1921,1924
1926,NODE,n1926,2,n78,n340,14,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,78,340
1927,NODE,n1927,2,pi05,n981,4,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,6,981
1928,NODE,n1928,2,n1926,n1927,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,1926,1927
1929,NODE,n1929,2,n1925,n1928,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,1925,1928
1930,NODE,n1930,2,pi08,n1929,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,9,1929
1931,NODE,n1931,2,n524,n1075,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,524,1075
1932,NODE,n1932,1,n1931,,2,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,1931,-1
1933,NODE,n1933,2,n733,n1932,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,733,1932
1934,NODE,n1934,2,n1930,n1933,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,1930,1933
1935,NODE,n1935,2,n1919,n1934,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,1919,1934
1936,NODE,n1936,2,n1918,n1935,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,1918,1935
1937,NODE,n1937,2,pi10,n1936,1,20.000000,20.000000,0.000000,20,1.00,AND2_X1,1.000000,0.000000,11,1936
1938,NODE,n1938,2,pi06,n1937,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,7,1937
1939,NODE,n1939,2,n1792,n1938,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,1792,1938
1940,NODE,n1940,2,pi09,n1939,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,10,1939
1941,NODE,n1941,2,n344,n980,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,344,980
1942,NODE,n1942,2,n347,n977,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,347,977
1943,NODE,n1943,2,n1941,n1942,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,1941,1942
1944,NODE,n1944,2,pi06,n1943,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,7,1943
1945,NODE,n1945,2,pi04,n1944,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,5,1944
1946,NODE,n1946,2,n523,n526,3,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,523,526
1947,NODE,n1947,2,n790,n1946,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,790,1946
1948,NODE,n1948,2,n368,n1947,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,368,1947
1949,NODE,n1949,2,n54,n1948,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,54,1948
1950,NODE,n1950,2,n90,n1949,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,90,1949
1951,NODE,n1951,2,n1945,n1950,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,1945,1950
1952,NODE,n1952,2,n154,n1951,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,154,1951
1953,NODE,n1953,2,pi06,pi15,3,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,7,16
1954,NODE,n1954,1,n1953,,10,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.896552,3.000000,1953,-1
1955,NODE,n1955,2,n34,n1954,3,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,34,1954
1956,NODE,n1956,2,pi05,n1130,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,6,1130
1957,NODE,n1957,2,n1955,n1956,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1955,1956
1958,NODE,n1958,2,pi04,n1957,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,5,1957
1959,NODE,n1959,2,n1127,n1958,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1127,1958
1960,NODE,n1960,2,pi07,n1959,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,8,1959
1961,NODE,n1961,2,pi03,n1960,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,4,1960
1962,NODE,n1962,2,pi02,n1961,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,3,1961
1963,NODE,n1963,2,n1952,n1962,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,1952,1962
1964,NODE,n1964,2,pi01,n1963,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,2,1963
1965,NODE,n1965,2,pi03,n978,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,4,978
1966,NODE,n1966,2,n90,n981,3,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,90,981
1967,NODE,n1967,2,n1965,n1966,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,1965,1966
1968,NODE,n1968,2,n34,n1967,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,34,1967
1969,NODE,n1969,2,pi02,n1968,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,3,1968
1970,NODE,n1970,2,pi05,n1443,2,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,6,1443
1971,NODE,n1971,2,n321,n1970,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,321,1970
1972,NODE,n1972,2,n1969,n1971,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,1969,1971
1973,NODE,n1973,2,pi06,n1972,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,7,1972
1974,NODE,n1974,2,n368,n981,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,368,981
1975,NODE,n1975,2,n154,n345,3,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,154,345
1976,NODE,n1976,2,n1974,n1975,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1974,1975
1977,NODE,n1977,2,n1973,n1976,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,1973,1976
1978,NODE,n1978,2,n54,n1977,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,54,1977
1979,NODE,n1979,2,n1443,n1150,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,1443,1150
1980,NODE,n1980,2,n775,n1979,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,775,1979
1981,NODE,n1981,2,n1978,n1980,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,1978,1980
1982,NODE,n1982,2,n138,n1981,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,138,1981
1983,NODE,n1983,2,n1964,n1982,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,1964,1982
1984,NODE,n1984,2,n78,n1983,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,78,1983
1985,NODE,n1985,2,n1129,n1953,6,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,1129,1953
1986,NODE,n1986,2,pi05,n1985,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,6,1985
1987,NODE,n1987,2,n1955,n1986,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1955,1986
1988,NODE,n1988,2,pi04,n1987,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,5,1987
1989,NODE,n1989,2,pi02,n1988,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,3,1988
1990,NODE,n1990,2,pi06,n790,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,7,790
1991,NODE,n1991,1,n1990,,5,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,1990,-1
1992,NODE,n1992,2,pi05,n1991,3,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,6,1991
1993,NODE,n1993,2,n258,n1992,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,258,1992
1994,NODE,n1994,2,n1989,n1993,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,1989,1993
1995,NODE,n1995,2,pi03,n1994,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,4,1994
1996,NODE,n1996,2,pi01,n1995,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,2,1995
1997,NODE,n1997,2,n138,n224,3,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,138,224
1998,NODE,n1998,2,n274,n1991,3,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,274,1991
1999,NODE,n1999,2,n1997,n1998,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,1997,1998
2000,NODE,n2000,2,n1996,n1999,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,1996,1999
2001,NODE,n2001,2,pi07,n2000,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,8,2000
2002,NODE,n2002,2,pi00,n2001,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,1,2001
2003,NODE,n2003,2,n1984,n2002,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,1984,2002
2004,NODE,n2004,2,pi08,n2003,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,9,2003
2005,NODE,n2005,1,n1635,,2,2.000000,8.000000,6.000000,2,1.00,INV_X1,0.793103,6.000000,1635,-1
2006,NODE,n2006,2,n1143,n2005,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1143,2005
2007,NODE,n2007,2,n138,n54,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,138,54
2008,NODE,n2008,1,n2007,,2,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,2007,-1
2009,NODE,n2009,2,n1150,n2008,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1150,2008
2010,NODE,n2010,2,n2006,n2009,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,2006,2009
2011,NODE,n2011,2,pi00,n2010,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,1,2010
2012,NODE,n2012,2,pi04,n1143,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,5,1143
2013,NODE,n2013,1,n2012,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,2012,-1
2014,NODE,n2014,2,n653,n2013,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,653,2013
2015,NODE,n2015,2,n2011,n2014,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2011,2014
2016,NODE,n2016,2,n154,n2015,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,154,2015
2017,NODE,n2017,1,n1122,,2,4.000000,12.000000,8.000000,4,1.00,INV_X1,0.724138,8.000000,1122,-1
2018,NODE,n2018,2,n78,n177,3,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,78,177
2019,NODE,n2019,1,n2018,,5,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,2018,-1
2020,NODE,n2020,2,n2017,n2019,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,2017,2019
2021,NODE,n2021,2,n2016,n2020,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,2016,2020
2022,NODE,n2022,2,n90,n2021,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,90,2021
2023,NODE,n2023,1,n451,,4,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,451,-1
2024,NODE,n2024,2,pi03,n2023,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,4,2023
2025,NODE,n2025,2,n154,n2024,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,154,2024
2026,NODE,n2026,2,pi01,n2025,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,2,2025
2027,NODE,n2027,2,n2022,n2026,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,2022,2026
2028,NODE,n2028,2,pi15,n2027,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,16,2027
2029,NODE,n2029,2,pi07,n2028,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,8,2028
2030,NODE,n2030,2,n321,n614,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,321,614
2031,NODE,n2031,2,n368,n822,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,368,822
2032,NODE,n2032,2,n116,n2031,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,116,2031
2033,NODE,n2033,2,n2030,n2032,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,2030,2032
2034,NODE,n2034,2,n2029,n2033,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,2029,2033
2035,NODE,n2035,2,n35,n2034,1,15.000000,20.000000,5.000000,15,1.00,NAND2_X1,0.827586,5.000000,35,2034
2036,NODE,n2036,2,n2004,n2035,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,2004,2035
2037,NODE,n2037,2,pi10,n2036,1,19.000000,22.000000,3.000000,19,1.00,AND2_X1,0.896552,3.000000,11,2036
2038,NODE,n2038,2,n62,n2037,1,20.000000,23.000000,3.000000,20,1.00,NAND2_X1,0.896552,3.000000,62,2037
2039,NODE,n2039,2,n1940,n2038,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,1940,2038
2040,NODE,n2040,2,n44,n2039,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.000000,44,2039
2041,NODE,n2041,2,pi13,n2040,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.000000,14,2040
2042,NODE,n2042,2,pi12,n2041,1,27.000000,27.000000,0.000000,27,1.00,AND2_X1,1.000000,0.000000,13,2041
2043,NODE,n2043,2,pi11,n2042,1,28.000000,28.000000,0.000000,28,1.00,NAND2_X1,1.000000,0.000000,12,2042
2044,NODE,n2044,2,n1599,n2043,1,29.000000,29.000000,0.000000,29,1.00,AND2_X1,1.000000,0.000000,1599,2043
2045,NODE,n2045,2,n1272,n2044,1,30.000000,30.000000,0.000000,30,1.00,AND2_X1,1.000000,0.000000,1272,2044
2046,NODE,n2046,2,n784,n2045,1,31.000000,31.000000,0.000000,31,1.00,NAND2_X1,1.000000,0.000000,784,2045
2047,NODE,n2047,2,n138,n790,3,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,138,790
2048,NODE,n2048,2,pi04,n2047,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,5,2047
2049,NODE,n2049,2,n90,n2048,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,90,2048
2050,NODE,n2050,2,n1430,n1909,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,1430,1909
2051,NODE,n2051,2,n2049,n2050,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,2049,2050
2052,NODE,n2052,2,n35,n2051,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,35,2051
2053,NODE,n2053,2,n1728,n2052,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,1728,2052
2054,NODE,n2054,2,pi02,n2053,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,3,2053
2055,NODE,n2055,2,n54,n2047,1,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.724138,8.000000,54,2047
2056,NODE,n2056,2,n138,n1426,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,138,1426
2057,NODE,n2057,2,n2055,n2056,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2055,2056
2058,NODE,n2058,2,n35,n2057,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,35,2057
2059,NODE,n2059,2,n1814,n2058,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,1814,2058
2060,NODE,n2060,2,pi03,n2059,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,4,2059
2061,NODE,n2061,2,n90,n1815,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,90,1815
2062,NODE,n2062,2,n2060,n2061,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,2060,2061
2063,NODE,n2063,2,n154,n2062,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,154,2062
2064,NODE,n2064,2,n2054,n2063,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,2054,2063
2065,NODE,n2065,2,n78,n2064,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,78,2064
2066,NODE,n2066,2,n177,n231,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,177,231
2067,NODE,n2067,2,n125,n1701,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,125,1701
2068,NODE,n2068,2,n2066,n2067,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,2066,2067
2069,NODE,n2069,2,n35,n2068,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,35,2068
2070,NODE,n2070,2,pi02,pi15,3,1.000000,6.000000,5.000000,1,1.00,NAND2_X1,0.827586,5.000000,3,16
2071,NODE,n2071,1,n2070,,1,2.000000,14.000000,12.000000,2,1.00,INV_X1,0.586207,12.000000,2070,-1
2072,NODE,n2072,2,n138,n2071,1,3.000000,15.000000,12.000000,3,1.00,NAND2_X1,0.586207,12.000000,138,2071
2073,NODE,n2073,2,n154,n790,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,154,790
2074,NODE,n2074,1,n2073,,3,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,2073,-1
2075,NODE,n2075,2,pi01,n2074,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,2,2074
2076,NODE,n2076,2,n2072,n2075,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,2072,2075
2077,NODE,n2077,2,pi08,n2076,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,9,2076
2078,NODE,n2078,2,n2069,n2077,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,2069,2077
2079,NODE,n2079,2,pi00,n2078,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,1,2078
2080,NODE,n2080,2,n2065,n2079,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,2065,2079
2081,NODE,n2081,2,pi14,n2080,1,14.000000,21.000000,7.000000,14,1.00,AND2_X1,0.758621,7.000000,15,2080
2082,NODE,n2082,2,n40,n2081,1,15.000000,22.000000,7.000000,15,1.00,AND2_X1,0.758621,7.000000,40,2081
