objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
2083,NODE,n2083,2,n39,n2082,1,16.000000,23.000000,7.000000,16,1.00,AND2_X1,0.758621,7.000000,39,2082
2084,NODE,n2084,2,n36,n2083,1,17.000000,24.000000,7.000000,17,1.00,AND2_X1,0.758621,7.000000,36,2083
2085,NODE,n2085,2,n33,n2084,1,18.000000,25.000000,7.000000,18,1.00,AND2_X1,0.758621,7.000000,33,2084
2086,NODE,n2086,2,n62,n2085,1,19.000000,26.000000,7.000000,19,1.00,NAND2_X1,0.758621,7.000000,62,2085
2087,NODE,n2087,2,pi00,n340,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,1,340
2088,NODE,n2088,2,pi03,n2087,1,5.000000,25.000000,20.000000,5,1.00,AND2_X1,0.310345,20.000000,4,2087
2089,NODE,n2089,1,n1207,,2,2.000000,13.000000,11.000000,2,1.00,INV_X1,0.620690,11.000000,1207,-1
2090,NODE,n2090,2,pi09,n925,4,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,10,925
2091,NODE,n2091,2,n2089,n2090,1,6.000000,25.000000,19.000000,6,1.00,AND2_X1,0.344828,19.000000,2089,2090
2092,NODE,n2092,2,n2088,n2091,1,7.000000,26.000000,19.000000,7,1.00,NAND2_X1,0.344828,19.000000,2088,2091
2093,NODE,n2093,2,n2086,n2092,1,20.000000,27.000000,7.000000,20,1.00,AND2_X1,0.758621,7.000000,2086,2092
2094,NODE,n2094,2,n90,n1007,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,90,1007
2095,NODE,n2095,1,n2094,,1,5.000000,15.000000,10.000000,5,1.00,INV_X1,0.655172,10.000000,2094,-1
2096,NODE,n2096,2,n381,n2095,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,381,2095
2097,NODE,n2097,2,n127,n373,2,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,127,373
2098,NODE,n2098,2,n2096,n2097,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,2096,2097
2099,NODE,n2099,2,n44,n2098,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,44,2098
2100,NODE,n2100,2,pi13,n2099,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,14,2099
2101,NODE,n2101,2,pi12,n2100,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,13,2100
2102,NODE,n2102,2,pi11,n2101,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,12,2101
2103,NODE,n2103,2,n154,n159,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,154,159
2104,NODE,n2104,1,n2103,,2,5.000000,19.000000,14.000000,5,1.00,INV_X1,0.517241,14.000000,2103,-1
2105,NODE,n2105,2,n689,n2104,1,6.000000,20.000000,14.000000,6,1.00,AND2_X1,0.517241,14.000000,689,2104
2106,NODE,n2106,2,n209,n2105,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,209,2105
2107,NODE,n2107,2,n2102,n2106,1,12.000000,22.000000,10.000000,12,1.00,AND2_X1,0.655172,10.000000,2102,2106
2108,NODE,n2108,2,n90,pi07,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,90,8
2109,NODE,n2109,2,n906,n2108,4,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,906,2108
2110,NODE,n2110,2,n44,n2109,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,44,2109
2111,NODE,n2111,2,pi13,n2110,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,14,2110
2112,NODE,n2112,2,pi12,n2111,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,13,2111
2113,NODE,n2113,2,pi11,n2112,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,12,2112
2114,NODE,n2114,2,pi10,n2113,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,11,2113
2115,NODE,n2115,2,pi08,n2114,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,9,2114
2116,NODE,n2116,2,pi01,n2115,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,2,2115
2117,NODE,n2117,1,n1458,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,1458,-1
2118,NODE,n2118,2,n61,n2117,3,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,61,2117
2119,NODE,n2119,1,n2118,,1,7.000000,14.000000,7.000000,7,1.00,INV_X1,0.758621,7.000000,2118,-1
2120,NODE,n2120,2,n138,n2119,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,138,2119
2121,NODE,n2121,2,n2116,n2120,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,2116,2120
2122,NODE,n2122,2,n54,n2121,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,54,2121
2123,NODE,n2123,2,pi03,n1491,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,4,1491
2124,NODE,n2124,2,n90,n1501,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,90,1501
2125,NODE,n2125,2,n275,n2124,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,275,2124
2126,NODE,n2126,2,n2123,n2125,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,2123,2125
2127,NODE,n2127,2,n35,n2126,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,35,2126
2128,NODE,n2128,2,pi04,n2127,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,5,2127
2129,NODE,n2129,2,n138,n2128,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,138,2128
2130,NODE,n2130,2,n2122,n2129,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,2122,2129
2131,NODE,n2131,2,pi09,n2130,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,10,2130
2132,NODE,n2132,2,pi04,n895,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,5,895
2133,NODE,n2133,2,n579,n2132,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,579,2132
2134,NODE,n2134,2,pi03,n2133,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,4,2133
2135,NODE,n2135,2,pi01,n2134,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2,2134
2136,NODE,n2136,2,pi04,n689,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,5,689
2137,NODE,n2137,1,n2136,,2,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,2136,-1
2138,NODE,n2138,2,n189,n2137,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,189,2137
2139,NODE,n2139,2,n2135,n2138,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,2135,2138
2140,NODE,n2140,2,pi14,n2139,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,15,2139
2141,NODE,n2141,2,n40,n2140,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,40,2140
2142,NODE,n2142,2,n39,n2141,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,39,2141
2143,NODE,n2143,2,n36,n2142,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,36,2142
2144,NODE,n2144,2,n33,n2143,1,13.000000,18.000000,5.000000,13,1.00,AND2_X1,0.827586,5.000000,33,2143
2145,NODE,n2145,2,n62,n2144,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,62,2144
2146,NODE,n2146,2,n2131,n2145,1,15.000000,20.000000,5.000000,15,1.00,NAND2_X1,0.827586,5.000000,2131,2145
2147,NODE,n2147,2,pi02,n2146,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,3,2146
2148,NODE,n2148,2,n61,n920,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,61,920
2149,NODE,n2149,2,n675,n2148,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,675,2148
2150,NODE,n2150,2,n138,n2149,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,138,2149
2151,NODE,n2151,2,pi01,pi03,3,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.896552,3.000000,2,4
2152,NODE,n2152,1,n2151,,11,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.896552,3.000000,2151,-1
2153,NODE,n2153,2,n65,n2152,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,65,2152
2154,NODE,n2154,2,n2150,n2153,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,2150,2153
2155,NODE,n2155,1,n1617,,13,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,1617,-1
2156,NODE,n2156,2,pi03,n2155,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,4,2155
2157,NODE,n2157,2,n1002,n2156,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1002,2156
2158,NODE,n2158,2,n138,n2157,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,138,2157
2159,NODE,n2159,1,n578,,6,2.000000,10.000000,8.000000,2,1.00,INV_X1,0.724138,8.000000,578,-1
2160,NODE,n2160,2,n2159,n713,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,2159,713
2161,NODE,n2161,2,n2158,n2160,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2158,2160
2162,NODE,n2162,2,n62,n2161,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,62,2161
2163,NODE,n2163,2,n35,n2162,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,35,2162
2164,NODE,n2164,2,n2154,n2163,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,2154,2163
2165,NODE,n2165,2,pi14,n2164,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,15,2164
2166,NODE,n2166,2,n40,n2165,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,40,2165
2167,NODE,n2167,2,n39,n2166,1,13.000000,18.000000,5.000000,13,1.00,AND2_X1,0.827586,5.000000,39,2166
2168,NODE,n2168,2,n36,n2167,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,36,2167
2169,NODE,n2169,2,n33,n2168,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,33,2168
2170,NODE,n2170,2,n154,n2169,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,154,2169
2171,NODE,n2171,2,n2147,n2170,1,17.000000,22.000000,5.000000,17,1.00,AND2_X1,0.827586,5.000000,2147,2170
2172,NODE,n2172,2,n2107,n2171,1,18.000000,23.000000,5.000000,18,1.00,NAND2_X1,0.827586,5.000000,2107,2171
2173,NODE,n2173,2,pi15,n2172,1,19.000000,24.000000,5.000000,19,1.00,NAND2_X1,0.827586,5.000000,16,2172
2174,NODE,n2174,2,n1520,n886,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1520,886
2175,NODE,n2175,2,n1518,n1612,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,1518,1612
2176,NODE,n2176,2,n113,n2175,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,113,2175
2177,NODE,n2177,2,n2174,n2176,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,2174,2176
2178,NODE,n2178,2,n138,n2177,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,138,2177
2179,NODE,n2179,2,pi03,n876,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,4,876
2180,NODE,n2180,2,n90,n886,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,90,886
2181,NODE,n2181,2,n2179,n2180,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,2179,2180
2182,NODE,n2182,2,pi07,n2181,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,8,2181
2183,NODE,n2183,2,pi01,n2182,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,2,2182
2184,NODE,n2184,2,n2178,n2183,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,2178,2183
2185,NODE,n2185,2,n62,n2184,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,62,2184
2186,NODE,n2186,2,n61,n95,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,61,95
2187,NODE,n2187,2,pi01,n2186,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,2,2186
2188,NODE,n2188,2,n2185,n2187,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,2185,2187
2189,NODE,n2189,2,pi02,n2188,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,3,2188
2190,NODE,n2190,2,n61,n94,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,61,94
2191,NODE,n2191,2,pi07,n370,2,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,8,370
2192,NODE,n2192,2,n113,n2191,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,113,2191
2193,NODE,n2193,2,n2190,n2192,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,2190,2192
2194,NODE,n2194,2,pi03,n2193,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,4,2193
2195,NODE,n2195,2,n94,n1520,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,94,1520
2196,NODE,n2196,2,n2194,n2195,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,2194,2195
2197,NODE,n2197,2,n35,n2196,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,35,2196
2198,NODE,n2198,2,pi01,n2197,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,2,2197
2199,NODE,n2199,2,n65,n189,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,65,189
2200,NODE,n2200,2,n255,n2199,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,255,2199
2201,NODE,n2201,2,n2198,n2200,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,2198,2200
2202,NODE,n2202,2,n154,n2201,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,154,2201
2203,NODE,n2203,2,n2189,n2202,1,15.000000,22.000000,7.000000,15,1.00,AND2_X1,0.758621,7.000000,2189,2202
2204,NODE,n2204,2,n279,n484,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,279,484
2205,NODE,n2205,2,n62,n33,6,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.758621,7.000000,62,33
2206,NODE,n2206,2,n689,n2205,2,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,689,2205
2207,NODE,n2207,2,n275,n2206,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,275,2206
2208,NODE,n2208,2,n2204,n2207,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,2204,2207
2209,NODE,n2209,2,pi03,n2208,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,4,2208
2210,NODE,n2210,2,n154,n2209,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,154,2209
2211,NODE,n2211,2,n61,n1448,4,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,61,1448
2212,NODE,n2212,2,n224,n2211,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,224,2211
2213,NODE,n2213,2,n255,n2212,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,255,2212
2214,NODE,n2214,2,n2210,n2213,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,2210,2213
2215,NODE,n2215,2,n54,n2214,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,54,2214
2216,NODE,n2216,2,pi02,n255,2,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,3,255
2217,NODE,n2217,2,n69,n2216,2,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,69,2216
2218,NODE,n2218,2,n90,n2217,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,90,2217
2219,NODE,n2219,2,pi03,n33,1,2.000000,12.000000,10.000000,2,1.00,AND2_X1,0.655172,10.000000,4,33
2220,NODE,n2220,2,pi02,n2219,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,3,2219
2221,NODE,n2221,2,n275,n2220,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,275,2220
2222,NODE,n2222,2,n2218,n2221,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,2218,2221
2223,NODE,n2223,2,n62,n2222,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,62,2222
2224,NODE,n2224,2,n35,n2223,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,35,2223
2225,NODE,n2225,2,pi07,n2224,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,8,2224
2226,NODE,n2226,2,pi04,n2225,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,5,2225
2227,NODE,n2227,2,n2215,n2226,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,2215,2226
2228,NODE,n2228,2,pi01,n2227,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,2,2227
2229,NODE,n2229,2,n54,n33,2,2.000000,11.000000,9.000000,2,1.00,AND2_X1,0.689655,9.000000,54,33
2230,NODE,n2230,2,pi02,n2229,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,3,2229
2231,NODE,n2231,2,n275,n2230,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,275,2230
2232,NODE,n2232,2,pi04,pi10,1,1.000000,11.000000,10.000000,1,1.00,AND2_X1,0.655172,10.000000,5,11
2233,NODE,n2233,2,n154,n2232,1,2.000000,12.000000,10.000000,2,1.00,AND2_X1,0.655172,10.000000,154,2232
2234,NODE,n2234,2,n113,n2233,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,113,2233
2235,NODE,n2235,2,n2231,n2234,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,2231,2234
2236,NODE,n2236,2,pi03,n2235,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,4,2235
2237,NODE,n2237,2,pi04,n2217,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,5,2217
2238,NODE,n2238,2,n154,n2229,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,154,2229
2239,NODE,n2239,2,n275,n2238,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,275,2238
2240,NODE,n2240,2,n2237,n2239,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,2237,2239
2241,NODE,n2241,2,n90,n2240,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,90,2240
2242,NODE,n2242,2,n2236,n2241,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,2236,2241
2243,NODE,n2243,2,pi07,n2242,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,8,2242
2244,NODE,n2244,2,n755,n2155,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,755,2155
2245,NODE,n2245,1,n2244,,1,5.000000,16.000000,11.000000,5,1.00,INV_X1,0.620690,11.000000,2244,-1
2246,NODE,n2246,2,n255,n2245,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,255,2245
2247,NODE,n2247,2,n2243,n2246,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,2243,2246
2248,NODE,n2248,2,n62,n2247,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,62,2247
2249,NODE,n2249,2,n35,n2248,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,35,2248
2250,NODE,n2250,2,n138,n2249,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,138,2249
2251,NODE,n2251,2,n2228,n2250,1,17.000000,22.000000,5.000000,17,1.00,AND2_X1,0.827586,5.000000,2228,2250
2252,NODE,n2252,2,n2203,n2251,1,18.000000,23.000000,5.000000,18,1.00,NAND2_X1,0.827586,5.000000,2203,2251
2253,NODE,n2253,2,n790,n2252,1,19.000000,24.000000,5.000000,19,1.00,NAND2_X1,0.827586,5.000000,790,2252
2254,NODE,n2254,2,n2173,n2253,1,20.000000,25.000000,5.000000,20,1.00,NAND2_X1,0.827586,5.000000,2173,2253
2255,NODE,n2255,2,pi00,n2254,1,21.000000,26.000000,5.000000,21,1.00,NAND2_X1,0.827586,5.000000,1,2254
2256,NODE,n2256,2,pi07,n303,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,8,303
2257,NODE,n2257,2,n52,n260,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,52,260
2258,NODE,n2258,2,n41,n224,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,41,224
2259,NODE,n2259,2,n2257,n2258,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,2257,2258
2260,NODE,n2260,2,n2256,n2259,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,2256,2259
2261,NODE,n2261,2,pi15,n2260,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,16,2260
2262,NODE,n2262,2,n260,n1052,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,260,1052
2263,NODE,n2263,2,n948,n2262,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,948,2262
2264,NODE,n2264,2,n2261,n2263,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,2261,2263
2265,NODE,n2265,2,n138,n2264,1,9.000000,20.000000,11.000000,9,1.00,NAND2_X1,0.620690,11.000000,138,2264
2266,NODE,n2266,2,n318,n952,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,318,952
2267,NODE,n2267,2,pi01,n2266,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,2,2266
2268,NODE,n2268,2,n2265,n2267,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.620690,11.000000,2265,2267
2269,NODE,n2269,2,n33,n2268,1,11.000000,22.000000,11.000000,11,1.00,AND2_X1,0.620690,11.000000,33,2268
2270,NODE,n2270,2,pi08,n2269,1,12.000000,23.000000,11.000000,12,1.00,NAND2_X1,0.620690,11.000000,9,2269
2271,NODE,n2271,2,pi13,n339,1,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,14,339
2272,NODE,n2272,2,n923,n2271,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,923,2271
2273,NODE,n2273,2,pi12,n2272,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,13,2272
2274,NODE,n2274,2,pi11,n2273,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,12,2273
2275,NODE,n2275,2,pi10,n2274,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,11,2274
2276,NODE,n2276,2,n62,n2275,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,62,2275
2277,NODE,n2277,2,n35,n2276,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,35,2276
2278,NODE,n2278,2,pi07,n2277,1,10.000000,22.000000,12.000000,10,1.00,AND2_X1,0.586207,12.000000,8,2277
2279,NODE,n2279,2,pi03,n2278,1,11.000000,23.000000,12.000000,11,1.00,NAND2_X1,0.586207,12.000000,4,2278
2280,NODE,n2280,2,n2270,n2279,1,13.000000,24.000000,11.000000,13,1.00,AND2_X1,0.620690,11.000000,2270,2279
2281,NODE,n2281,2,n54,n978,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,54,978
