objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
2282,NODE,n2282,2,pi04,n981,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,5,981
2283,NODE,n2283,2,n2281,n2282,2,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,2281,2282
2284,NODE,n2284,2,n62,n2283,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,62,2283
2285,NODE,n2285,2,n90,n2284,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,90,2284
2286,NODE,n2286,2,pi03,n1192,7,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.896552,3.000000,4,1192
2287,NODE,n2287,2,pi07,n1107,2,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.896552,3.000000,8,1107
2288,NODE,n2288,2,n2286,n2287,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,2286,2287
2289,NODE,n2289,2,n2285,n2288,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,2285,2288
2290,NODE,n2290,2,n138,n321,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,138,321
2291,NODE,n2291,1,n2290,,6,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,2290,-1
2292,NODE,n2292,2,n2159,n797,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,2159,797
2293,NODE,n2293,2,n2291,n2292,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,2291,2292
2294,NODE,n2294,2,n2289,n2293,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,2289,2293
2295,NODE,n2295,2,n35,n2294,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,35,2294
2296,NODE,n2296,2,n156,n1701,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,156,1701
2297,NODE,n2297,2,n82,n792,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,82,792
2298,NODE,n2298,2,n2296,n2297,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,2296,2297
2299,NODE,n2299,2,n2295,n2298,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,2295,2298
2300,NODE,n2300,2,n44,n2299,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,44,2299
2301,NODE,n2301,2,pi13,n2300,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,14,2300
2302,NODE,n2302,2,pi12,n2301,1,14.000000,21.000000,7.000000,14,1.00,AND2_X1,0.758621,7.000000,13,2301
2303,NODE,n2303,2,pi11,n2302,1,15.000000,22.000000,7.000000,15,1.00,AND2_X1,0.758621,7.000000,12,2302
2304,NODE,n2304,2,pi10,n2303,1,16.000000,23.000000,7.000000,16,1.00,NAND2_X1,0.758621,7.000000,11,2303
2305,NODE,n2305,2,pi03,n1097,2,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,4,1097
2306,NODE,n2306,2,n90,n1430,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,90,1430
2307,NODE,n2307,2,n2305,n2306,3,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,2305,2306
2308,NODE,n2308,2,pi01,n2307,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,2,2307
2309,NODE,n2309,2,n90,n1574,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,90,1574
2310,NODE,n2310,2,pi03,n1426,3,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,4,1426
2311,NODE,n2311,2,n2309,n2310,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,2309,2310
2312,NODE,n2312,2,n138,n2311,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,138,2311
2313,NODE,n2313,2,n2308,n2312,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,2308,2312
2314,NODE,n2314,2,pi02,n2313,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,3,2313
2315,NODE,n2315,2,n154,n2307,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,154,2307
2316,NODE,n2316,2,pi01,n2315,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,2,2315
2317,NODE,n2317,2,n2314,n2316,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,2314,2316
2318,NODE,n2318,2,pi14,n2317,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,15,2317
2319,NODE,n2319,2,n40,n2318,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,40,2318
2320,NODE,n2320,2,n39,n2319,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,39,2319
2321,NODE,n2321,2,n36,n2320,1,13.000000,19.000000,6.000000,13,1.00,AND2_X1,0.793103,6.000000,36,2320
2322,NODE,n2322,2,n33,n2321,1,14.000000,20.000000,6.000000,14,1.00,AND2_X1,0.793103,6.000000,33,2321
2323,NODE,n2323,2,n62,n2322,1,15.000000,21.000000,6.000000,15,1.00,AND2_X1,0.793103,6.000000,62,2322
2324,NODE,n2324,2,n35,n2323,1,16.000000,22.000000,6.000000,16,1.00,AND2_X1,0.793103,6.000000,35,2323
2325,NODE,n2325,2,pi07,n2324,1,17.000000,23.000000,6.000000,17,1.00,NAND2_X1,0.793103,6.000000,8,2324
2326,NODE,n2326,2,n2304,n2325,1,18.000000,24.000000,6.000000,18,1.00,AND2_X1,0.793103,6.000000,2304,2325
2327,NODE,n2327,2,n2280,n2326,1,19.000000,25.000000,6.000000,19,1.00,NAND2_X1,0.793103,6.000000,2280,2326
2328,NODE,n2328,2,n78,n2327,1,20.000000,26.000000,6.000000,20,1.00,NAND2_X1,0.793103,6.000000,78,2327
2329,NODE,n2329,2,n2255,n2328,1,22.000000,27.000000,5.000000,22,1.00,AND2_X1,0.827586,5.000000,2255,2328
2330,NODE,n2330,2,n2093,n2329,1,23.000000,28.000000,5.000000,23,1.00,AND2_X1,0.827586,5.000000,2093,2329
2331,NODE,n2331,2,n62,n2151,1,2.000000,12.000000,10.000000,2,1.00,NAND2_X1,0.655172,10.000000,62,2151
2332,NODE,n2332,2,n479,n619,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,479,619
2333,NODE,n2333,2,n2331,n2332,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,2331,2332
2334,NODE,n2334,2,n34,n2333,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,34,2333
2335,NODE,n2335,2,n90,n220,1,2.000000,13.000000,11.000000,2,1.00,AND2_X1,0.620690,11.000000,90,220
2336,NODE,n2336,2,n653,n2335,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,653,2335
2337,NODE,n2337,2,n2334,n2336,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,2334,2336
2338,NODE,n2338,2,pi02,n2337,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,3,2337
2339,NODE,n2339,2,pi03,n1301,2,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,4,1301
2340,NODE,n2340,2,n154,n2339,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,154,2339
2341,NODE,n2341,2,n2338,n2340,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,2338,2340
2342,NODE,n2342,2,n44,n2341,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,44,2341
2343,NODE,n2343,2,pi13,n2342,1,11.000000,19.000000,8.000000,11,1.00,AND2_X1,0.724138,8.000000,14,2342
2344,NODE,n2344,2,pi12,n2343,1,12.000000,20.000000,8.000000,12,1.00,AND2_X1,0.724138,8.000000,13,2343
2345,NODE,n2345,2,pi11,n2344,1,13.000000,21.000000,8.000000,13,1.00,AND2_X1,0.724138,8.000000,12,2344
2346,NODE,n2346,2,pi10,n2345,1,14.000000,22.000000,8.000000,14,1.00,AND2_X1,0.724138,8.000000,11,2345
2347,NODE,n2347,2,pi08,n2346,1,15.000000,23.000000,8.000000,15,1.00,AND2_X1,0.724138,8.000000,9,2346
2348,NODE,n2348,2,pi07,n2347,1,16.000000,24.000000,8.000000,16,1.00,NAND2_X1,0.724138,8.000000,8,2347
2349,NODE,n2349,2,n154,n333,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,154,333
2350,NODE,n2350,2,pi02,n338,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,3,338
2351,NODE,n2351,2,n2349,n2350,2,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2349,2350
2352,NODE,n2352,2,pi00,n2351,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,1,2351
2353,NODE,n2353,2,n345,n487,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,345,487
2354,NODE,n2354,2,n2352,n2353,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,2352,2353
2355,NODE,n2355,2,pi01,n2354,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,2,2354
2356,NODE,n2356,1,n2350,,2,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,2350,-1
2357,NODE,n2357,2,n1833,n2356,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1833,2356
2358,NODE,n2358,2,n2355,n2357,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,2355,2357
2359,NODE,n2359,2,pi14,n2358,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,15,2358
2360,NODE,n2360,2,n40,n2359,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,40,2359
2361,NODE,n2361,2,n39,n2360,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,39,2360
2362,NODE,n2362,2,n36,n2361,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,36,2361
2363,NODE,n2363,2,n33,n2362,1,14.000000,21.000000,7.000000,14,1.00,AND2_X1,0.758621,7.000000,33,2362
2364,NODE,n2364,2,n62,n2363,1,15.000000,22.000000,7.000000,15,1.00,AND2_X1,0.758621,7.000000,62,2363
2365,NODE,n2365,2,n35,n2364,1,16.000000,23.000000,7.000000,16,1.00,AND2_X1,0.758621,7.000000,35,2364
2366,NODE,n2366,2,n61,n2365,1,17.000000,24.000000,7.000000,17,1.00,NAND2_X1,0.758621,7.000000,61,2365
2367,NODE,n2367,2,n2348,n2366,1,18.000000,25.000000,7.000000,18,1.00,AND2_X1,0.758621,7.000000,2348,2366
2368,NODE,n2368,2,n189,n1449,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,189,1449
2369,NODE,n2369,2,n255,n2368,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,255,2368
2370,NODE,n2370,2,n113,n1333,6,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,113,1333
2371,NODE,n2371,2,n2152,n2370,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,2152,2370
2372,NODE,n2372,2,pi05,n2371,2,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,6,2371
2373,NODE,n2373,2,n2369,n2372,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,2369,2372
2374,NODE,n2374,2,n78,n2373,1,8.000000,20.000000,12.000000,8,1.00,NAND2_X1,0.586207,12.000000,78,2373
2375,NODE,n2375,2,pi03,n2370,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,4,2370
2376,NODE,n2376,1,n1210,,1,3.000000,15.000000,12.000000,3,1.00,INV_X1,0.586207,12.000000,1210,-1
2377,NODE,n2377,2,n209,n2376,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,209,2376
2378,NODE,n2378,2,n2375,n2377,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,2375,2377
2379,NODE,n2379,2,n1744,n2378,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,1744,2378
2380,NODE,n2380,2,n2372,n2379,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,2372,2379
2381,NODE,n2381,2,pi00,n2380,1,10.000000,20.000000,10.000000,10,1.00,NAND2_X1,0.655172,10.000000,1,2380
2382,NODE,n2382,2,n2374,n2381,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,2374,2381
2383,NODE,n2383,2,n1403,n2382,1,12.000000,22.000000,10.000000,12,1.00,NAND2_X1,0.655172,10.000000,1403,2382
2384,NODE,n2384,2,pi01,n34,2,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,2,34
2385,NODE,n2385,1,n2384,,4,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.793103,6.000000,2384,-1
2386,NODE,n2386,2,n1448,n2385,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,1448,2385
2387,NODE,n2387,2,n255,n2386,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,255,2386
2388,NODE,n2388,2,n1744,n2370,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,1744,2370
2389,NODE,n2389,2,n2387,n2388,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,2387,2388
2390,NODE,n2390,2,n1275,n2389,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,1275,2389
2391,NODE,n2391,2,n44,pi15,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,44,16
2392,NODE,n2392,1,n2391,,6,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,2391,-1
2393,NODE,n2393,2,n45,n2392,4,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,45,2392
2394,NODE,n2394,2,pi10,n2393,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,11,2393
2395,NODE,n2395,2,n178,n2394,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,178,2394
2396,NODE,n2396,2,n1395,n2395,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1395,2395
2397,NODE,n2397,2,n35,n2396,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,35,2396
2398,NODE,n2398,2,n90,n2397,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,90,2397
2399,NODE,n2399,2,n138,n2398,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,138,2398
2400,NODE,n2400,2,n456,n2152,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,456,2152
2401,NODE,n2401,2,n952,n2400,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,952,2400
2402,NODE,n2402,2,n2399,n2401,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,2399,2401
2403,NODE,n2403,2,pi05,n2402,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,6,2402
2404,NODE,n2404,2,pi01,n794,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,2,794
2405,NODE,n2405,2,n483,n1447,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,483,1447
2406,NODE,n2406,2,pi15,n2405,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,16,2405
2407,NODE,n2407,2,n138,n2406,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,138,2406
2408,NODE,n2408,2,n2404,n2407,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,2404,2407
2409,NODE,n2409,2,pi03,n2408,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,4,2408
2410,NODE,n2410,2,n90,n788,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,90,788
2411,NODE,n2411,2,n2409,n2410,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,2409,2410
2412,NODE,n2412,2,n44,n2411,1,10.000000,11.000000,1.000000,10,1.00,AND2_X1,0.965517,1.000000,44,2411
2413,NODE,n2413,2,pi13,n2412,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.965517,1.000000,14,2412
2414,NODE,n2414,2,pi12,n2413,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,13,2413
2415,NODE,n2415,2,pi11,n2414,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.965517,1.000000,12,2414
2416,NODE,n2416,2,pi10,n2415,1,14.000000,15.000000,1.000000,14,1.00,AND2_X1,0.965517,1.000000,11,2415
2417,NODE,n2417,2,n34,n2416,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,34,2416
2418,NODE,n2418,2,n2403,n2417,1,16.000000,17.000000,1.000000,16,1.00,AND2_X1,0.965517,1.000000,2403,2417
2419,NODE,n2419,2,n2390,n2418,1,17.000000,18.000000,1.000000,17,1.00,NAND2_X1,0.965517,1.000000,2390,2418
2420,NODE,n2420,2,n154,n2419,1,18.000000,19.000000,1.000000,18,1.00,NAND2_X1,0.965517,1.000000,154,2419
2421,NODE,n2421,2,pi05,n91,1,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.896552,3.000000,6,91
2422,NODE,n2422,2,n42,n2421,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,42,2421
2423,NODE,n2423,2,n71,n2422,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,71,2422
2424,NODE,n2424,2,pi03,n2423,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,4,2423
2425,NODE,n2425,1,n1603,,2,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,1603,-1
2426,NODE,n2426,2,n90,n2425,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,90,2425
2427,NODE,n2427,2,n113,n2426,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,113,2426
2428,NODE,n2428,2,n2424,n2427,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,2424,2427
2429,NODE,n2429,2,n35,n2428,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,35,2428
2430,NODE,n2430,2,n348,n1460,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,348,1460
2431,NODE,n2431,2,n2429,n2430,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,2429,2430
2432,NODE,n2432,2,n62,n2431,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,62,2431
2433,NODE,n2433,2,n46,n345,1,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,46,345
2434,NODE,n2434,2,n130,n2433,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,130,2433
2435,NODE,n2435,2,n484,n2434,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,484,2434
2436,NODE,n2436,2,n2432,n2435,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,2432,2435
2437,NODE,n2437,2,n138,n2436,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,138,2436
2438,NODE,n2438,1,n1793,,6,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,1793,-1
2439,NODE,n2439,2,n370,n2438,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,370,2438
2440,NODE,n2440,2,n243,n373,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,243,373
2441,NODE,n2441,2,n2439,n2440,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,2439,2440
2442,NODE,n2442,2,pi03,n2441,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,4,2441
2443,NODE,n2443,2,pi10,n919,1,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,11,919
2444,NODE,n2444,2,n34,n2443,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,34,2443
2445,NODE,n2445,2,n90,n2444,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,90,2444
2446,NODE,n2446,2,n2442,n2445,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,2442,2445
2447,NODE,n2447,2,n44,n2446,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,44,2446
2448,NODE,n2448,2,pi13,n2447,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,14,2447
2449,NODE,n2449,2,pi12,n2448,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,13,2448
2450,NODE,n2450,2,pi11,n2449,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,12,2449
2451,NODE,n2451,2,pi01,n2450,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,2,2450
2452,NODE,n2452,2,n2437,n2451,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.931035,2.000000,2437,2451
2453,NODE,n2453,2,pi15,n2452,1,15.000000,17.000000,2.000000,15,1.00,NAND2_X1,0.931035,2.000000,16,2452
2454,NODE,n2454,2,n34,n484,1,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,34,484
2455,NODE,n2455,2,n189,n2454,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,189,2454
2456,NODE,n2456,2,n925,n2455,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,925,2455
2457,NODE,n2457,2,n2453,n2456,1,16.000000,18.000000,2.000000,16,1.00,NAND2_X1,0.931035,2.000000,2453,2456
2458,NODE,n2458,2,pi02,n2457,1,17.000000,19.000000,2.000000,17,1.00,NAND2_X1,0.931035,2.000000,3,2457
2459,NODE,n2459,2,n2420,n2458,1,19.000000,20.000000,1.000000,19,1.00,NAND2_X1,0.965517,1.000000,2420,2458
2460,NODE,n2460,2,n78,n2459,1,20.000000,21.000000,1.000000,20,1.00,NAND2_X1,0.965517,1.000000,78,2459
2461,NODE,n2461,2,n176,n1700,2,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,176,1700
2462,NODE,n2462,2,pi03,pi08,3,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.896552,3.000000,4,9
2463,NODE,n2463,2,n2461,n2462,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,2461,2462
2464,NODE,n2464,2,n62,n2463,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,62,2463
2465,NODE,n2465,2,pi01,pi08,1,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.862069,4.000000,2,9
2466,NODE,n2466,2,n138,n35,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,138,35
2467,NODE,n2467,2,n2465,n2466,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,2465,2466
2468,NODE,n2468,2,pi09,n2467,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,10,2467
2469,NODE,n2469,2,n90,n2468,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,90,2468
2470,NODE,n2470,2,pi02,n2469,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,3,2469
2471,NODE,n2471,2,n2464,n2470,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,2464,2470
2472,NODE,n2472,2,pi15,n2471,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,16,2471
2473,NODE,n2473,1,n793,,2,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,793,-1
2474,NODE,n2474,2,pi01,n755,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,2,755
2475,NODE,n2475,2,n2473,n2474,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,2473,2474
2476,NODE,n2476,2,n2472,n2475,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,2472,2475
2477,NODE,n2477,2,n34,n2476,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,34,2476
2478,NODE,n2478,2,n34,n788,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,34,788
2479,NODE,n2479,2,n243,n792,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,243,792
2480,NODE,n2480,2,n2478,n2479,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,2478,2479
2481,NODE,n2481,2,n90,n2480,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,90,2480
