objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
2482,NODE,n2482,1,n789,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,789,-1
2483,NODE,n2483,2,n338,n2482,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,338,2482
2484,NODE,n2484,2,n2481,n2483,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2481,2483
2485,NODE,n2485,2,n639,n2484,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,639,2484
2486,NODE,n2486,2,n2477,n2485,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,2477,2485
2487,NODE,n2487,2,pi10,n2486,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,11,2486
2488,NODE,n2488,2,pi05,n1261,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,6,1261
2489,NODE,n2489,2,pi03,n2488,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,4,2488
2490,NODE,n2490,2,n2487,n2489,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,2487,2489
2491,NODE,n2491,2,n44,n2490,1,14.000000,17.000000,3.000000,14,1.00,AND2_X1,0.896552,3.000000,44,2490
2492,NODE,n2492,2,pi13,n2491,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.896552,3.000000,14,2491
2493,NODE,n2493,2,pi12,n2492,1,16.000000,19.000000,3.000000,16,1.00,AND2_X1,0.896552,3.000000,13,2492
2494,NODE,n2494,2,pi11,n2493,1,17.000000,20.000000,3.000000,17,1.00,AND2_X1,0.896552,3.000000,12,2493
2495,NODE,n2495,2,pi00,n2494,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,1,2494
2496,NODE,n2496,2,n2460,n2495,1,21.000000,22.000000,1.000000,21,1.00,AND2_X1,0.965517,1.000000,2460,2495
2497,NODE,n2497,2,n2383,n2496,1,22.000000,23.000000,1.000000,22,1.00,NAND2_X1,0.965517,1.000000,2383,2496
2498,NODE,n2498,2,n61,n2497,1,23.000000,24.000000,1.000000,23,1.00,NAND2_X1,0.965517,1.000000,61,2497
2499,NODE,n2499,2,pi09,n1905,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,10,1905
2500,NODE,n2500,2,n35,n2499,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,35,2499
2501,NODE,n2501,2,pi05,n2500,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,6,2500
2502,NODE,n2502,2,n154,n2501,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,154,2501
2503,NODE,n2503,2,pi08,n797,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,9,797
2504,NODE,n2504,1,n2503,,6,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,2503,-1
2505,NODE,n2505,2,n2356,n2504,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,2356,2504
2506,NODE,n2506,2,n2502,n2505,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,2502,2505
2507,NODE,n2507,2,pi00,n1654,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1,1654
2508,NODE,n2508,2,n1777,n2507,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1777,2507
2509,NODE,n2509,2,n90,n2508,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,90,2508
2510,NODE,n2510,2,n338,n487,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,338,487
2511,NODE,n2511,2,n2509,n2510,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,2509,2510
2512,NODE,n2512,2,pi15,n2511,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,16,2511
2513,NODE,n2513,2,pi03,n1291,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,4,1291
2514,NODE,n2514,1,n2513,,1,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,2513,-1
2515,NODE,n2515,2,n404,n2514,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,404,2514
2516,NODE,n2516,2,n2512,n2515,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,2512,2515
2517,NODE,n2517,2,pi09,n2516,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,10,2516
2518,NODE,n2518,2,pi08,n2517,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,9,2517
2519,NODE,n2519,2,n2506,n2518,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,2506,2518
2520,NODE,n2520,2,pi01,n2519,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,2,2519
2521,NODE,n2521,2,n790,n1847,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,790,1847
2522,NODE,n2522,2,n90,n2521,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,90,2521
2523,NODE,n2523,2,n78,n2522,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,78,2522
2524,NODE,n2524,2,pi03,n1175,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,4,1175
2525,NODE,n2525,1,n2524,,1,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,2524,-1
2526,NODE,n2526,2,n1046,n2525,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1046,2525
2527,NODE,n2527,2,n2523,n2526,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,2523,2526
2528,NODE,n2528,2,pi05,n2527,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,6,2527
2529,NODE,n2529,2,pi02,n1905,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,3,1905
2530,NODE,n2530,1,n2529,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,2529,-1
2531,NODE,n2531,2,pi00,n2530,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,1,2530
2532,NODE,n2532,2,n154,n1275,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,154,1275
2533,NODE,n2533,2,n78,n2532,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,78,2532
2534,NODE,n2534,2,n2531,n2533,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2531,2533
2535,NODE,n2535,2,pi08,n2534,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,9,2534
2536,NODE,n2536,2,n34,n2535,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,34,2535
2537,NODE,n2537,2,n2528,n2536,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,2528,2536
2538,NODE,n2538,2,pi09,n2537,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,10,2537
2539,NODE,n2539,2,n138,n2538,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,138,2538
2540,NODE,n2540,2,n2520,n2539,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,2520,2539
2541,NODE,n2541,2,n44,n2540,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,44,2540
2542,NODE,n2542,2,pi13,n2541,1,16.000000,20.000000,4.000000,16,1.00,AND2_X1,0.862069,4.000000,14,2541
2543,NODE,n2543,2,pi12,n2542,1,17.000000,21.000000,4.000000,17,1.00,AND2_X1,0.862069,4.000000,13,2542
2544,NODE,n2544,2,pi11,n2543,1,18.000000,22.000000,4.000000,18,1.00,AND2_X1,0.862069,4.000000,12,2543
2545,NODE,n2545,2,pi10,n2544,1,19.000000,23.000000,4.000000,19,1.00,AND2_X1,0.862069,4.000000,11,2544
2546,NODE,n2546,2,pi07,n2545,1,20.000000,24.000000,4.000000,20,1.00,NAND2_X1,0.862069,4.000000,8,2545
2547,NODE,n2547,2,n2498,n2546,1,24.000000,25.000000,1.000000,24,1.00,AND2_X1,0.965517,1.000000,2498,2546
2548,NODE,n2548,2,n2367,n2547,1,25.000000,26.000000,1.000000,25,1.00,NAND2_X1,0.965517,1.000000,2367,2547
2549,NODE,n2549,2,pi04,n2548,1,26.000000,27.000000,1.000000,26,1.00,NAND2_X1,0.965517,1.000000,5,2548
2550,NODE,n2550,2,n338,n978,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,338,978
2551,NODE,n2551,2,n333,n981,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,333,981
2552,NODE,n2552,2,n2550,n2551,2,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,2550,2551
2553,NODE,n2553,2,n981,n1975,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,981,1975
2554,NODE,n2554,2,n138,n2553,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,138,2553
2555,NODE,n2555,2,n2552,n2554,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,2552,2554
2556,NODE,n2556,2,n44,n2555,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,44,2555
2557,NODE,n2557,2,pi13,n2556,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,14,2556
2558,NODE,n2558,2,pi12,n2557,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,13,2557
2559,NODE,n2559,2,pi11,n2558,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,12,2558
2560,NODE,n2560,2,pi10,n2559,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,11,2559
2561,NODE,n2561,1,n1903,,5,2.000000,7.000000,5.000000,2,1.00,INV_X1,0.827586,5.000000,1903,-1
2562,NODE,n2562,2,n138,n2561,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,138,2561
2563,NODE,n2563,2,n1902,n2562,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1902,2562
2564,NODE,n2564,2,pi05,n2563,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,6,2563
2565,NODE,n2565,2,n189,n1291,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,189,1291
2566,NODE,n2566,2,n2564,n2565,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,2564,2565
2567,NODE,n2567,2,n78,n2566,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,78,2566
2568,NODE,n2568,2,pi01,pi15,3,1.000000,8.000000,7.000000,1,1.00,NAND2_X1,0.758621,7.000000,2,16
2569,NODE,n2569,2,n34,n2568,1,2.000000,10.000000,8.000000,2,1.00,AND2_X1,0.724138,8.000000,34,2568
2570,NODE,n2570,2,pi03,n2569,1,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,4,2569
2571,NODE,n2571,2,pi00,n2570,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,1,2570
2572,NODE,n2572,2,n2567,n2571,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,2567,2571
2573,NODE,n2573,2,pi02,n2572,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,3,2572
2574,NODE,n2574,2,n78,n2385,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,78,2385
2575,NODE,n2575,2,n1323,n2574,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1323,2574
2576,NODE,n2576,2,n90,n2575,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,90,2575
2577,NODE,n2577,2,pi03,n1555,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,4,1555
2578,NODE,n2578,2,n614,n2577,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,614,2577
2579,NODE,n2579,2,n2576,n2578,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,2576,2578
2580,NODE,n2580,2,n154,n2579,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,154,2579
2581,NODE,n2581,2,n2573,n2580,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,2573,2580
2582,NODE,n2582,2,pi14,n2581,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,15,2581
2583,NODE,n2583,2,n40,n2582,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,40,2582
2584,NODE,n2584,2,n39,n2583,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,39,2583
2585,NODE,n2585,2,n36,n2584,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,36,2584
2586,NODE,n2586,2,n33,n2585,1,16.000000,20.000000,4.000000,16,1.00,AND2_X1,0.862069,4.000000,33,2585
2587,NODE,n2587,2,n61,n2586,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,61,2586
2588,NODE,n2588,2,n2560,n2587,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,2560,2587
2589,NODE,n2589,2,n35,n2588,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,35,2588
2590,NODE,n2590,2,n345,n1926,1,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,345,1926
2591,NODE,n2591,2,n981,n2590,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,981,2590
2592,NODE,n2592,2,n2552,n2591,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,2552,2591
2593,NODE,n2593,2,n44,n2592,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,44,2592
2594,NODE,n2594,2,pi13,n2593,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,14,2593
2595,NODE,n2595,2,pi12,n2594,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,13,2594
2596,NODE,n2596,2,pi11,n2595,1,11.000000,21.000000,10.000000,11,1.00,AND2_X1,0.655172,10.000000,12,2595
2597,NODE,n2597,2,pi10,n2596,1,12.000000,22.000000,10.000000,12,1.00,AND2_X1,0.655172,10.000000,11,2596
2598,NODE,n2598,2,pi08,n2597,1,13.000000,23.000000,10.000000,13,1.00,NAND2_X1,0.655172,10.000000,9,2597
2599,NODE,n2599,2,n2589,n2598,1,20.000000,24.000000,4.000000,20,1.00,NAND2_X1,0.862069,4.000000,2589,2598
2600,NODE,n2600,2,n62,n2599,1,21.000000,25.000000,4.000000,21,1.00,NAND2_X1,0.862069,4.000000,62,2599
2601,NODE,n2601,2,pi15,n2461,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,16,2461
2602,NODE,n2602,2,pi03,n2601,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,4,2601
2603,NODE,n2603,2,n790,n1860,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,790,1860
2604,NODE,n2604,2,n90,n2603,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,90,2603
2605,NODE,n2605,2,n154,n2604,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,154,2604
2606,NODE,n2606,2,n2602,n2605,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,2602,2605
2607,NODE,n2607,2,pi07,n2606,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,8,2606
2608,NODE,n2608,2,pi00,n1905,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1,1905
2609,NODE,n2609,1,n1904,,4,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.827586,5.000000,1904,-1
2610,NODE,n2610,2,n78,n2609,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,78,2609
2611,NODE,n2611,2,n2608,n2610,2,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,2608,2610
2612,NODE,n2612,2,pi02,n2611,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,3,2611
2613,NODE,n2613,2,pi01,n2612,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2,2612
2614,NODE,n2614,1,n1273,,4,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,1273,-1
2615,NODE,n2615,2,n154,n2614,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,154,2614
2616,NODE,n2616,1,n2615,,1,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,2615,-1
2617,NODE,n2617,2,n619,n2616,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,619,2616
2618,NODE,n2618,2,n2613,n2617,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,2613,2617
2619,NODE,n2619,2,n61,n2618,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,61,2618
2620,NODE,n2620,2,n2607,n2619,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,2607,2619
2621,NODE,n2621,2,n35,n2620,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,35,2620
2622,NODE,n2622,2,n487,n1518,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,487,1518
2623,NODE,n2623,2,n1520,n1046,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1520,1046
2624,NODE,n2624,2,n2622,n2623,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,2622,2623
2625,NODE,n2625,1,n1274,,2,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,1274,-1
2626,NODE,n2626,2,n154,n2625,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,154,2625
2627,NODE,n2627,2,pi02,n2614,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,3,2614
2628,NODE,n2628,2,n2626,n2627,5,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,2626,2627
2629,NODE,n2629,2,pi00,n2628,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,1,2628
2630,NODE,n2630,2,n860,n2561,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,860,2561
2631,NODE,n2631,2,n2629,n2630,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,2629,2630
2632,NODE,n2632,2,pi07,n2631,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,8,2631
2633,NODE,n2633,2,n2624,n2632,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,2624,2632
2634,NODE,n2634,2,n138,n2633,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,138,2633
2635,NODE,n2635,2,pi07,n2611,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,8,2611
2636,NODE,n2636,2,n154,n2635,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,154,2635
2637,NODE,n2637,2,pi01,n2636,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,2,2636
2638,NODE,n2638,2,n2634,n2637,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,2634,2637
2639,NODE,n2639,2,pi08,n2638,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,9,2638
2640,NODE,n2640,2,n2621,n2639,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,2621,2639
2641,NODE,n2641,2,pi05,n2640,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,6,2640
2642,NODE,n2642,2,n138,n1799,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,138,1799
2643,NODE,n2643,2,n1518,n1701,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1518,1701
2644,NODE,n2644,2,n2642,n2643,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2642,2643
2645,NODE,n2645,2,n78,n2644,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,78,2644
2646,NODE,n2646,2,pi02,n1520,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,3,1520
2647,NODE,n2647,2,n1833,n2646,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,1833,2646
2648,NODE,n2648,2,n2645,n2647,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,2645,2647
2649,NODE,n2649,2,pi02,n978,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,3,978
2650,NODE,n2650,2,n154,n981,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,154,981
2651,NODE,n2651,2,n2649,n2650,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,2649,2650
2652,NODE,n2652,2,n138,n2651,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,138,2651
2653,NODE,n2653,2,pi00,n2652,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,1,2652
2654,NODE,n2654,2,n977,n980,2,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,977,980
2655,NODE,n2655,2,pi02,n2654,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,3,2654
2656,NODE,n2656,2,pi01,n2655,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,2,2655
2657,NODE,n2657,2,n78,n2656,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,78,2656
2658,NODE,n2658,2,n2653,n2657,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,2653,2657
2659,NODE,n2659,2,pi03,n2658,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,4,2658
2660,NODE,n2660,2,n90,n978,3,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,90,978
2661,NODE,n2661,2,n733,n2660,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,733,2660
2662,NODE,n2662,2,n2659,n2661,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,2659,2661
2663,NODE,n2663,2,n2648,n2662,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,2648,2662
2664,NODE,n2664,2,pi08,n2663,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,9,2663
2665,NODE,n2665,1,n1519,,1,5.000000,15.000000,10.000000,5,1.00,INV_X1,0.655172,10.000000,1519,-1
2666,NODE,n2666,2,n733,n2665,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,733,2665
2667,NODE,n2667,2,n2664,n2666,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,2664,2666
2668,NODE,n2668,2,n34,n2667,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,34,2667
2669,NODE,n2669,2,n2641,n2668,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,2641,2668
2670,NODE,n2670,2,n44,n2669,1,16.000000,20.000000,4.000000,16,1.00,AND2_X1,0.862069,4.000000,44,2669
2671,NODE,n2671,2,pi13,n2670,1,17.000000,21.000000,4.000000,17,1.00,AND2_X1,0.862069,4.000000,14,2670
2672,NODE,n2672,2,pi12,n2671,1,18.000000,22.000000,4.000000,18,1.00,AND2_X1,0.862069,4.000000,13,2671
2673,NODE,n2673,2,pi11,n2672,1,19.000000,23.000000,4.000000,19,1.00,AND2_X1,0.862069,4.000000,12,2672
2674,NODE,n2674,2,pi10,n2673,1,20.000000,24.000000,4.000000,20,1.00,AND2_X1,0.862069,4.000000,11,2673
2675,NODE,n2675,2,pi09,n2674,1,21.000000,25.000000,4.000000,21,1.00,NAND2_X1,0.862069,4.000000,10,2674
2676,NODE,n2676,2,n2600,n2675,1,22.000000,26.000000,4.000000,22,1.00,NAND2_X1,0.862069,4.000000,2600,2675
2677,NODE,n2677,2,n54,n2676,1,23.000000,27.000000,4.000000,23,1.00,NAND2_X1,0.862069,4.000000,54,2676
2678,NODE,n2678,2,n2549,n2677,1,27.000000,28.000000,1.000000,27,1.00,AND2_X1,0.965517,1.000000,2549,2677
2679,NODE,n2679,2,n2330,n2678,1,28.000000,29.000000,1.000000,28,1.00,AND2_X1,0.965517,1.000000,2330,2678
2680,NODE,n2680,2,n379,n545,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,379,545
