objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
2681,NODE,n2681,2,n312,n450,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,312,450
2682,NODE,n2682,2,n2680,n2681,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,2680,2681
2683,NODE,n2683,2,n1919,n2682,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1919,2682
2684,NODE,n2684,2,n34,n771,2,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,34,771
2685,NODE,n2685,2,pi05,n1068,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,6,1068
2686,NODE,n2686,2,n2684,n2685,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2684,2685
2687,NODE,n2687,2,n125,n2686,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,125,2686
2688,NODE,n2688,2,n155,n158,4,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,155,158
2689,NODE,n2689,2,n770,n1067,4,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,770,1067
2690,NODE,n2690,2,n2688,n2689,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,2688,2689
2691,NODE,n2691,2,pi05,n2690,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,6,2690
2692,NODE,n2692,2,n2687,n2691,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,2687,2691
2693,NODE,n2693,2,n62,n2692,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,62,2692
2694,NODE,n2694,2,n2683,n2693,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,2683,2693
2695,NODE,n2695,2,n35,n2694,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,35,2694
2696,NODE,n2696,2,pi04,pi06,5,1.000000,3.000000,2.000000,1,1.00,AND2_X1,0.931035,2.000000,5,7
2697,NODE,n2697,2,pi03,n2696,1,2.000000,12.000000,10.000000,2,1.00,NAND2_X1,0.655172,10.000000,4,2696
2698,NODE,n2698,2,n90,n435,2,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,90,435
2699,NODE,n2699,2,n2697,n2698,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,2697,2698
2700,NODE,n2700,2,n1946,n2699,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,1946,2699
2701,NODE,n2701,2,n264,n533,3,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,264,533
2702,NODE,n2702,2,pi03,n2701,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,4,2701
2703,NODE,n2703,2,n699,n2702,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,699,2702
2704,NODE,n2704,2,n54,n2703,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,54,2703
2705,NODE,n2705,2,n156,n534,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,156,534
2706,NODE,n2706,2,n2704,n2705,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,2704,2705
2707,NODE,n2707,2,pi06,n2706,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,7,2706
2708,NODE,n2708,2,n2700,n2707,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,2700,2707
2709,NODE,n2709,2,n62,n2708,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,62,2708
2710,NODE,n2710,2,pi08,n2709,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,9,2709
2711,NODE,n2711,2,n2695,n2710,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,2695,2710
2712,NODE,n2712,2,pi10,n2711,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,11,2711
2713,NODE,n2713,2,n456,n1254,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,456,1254
2714,NODE,n2714,2,n61,n2713,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,61,2713
2715,NODE,n2715,2,pi06,n2714,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,7,2714
2716,NODE,n2716,2,n2712,n2715,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,2712,2715
2717,NODE,n2717,2,pi15,n2716,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,16,2716
2718,NODE,n2718,2,pi04,n2701,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,5,2701
2719,NODE,n2719,2,n645,n2718,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,645,2718
2720,NODE,n2720,2,pi09,n2719,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,10,2719
2721,NODE,n2721,2,n116,n545,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,116,545
2722,NODE,n2722,2,n2720,n2721,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,2720,2721
2723,NODE,n2723,2,n35,n2722,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,35,2722
2724,NODE,n2724,2,n274,n676,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,274,676
2725,NODE,n2725,2,n2723,n2724,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,2723,2724
2726,NODE,n2726,2,pi06,n2725,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,7,2725
2727,NODE,n2727,2,n62,n578,1,2.000000,13.000000,11.000000,2,1.00,AND2_X1,0.620690,11.000000,62,578
2728,NODE,n2728,2,pi08,n2727,1,3.000000,14.000000,11.000000,3,1.00,AND2_X1,0.620690,11.000000,9,2727
2729,NODE,n2729,2,n368,n2728,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,368,2728
2730,NODE,n2730,2,n34,n2729,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,34,2729
2731,NODE,n2731,2,n2726,n2730,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,2726,2730
2732,NODE,n2732,2,n90,n2731,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,90,2731
2733,NODE,n2733,2,n63,n919,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.689655,9.000000,63,919
2734,NODE,n2734,2,n1618,n2733,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,1618,2733
2735,NODE,n2735,2,n64,n1007,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,64,1007
2736,NODE,n2736,2,n2734,n2735,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,2734,2735
2737,NODE,n2737,2,n368,n2736,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,368,2736
2738,NODE,n2738,1,n2148,,3,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,2148,-1
2739,NODE,n2739,2,n430,n2738,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,430,2738
2740,NODE,n2740,2,n2737,n2739,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,2737,2739
2741,NODE,n2741,2,n34,n2740,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,34,2740
2742,NODE,n2742,2,pi03,n2741,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,4,2741
2743,NODE,n2743,2,n2732,n2742,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,2732,2742
2744,NODE,n2744,2,n790,n2743,1,14.000000,20.000000,6.000000,14,1.00,AND2_X1,0.793103,6.000000,790,2743
2745,NODE,n2745,2,pi10,n2744,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,11,2744
2746,NODE,n2746,2,n2717,n2745,1,16.000000,22.000000,6.000000,16,1.00,AND2_X1,0.793103,6.000000,2717,2745
2747,NODE,n2747,2,n159,n1143,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,159,1143
2748,NODE,n2748,2,n156,n1150,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,156,1150
2749,NODE,n2749,2,n2747,n2748,2,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,2747,2748
2750,NODE,n2750,2,pi00,n2749,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,1,2749
2751,NODE,n2751,2,n118,n2017,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,118,2017
2752,NODE,n2752,2,n2750,n2751,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,2750,2751
2753,NODE,n2753,2,n61,n2752,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,61,2752
2754,NODE,n2754,2,n78,n231,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,78,231
2755,NODE,n2755,2,n34,n1037,3,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,34,1037
2756,NODE,n2756,2,n2754,n2755,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,2754,2755
2757,NODE,n2757,2,n2753,n2756,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,2753,2756
2758,NODE,n2758,2,pi15,n2757,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,16,2757
2759,NODE,n2759,2,n265,n687,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,265,687
2760,NODE,n2760,2,n101,n534,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,101,534
2761,NODE,n2761,2,n2759,n2760,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,2759,2760
2762,NODE,n2762,2,n790,n2761,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,790,2761
2763,NODE,n2763,2,pi06,n2762,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,7,2762
2764,NODE,n2764,2,n54,n2763,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,54,2763
2765,NODE,n2765,2,n2758,n2764,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,2758,2764
2766,NODE,n2766,2,pi09,n2765,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,10,2765
2767,NODE,n2767,2,n35,n2766,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,35,2766
2768,NODE,n2768,2,pi00,n1618,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,1,1618
2769,NODE,n2769,2,n78,n2159,1,3.000000,13.000000,10.000000,3,1.00,NAND2_X1,0.655172,10.000000,78,2159
2770,NODE,n2770,2,n2768,n2769,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,2768,2769
2771,NODE,n2771,2,n790,n2770,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,790,2770
2772,NODE,n2772,2,n62,n2771,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,62,2771
2773,NODE,n2773,2,pi08,n2772,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,9,2772
2774,NODE,n2774,2,pi06,n2773,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,7,2773
2775,NODE,n2775,2,pi05,n2774,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,6,2774
2776,NODE,n2776,2,pi03,n2775,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,4,2775
2777,NODE,n2777,2,n2767,n2776,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,2767,2776
2778,NODE,n2778,2,pi10,n2777,1,15.000000,22.000000,7.000000,15,1.00,NAND2_X1,0.758621,7.000000,11,2777
2779,NODE,n2779,2,n2746,n2778,1,17.000000,23.000000,6.000000,17,1.00,AND2_X1,0.793103,6.000000,2746,2778
2780,NODE,n2780,2,n34,n1175,3,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,34,1175
2781,NODE,n2781,2,n713,n2780,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,713,2780
2782,NODE,n2782,2,n1194,n1909,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1194,1909
2783,NODE,n2783,2,n2781,n2782,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,2781,2782
2784,NODE,n2784,2,n62,n2783,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,62,2783
2785,NODE,n2785,2,pi04,n2784,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,5,2784
2786,NODE,n2786,2,n333,n1075,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,333,1075
2787,NODE,n2787,1,n1767,,1,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.827586,5.000000,1767,-1
2788,NODE,n2788,2,pi03,n2787,2,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,4,2787
2789,NODE,n2789,2,n2786,n2788,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,2786,2788
2790,NODE,n2790,2,pi01,n2789,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2,2789
2791,NODE,n2791,2,n1904,n2524,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1904,2524
2792,NODE,n2792,2,n34,n2791,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,34,2791
2793,NODE,n2793,2,n138,n2792,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,138,2792
2794,NODE,n2794,2,n2790,n2793,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,2790,2793
2795,NODE,n2795,2,pi09,n2794,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,10,2794
2796,NODE,n2796,2,n54,n2795,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,54,2795
2797,NODE,n2797,2,n2785,n2796,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,2785,2796
2798,NODE,n2798,2,pi00,n2797,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,1,2797
2799,NODE,n2799,1,n736,,4,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,736,-1
2800,NODE,n2800,2,pi01,n2799,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,2,2799
2801,NODE,n2801,2,n2438,n1909,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,2438,1909
2802,NODE,n2802,2,n2800,n2801,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,2800,2801
2803,NODE,n2803,2,n54,n2802,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,54,2802
2804,NODE,n2804,2,pi04,n243,3,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,5,243
2805,NODE,n2805,2,n1909,n2804,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1909,2804
2806,NODE,n2806,2,n2803,n2805,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2803,2805
2807,NODE,n2807,2,pi15,n2806,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,16,2806
2808,NODE,n2808,2,pi01,n231,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,2,231
2809,NODE,n2809,2,n34,n1178,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,34,1178
2810,NODE,n2810,2,n2808,n2809,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,2808,2809
2811,NODE,n2811,2,n2807,n2810,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,2807,2810
2812,NODE,n2812,2,pi09,n2811,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,10,2811
2813,NODE,n2813,2,n156,n2780,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,156,2780
2814,NODE,n2814,2,n159,n1194,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,159,1194
2815,NODE,n2815,2,n2813,n2814,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,2813,2814
2816,NODE,n2816,2,n62,n2815,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,62,2815
2817,NODE,n2817,2,pi01,n2816,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,2,2816
2818,NODE,n2818,2,n2812,n2817,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,2812,2817
2819,NODE,n2819,2,n78,n2818,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,78,2818
2820,NODE,n2820,2,n2798,n2819,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,2798,2819
2821,NODE,n2821,2,pi06,n2820,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,7,2820
2822,NODE,n2822,2,pi04,n2438,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,5,2438
2823,NODE,n2823,2,n244,n2822,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,244,2822
2824,NODE,n2824,2,n90,n2823,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,90,2823
2825,NODE,n2825,2,n138,n2824,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,138,2824
2826,NODE,n2826,2,n2152,n2804,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,2152,2804
2827,NODE,n2827,2,n2825,n2826,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,2825,2826
2828,NODE,n2828,2,pi15,n2827,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,16,2827
2829,NODE,n2829,2,n790,n462,1,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,790,462
2830,NODE,n2830,2,pi04,n2829,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,5,2829
2831,NODE,n2831,2,pi03,n2830,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,4,2830
2832,NODE,n2832,2,pi01,n2831,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,2,2831
2833,NODE,n2833,2,n2828,n2832,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,2828,2832
2834,NODE,n2834,2,pi09,n2833,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,10,2833
2835,NODE,n2835,2,n138,n159,2,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,138,159
2836,NODE,n2836,2,n243,n788,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,243,788
2837,NODE,n2837,2,n2835,n2836,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,2835,2836
2838,NODE,n2838,2,n2834,n2837,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,2834,2837
2839,NODE,n2839,2,n78,n2838,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,78,2838
2840,NODE,n2840,2,pi03,n1808,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,4,1808
2841,NODE,n2841,2,pi01,n2840,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,2,2840
2842,NODE,n2842,2,n189,n1194,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,189,1194
2843,NODE,n2843,2,n2841,n2842,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,2841,2842
2844,NODE,n2844,2,pi04,n2843,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,5,2843
2845,NODE,n2845,2,n138,n231,2,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,138,231
2846,NODE,n2846,2,n2780,n2845,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,2780,2845
2847,NODE,n2847,2,n2844,n2846,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,2844,2846
2848,NODE,n2848,2,pi09,n2847,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,10,2847
2849,NODE,n2849,2,pi00,n2848,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,1,2848
2850,NODE,n2850,2,n2839,n2849,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,2839,2849
2851,NODE,n2851,2,n368,n2850,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,368,2850
2852,NODE,n2852,2,n2821,n2851,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,2821,2851
2853,NODE,n2853,2,pi07,n2852,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,8,2852
2854,NODE,n2854,2,n90,n1130,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,90,1130
2855,NODE,n2855,2,pi03,n1954,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,4,1954
2856,NODE,n2856,2,n2854,n2855,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,2854,2855
2857,NODE,n2857,2,pi00,n2856,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,1,2856
2858,NODE,n2858,2,n687,n1130,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,687,1130
2859,NODE,n2859,2,n2857,n2858,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,2857,2858
2860,NODE,n2860,2,n138,n2859,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,138,2859
2861,NODE,n2861,2,pi03,n1991,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,4,1991
2862,NODE,n2862,2,n653,n2861,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,653,2861
2863,NODE,n2863,2,n2860,n2862,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,2860,2862
2864,NODE,n2864,2,pi05,n2863,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,6,2863
2865,NODE,n2865,1,n1955,,3,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.827586,5.000000,1955,-1
2866,NODE,n2866,2,n78,n2152,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,78,2152
2867,NODE,n2867,2,n2865,n2866,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,2865,2866
2868,NODE,n2868,2,n2864,n2867,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,2864,2867
2869,NODE,n2869,2,n54,n2868,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,54,2868
2870,NODE,n2870,2,n138,n1143,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,138,1143
2871,NODE,n2871,2,pi01,n1150,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,2,1150
2872,NODE,n2872,2,n2870,n2871,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2870,2871
2873,NODE,n2873,2,pi15,n2872,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,16,2872
2874,NODE,n2874,2,pi04,n2873,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,5,2873
2875,NODE,n2875,2,n90,n2874,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,90,2874
2876,NODE,n2876,2,n78,n2875,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,78,2875
2877,NODE,n2877,2,n2869,n2876,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,2869,2876
2878,NODE,n2878,2,pi09,n2877,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,10,2877
2879,NODE,n2879,2,n35,n2878,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,35,2878
