objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
2880,NODE,n2880,2,n125,n653,3,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,125,653
2881,NODE,n2881,2,n379,n2880,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,379,2880
2882,NODE,n2882,2,n2504,n2881,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,2504,2881
2883,NODE,n2883,2,n2879,n2882,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,2879,2882
2884,NODE,n2884,2,n61,n2883,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,61,2883
2885,NODE,n2885,2,n2853,n2884,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,2853,2884
2886,NODE,n2886,2,pi10,n2885,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,11,2885
2887,NODE,n2887,2,n2779,n2886,1,20.000000,24.000000,4.000000,20,1.00,AND2_X1,0.862069,4.000000,2779,2886
2888,NODE,n2888,2,n138,n1156,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,138,1156
2889,NODE,n2889,2,pi01,n54,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,2,54
2890,NODE,n2890,1,n2889,,5,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,2889,-1
2891,NODE,n2891,2,n1150,n2890,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1150,2890
2892,NODE,n2892,2,n2888,n2891,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,2888,2891
2893,NODE,n2893,2,pi02,n2892,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,3,2892
2894,NODE,n2894,2,pi04,n1150,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,5,1150
2895,NODE,n2895,2,n429,n2894,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,429,2894
2896,NODE,n2896,2,n154,n2895,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,154,2895
2897,NODE,n2897,2,pi01,n2896,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,2,2896
2898,NODE,n2898,2,n2893,n2897,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,2893,2897
2899,NODE,n2899,2,pi15,n2898,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,16,2898
2900,NODE,n2900,2,pi02,pi06,1,1.000000,6.000000,5.000000,1,1.00,NAND2_X1,0.827586,5.000000,3,7
2901,NODE,n2901,2,n154,n368,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,154,368
2902,NODE,n2902,2,n2900,n2901,4,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,2900,2901
2903,NODE,n2903,2,n790,n2902,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,790,2902
2904,NODE,n2904,2,n54,n2903,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,54,2903
2905,NODE,n2905,2,pi01,n2904,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,2,2904
2906,NODE,n2906,2,n2899,n2905,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,2899,2905
2907,NODE,n2907,2,n61,n2906,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,61,2906
2908,NODE,n2908,2,pi01,n1192,2,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,2,1192
2909,NODE,n2909,2,n450,n1443,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,450,1443
2910,NODE,n2910,2,n2908,n2909,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,2908,2909
2911,NODE,n2911,2,n2907,n2910,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,2907,2910
2912,NODE,n2912,2,pi09,n2911,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.931035,2.000000,10,2911
2913,NODE,n2913,2,pi04,n1985,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,5,1985
2914,NODE,n2914,2,n154,n2913,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,154,2913
2915,NODE,n2915,2,n54,n1954,3,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,54,1954
2916,NODE,n2916,2,n335,n2915,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,335,2915
2917,NODE,n2917,2,n2914,n2916,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,2914,2916
2918,NODE,n2918,2,n62,n2917,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,62,2917
2919,NODE,n2919,2,pi07,n2918,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,8,2918
2920,NODE,n2920,2,n34,n2919,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,34,2919
2921,NODE,n2921,2,n2912,n2920,1,15.000000,17.000000,2.000000,15,1.00,NAND2_X1,0.931035,2.000000,2912,2920
2922,NODE,n2922,2,n90,n2921,1,16.000000,18.000000,2.000000,16,1.00,NAND2_X1,0.931035,2.000000,90,2921
2923,NODE,n2923,2,pi05,n2902,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,6,2902
2924,NODE,n2924,2,n54,n2923,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,54,2923
2925,NODE,n2925,2,n138,n2924,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,138,2924
2926,NODE,n2926,1,n1155,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,1155,-1
2927,NODE,n2927,2,n335,n2926,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,335,2926
2928,NODE,n2928,2,n2925,n2927,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,2925,2927
2929,NODE,n2929,2,n61,n2928,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,61,2928
2930,NODE,n2930,1,n2684,,2,4.000000,11.000000,7.000000,4,1.00,INV_X1,0.758621,7.000000,2684,-1
2931,NODE,n2931,2,n138,n1535,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,138,1535
2932,NODE,n2932,2,n2930,n2931,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2930,2931
2933,NODE,n2933,2,n2929,n2932,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,2929,2932
2934,NODE,n2934,2,pi09,n2933,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,10,2933
2935,NODE,n2935,2,n154,n597,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,154,597
2936,NODE,n2936,2,pi02,n594,3,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,3,594
2937,NODE,n2937,2,n2935,n2936,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,2935,2936
2938,NODE,n2938,2,n62,n2937,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,62,2937
2939,NODE,n2939,2,pi07,n2938,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,8,2938
2940,NODE,n2940,2,n368,n2939,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,368,2939
2941,NODE,n2941,2,pi01,n2940,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,2,2940
2942,NODE,n2942,2,n2934,n2941,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,2934,2941
2943,NODE,n2943,2,pi15,n2942,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,16,2942
2944,NODE,n2944,2,pi09,n2903,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,10,2903
2945,NODE,n2945,2,n61,n2944,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,61,2944
2946,NODE,n2946,2,pi05,n2945,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,6,2945
2947,NODE,n2947,2,n54,n2946,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,54,2946
2948,NODE,n2948,2,n138,n2947,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,138,2947
2949,NODE,n2949,2,n2943,n2948,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,2943,2948
2950,NODE,n2950,2,pi03,n2949,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,4,2949
2951,NODE,n2951,2,n2922,n2950,1,17.000000,19.000000,2.000000,17,1.00,NAND2_X1,0.931035,2.000000,2922,2950
2952,NODE,n2952,2,pi08,n2951,1,18.000000,20.000000,2.000000,18,1.00,NAND2_X1,0.931035,2.000000,9,2951
2953,NODE,n2953,2,n594,n788,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,594,788
2954,NODE,n2954,2,n597,n792,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,597,792
2955,NODE,n2955,2,n2953,n2954,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,2953,2954
2956,NODE,n2956,2,n90,n2955,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,90,2955
2957,NODE,n2957,2,pi02,n2956,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,3,2956
2958,NODE,n2958,2,pi04,n1035,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,5,1035
2959,NODE,n2959,2,n596,n2958,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,596,2958
2960,NODE,n2960,2,pi09,n2959,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,10,2959
2961,NODE,n2961,2,n116,n797,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,116,797
2962,NODE,n2962,2,n2960,n2961,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,2960,2961
2963,NODE,n2963,2,pi03,n2962,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,4,2962
2964,NODE,n2964,2,n154,n2963,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,154,2963
2965,NODE,n2965,2,n2957,n2964,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,2957,2964
2966,NODE,n2966,2,pi06,n2965,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,7,2965
2967,NODE,n2967,2,pi03,n1670,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,4,1670
2968,NODE,n2968,2,pi02,n2967,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,3,2967
2969,NODE,n2969,2,n274,n755,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,274,755
2970,NODE,n2970,2,n2968,n2969,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,2968,2969
2971,NODE,n2971,2,n790,n2970,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,790,2970
2972,NODE,n2972,2,n54,n1183,2,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,54,1183
2973,NODE,n2973,1,n2972,,1,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.793103,6.000000,2972,-1
2974,NODE,n2974,2,n755,n2973,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,755,2973
2975,NODE,n2975,2,n2971,n2974,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,2971,2974
2976,NODE,n2976,2,pi09,n2975,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,10,2975
2977,NODE,n2977,2,n368,n2976,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,368,2976
2978,NODE,n2978,2,n2966,n2977,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,2966,2977
2979,NODE,n2979,2,n138,n2978,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,138,2978
2980,NODE,n2980,2,n1685,n1954,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1685,1954
2981,NODE,n2981,1,n1652,,1,2.000000,9.000000,7.000000,2,1.00,INV_X1,0.758621,7.000000,1652,-1
2982,NODE,n2982,2,n1130,n2981,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1130,2981
2983,NODE,n2983,2,n2980,n2982,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,2980,2982
2984,NODE,n2984,2,pi05,n1126,2,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,6,1126
2985,NODE,n2985,2,n284,n2984,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,284,2984
2986,NODE,n2986,2,n2983,n2985,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,2983,2985
2987,NODE,n2987,2,pi03,n2986,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,4,2986
2988,NODE,n2988,2,pi02,n379,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,3,379
2989,NODE,n2989,2,n1126,n1685,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1126,1685
2990,NODE,n2990,2,n2988,n2989,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,2988,2989
2991,NODE,n2991,2,pi04,n2990,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,5,2990
2992,NODE,n2992,2,n90,n2991,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,90,2991
2993,NODE,n2993,2,n2987,n2992,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,2987,2992
2994,NODE,n2994,2,pi09,n2993,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,10,2993
2995,NODE,n2995,2,pi01,n2994,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,2,2994
2996,NODE,n2996,2,n2979,n2995,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,2979,2995
2997,NODE,n2997,2,pi07,n2996,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,8,2996
2998,NODE,n2998,2,n90,n1143,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,90,1143
2999,NODE,n2999,2,pi03,n1150,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,4,1150
3000,NODE,n3000,2,n2998,n2999,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,2998,2999
3001,NODE,n3001,2,pi01,n3000,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,2,3000
3002,NODE,n3002,2,n1150,n1909,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1150,1909
3003,NODE,n3003,2,n3001,n3002,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,3001,3002
3004,NODE,n3004,2,pi15,n3003,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,16,3003
3005,NODE,n3005,2,n344,n347,6,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,344,347
3006,NODE,n3006,2,n790,n3005,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,790,3005
3007,NODE,n3007,2,pi06,n3006,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,7,3006
3008,NODE,n3008,2,n138,n3007,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,138,3007
3009,NODE,n3009,2,n3004,n3008,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,3004,3008
3010,NODE,n3010,2,n154,n3009,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,154,3009
3011,NODE,n3011,2,pi03,n1557,4,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,4,1557
3012,NODE,n3012,2,n347,n3011,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,347,3011
3013,NODE,n3013,2,n368,n3012,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,368,3012
3014,NODE,n3014,2,pi02,n3013,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,3,3013
3015,NODE,n3015,2,pi01,n3014,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,2,3014
3016,NODE,n3016,2,n3010,n3015,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,3010,3015
3017,NODE,n3017,2,pi04,n3016,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,5,3016
3018,NODE,n3018,2,pi02,n1954,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,3,1954
3019,NODE,n3019,2,n154,n1130,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,154,1130
3020,NODE,n3020,2,n3018,n3019,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,3018,3019
3021,NODE,n3021,2,pi01,n3020,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,2,3020
3022,NODE,n3022,2,pi15,n2902,2,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,16,2902
3023,NODE,n3023,2,n138,n3022,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,138,3022
3024,NODE,n3024,2,n3021,n3023,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,3021,3023
3025,NODE,n3025,2,pi05,n3024,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,6,3024
3026,NODE,n3026,2,n54,n3025,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,54,3025
3027,NODE,n3027,2,n90,n3026,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,90,3026
3028,NODE,n3028,2,n3017,n3027,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,3017,3027
3029,NODE,n3029,2,n312,n3028,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,312,3028
3030,NODE,n3030,2,n2997,n3029,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,2997,3029
3031,NODE,n3031,2,n35,n3030,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,35,3030
3032,NODE,n3032,2,n2952,n3031,1,19.000000,21.000000,2.000000,19,1.00,AND2_X1,0.931035,2.000000,2952,3031
3033,NODE,n3033,2,n332,n337,1,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,332,337
3034,NODE,n3034,2,pi02,n3033,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,3,3033
3035,NODE,n3035,2,n351,n3034,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,351,3034
3036,NODE,n3036,2,pi09,n3035,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,10,3035
3037,NODE,n3037,2,n321,n1343,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,321,1343
3038,NODE,n3038,2,n3036,n3037,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,3036,3037
3039,NODE,n3039,2,n368,n3038,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,368,3038
3040,NODE,n3040,2,pi03,n220,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,4,220
3041,NODE,n3041,2,n90,n1301,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,90,1301
3042,NODE,n3042,2,n3040,n3041,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,3040,3041
3043,NODE,n3043,2,pi06,n3042,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,7,3042
3044,NODE,n3044,2,pi02,n3043,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,3,3043
3045,NODE,n3045,2,n3039,n3044,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,3039,3044
3046,NODE,n3046,2,pi15,n3045,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,16,3045
3047,NODE,n3047,2,n790,n1646,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,790,1646
3048,NODE,n3048,2,pi09,n3047,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,10,3047
3049,NODE,n3049,2,pi06,n3048,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,7,3048
3050,NODE,n3050,2,pi03,n3049,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,4,3049
3051,NODE,n3051,2,n3046,n3050,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,3046,3050
3052,NODE,n3052,2,pi00,n3051,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,1,3051
3053,NODE,n3053,2,pi03,n368,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,4,368
3054,NODE,n3054,2,n90,n379,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,90,379
3055,NODE,n3055,2,n3053,n3054,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,3053,3054
3056,NODE,n3056,2,n154,n3055,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,154,3055
3057,NODE,n3057,2,n224,n450,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,224,450
3058,NODE,n3058,2,n3056,n3057,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,3056,3057
3059,NODE,n3059,2,n790,n3058,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,790,3058
3060,NODE,n3060,2,n90,n368,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,90,368
3061,NODE,n3061,2,pi03,pi06,3,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.965517,1.000000,4,7
3062,NODE,n3062,2,n3060,n3061,2,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,3060,3061
3063,NODE,n3063,2,pi15,n3062,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,16,3062
3064,NODE,n3064,2,n34,n3063,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,34,3063
3065,NODE,n3065,2,pi02,n3064,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,3,3064
3066,NODE,n3066,2,n3059,n3065,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,3059,3065
3067,NODE,n3067,2,pi09,n3066,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,10,3066
3068,NODE,n3068,1,n352,,1,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.827586,5.000000,352,-1
3069,NODE,n3069,2,pi06,n797,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,7,797
3070,NODE,n3070,2,n3068,n3069,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,3068,3069
3071,NODE,n3071,2,n3067,n3070,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,3067,3070
3072,NODE,n3072,2,n78,n3071,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,78,3071
3073,NODE,n3073,2,n3052,n3072,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,3052,3072
3074,NODE,n3074,2,n54,n3073,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,54,3073
3075,NODE,n3075,2,pi02,n3005,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,3,3005
3076,NODE,n3076,2,n2349,n3075,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,2349,3075
3077,NODE,n3077,2,pi15,n3076,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,16,3076
3078,NODE,n3078,2,n755,n1291,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,755,1291
3079,NODE,n3079,2,n3077,n3078,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,3077,3078
