objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
3080,NODE,n3080,2,pi06,n3079,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,7,3079
3081,NODE,n3081,2,pi03,n1130,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,4,1130
3082,NODE,n3082,2,pi02,n3081,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,3,3081
3083,NODE,n3083,2,n3080,n3082,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,3080,3082
3084,NODE,n3084,2,pi00,n3083,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,1,3083
3085,NODE,n3085,2,n90,n1150,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,90,1150
3086,NODE,n3086,2,n3061,n3085,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,3061,3085
3087,NODE,n3087,2,n790,n3086,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,790,3086
3088,NODE,n3088,2,pi02,n3087,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,3,3087
3089,NODE,n3089,2,n78,n3088,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,78,3088
3090,NODE,n3090,2,n3084,n3089,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,3084,3089
3091,NODE,n3091,2,pi09,n3090,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,10,3090
3092,NODE,n3092,2,pi04,n3091,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,5,3091
3093,NODE,n3093,2,n3074,n3092,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,3074,3092
3094,NODE,n3094,2,pi07,n3093,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,8,3093
3095,NODE,n3095,2,n154,pi06,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,154,7
3096,NODE,n3096,2,pi02,n368,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,3,368
3097,NODE,n3097,2,n3095,n3096,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,3095,3096
3098,NODE,n3098,2,pi03,n3097,2,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.965517,1.000000,4,3097
3099,NODE,n3099,2,n78,n3098,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,78,3098
3100,NODE,n3100,1,n3060,,5,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,3060,-1
3101,NODE,n3101,2,n1046,n3100,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1046,3100
3102,NODE,n3102,2,n3099,n3101,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,3099,3101
3103,NODE,n3103,2,n1114,n3102,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,1114,3102
3104,NODE,n3104,2,pi00,n3098,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,1,3098
3105,NODE,n3105,2,n90,pi06,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,90,7
3106,NODE,n3106,1,n3105,,1,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,3105,-1
3107,NODE,n3107,2,n860,n3106,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,860,3106
3108,NODE,n3108,2,n3104,n3107,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,3104,3107
3109,NODE,n3109,2,pi15,n3108,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,16,3108
3110,NODE,n3110,2,n34,n3109,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,34,3109
3111,NODE,n3111,1,n1956,,2,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,1956,-1
3112,NODE,n3112,2,n756,n3111,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,756,3111
3113,NODE,n3113,2,n3110,n3112,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,3110,3112
3114,NODE,n3114,2,n3103,n3113,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,3103,3113
3115,NODE,n3115,2,pi04,n3114,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,5,3114
3116,NODE,n3116,2,n154,n450,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,154,450
3117,NODE,n3117,2,n2988,n3116,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,2988,3116
3118,NODE,n3118,2,pi00,n3117,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,1,3117
3119,NODE,n3119,1,n3095,,1,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,3095,-1
3120,NODE,n3120,2,n78,n3119,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,78,3119
3121,NODE,n3121,2,n3118,n3120,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,3118,3120
3122,NODE,n3122,2,n90,n3121,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,90,3121
3123,NODE,n3123,2,pi03,n1143,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,4,1143
3124,NODE,n3124,2,n404,n3123,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,404,3123
3125,NODE,n3125,2,n3122,n3124,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,3122,3124
3126,NODE,n3126,2,n790,n3125,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,790,3125
3127,NODE,n3127,2,n756,n2984,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,756,2984
3128,NODE,n3128,2,n3126,n3127,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,3126,3127
3129,NODE,n3129,2,n54,n3128,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,54,3128
3130,NODE,n3130,2,n3115,n3129,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,3115,3129
3131,NODE,n3131,2,pi09,n3130,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,10,3130
3132,NODE,n3132,2,n379,n487,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,379,487
3133,NODE,n3133,1,n3132,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,3132,-1
3134,NODE,n3134,2,n797,n3133,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,797,3133
3135,NODE,n3135,2,n125,n3134,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,125,3134
3136,NODE,n3136,2,n3131,n3135,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,3131,3135
3137,NODE,n3137,2,n61,n3136,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,61,3136
3138,NODE,n3138,2,n3094,n3137,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,3094,3137
3139,NODE,n3139,2,n138,n3138,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,138,3138
3140,NODE,n3140,2,pi03,n792,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,4,792
3141,NODE,n3141,2,n2410,n3140,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,2410,3140
3142,NODE,n3142,2,pi02,n3141,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,3,3141
3143,NODE,n3143,2,pi03,n62,1,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,4,62
3144,NODE,n3144,2,n478,n3143,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,478,3143
3145,NODE,n3145,2,n790,n3144,1,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.965517,1.000000,790,3144
3146,NODE,n3146,2,n154,n3145,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,154,3145
3147,NODE,n3147,2,n3142,n3146,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,3142,3146
3148,NODE,n3148,2,pi06,n3147,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,7,3147
3149,NODE,n3149,2,n368,n1107,1,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,368,1107
3150,NODE,n3150,2,n755,n3149,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,755,3149
3151,NODE,n3151,2,n3148,n3150,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,3148,3150
3152,NODE,n3152,2,pi04,n3151,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,5,3151
3153,NODE,n3153,2,n2529,n2615,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,2529,2615
3154,NODE,n3154,2,n368,n3153,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,368,3153
3155,NODE,n3155,2,n755,n1954,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,755,1954
3156,NODE,n3156,2,n3154,n3155,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,3154,3155
3157,NODE,n3157,2,pi09,n3156,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,10,3156
3158,NODE,n3158,2,n54,n3157,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,54,3157
3159,NODE,n3159,2,n3152,n3158,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,3152,3158
3160,NODE,n3160,2,pi05,n3159,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,6,3159
3161,NODE,n3161,2,n154,n2696,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,154,2696
3162,NODE,n3162,2,pi02,n435,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,3,435
3163,NODE,n3163,2,n3161,n3162,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,3161,3162
3164,NODE,n3164,2,pi03,n3163,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,4,3163
3165,NODE,n3165,2,n154,n3100,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,154,3100
3166,NODE,n3166,2,n3164,n3165,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,3164,3165
3167,NODE,n3167,2,n790,n3166,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,790,3166
3168,NODE,n3168,2,n755,n2915,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,755,2915
3169,NODE,n3169,2,n3167,n3168,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,3167,3168
3170,NODE,n3170,2,pi09,n3169,1,10.000000,11.000000,1.000000,10,1.00,AND2_X1,0.965517,1.000000,10,3169
3171,NODE,n3171,2,n34,n3170,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,34,3170
3172,NODE,n3172,2,n3160,n3171,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,3160,3171
3173,NODE,n3173,2,pi07,n3172,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,8,3172
3174,NODE,n3174,2,n54,n1150,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,54,1150
3175,NODE,n3175,2,n2012,n3174,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,2012,3174
3176,NODE,n3176,2,pi02,n3175,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,3,3175
3177,NODE,n3177,2,n450,n1535,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,450,1535
3178,NODE,n3178,2,n3176,n3177,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,3176,3177
3179,NODE,n3179,2,n790,n3178,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,790,3178
3180,NODE,n3180,2,pi05,n1954,2,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,6,1954
3181,NODE,n3181,2,n258,n3180,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,258,3180
3182,NODE,n3182,2,n3179,n3181,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,3179,3181
3183,NODE,n3183,2,pi03,n3182,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,4,3182
3184,NODE,n3184,2,pi15,n452,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,16,452
3185,NODE,n3185,2,pi02,n3184,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,3,3184
3186,NODE,n3186,2,n1535,n1992,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1535,1992
3187,NODE,n3187,2,n3185,n3186,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,3185,3186
3188,NODE,n3188,2,n90,n3187,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,90,3187
3189,NODE,n3189,2,n3183,n3188,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,3183,3188
3190,NODE,n3190,2,pi09,n3189,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,10,3189
3191,NODE,n3191,2,n61,n3190,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,61,3190
3192,NODE,n3192,2,n3173,n3191,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,3173,3191
3193,NODE,n3193,2,pi00,n3192,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,1,3192
3194,NODE,n3194,2,n54,n771,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,54,771
3195,NODE,n3195,2,pi04,n1068,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,5,1068
3196,NODE,n3196,2,n3194,n3195,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,3194,3195
3197,NODE,n3197,2,n90,n3196,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,90,3196
3198,NODE,n3198,2,pi02,n3197,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,3,3197
3199,NODE,n3199,2,n54,n2689,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,54,2689
3200,NODE,n3200,2,pi03,n3199,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,4,3199
3201,NODE,n3201,2,n154,n3200,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,154,3200
3202,NODE,n3202,2,n3198,n3201,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,3198,3201
3203,NODE,n3203,2,n790,n3202,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,790,3202
3204,NODE,n3204,2,n61,n3022,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,61,3022
3205,NODE,n3205,2,n54,n3204,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,54,3204
3206,NODE,n3206,2,pi03,n3205,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,4,3205
3207,NODE,n3207,2,n3203,n3206,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,3203,3206
3208,NODE,n3208,2,pi05,n3207,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,6,3207
3209,NODE,n3209,2,pi04,n1255,2,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,5,1255
3210,NODE,n3210,2,pi15,n3209,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,16,3209
3211,NODE,n3211,2,n435,n822,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,435,822
3212,NODE,n3212,2,n3210,n3211,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,3210,3211
3213,NODE,n3213,2,n34,n3212,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,34,3212
3214,NODE,n3214,2,pi03,n3213,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,4,3213
3215,NODE,n3215,2,n154,n3214,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,154,3214
3216,NODE,n3216,2,n3208,n3215,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,3208,3215
3217,NODE,n3217,2,pi09,n3216,1,13.000000,15.000000,2.000000,13,1.00,AND2_X1,0.931035,2.000000,10,3216
3218,NODE,n3218,2,n78,n3217,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.931035,2.000000,78,3217
3219,NODE,n3219,2,n3193,n3218,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,3193,3218
3220,NODE,n3220,2,pi01,n3219,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,2,3219
3221,NODE,n3221,2,n3139,n3220,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,3139,3220
3222,NODE,n3222,2,pi08,n3221,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,9,3221
3223,NODE,n3223,2,n138,n2749,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,138,2749
3224,NODE,n3224,2,n78,n3223,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,78,3223
3225,NODE,n3225,1,n448,,2,4.000000,7.000000,3.000000,4,1.00,INV_X1,0.896552,3.000000,448,-1
3226,NODE,n3226,2,pi00,n2152,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,1,2152
3227,NODE,n3227,1,n3226,,2,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.793103,6.000000,3226,-1
3228,NODE,n3228,2,n3225,n3227,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,3225,3227
3229,NODE,n3229,2,n3224,n3228,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,3224,3228
3230,NODE,n3230,2,n61,n3229,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,61,3229
3231,NODE,n3231,2,pi06,n1670,2,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,7,1670
3232,NODE,n3232,2,n90,n3231,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,90,3231
3233,NODE,n3233,2,n368,n596,1,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,368,596
3234,NODE,n3234,2,pi03,n3233,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,4,3233
3235,NODE,n3235,2,n3232,n3234,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,3232,3234
3236,NODE,n3236,2,pi07,n3235,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,8,3235
3237,NODE,n3237,2,pi01,n3236,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,2,3236
3238,NODE,n3238,2,pi00,n3237,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,1,3237
3239,NODE,n3239,2,n3230,n3238,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,3230,3238
3240,NODE,n3240,2,pi02,n3239,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,3,3239
3241,NODE,n3241,2,n687,n1037,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,687,1037
3242,NODE,n3242,2,n101,n1040,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,101,1040
3243,NODE,n3243,2,n3241,n3242,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,3241,3242
3244,NODE,n3244,2,n54,n3243,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,54,3243
3245,NODE,n3245,2,pi01,n3244,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,2,3244
3246,NODE,n3246,2,pi07,n3062,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,8,3062
3247,NODE,n3247,2,pi04,n3246,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,5,3246
3248,NODE,n3248,2,n138,n3247,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,138,3247
3249,NODE,n3249,2,n78,n3248,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,78,3248
3250,NODE,n3250,2,n3245,n3249,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,3245,3249
3251,NODE,n3251,2,pi05,n3250,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,6,3250
3252,NODE,n3252,2,n138,n3209,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,138,3209
3253,NODE,n3253,2,n1037,n2890,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1037,2890
3254,NODE,n3254,2,n3252,n3253,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,3252,3253
3255,NODE,n3255,2,n34,n3254,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,34,3254
3256,NODE,n3256,2,n90,n3255,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,90,3255
3257,NODE,n3257,2,pi00,n3256,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,1,3256
3258,NODE,n3258,2,n3251,n3257,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,3251,3257
3259,NODE,n3259,2,n154,n3258,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,154,3258
3260,NODE,n3260,2,n3240,n3259,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,3240,3259
3261,NODE,n3261,2,pi15,n3260,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,16,3260
3262,NODE,n3262,2,n34,n1068,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,34,1068
3263,NODE,n3263,2,n772,n3262,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,772,3262
3264,NODE,n3264,2,pi04,n3263,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,5,3263
3265,NODE,n3265,2,n90,n3264,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,90,3264
3266,NODE,n3266,2,pi00,n3265,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,1,3265
3267,NODE,n3267,2,n78,n159,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,78,159
3268,NODE,n3268,2,pi05,n1040,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,6,1040
3269,NODE,n3269,2,n3267,n3268,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,3267,3268
3270,NODE,n3270,2,n3266,n3269,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,3266,3269
3271,NODE,n3271,2,pi02,n3270,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,3,3270
3272,NODE,n3272,2,n231,n1150,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,231,1150
3273,NODE,n3273,2,n125,n1143,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,125,1143
3274,NODE,n3274,2,n3272,n3273,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,3272,3273
3275,NODE,n3275,2,pi07,n3274,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,8,3274
3276,NODE,n3276,2,n154,n3275,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,154,3275
3277,NODE,n3277,2,n78,n3276,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,78,3276
3278,NODE,n3278,2,n3271,n3277,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,3271,3277
3279,NODE,n3279,2,n138,n3278,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,138,3278
