objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
3280,NODE,n3280,2,n34,n3097,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,34,3097
3281,NODE,n3281,2,pi00,n3280,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1,3280
3282,NODE,n3282,2,n3132,n3281,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,3132,3281
3283,NODE,n3283,2,pi07,n3282,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,8,3282
3284,NODE,n3284,2,n54,n3283,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,54,3283
3285,NODE,n3285,2,n90,n3284,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,90,3284
3286,NODE,n3286,2,pi01,n3285,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,2,3285
3287,NODE,n3287,2,n3279,n3286,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,3279,3286
3288,NODE,n3288,2,n790,n3287,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,790,3287
3289,NODE,n3289,2,n3261,n3288,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,3261,3288
3290,NODE,n3290,2,pi09,n3289,1,16.000000,19.000000,3.000000,16,1.00,AND2_X1,0.896552,3.000000,10,3289
3291,NODE,n3291,2,n35,n3290,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,35,3290
3292,NODE,n3292,2,n3222,n3291,1,21.000000,21.000000,0.000000,21,1.00,AND2_X1,1.000000,0.000000,3222,3291
3293,NODE,n3293,2,n3032,n3292,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,3032,3292
3294,NODE,n3294,2,pi10,n3293,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,11,3293
3295,NODE,n3295,2,n138,n274,2,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,138,274
3296,NODE,n3296,1,n3295,,2,4.000000,21.000000,17.000000,4,1.00,INV_X1,0.413793,17.000000,3295,-1
3297,NODE,n3297,1,n508,,2,5.000000,18.000000,13.000000,5,1.00,INV_X1,0.551724,13.000000,508,-1
3298,NODE,n3298,2,n33,pi15,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,33,16
3299,NODE,n3299,1,n3298,,10,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,3298,-1
3300,NODE,n3300,2,pi09,n3299,3,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,10,3299
3301,NODE,n3301,2,pi06,n82,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,7,82
3302,NODE,n3302,2,n3300,n3301,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,3300,3301
3303,NODE,n3303,2,n3297,n3302,1,6.000000,21.000000,15.000000,6,1.00,AND2_X1,0.482759,15.000000,3297,3302
3304,NODE,n3304,2,n3296,n3303,2,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,3296,3303
3305,NODE,n3305,2,n3294,n3304,1,24.000000,24.000000,0.000000,24,1.00,AND2_X1,1.000000,0.000000,3294,3304
3306,NODE,n3306,2,n2887,n3305,1,25.000000,25.000000,0.000000,25,1.00,NAND2_X1,1.000000,0.000000,2887,3305
3307,NODE,n3307,2,n44,n3306,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.000000,44,3306
3308,NODE,n3308,2,pi13,n3307,1,27.000000,27.000000,0.000000,27,1.00,AND2_X1,1.000000,0.000000,14,3307
3309,NODE,n3309,2,pi12,n3308,1,28.000000,28.000000,0.000000,28,1.00,AND2_X1,1.000000,0.000000,13,3308
3310,NODE,n3310,2,pi11,n3309,1,29.000000,29.000000,0.000000,29,1.00,NAND2_X1,1.000000,0.000000,12,3309
3311,NODE,n3311,2,n2679,n3310,1,30.000000,30.000000,0.000000,30,1.00,NAND2_X1,1.000000,0.000000,2679,3310
3312,NODE,n3312,2,n138,pi06,1,2.000000,31.000000,29.000000,2,1.00,NAND2_X1,0.000000,29.000000,138,7
3313,NODE,n3313,2,pi01,n368,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,2,368
3314,NODE,n3314,2,n3312,n3313,1,3.000000,32.000000,29.000000,3,1.00,NAND2_X1,0.000000,29.000000,3312,3313
3315,NODE,n3315,2,n90,n274,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,90,274
3316,NODE,n3316,2,pi03,n116,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,4,116
3317,NODE,n3317,2,n3315,n3316,3,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,3315,3316
3318,NODE,n3318,2,n370,n715,2,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.517241,14.000000,370,715
3319,NODE,n3319,2,n2097,n3318,2,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,2097,3318
3320,NODE,n3320,2,n44,n3319,1,6.000000,23.000000,17.000000,6,1.00,AND2_X1,0.413793,17.000000,44,3319
3321,NODE,n3321,2,pi13,n3320,1,7.000000,24.000000,17.000000,7,1.00,AND2_X1,0.413793,17.000000,14,3320
3322,NODE,n3322,2,pi12,n3321,1,8.000000,25.000000,17.000000,8,1.00,AND2_X1,0.413793,17.000000,13,3321
3323,NODE,n3323,2,pi11,n3322,1,9.000000,26.000000,17.000000,9,1.00,NAND2_X1,0.413793,17.000000,12,3322
3324,NODE,n3324,2,pi14,n1341,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,15,1341
3325,NODE,n3325,2,n40,n3324,1,5.000000,21.000000,16.000000,5,1.00,AND2_X1,0.448276,16.000000,40,3324
3326,NODE,n3326,2,n39,n3325,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,39,3325
3327,NODE,n3327,2,n36,n3326,1,7.000000,23.000000,16.000000,7,1.00,AND2_X1,0.448276,16.000000,36,3326
3328,NODE,n3328,2,n33,n3327,1,8.000000,24.000000,16.000000,8,1.00,AND2_X1,0.448276,16.000000,33,3327
3329,NODE,n3329,2,n35,n3328,1,9.000000,25.000000,16.000000,9,1.00,AND2_X1,0.448276,16.000000,35,3328
3330,NODE,n3330,2,pi07,n3329,1,10.000000,26.000000,16.000000,10,1.00,NAND2_X1,0.448276,16.000000,8,3329
3331,NODE,n3331,2,n3323,n3330,1,11.000000,27.000000,16.000000,11,1.00,NAND2_X1,0.448276,16.000000,3323,3330
3332,NODE,n3332,2,pi15,n3331,1,12.000000,28.000000,16.000000,12,1.00,NAND2_X1,0.448276,16.000000,16,3331
3333,NODE,n3333,2,n35,n373,4,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,35,373
3334,NODE,n3334,2,n883,n3333,1,5.000000,27.000000,22.000000,5,1.00,AND2_X1,0.241379,22.000000,883,3333
3335,NODE,n3335,2,n948,n3334,1,6.000000,28.000000,22.000000,6,1.00,NAND2_X1,0.241379,22.000000,948,3334
3336,NODE,n3336,2,n3332,n3335,1,13.000000,29.000000,16.000000,13,1.00,AND2_X1,0.448276,16.000000,3332,3335
3337,NODE,n3337,2,n2070,n2073,3,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,2070,2073
3338,NODE,n3338,2,pi00,n3337,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1,3337
3339,NODE,n3339,1,n1402,,4,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,1402,-1
3340,NODE,n3340,2,n78,n3339,1,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.517241,14.000000,78,3339
3341,NODE,n3341,2,n3338,n3340,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,3338,3340
3342,NODE,n3342,2,pi08,n3341,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.517241,14.000000,9,3341
3343,NODE,n3343,2,n487,n1075,1,4.000000,20.000000,16.000000,4,1.00,NAND2_X1,0.448276,16.000000,487,1075
3344,NODE,n3344,2,n3342,n3343,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,3342,3343
3345,NODE,n3345,2,pi07,n3344,1,8.000000,22.000000,14.000000,8,1.00,NAND2_X1,0.517241,14.000000,8,3344
3346,NODE,n3346,1,n1076,,2,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,1076,-1
3347,NODE,n3347,2,n860,n3346,1,6.000000,22.000000,16.000000,6,1.00,NAND2_X1,0.448276,16.000000,860,3346
3348,NODE,n3348,2,n3345,n3347,1,9.000000,23.000000,14.000000,9,1.00,NAND2_X1,0.517241,14.000000,3345,3347
3349,NODE,n3349,2,pi14,n3348,1,10.000000,24.000000,14.000000,10,1.00,AND2_X1,0.517241,14.000000,15,3348
3350,NODE,n3350,2,n40,n3349,1,11.000000,25.000000,14.000000,11,1.00,AND2_X1,0.517241,14.000000,40,3349
3351,NODE,n3351,2,n39,n3350,1,12.000000,26.000000,14.000000,12,1.00,AND2_X1,0.517241,14.000000,39,3350
3352,NODE,n3352,2,n36,n3351,1,13.000000,27.000000,14.000000,13,1.00,AND2_X1,0.517241,14.000000,36,3351
3353,NODE,n3353,2,n33,n3352,1,14.000000,28.000000,14.000000,14,1.00,AND2_X1,0.517241,14.000000,33,3352
3354,NODE,n3354,2,n62,n3353,1,15.000000,29.000000,14.000000,15,1.00,NAND2_X1,0.517241,14.000000,62,3353
3355,NODE,n3355,2,n3336,n3354,1,16.000000,30.000000,14.000000,16,1.00,NAND2_X1,0.517241,14.000000,3336,3354
3356,NODE,n3356,2,n3317,n3355,1,17.000000,31.000000,14.000000,17,1.00,NAND2_X1,0.517241,14.000000,3317,3355
3357,NODE,n3357,2,pi03,n597,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,4,597
3358,NODE,n3358,2,n90,n594,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,90,594
3359,NODE,n3359,2,n3357,n3358,3,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,3357,3358
3360,NODE,n3360,2,pi02,n62,1,2.000000,16.000000,14.000000,2,1.00,AND2_X1,0.517241,14.000000,3,62
3361,NODE,n3361,2,n78,n3360,1,3.000000,17.000000,14.000000,3,1.00,NAND2_X1,0.517241,14.000000,78,3360
3362,NODE,n3362,2,n1339,n3361,1,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.517241,14.000000,1339,3361
3363,NODE,n3363,2,n3359,n3362,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,3359,3362
3364,NODE,n3364,2,n34,n478,1,3.000000,18.000000,15.000000,3,1.00,AND2_X1,0.482759,15.000000,34,478
3365,NODE,n3365,2,n859,n1339,1,3.000000,17.000000,14.000000,3,1.00,NAND2_X1,0.517241,14.000000,859,1339
3366,NODE,n3366,2,pi04,n320,1,3.000000,17.000000,14.000000,3,1.00,AND2_X1,0.517241,14.000000,5,320
3367,NODE,n3367,2,n3365,n3366,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,3365,3366
3368,NODE,n3368,2,n3364,n3367,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,3364,3367
3369,NODE,n3369,2,n3363,n3368,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,3363,3368
3370,NODE,n3370,2,n3369,n42,1,8.000000,21.000000,13.000000,8,1.00,AND2_X1,0.551724,13.000000,3369,42
3371,NODE,n3371,2,n36,n3370,1,9.000000,22.000000,13.000000,9,1.00,AND2_X1,0.551724,13.000000,36,3370
3372,NODE,n3372,2,n33,n3371,1,10.000000,23.000000,13.000000,10,1.00,NAND2_X1,0.551724,13.000000,33,3371
3373,NODE,n3373,1,n620,,6,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,620,-1
3374,NODE,n3374,2,n3373,n860,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,3373,860
3375,NODE,n3375,2,n114,n3374,1,7.000000,23.000000,16.000000,7,1.00,NAND2_X1,0.448276,16.000000,114,3374
3376,NODE,n3376,2,n3372,n3375,1,11.000000,24.000000,13.000000,11,1.00,AND2_X1,0.551724,13.000000,3372,3375
3377,NODE,n3377,2,pi03,n267,2,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,4,267
3378,NODE,n3378,2,n263,n3377,1,6.000000,24.000000,18.000000,6,1.00,NAND2_X1,0.379310,18.000000,263,3377
3379,NODE,n3379,2,n3376,n3378,1,12.000000,25.000000,13.000000,12,1.00,AND2_X1,0.551724,13.000000,3376,3378
3380,NODE,n3380,2,n1411,n755,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,1411,755
3381,NODE,n3381,2,pi02,n231,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,3,231
3382,NODE,n3382,2,n229,n3381,5,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,229,3381
3383,NODE,n3383,1,n3382,,1,6.000000,19.000000,13.000000,6,1.00,INV_X1,0.551724,13.000000,3382,-1
3384,NODE,n3384,2,n3380,n3383,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,3380,3383
3385,NODE,n3385,2,pi14,n3384,1,8.000000,21.000000,13.000000,8,1.00,AND2_X1,0.551724,13.000000,15,3384
3386,NODE,n3386,2,n40,n3385,1,9.000000,22.000000,13.000000,9,1.00,AND2_X1,0.551724,13.000000,40,3385
3387,NODE,n3387,2,n39,n3386,1,10.000000,23.000000,13.000000,10,1.00,AND2_X1,0.551724,13.000000,39,3386
3388,NODE,n3388,2,n91,n3387,1,11.000000,24.000000,13.000000,11,1.00,AND2_X1,0.551724,13.000000,91,3387
3389,NODE,n3389,2,pi00,n3388,1,12.000000,25.000000,13.000000,12,1.00,NAND2_X1,0.551724,13.000000,1,3388
3390,NODE,n3390,2,n3379,n3389,1,13.000000,26.000000,13.000000,13,1.00,NAND2_X1,0.551724,13.000000,3379,3389
3391,NODE,n3391,2,pi07,n3390,1,14.000000,27.000000,13.000000,14,1.00,NAND2_X1,0.551724,13.000000,8,3390
3392,NODE,n3392,2,n34,n754,1,3.000000,18.000000,15.000000,3,1.00,AND2_X1,0.482759,15.000000,34,754
3393,NODE,n3393,2,pi04,n3392,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,5,3392
3394,NODE,n3394,2,n597,n755,4,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,597,755
3395,NODE,n3395,2,n3393,n3394,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,3393,3394
3396,NODE,n3396,2,n44,n3395,1,6.000000,21.000000,15.000000,6,1.00,AND2_X1,0.482759,15.000000,44,3395
3397,NODE,n3397,2,pi13,n3396,1,7.000000,22.000000,15.000000,7,1.00,AND2_X1,0.482759,15.000000,14,3396
3398,NODE,n3398,2,pi12,n3397,1,8.000000,23.000000,15.000000,8,1.00,AND2_X1,0.482759,15.000000,13,3397
3399,NODE,n3399,2,pi11,n3398,1,9.000000,24.000000,15.000000,9,1.00,AND2_X1,0.482759,15.000000,12,3398
3400,NODE,n3400,2,pi10,n3399,1,10.000000,25.000000,15.000000,10,1.00,AND2_X1,0.482759,15.000000,11,3399
3401,NODE,n3401,2,pi09,n3400,1,11.000000,26.000000,15.000000,11,1.00,AND2_X1,0.482759,15.000000,10,3400
3402,NODE,n3402,2,n61,n3401,1,12.000000,27.000000,15.000000,12,1.00,NAND2_X1,0.482759,15.000000,61,3401
3403,NODE,n3403,2,n3391,n3402,1,15.000000,28.000000,13.000000,15,1.00,NAND2_X1,0.551724,13.000000,3391,3402
3404,NODE,n3404,2,n35,n3403,1,16.000000,29.000000,13.000000,16,1.00,NAND2_X1,0.551724,13.000000,35,3403
3405,NODE,n3405,2,n44,n1726,1,6.000000,19.000000,13.000000,6,1.00,AND2_X1,0.551724,13.000000,44,1726
3406,NODE,n3406,2,pi13,n3405,1,7.000000,20.000000,13.000000,7,1.00,AND2_X1,0.551724,13.000000,14,3405
3407,NODE,n3407,2,pi12,n3406,1,8.000000,21.000000,13.000000,8,1.00,AND2_X1,0.551724,13.000000,13,3406
3408,NODE,n3408,2,pi11,n3407,1,9.000000,22.000000,13.000000,9,1.00,AND2_X1,0.551724,13.000000,12,3407
3409,NODE,n3409,2,pi10,n3408,1,10.000000,23.000000,13.000000,10,1.00,AND2_X1,0.551724,13.000000,11,3408
3410,NODE,n3410,2,pi09,n3409,1,11.000000,24.000000,13.000000,11,1.00,AND2_X1,0.551724,13.000000,10,3409
3411,NODE,n3411,2,pi07,n3410,1,12.000000,25.000000,13.000000,12,1.00,NAND2_X1,0.551724,13.000000,8,3410
3412,NODE,n3412,2,n223,n320,7,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,223,320
3413,NODE,n3413,2,n41,n3412,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,41,3412
3414,NODE,n3414,2,n39,n3413,1,5.000000,21.000000,16.000000,5,1.00,AND2_X1,0.448276,16.000000,39,3413
3415,NODE,n3415,2,n36,n3414,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,36,3414
3416,NODE,n3416,2,n33,n3415,1,7.000000,23.000000,16.000000,7,1.00,AND2_X1,0.448276,16.000000,33,3415
3417,NODE,n3417,2,n62,n3416,1,8.000000,24.000000,16.000000,8,1.00,AND2_X1,0.448276,16.000000,62,3416
3418,NODE,n3418,2,n61,n3417,1,9.000000,25.000000,16.000000,9,1.00,NAND2_X1,0.448276,16.000000,61,3417
3419,NODE,n3419,2,n3411,n3418,1,13.000000,26.000000,13.000000,13,1.00,NAND2_X1,0.551724,13.000000,3411,3418
3420,NODE,n3420,2,pi00,n3419,1,14.000000,27.000000,13.000000,14,1.00,NAND2_X1,0.551724,13.000000,1,3419
3421,NODE,n3421,2,pi03,n209,1,6.000000,23.000000,17.000000,6,1.00,NAND2_X1,0.413793,17.000000,4,209
3422,NODE,n3422,2,n70,n220,1,5.000000,22.000000,17.000000,5,1.00,AND2_X1,0.413793,17.000000,70,220
3423,NODE,n3423,2,n156,n3422,1,6.000000,23.000000,17.000000,6,1.00,NAND2_X1,0.413793,17.000000,156,3422
3424,NODE,n3424,2,n3421,n3423,1,7.000000,24.000000,17.000000,7,1.00,NAND2_X1,0.413793,17.000000,3421,3423
3425,NODE,n3425,2,n61,n3424,1,8.000000,25.000000,17.000000,8,1.00,AND2_X1,0.413793,17.000000,61,3424
3426,NODE,n3426,2,n154,n3425,1,9.000000,26.000000,17.000000,9,1.00,AND2_X1,0.413793,17.000000,154,3425
3427,NODE,n3427,2,n78,n3426,1,10.000000,27.000000,17.000000,10,1.00,NAND2_X1,0.413793,17.000000,78,3426
3428,NODE,n3428,2,n3420,n3427,1,15.000000,28.000000,13.000000,15,1.00,NAND2_X1,0.551724,13.000000,3420,3427
3429,NODE,n3429,2,pi08,n3428,1,16.000000,29.000000,13.000000,16,1.00,NAND2_X1,0.551724,13.000000,9,3428
3430,NODE,n3430,2,n3404,n3429,1,17.000000,30.000000,13.000000,17,1.00,AND2_X1,0.551724,13.000000,3404,3429
3431,NODE,n3431,2,pi07,n114,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,8,114
3432,NODE,n3432,1,n3431,,2,6.000000,16.000000,10.000000,6,1.00,INV_X1,0.655172,10.000000,3431,-1
3433,NODE,n3433,2,n35,n3432,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,35,3432
3434,NODE,n3434,2,n82,n209,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,82,209
3435,NODE,n3435,2,n3433,n3434,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,3433,3434
3436,NODE,n3436,2,n78,n3435,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,78,3435
3437,NODE,n3437,2,n883,n920,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,883,920
3438,NODE,n3438,2,n70,n3437,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,70,3437
3439,NODE,n3439,2,n3436,n3438,1,10.000000,20.000000,10.000000,10,1.00,NAND2_X1,0.655172,10.000000,3436,3438
3440,NODE,n3440,2,pi02,n3439,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,3,3439
3441,NODE,n3441,2,n154,n3432,1,7.000000,20.000000,13.000000,7,1.00,AND2_X1,0.551724,13.000000,154,3432
3442,NODE,n3442,2,pi00,n3441,1,8.000000,21.000000,13.000000,8,1.00,NAND2_X1,0.551724,13.000000,1,3441
3443,NODE,n3443,2,n3440,n3442,1,12.000000,22.000000,10.000000,12,1.00,NAND2_X1,0.655172,10.000000,3440,3442
3444,NODE,n3444,2,n54,n3443,1,13.000000,23.000000,10.000000,13,1.00,NAND2_X1,0.655172,10.000000,54,3443
3445,NODE,n3445,1,n1680,,1,5.000000,21.000000,16.000000,5,1.00,INV_X1,0.448276,16.000000,1680,-1
3446,NODE,n3446,2,n487,n3445,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,487,3445
3447,NODE,n3447,2,n209,n3446,1,7.000000,23.000000,16.000000,7,1.00,NAND2_X1,0.448276,16.000000,209,3446
3448,NODE,n3448,2,n3444,n3447,1,14.000000,24.000000,10.000000,14,1.00,NAND2_X1,0.655172,10.000000,3444,3447
3449,NODE,n3449,2,n90,n3448,1,15.000000,25.000000,10.000000,15,1.00,NAND2_X1,0.655172,10.000000,90,3448
3450,NODE,n3450,2,n78,n1052,5,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,78,1052
3451,NODE,n3451,2,n2137,n3450,1,6.000000,24.000000,18.000000,6,1.00,AND2_X1,0.379310,18.000000,2137,3450
3452,NODE,n3452,2,n209,n3451,1,7.000000,25.000000,18.000000,7,1.00,NAND2_X1,0.379310,18.000000,209,3451
3453,NODE,n3453,2,n3449,n3452,1,16.000000,26.000000,10.000000,16,1.00,NAND2_X1,0.655172,10.000000,3449,3452
3454,NODE,n3454,2,pi15,n3453,1,17.000000,27.000000,10.000000,17,1.00,NAND2_X1,0.655172,10.000000,16,3453
3455,NODE,n3455,2,pi04,n127,2,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,5,127
3456,NODE,n3456,2,n2090,n3455,1,6.000000,26.000000,20.000000,6,1.00,AND2_X1,0.310345,20.000000,2090,3455
3457,NODE,n3457,2,n1053,n3456,1,7.000000,27.000000,20.000000,7,1.00,NAND2_X1,0.310345,20.000000,1053,3456
3458,NODE,n3458,2,n3454,n3457,1,18.000000,28.000000,10.000000,18,1.00,AND2_X1,0.655172,10.000000,3454,3457
3459,NODE,n3459,2,n486,n1045,2,3.000000,19.000000,16.000000,3,1.00,NAND2_X1,0.448276,16.000000,486,1045
3460,NODE,n3460,2,n33,n954,1,8.000000,22.000000,14.000000,8,1.00,AND2_X1,0.517241,14.000000,33,954
3461,NODE,n3461,2,pi08,n3460,1,9.000000,23.000000,14.000000,9,1.00,AND2_X1,0.517241,14.000000,9,3460
3462,NODE,n3462,2,pi07,n3461,1,10.000000,24.000000,14.000000,10,1.00,NAND2_X1,0.517241,14.000000,8,3461
3463,NODE,n3463,1,n3318,,1,5.000000,23.000000,18.000000,5,1.00,INV_X1,0.379310,18.000000,3318,-1
3464,NODE,n3464,2,n952,n3463,1,6.000000,24.000000,18.000000,6,1.00,NAND2_X1,0.379310,18.000000,952,3463
3465,NODE,n3465,2,n3462,n3464,1,11.000000,25.000000,14.000000,11,1.00,NAND2_X1,0.517241,14.000000,3462,3464
3466,NODE,n3466,2,n3459,n3465,1,12.000000,26.000000,14.000000,12,1.00,NAND2_X1,0.517241,14.000000,3459,3465
3467,NODE,n3467,2,n403,n859,3,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.620690,11.000000,403,859
3468,NODE,n3468,2,n3319,n3467,1,6.000000,20.000000,14.000000,6,1.00,AND2_X1,0.517241,14.000000,3319,3467
3469,NODE,n3469,2,n44,n3468,1,7.000000,21.000000,14.000000,7,1.00,AND2_X1,0.517241,14.000000,44,3468
3470,NODE,n3470,2,pi13,n3469,1,8.000000,22.000000,14.000000,8,1.00,AND2_X1,0.517241,14.000000,14,3469
3471,NODE,n3471,2,pi12,n3470,1,9.000000,23.000000,14.000000,9,1.00,AND2_X1,0.517241,14.000000,13,3470
3472,NODE,n3472,2,pi11,n3471,1,10.000000,24.000000,14.000000,10,1.00,NAND2_X1,0.517241,14.000000,12,3471
3473,NODE,n3473,2,n404,n676,1,6.000000,23.000000,17.000000,6,1.00,AND2_X1,0.413793,17.000000,404,676
3474,NODE,n3474,2,n255,n3473,1,7.000000,24.000000,17.000000,7,1.00,NAND2_X1,0.413793,17.000000,255,3473
3475,NODE,n3475,2,n3472,n3474,1,11.000000,25.000000,14.000000,11,1.00,NAND2_X1,0.517241,14.000000,3472,3474
3476,NODE,n3476,2,pi15,n3475,1,12.000000,26.000000,14.000000,12,1.00,NAND2_X1,0.517241,14.000000,16,3475
