objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
3477,NODE,n3477,2,n3466,n3476,2,13.000000,27.000000,14.000000,13,1.00,NAND2_X1,0.517241,14.000000,3466,3476
3478,NODE,n3478,2,n1919,n3477,1,14.000000,28.000000,14.000000,14,1.00,NAND2_X1,0.517241,14.000000,1919,3477
3479,NODE,n3479,2,n3458,n3478,1,19.000000,29.000000,10.000000,19,1.00,AND2_X1,0.655172,10.000000,3458,3478
3480,NODE,n3480,2,n3359,n3477,1,14.000000,28.000000,14.000000,14,1.00,NAND2_X1,0.517241,14.000000,3359,3477
3481,NODE,n3481,2,n1795,n1798,3,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.689655,9.000000,1795,1798
3482,NODE,n3482,1,n1206,,5,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,1206,-1
3483,NODE,n3483,2,pi15,n275,2,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,16,275
3484,NODE,n3484,2,n3482,n3483,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,3482,3483
3485,NODE,n3485,2,n2205,n3484,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,2205,3484
3486,NODE,n3486,2,pi04,n1333,2,3.000000,18.000000,15.000000,3,1.00,AND2_X1,0.482759,15.000000,5,1333
3487,NODE,n3487,2,n1466,n3486,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,1466,3486
3488,NODE,n3488,2,n3485,n3487,1,8.000000,20.000000,12.000000,8,1.00,NAND2_X1,0.586207,12.000000,3485,3487
3489,NODE,n3489,2,n3481,n3488,1,9.000000,21.000000,12.000000,9,1.00,NAND2_X1,0.586207,12.000000,3481,3488
3490,NODE,n3490,2,n1175,n1535,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1175,1535
3491,NODE,n3491,2,n284,n1178,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,284,1178
3492,NODE,n3492,2,n3490,n3491,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,3490,3491
3493,NODE,n3493,2,pi09,n3492,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,10,3492
3494,NODE,n3494,2,pi07,n3493,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,8,3493
3495,NODE,n3495,2,n61,n2504,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,61,2504
3496,NODE,n3496,2,n3494,n3495,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,3494,3495
3497,NODE,n3497,2,pi10,n3496,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,11,3496
3498,NODE,n3498,2,n82,n3300,3,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,82,3300
3499,NODE,n3499,2,pi04,n3498,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,5,3498
3500,NODE,n3500,2,n3497,n3499,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,3497,3499
3501,NODE,n3501,2,n44,n3500,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,44,3500
3502,NODE,n3502,2,pi13,n3501,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,14,3501
3503,NODE,n3503,2,pi12,n3502,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,13,3502
3504,NODE,n3504,2,pi11,n3503,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,12,3503
3505,NODE,n3505,2,n3489,n3504,1,15.000000,22.000000,7.000000,15,1.00,NAND2_X1,0.758621,7.000000,3489,3504
3506,NODE,n3506,2,n78,n3505,1,16.000000,23.000000,7.000000,16,1.00,NAND2_X1,0.758621,7.000000,78,3505
3507,NODE,n3507,2,pi10,n790,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,11,790
3508,NODE,n3508,2,n3298,n3507,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,3298,3507
3509,NODE,n3509,2,pi02,n3508,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,3,3508
3510,NODE,n3510,2,n154,n3299,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,154,3299
3511,NODE,n3511,2,n3509,n3510,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,3509,3510
3512,NODE,n3512,2,pi08,n3511,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,9,3511
3513,NODE,n3513,2,n61,n3512,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,61,3512
3514,NODE,n3514,2,pi10,pi15,4,1.000000,10.000000,9.000000,1,1.00,AND2_X1,0.689655,9.000000,11,16
3515,NODE,n3515,2,n35,n3514,1,2.000000,11.000000,9.000000,2,1.00,AND2_X1,0.689655,9.000000,35,3514
3516,NODE,n3516,2,n1796,n3515,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,1796,3515
3517,NODE,n3517,2,n3513,n3516,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,3513,3516
3518,NODE,n3518,2,n44,n3517,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,44,3517
3519,NODE,n3519,2,pi13,n3518,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,14,3518
3520,NODE,n3520,2,pi12,n3519,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,13,3519
3521,NODE,n3521,2,pi11,n3520,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,12,3520
3522,NODE,n3522,2,pi02,pi07,3,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.896552,3.000000,3,8
3523,NODE,n3523,1,n3522,,4,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.896552,3.000000,3522,-1
3524,NODE,n3524,2,n878,n948,5,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,878,948
3525,NODE,n3525,2,n3523,n3524,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,3523,3524
3526,NODE,n3526,2,n3521,n3525,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,3521,3525
3527,NODE,n3527,2,pi09,n3526,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,10,3526
3528,NODE,n3528,2,n62,n925,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,62,925
3529,NODE,n3529,2,pi08,n3528,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,9,3528
3530,NODE,n3530,2,n61,n3529,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,61,3529
3531,NODE,n3531,2,n3527,n3530,1,15.000000,20.000000,5.000000,15,1.00,NAND2_X1,0.827586,5.000000,3527,3530
3532,NODE,n3532,2,pi04,n3531,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,5,3531
3533,NODE,n3533,2,n796,n1106,3,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,796,1106
3534,NODE,n3534,2,pi02,n3533,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,3,3533
3535,NODE,n3535,2,n154,n797,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,154,797
3536,NODE,n3536,2,n3534,n3535,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,3534,3535
3537,NODE,n3537,2,n44,n3536,2,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,44,3536
3538,NODE,n3538,1,n3537,,1,7.000000,14.000000,7.000000,7,1.00,INV_X1,0.758621,7.000000,3537,-1
3539,NODE,n3539,2,pi13,n3538,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,14,3538
3540,NODE,n3540,2,pi12,n3539,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,13,3539
3541,NODE,n3541,2,pi11,n3540,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,12,3540
3542,NODE,n3542,2,pi10,n3541,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,11,3541
3543,NODE,n3543,2,pi08,n3542,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,9,3542
3544,NODE,n3544,2,n61,n3543,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,61,3543
3545,NODE,n3545,2,n54,n3544,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,54,3544
3546,NODE,n3546,2,n3532,n3545,1,17.000000,22.000000,5.000000,17,1.00,NAND2_X1,0.827586,5.000000,3532,3545
3547,NODE,n3547,2,pi00,n3546,1,18.000000,23.000000,5.000000,18,1.00,NAND2_X1,0.827586,5.000000,1,3546
3548,NODE,n3548,2,n3506,n3547,1,19.000000,24.000000,5.000000,19,1.00,NAND2_X1,0.827586,5.000000,3506,3547
3549,NODE,n3549,2,pi03,n3548,1,20.000000,25.000000,5.000000,20,1.00,NAND2_X1,0.827586,5.000000,4,3548
3550,NODE,n3550,2,n1448,n1535,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,1448,1535
3551,NODE,n3551,2,n255,n3550,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,255,3550
3552,NODE,n3552,2,n284,n2370,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,284,2370
3553,NODE,n3553,2,n3551,n3552,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,3551,3552
3554,NODE,n3554,2,pi07,n3553,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,8,3553
3555,NODE,n3555,2,n284,n920,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,284,920
3556,NODE,n3556,2,n63,n3555,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,63,3555
3557,NODE,n3557,2,n44,n3556,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,44,3556
3558,NODE,n3558,2,pi13,n3557,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,14,3557
3559,NODE,n3559,2,pi12,n3558,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,13,3558
3560,NODE,n3560,2,pi11,n3559,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,12,3559
3561,NODE,n3561,2,pi10,n3560,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,11,3560
3562,NODE,n3562,2,n61,n3561,2,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,61,3561
3563,NODE,n3563,2,n3554,n3562,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,3554,3562
3564,NODE,n3564,2,n78,n3563,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,78,3563
3565,NODE,n3565,1,n3562,,1,12.000000,20.000000,8.000000,12,1.00,INV_X1,0.724138,8.000000,3562,-1
3566,NODE,n3566,2,pi00,n3565,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,1,3565
3567,NODE,n3567,2,n3564,n3566,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,3564,3566
3568,NODE,n3568,2,n790,n3567,1,15.000000,23.000000,8.000000,15,1.00,NAND2_X1,0.724138,8.000000,790,3567
3569,NODE,n3569,2,pi04,n859,1,3.000000,13.000000,10.000000,3,1.00,NAND2_X1,0.655172,10.000000,5,859
3570,NODE,n3570,2,n1198,n3569,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,1198,3569
3571,NODE,n3571,2,pi15,n3570,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,16,3570
3572,NODE,n3572,2,n44,n3571,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,44,3571
3573,NODE,n3573,2,pi13,n3572,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,14,3572
3574,NODE,n3574,2,pi12,n3573,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,13,3573
3575,NODE,n3575,2,pi11,n3574,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,12,3574
3576,NODE,n3576,2,pi10,n3575,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,11,3575
3577,NODE,n3577,2,pi09,n3576,1,12.000000,21.000000,9.000000,12,1.00,AND2_X1,0.689655,9.000000,10,3576
3578,NODE,n3578,2,pi08,n3577,1,13.000000,22.000000,9.000000,13,1.00,AND2_X1,0.689655,9.000000,9,3577
3579,NODE,n3579,2,n61,n3578,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,61,3578
3580,NODE,n3580,2,n3568,n3579,1,16.000000,24.000000,8.000000,16,1.00,NAND2_X1,0.724138,8.000000,3568,3579
3581,NODE,n3581,2,n90,n3580,1,17.000000,25.000000,8.000000,17,1.00,NAND2_X1,0.724138,8.000000,90,3580
3582,NODE,n3582,2,n3549,n3581,1,21.000000,26.000000,5.000000,21,1.00,NAND2_X1,0.827586,5.000000,3549,3581
3583,NODE,n3583,2,pi05,n3582,1,22.000000,27.000000,5.000000,22,1.00,NAND2_X1,0.827586,5.000000,6,3582
3584,NODE,n3584,2,n283,n1534,2,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,283,1534
3585,NODE,n3585,2,pi00,n3584,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1,3584
3586,NODE,n3586,2,n78,n1535,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,78,1535
3587,NODE,n3587,2,n3585,n3586,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,3585,3586
3588,NODE,n3588,2,n62,n3587,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,62,3587
3589,NODE,n3589,2,n1411,n860,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,1411,860
3590,NODE,n3590,2,n3588,n3589,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,3588,3589
3591,NODE,n3591,2,pi15,n3590,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,16,3590
3592,NODE,n3592,2,n860,n1101,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,860,1101
3593,NODE,n3593,2,n3591,n3592,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,3591,3592
3594,NODE,n3594,2,pi07,n3593,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,8,3593
3595,NODE,n3595,2,n61,n792,2,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,61,792
3596,NODE,n3596,2,n1199,n3595,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,1199,3595
3597,NODE,n3597,2,n3594,n3596,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,3594,3596
3598,NODE,n3598,2,n90,n3597,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,90,3597
3599,NODE,n3599,2,n78,n3481,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,78,3481
3600,NODE,n3600,2,pi00,n1799,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,1,1799
3601,NODE,n3601,2,n3599,n3600,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,3599,3600
3602,NODE,n3602,2,pi09,n1095,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,10,1095
3603,NODE,n3603,2,n3601,n3602,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,3601,3602
3604,NODE,n3604,2,n570,n788,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,570,788
3605,NODE,n3605,2,n3603,n3604,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,3603,3604
3606,NODE,n3606,2,pi03,n3605,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,4,3605
3607,NODE,n3607,2,n3598,n3606,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,3598,3606
3608,NODE,n3608,2,pi08,n3607,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,9,3607
3609,NODE,n3609,2,n687,n1574,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,687,1574
3610,NODE,n3610,2,n101,n1426,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,101,1426
3611,NODE,n3611,2,n3609,n3610,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,3609,3610
3612,NODE,n3612,2,pi09,n3611,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,10,3611
3613,NODE,n3613,2,pi15,n124,2,2.000000,11.000000,9.000000,2,1.00,AND2_X1,0.689655,9.000000,16,124
3614,NODE,n3614,2,n62,n3613,1,3.000000,15.000000,12.000000,3,1.00,NAND2_X1,0.586207,12.000000,62,3613
3615,NODE,n3615,2,n3612,n3614,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,3612,3614
3616,NODE,n3616,2,n154,n3615,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,154,3615
3617,NODE,n3617,2,n54,n788,2,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,54,788
3618,NODE,n3618,2,pi02,n3617,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,3,3617
3619,NODE,n3619,2,n3616,n3618,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,3616,3618
3620,NODE,n3620,2,n35,n3619,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,35,3619
3621,NODE,n3621,2,pi07,n3620,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,8,3620
3622,NODE,n3622,2,n3608,n3621,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,3608,3621
3623,NODE,n3623,2,n44,n3622,1,16.000000,22.000000,6.000000,16,1.00,AND2_X1,0.793103,6.000000,44,3622
3624,NODE,n3624,2,pi13,n3623,1,17.000000,23.000000,6.000000,17,1.00,AND2_X1,0.793103,6.000000,14,3623
3625,NODE,n3625,2,pi12,n3624,1,18.000000,24.000000,6.000000,18,1.00,AND2_X1,0.793103,6.000000,13,3624
3626,NODE,n3626,2,pi11,n3625,1,19.000000,25.000000,6.000000,19,1.00,AND2_X1,0.793103,6.000000,12,3625
3627,NODE,n3627,2,pi10,n3626,1,20.000000,26.000000,6.000000,20,1.00,AND2_X1,0.793103,6.000000,11,3626
3628,NODE,n3628,2,n34,n3627,1,21.000000,27.000000,6.000000,21,1.00,NAND2_X1,0.793103,6.000000,34,3627
3629,NODE,n3629,2,n3583,n3628,1,23.000000,28.000000,5.000000,23,1.00,AND2_X1,0.827586,5.000000,3583,3628
3630,NODE,n3630,2,n3480,n3629,1,24.000000,29.000000,5.000000,24,1.00,AND2_X1,0.827586,5.000000,3480,3629
3631,NODE,n3631,2,n3479,n3630,1,25.000000,30.000000,5.000000,25,1.00,AND2_X1,0.827586,5.000000,3479,3630
3632,NODE,n3632,2,n3430,n3631,1,26.000000,31.000000,5.000000,26,1.00,AND2_X1,0.827586,5.000000,3430,3631
3633,NODE,n3633,2,n3356,n3632,1,27.000000,32.000000,5.000000,27,1.00,NAND2_X1,0.827586,5.000000,3356,3632
3634,NODE,n3634,2,n3314,n3633,1,28.000000,33.000000,5.000000,28,1.00,NAND2_X1,0.827586,5.000000,3314,3633
3635,NODE,n3635,2,n597,n860,1,4.000000,21.000000,17.000000,4,1.00,NAND2_X1,0.413793,17.000000,597,860
3636,NODE,n3636,2,n404,n594,1,4.000000,21.000000,17.000000,4,1.00,NAND2_X1,0.413793,17.000000,404,594
3637,NODE,n3637,2,n3635,n3636,1,5.000000,22.000000,17.000000,5,1.00,NAND2_X1,0.413793,17.000000,3635,3636
3638,NODE,n3638,2,n44,n3637,1,6.000000,23.000000,17.000000,6,1.00,AND2_X1,0.413793,17.000000,44,3637
3639,NODE,n3639,2,pi13,n3638,1,7.000000,24.000000,17.000000,7,1.00,AND2_X1,0.413793,17.000000,14,3638
3640,NODE,n3640,2,pi12,n3639,1,8.000000,25.000000,17.000000,8,1.00,AND2_X1,0.413793,17.000000,13,3639
3641,NODE,n3641,2,pi11,n3640,1,9.000000,26.000000,17.000000,9,1.00,AND2_X1,0.413793,17.000000,12,3640
3642,NODE,n3642,2,pi10,n3641,1,10.000000,27.000000,17.000000,10,1.00,AND2_X1,0.413793,17.000000,11,3641
3643,NODE,n3643,2,n61,n3642,1,11.000000,28.000000,17.000000,11,1.00,NAND2_X1,0.413793,17.000000,61,3642
3644,NODE,n3644,2,n154,n890,1,6.000000,27.000000,21.000000,6,1.00,AND2_X1,0.275862,21.000000,154,890
3645,NODE,n3645,2,pi00,n3644,1,7.000000,28.000000,21.000000,7,1.00,NAND2_X1,0.275862,21.000000,1,3644
3646,NODE,n3646,2,n3643,n3645,1,12.000000,29.000000,17.000000,12,1.00,NAND2_X1,0.413793,17.000000,3643,3645
3647,NODE,n3647,2,n138,n368,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,138,368
3648,NODE,n3648,1,n3647,,1,3.000000,27.000000,24.000000,3,1.00,INV_X1,0.172414,24.000000,3647,-1
3649,NODE,n3649,2,n920,n3648,1,4.000000,28.000000,24.000000,4,1.00,NAND2_X1,0.172414,24.000000,920,3648
3650,NODE,n3650,2,pi01,pi06,3,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.931035,2.000000,2,7
3651,NODE,n3651,1,n3650,,2,2.000000,19.000000,17.000000,2,1.00,INV_X1,0.413793,17.000000,3650,-1
3652,NODE,n3652,2,n64,n3651,1,4.000000,28.000000,24.000000,4,1.00,NAND2_X1,0.172414,24.000000,64,3651
3653,NODE,n3653,2,n3649,n3652,1,5.000000,29.000000,24.000000,5,1.00,NAND2_X1,0.172414,24.000000,3649,3652
3654,NODE,n3654,2,n3646,n3653,1,13.000000,30.000000,17.000000,13,1.00,NAND2_X1,0.413793,17.000000,3646,3653
3655,NODE,n3655,2,n34,n920,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,34,920
3656,NODE,n3656,2,pi05,n64,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,6,64
3657,NODE,n3657,2,n3655,n3656,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,3655,3656
3658,NODE,n3658,2,pi01,n3657,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,2,3657
3659,NODE,n3659,2,n64,n704,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,64,704
3660,NODE,n3660,2,n3658,n3659,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,3658,3659
3661,NODE,n3661,2,n61,n3660,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.620690,11.000000,61,3660
3662,NODE,n3662,2,pi06,n3661,1,9.000000,20.000000,11.000000,9,1.00,AND2_X1,0.620690,11.000000,7,3661
3663,NODE,n3663,2,pi04,n3662,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.620690,11.000000,5,3662
3664,NODE,n3664,2,n138,n116,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,138,116
3665,NODE,n3665,2,n64,n1037,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,64,1037
3666,NODE,n3666,1,n3665,,1,5.000000,20.000000,15.000000,5,1.00,INV_X1,0.482759,15.000000,3665,-1
3667,NODE,n3667,2,n3664,n3666,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,3664,3666
3668,NODE,n3668,2,n3663,n3667,1,11.000000,22.000000,11.000000,11,1.00,AND2_X1,0.620690,11.000000,3663,3667
3669,NODE,n3669,2,pi00,n597,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,1,597
3670,NODE,n3670,2,n78,n594,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,78,594
3671,NODE,n3671,2,n3669,n3670,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,3669,3670
3672,NODE,n3672,2,n62,n3671,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,62,3671
3673,NODE,n3673,2,pi08,n3672,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,9,3672
3674,NODE,n3674,2,n61,n3673,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,61,3673
