objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
3675,NODE,n3675,2,pi06,n3674,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,7,3674
3676,NODE,n3676,2,pi01,n3675,1,10.000000,22.000000,12.000000,10,1.00,NAND2_X1,0.586207,12.000000,2,3675
3677,NODE,n3677,2,n3668,n3676,1,12.000000,23.000000,11.000000,12,1.00,NAND2_X1,0.620690,11.000000,3668,3676
3678,NODE,n3678,2,n44,n3677,1,13.000000,24.000000,11.000000,13,1.00,AND2_X1,0.620690,11.000000,44,3677
3679,NODE,n3679,2,pi13,n3678,1,14.000000,25.000000,11.000000,14,1.00,AND2_X1,0.620690,11.000000,14,3678
3680,NODE,n3680,2,pi12,n3679,1,15.000000,26.000000,11.000000,15,1.00,AND2_X1,0.620690,11.000000,13,3679
3681,NODE,n3681,2,pi11,n3680,1,16.000000,27.000000,11.000000,16,1.00,AND2_X1,0.620690,11.000000,12,3680
3682,NODE,n3682,2,pi10,n3681,1,17.000000,28.000000,11.000000,17,1.00,NAND2_X1,0.620690,11.000000,11,3681
3683,NODE,n3683,2,n771,n1133,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,771,1133
3684,NODE,n3684,2,n661,n3683,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,661,3683
3685,NODE,n3685,2,n1374,n2930,1,5.000000,18.000000,13.000000,5,1.00,NAND2_X1,0.551724,13.000000,1374,2930
3686,NODE,n3686,2,n3684,n3685,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,3684,3685
3687,NODE,n3687,2,pi09,n3686,1,7.000000,20.000000,13.000000,7,1.00,AND2_X1,0.551724,13.000000,10,3686
3688,NODE,n3688,2,pi01,n3687,1,8.000000,21.000000,13.000000,8,1.00,NAND2_X1,0.551724,13.000000,2,3687
3689,NODE,n3689,1,n2009,,1,5.000000,20.000000,15.000000,5,1.00,INV_X1,0.482759,15.000000,2009,-1
3690,NODE,n3690,2,n78,n260,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,78,260
3691,NODE,n3691,2,n3689,n3690,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,3689,3690
3692,NODE,n3692,2,n3688,n3691,1,9.000000,22.000000,13.000000,9,1.00,NAND2_X1,0.551724,13.000000,3688,3691
3693,NODE,n3693,2,pi14,n3692,1,10.000000,23.000000,13.000000,10,1.00,AND2_X1,0.551724,13.000000,15,3692
3694,NODE,n3694,2,n40,n3693,1,11.000000,24.000000,13.000000,11,1.00,AND2_X1,0.551724,13.000000,40,3693
3695,NODE,n3695,2,n39,n3694,1,12.000000,25.000000,13.000000,12,1.00,AND2_X1,0.551724,13.000000,39,3694
3696,NODE,n3696,2,n36,n3695,1,13.000000,26.000000,13.000000,13,1.00,AND2_X1,0.551724,13.000000,36,3695
3697,NODE,n3697,2,n33,n3696,1,14.000000,27.000000,13.000000,14,1.00,AND2_X1,0.551724,13.000000,33,3696
3698,NODE,n3698,2,n35,n3697,1,15.000000,28.000000,13.000000,15,1.00,NAND2_X1,0.551724,13.000000,35,3697
3699,NODE,n3699,2,n3682,n3698,1,18.000000,29.000000,11.000000,18,1.00,AND2_X1,0.620690,11.000000,3682,3698
3700,NODE,n3700,2,n430,n614,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,430,614
3701,NODE,n3701,2,n619,n1060,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,619,1060
3702,NODE,n3702,2,n3700,n3701,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,3700,3701
3703,NODE,n3703,2,n44,n3702,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,44,3702
3704,NODE,n3704,2,pi13,n3703,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,14,3703
3705,NODE,n3705,2,pi12,n3704,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,13,3704
3706,NODE,n3706,2,pi11,n3705,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,12,3705
3707,NODE,n3707,2,pi10,n3706,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,11,3706
3708,NODE,n3708,2,pi09,n3707,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,10,3707
3709,NODE,n3709,2,n368,n209,2,6.000000,19.000000,13.000000,6,1.00,AND2_X1,0.551724,13.000000,368,209
3710,NODE,n3710,2,n138,n3709,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,138,3709
3711,NODE,n3711,2,n3708,n3710,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,3708,3710
3712,NODE,n3712,2,n34,n3711,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,34,3711
3713,NODE,n3713,2,pi05,n3709,1,7.000000,21.000000,14.000000,7,1.00,AND2_X1,0.517241,14.000000,6,3709
3714,NODE,n3714,2,n138,n3713,1,8.000000,22.000000,14.000000,8,1.00,NAND2_X1,0.517241,14.000000,138,3713
3715,NODE,n3715,2,n3712,n3714,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,3712,3714
3716,NODE,n3716,2,pi07,n3715,1,15.000000,24.000000,9.000000,15,1.00,NAND2_X1,0.689655,9.000000,8,3715
3717,NODE,n3717,2,pi00,n255,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,1,255
3718,NODE,n3718,2,pi10,n574,1,3.000000,18.000000,15.000000,3,1.00,AND2_X1,0.482759,15.000000,11,574
3719,NODE,n3719,2,pi05,n113,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,6,113
3720,NODE,n3720,2,n3718,n3719,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,3718,3719
3721,NODE,n3721,2,n3717,n3720,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,3717,3720
3722,NODE,n3722,2,n62,n3721,1,8.000000,21.000000,13.000000,8,1.00,AND2_X1,0.551724,13.000000,62,3721
3723,NODE,n3723,2,n61,n3722,1,9.000000,22.000000,13.000000,9,1.00,AND2_X1,0.551724,13.000000,61,3722
3724,NODE,n3724,2,pi06,n3723,1,10.000000,23.000000,13.000000,10,1.00,AND2_X1,0.551724,13.000000,7,3723
3725,NODE,n3725,2,pi01,n3724,1,11.000000,24.000000,13.000000,11,1.00,NAND2_X1,0.551724,13.000000,2,3724
3726,NODE,n3726,2,n3716,n3725,1,16.000000,25.000000,9.000000,16,1.00,NAND2_X1,0.689655,9.000000,3716,3725
3727,NODE,n3727,2,pi08,n3726,1,17.000000,26.000000,9.000000,17,1.00,NAND2_X1,0.689655,9.000000,9,3726
3728,NODE,n3728,2,n388,n1833,3,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,388,1833
3729,NODE,n3729,2,pi04,n391,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,5,391
3730,NODE,n3730,2,n653,n3729,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,653,3729
3731,NODE,n3731,2,n3728,n3730,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.517241,14.000000,3728,3730
3732,NODE,n3732,2,pi07,n3731,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,8,3731
3733,NODE,n3733,2,n34,n260,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,34,260
3734,NODE,n3734,2,n138,pi04,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,138,5
3735,NODE,n3735,1,n3734,,6,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,3734,-1
3736,NODE,n3736,2,n3733,n3735,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,3733,3735
3737,NODE,n3737,2,n78,n3736,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,78,3736
3738,NODE,n3738,2,n3732,n3737,1,8.000000,22.000000,14.000000,8,1.00,NAND2_X1,0.517241,14.000000,3732,3737
3739,NODE,n3739,2,pi14,n3738,1,9.000000,23.000000,14.000000,9,1.00,AND2_X1,0.517241,14.000000,15,3738
3740,NODE,n3740,2,n35,n3739,1,10.000000,24.000000,14.000000,10,1.00,AND2_X1,0.517241,14.000000,35,3739
3741,NODE,n3741,2,n33,n3740,1,11.000000,25.000000,14.000000,11,1.00,AND2_X1,0.517241,14.000000,33,3740
3742,NODE,n3742,2,n36,n40,1,2.000000,6.000000,4.000000,2,1.00,AND2_X1,0.862069,4.000000,36,40
3743,NODE,n3743,2,n39,n3742,9,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,39,3742
3744,NODE,n3744,2,n3741,n3743,1,12.000000,26.000000,14.000000,12,1.00,NAND2_X1,0.517241,14.000000,3741,3743
3745,NODE,n3745,2,n3727,n3744,1,18.000000,27.000000,9.000000,18,1.00,NAND2_X1,0.689655,9.000000,3727,3744
3746,NODE,n3746,2,pi02,n3745,1,19.000000,28.000000,9.000000,19,1.00,NAND2_X1,0.689655,9.000000,3,3745
3747,NODE,n3747,2,n524,n920,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,524,920
3748,NODE,n3748,2,n255,n3747,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,255,3747
3749,NODE,n3749,2,n73,n3748,1,8.000000,20.000000,12.000000,8,1.00,NAND2_X1,0.586207,12.000000,73,3748
3750,NODE,n3750,2,pi06,n3749,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,7,3749
3751,NODE,n3751,2,pi01,n3750,1,10.000000,22.000000,12.000000,10,1.00,NAND2_X1,0.586207,12.000000,2,3750
3752,NODE,n3752,2,n61,n2205,2,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,61,2205
3753,NODE,n3753,2,n275,n3752,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,275,3752
3754,NODE,n3754,2,n3431,n3753,2,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,3431,3753
3755,NODE,n3755,2,pi05,n3754,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,6,3754
3756,NODE,n3756,2,n209,n527,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,209,527
3757,NODE,n3757,2,n3755,n3756,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,3755,3756
3758,NODE,n3758,2,pi08,n3757,1,9.000000,20.000000,11.000000,9,1.00,AND2_X1,0.620690,11.000000,9,3757
3759,NODE,n3759,2,n368,n3758,1,10.000000,21.000000,11.000000,10,1.00,AND2_X1,0.620690,11.000000,368,3758
3760,NODE,n3760,2,n138,n3759,1,11.000000,22.000000,11.000000,11,1.00,NAND2_X1,0.620690,11.000000,138,3759
3761,NODE,n3761,2,n3751,n3760,1,12.000000,23.000000,11.000000,12,1.00,NAND2_X1,0.620690,11.000000,3751,3760
3762,NODE,n3762,2,pi04,n3761,1,13.000000,24.000000,11.000000,13,1.00,NAND2_X1,0.620690,11.000000,5,3761
3763,NODE,n3763,2,n61,n216,1,7.000000,21.000000,14.000000,7,1.00,AND2_X1,0.517241,14.000000,61,216
3764,NODE,n3764,2,n368,n3763,1,8.000000,22.000000,14.000000,8,1.00,AND2_X1,0.517241,14.000000,368,3763
3765,NODE,n3765,2,n54,n3764,1,9.000000,23.000000,14.000000,9,1.00,AND2_X1,0.517241,14.000000,54,3764
3766,NODE,n3766,2,n138,n3765,1,10.000000,24.000000,14.000000,10,1.00,NAND2_X1,0.517241,14.000000,138,3765
3767,NODE,n3767,2,n3762,n3766,1,14.000000,25.000000,11.000000,14,1.00,NAND2_X1,0.620690,11.000000,3762,3766
3768,NODE,n3768,2,pi00,n3767,1,15.000000,26.000000,11.000000,15,1.00,NAND2_X1,0.620690,11.000000,1,3767
3769,NODE,n3769,2,n138,n534,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,138,534
3770,NODE,n3770,2,n1625,n3769,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,1625,3769
3771,NODE,n3771,2,pi14,n3770,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,15,3770
3772,NODE,n3772,2,n40,n3771,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,40,3771
3773,NODE,n3773,2,n39,n3772,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,39,3772
3774,NODE,n3774,2,n36,n3773,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,36,3773
3775,NODE,n3775,2,n33,n3774,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,33,3774
3776,NODE,n3776,2,n62,n3775,1,11.000000,21.000000,10.000000,11,1.00,AND2_X1,0.655172,10.000000,62,3775
3777,NODE,n3777,2,n35,n3776,1,12.000000,22.000000,10.000000,12,1.00,AND2_X1,0.655172,10.000000,35,3776
3778,NODE,n3778,2,pi06,n3777,1,13.000000,23.000000,10.000000,13,1.00,AND2_X1,0.655172,10.000000,7,3777
3779,NODE,n3779,2,n54,n3778,1,14.000000,24.000000,10.000000,14,1.00,NAND2_X1,0.655172,10.000000,54,3778
3780,NODE,n3780,2,n368,n127,3,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,368,127
3781,NODE,n3781,2,n3296,n3780,1,5.000000,23.000000,18.000000,5,1.00,AND2_X1,0.379310,18.000000,3296,3780
3782,NODE,n3782,2,n114,n3781,1,6.000000,24.000000,18.000000,6,1.00,NAND2_X1,0.379310,18.000000,114,3781
3783,NODE,n3783,2,n3779,n3782,1,15.000000,25.000000,10.000000,15,1.00,NAND2_X1,0.655172,10.000000,3779,3782
3784,NODE,n3784,2,n78,n3783,1,16.000000,26.000000,10.000000,16,1.00,NAND2_X1,0.655172,10.000000,78,3783
3785,NODE,n3785,2,n3768,n3784,1,17.000000,27.000000,10.000000,17,1.00,NAND2_X1,0.655172,10.000000,3768,3784
3786,NODE,n3786,2,n154,n3785,1,18.000000,28.000000,10.000000,18,1.00,NAND2_X1,0.655172,10.000000,154,3785
3787,NODE,n3787,2,n3746,n3786,1,20.000000,29.000000,9.000000,20,1.00,AND2_X1,0.689655,9.000000,3746,3786
3788,NODE,n3788,2,n3699,n3787,1,21.000000,30.000000,9.000000,21,1.00,AND2_X1,0.689655,9.000000,3699,3787
3789,NODE,n3789,2,n3654,n3788,1,22.000000,31.000000,9.000000,22,1.00,AND2_X1,0.689655,9.000000,3654,3788
3790,NODE,n3790,2,pi02,n156,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,3,156
3791,NODE,n3791,2,n2103,n3790,2,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2103,3790
3792,NODE,n3792,2,pi00,n1946,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,1,1946
3793,NODE,n3793,2,n78,n527,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,78,527
3794,NODE,n3794,2,n3792,n3793,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,3792,3793
3795,NODE,n3795,2,n44,n3794,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,44,3794
3796,NODE,n3796,2,pi13,n3795,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,14,3795
3797,NODE,n3797,2,pi12,n3796,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,13,3796
3798,NODE,n3798,2,pi11,n3797,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,12,3797
3799,NODE,n3799,2,pi10,n3798,1,10.000000,22.000000,12.000000,10,1.00,AND2_X1,0.586207,12.000000,11,3798
3800,NODE,n3800,2,pi09,n3799,1,11.000000,23.000000,12.000000,11,1.00,NAND2_X1,0.586207,12.000000,10,3799
3801,NODE,n3801,2,n61,n209,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,61,209
3802,NODE,n3802,2,n78,n3801,1,7.000000,23.000000,16.000000,7,1.00,NAND2_X1,0.448276,16.000000,78,3801
3803,NODE,n3803,2,n3800,n3802,1,12.000000,24.000000,12.000000,12,1.00,NAND2_X1,0.586207,12.000000,3800,3802
3804,NODE,n3804,2,pi06,n3803,1,13.000000,25.000000,12.000000,13,1.00,AND2_X1,0.586207,12.000000,7,3803
3805,NODE,n3805,2,pi01,n3804,1,14.000000,26.000000,12.000000,14,1.00,NAND2_X1,0.586207,12.000000,2,3804
3806,NODE,n3806,2,n1833,n2755,1,5.000000,25.000000,20.000000,5,1.00,AND2_X1,0.310345,20.000000,1833,2755
3807,NODE,n3807,2,n114,n3806,1,6.000000,26.000000,20.000000,6,1.00,NAND2_X1,0.310345,20.000000,114,3806
3808,NODE,n3808,2,n3805,n3807,1,15.000000,27.000000,12.000000,15,1.00,NAND2_X1,0.586207,12.000000,3805,3807
3809,NODE,n3809,2,n3791,n3808,1,16.000000,28.000000,12.000000,16,1.00,NAND2_X1,0.586207,12.000000,3791,3808
3810,NODE,n3810,2,n115,n273,6,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,115,273
3811,NODE,n3811,2,n368,n114,2,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,368,114
3812,NODE,n3812,2,pi06,n209,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,7,209
3813,NODE,n3813,2,n3811,n3812,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,3811,3812
3814,NODE,n3814,2,pi00,n3813,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,1,3813
3815,NODE,n3815,1,n3811,,1,6.000000,16.000000,10.000000,6,1.00,INV_X1,0.655172,10.000000,3811,-1
3816,NODE,n3816,2,n78,n3815,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,78,3815
3817,NODE,n3817,2,n3814,n3816,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,3814,3816
3818,NODE,n3818,2,n90,n3817,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,90,3817
3819,NODE,n3819,2,n118,n1081,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,118,1081
3820,NODE,n3820,2,n255,n3819,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,255,3819
3821,NODE,n3821,2,n3818,n3820,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,3818,3820
3822,NODE,n3822,2,n154,n3821,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,154,3821
3823,NODE,n3823,2,n90,n1081,1,3.000000,19.000000,16.000000,3,1.00,AND2_X1,0.448276,16.000000,90,1081
3824,NODE,n3824,2,n404,n3823,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,404,3823
3825,NODE,n3825,2,n255,n3824,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,255,3824
3826,NODE,n3826,2,n3822,n3825,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,3822,3825
3827,NODE,n3827,2,n138,n3826,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,138,3826
3828,NODE,n3828,2,pi14,n3097,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,15,3097
3829,NODE,n3829,2,n40,n3828,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,40,3828
3830,NODE,n3830,2,n39,n3829,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,39,3829
3831,NODE,n3831,2,n36,n3830,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,36,3830
3832,NODE,n3832,2,n33,n3831,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.620690,11.000000,33,3831
3833,NODE,n3833,2,n62,n3832,1,9.000000,20.000000,11.000000,9,1.00,AND2_X1,0.620690,11.000000,62,3832
3834,NODE,n3834,2,pi03,n3833,1,10.000000,21.000000,11.000000,10,1.00,AND2_X1,0.620690,11.000000,4,3833
3835,NODE,n3835,2,pi01,n3834,1,11.000000,22.000000,11.000000,11,1.00,AND2_X1,0.620690,11.000000,2,3834
3836,NODE,n3836,2,pi00,n3835,1,12.000000,23.000000,11.000000,12,1.00,NAND2_X1,0.620690,11.000000,1,3835
3837,NODE,n3837,2,n3827,n3836,1,15.000000,24.000000,9.000000,15,1.00,NAND2_X1,0.689655,9.000000,3827,3836
3838,NODE,n3838,2,n61,n3837,1,16.000000,25.000000,9.000000,16,1.00,NAND2_X1,0.689655,9.000000,61,3837
3839,NODE,n3839,2,n335,n3100,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,335,3100
3840,NODE,n3840,1,n3061,,2,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.965517,1.000000,3061,-1
3841,NODE,n3841,2,n340,n3840,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,340,3840
3842,NODE,n3842,2,n3839,n3841,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,3839,3841
3843,NODE,n3843,2,n44,n3842,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,44,3842
3844,NODE,n3844,2,pi13,n3843,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,14,3843
3845,NODE,n3845,2,pi12,n3844,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,13,3844
3846,NODE,n3846,2,pi11,n3845,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,12,3845
3847,NODE,n3847,2,pi10,n3846,1,10.000000,22.000000,12.000000,10,1.00,AND2_X1,0.586207,12.000000,11,3846
3848,NODE,n3848,2,pi09,n3847,1,11.000000,23.000000,12.000000,11,1.00,AND2_X1,0.586207,12.000000,10,3847
3849,NODE,n3849,2,pi07,n3848,1,12.000000,24.000000,12.000000,12,1.00,AND2_X1,0.586207,12.000000,8,3848
3850,NODE,n3850,2,pi00,n3849,1,13.000000,25.000000,12.000000,13,1.00,NAND2_X1,0.586207,12.000000,1,3849
3851,NODE,n3851,2,n3838,n3850,1,17.000000,26.000000,9.000000,17,1.00,NAND2_X1,0.689655,9.000000,3838,3850
3852,NODE,n3852,2,n3810,n3851,1,18.000000,27.000000,9.000000,18,1.00,NAND2_X1,0.689655,9.000000,3810,3851
3853,NODE,n3853,2,n2889,n3734,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,2889,3734
3854,NODE,n3854,2,pi00,n3853,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1,3853
3855,NODE,n3855,2,n78,n3735,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,78,3735
3856,NODE,n3856,2,n3854,n3855,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,3854,3855
3857,NODE,n3857,2,n809,n3856,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,809,3856
3858,NODE,n3858,2,pi04,n312,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,5,312
3859,NODE,n3859,2,n3858,n575,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,3858,575
3860,NODE,n3860,2,pi01,n3859,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,2,3859
3861,NODE,n3861,2,n3857,n3860,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,3857,3860
3862,NODE,n3862,2,n90,n3861,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,90,3861
3863,NODE,n3863,2,n78,n1909,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,78,1909
3864,NODE,n3864,2,n54,n318,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,54,318
3865,NODE,n3865,2,n3863,n3864,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,3863,3864
3866,NODE,n3866,2,n3862,n3865,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,3862,3865
3867,NODE,n3867,2,n368,n3866,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,368,3866
3868,NODE,n3868,2,n266,n1360,1,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.724138,8.000000,266,1360
3869,NODE,n3869,2,n613,n3868,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,613,3868
3870,NODE,n3870,2,n138,pi09,2,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,138,10
3871,NODE,n3871,2,pi01,n62,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,2,62
