objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
3872,NODE,n3872,2,n3870,n3871,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,3870,3871
3873,NODE,n3873,2,pi00,n3872,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1,3872
3874,NODE,n3874,1,n3870,,1,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.793103,6.000000,3870,-1
3875,NODE,n3875,2,n78,n3874,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,78,3874
3876,NODE,n3876,2,n3873,n3875,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,3873,3875
3877,NODE,n3877,2,n54,n3876,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,54,3876
3878,NODE,n3878,2,n3869,n3877,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,3869,3877
3879,NODE,n3879,2,n61,n3878,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,61,3878
3880,NODE,n3880,2,pi06,n3879,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,7,3879
3881,NODE,n3881,2,pi03,n3880,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,4,3880
3882,NODE,n3882,2,n3867,n3881,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,3867,3881
3883,NODE,n3883,2,n154,n3882,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,154,3882
3884,NODE,n3884,2,n390,n3728,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,390,3728
3885,NODE,n3885,2,n54,n3884,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,54,3884
3886,NODE,n3886,1,n3728,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,3728,-1
3887,NODE,n3887,2,pi04,n3886,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,5,3886
3888,NODE,n3888,2,n3885,n3887,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,3885,3887
3889,NODE,n3889,2,n61,n3888,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,61,3888
3890,NODE,n3890,2,pi03,n3889,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,4,3889
3891,NODE,n3891,2,n78,n713,3,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,78,713
3892,NODE,n3892,2,n435,n545,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,435,545
3893,NODE,n3893,2,n3891,n3892,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,3891,3892
3894,NODE,n3894,2,n3890,n3893,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,3890,3893
3895,NODE,n3895,2,pi02,n3894,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,3,3894
3896,NODE,n3896,2,n3883,n3895,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,3883,3895
3897,NODE,n3897,2,n34,n3896,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,34,3896
3898,NODE,n3898,2,pi06,n161,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,7,161
3899,NODE,n3899,2,pi01,n3898,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,2,3898
3900,NODE,n3900,1,n2698,,1,5.000000,14.000000,9.000000,5,1.00,INV_X1,0.689655,9.000000,2698,-1
3901,NODE,n3901,2,pi00,n1701,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,1,1701
3902,NODE,n3902,2,n339,n3901,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,339,3901
3903,NODE,n3903,2,n3900,n3902,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,3900,3902
3904,NODE,n3904,2,n3899,n3903,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,3899,3903
3905,NODE,n3905,2,n61,n3904,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,61,3904
3906,NODE,n3906,2,n159,n1037,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,159,1037
3907,NODE,n3907,2,n1926,n3906,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,1926,3906
3908,NODE,n3908,2,n3905,n3907,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,3905,3907
3909,NODE,n3909,2,pi09,n3908,1,11.000000,19.000000,8.000000,11,1.00,AND2_X1,0.724138,8.000000,10,3908
3910,NODE,n3910,2,pi05,n3909,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,6,3909
3911,NODE,n3911,2,n3897,n3910,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,3897,3910
3912,NODE,n3912,2,n44,n3911,1,16.000000,22.000000,6.000000,16,1.00,AND2_X1,0.793103,6.000000,44,3911
3913,NODE,n3913,2,pi13,n3912,1,17.000000,23.000000,6.000000,17,1.00,AND2_X1,0.793103,6.000000,14,3912
3914,NODE,n3914,2,pi12,n3913,1,18.000000,24.000000,6.000000,18,1.00,AND2_X1,0.793103,6.000000,13,3913
3915,NODE,n3915,2,pi11,n3914,1,19.000000,25.000000,6.000000,19,1.00,AND2_X1,0.793103,6.000000,12,3914
3916,NODE,n3916,2,pi10,n3915,1,20.000000,26.000000,6.000000,20,1.00,NAND2_X1,0.793103,6.000000,11,3915
3917,NODE,n3917,2,n186,n2151,2,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,186,2151
3918,NODE,n3918,2,n3097,n3917,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,3097,3917
3919,NODE,n3919,2,pi00,n3918,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,1,3918
3920,NODE,n3920,1,n3053,,1,3.000000,18.000000,15.000000,3,1.00,INV_X1,0.482759,15.000000,3053,-1
3921,NODE,n3921,2,n154,n3920,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,154,3920
3922,NODE,n3922,2,n619,n3921,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,619,3921
3923,NODE,n3923,2,n3919,n3922,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,3919,3922
3924,NODE,n3924,2,n1670,n3923,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,1670,3923
3925,NODE,n3925,2,pi06,n3382,1,6.000000,20.000000,14.000000,6,1.00,AND2_X1,0.517241,14.000000,7,3382
3926,NODE,n3926,2,pi01,n3925,1,7.000000,21.000000,14.000000,7,1.00,AND2_X1,0.517241,14.000000,2,3925
3927,NODE,n3927,2,n78,n3926,1,8.000000,22.000000,14.000000,8,1.00,NAND2_X1,0.517241,14.000000,78,3926
3928,NODE,n3928,2,n3924,n3927,1,9.000000,23.000000,14.000000,9,1.00,NAND2_X1,0.517241,14.000000,3924,3927
3929,NODE,n3929,2,n42,n3928,1,10.000000,24.000000,14.000000,10,1.00,AND2_X1,0.517241,14.000000,42,3928
3930,NODE,n3930,2,n91,n3929,1,11.000000,25.000000,14.000000,11,1.00,AND2_X1,0.517241,14.000000,91,3929
3931,NODE,n3931,2,n260,n3930,1,12.000000,26.000000,14.000000,12,1.00,NAND2_X1,0.517241,14.000000,260,3930
3932,NODE,n3932,2,n3916,n3931,1,21.000000,27.000000,6.000000,21,1.00,AND2_X1,0.793103,6.000000,3916,3931
3933,NODE,n3933,2,n3852,n3932,1,22.000000,28.000000,6.000000,22,1.00,AND2_X1,0.793103,6.000000,3852,3932
3934,NODE,n3934,2,n3809,n3933,1,23.000000,29.000000,6.000000,23,1.00,NAND2_X1,0.793103,6.000000,3809,3933
3935,NODE,n3935,2,pi08,n3934,1,24.000000,30.000000,6.000000,24,1.00,NAND2_X1,0.793103,6.000000,9,3934
3936,NODE,n3936,2,n54,n534,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,54,534
3937,NODE,n3937,2,n755,n3936,1,5.000000,18.000000,13.000000,5,1.00,NAND2_X1,0.551724,13.000000,755,3936
3938,NODE,n3938,2,pi07,n233,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,8,233
3939,NODE,n3939,2,n3937,n3938,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,3937,3938
3940,NODE,n3940,2,n3651,n3939,1,8.000000,20.000000,12.000000,8,1.00,NAND2_X1,0.586207,12.000000,3651,3939
3941,NODE,n3941,2,pi03,n2159,2,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.724138,8.000000,4,2159
3942,NODE,n3942,2,n2094,n3941,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2094,3941
3943,NODE,n3943,2,pi05,n3942,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,6,3942
3944,NODE,n3944,2,n154,n3943,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,154,3943
3945,NODE,n3945,2,pi00,n3944,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,1,3944
3946,NODE,n3946,2,pi04,n527,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,5,527
3947,NODE,n3947,2,n3450,n3946,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,3450,3946
3948,NODE,n3948,2,n3945,n3947,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,3945,3947
3949,NODE,n3949,2,n368,n3948,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,368,3948
3950,NODE,n3950,2,n138,n3949,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,138,3949
3951,NODE,n3951,1,n3194,,1,4.000000,14.000000,10.000000,4,1.00,INV_X1,0.655172,10.000000,3194,-1
3952,NODE,n3952,2,n90,n3951,1,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,90,3951
3953,NODE,n3953,2,pi02,n3952,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,3,3952
3954,NODE,n3954,2,pi01,n3953,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,2,3953
3955,NODE,n3955,2,n78,n3954,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,78,3954
3956,NODE,n3956,2,n3950,n3955,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,3950,3955
3957,NODE,n3957,2,n231,n524,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,231,524
3958,NODE,n3958,2,pi03,n527,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,4,527
3959,NODE,n3959,1,n3958,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,3958,-1
3960,NODE,n3960,2,pi04,n3959,2,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,5,3959
3961,NODE,n3961,2,n3957,n3960,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,3957,3960
3962,NODE,n3962,2,n154,n3961,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,154,3961
3963,NODE,n3963,2,n231,n534,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,231,534
3964,NODE,n3964,2,n3941,n3963,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,3941,3963
3965,NODE,n3965,2,pi02,n3964,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,3,3964
3966,NODE,n3966,2,n3962,n3965,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,3962,3965
3967,NODE,n3967,2,n368,n3966,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,368,3966
3968,NODE,n3968,2,n138,n3967,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,138,3967
3969,NODE,n3969,2,n3956,n3968,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,3956,3968
3970,NODE,n3970,2,n3940,n3969,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,3940,3969
3971,NODE,n3971,2,n44,n3970,1,15.000000,22.000000,7.000000,15,1.00,AND2_X1,0.758621,7.000000,44,3970
3972,NODE,n3972,2,pi13,n3971,1,16.000000,23.000000,7.000000,16,1.00,AND2_X1,0.758621,7.000000,14,3971
3973,NODE,n3973,2,pi12,n3972,1,17.000000,24.000000,7.000000,17,1.00,AND2_X1,0.758621,7.000000,13,3972
3974,NODE,n3974,2,pi11,n3973,1,18.000000,25.000000,7.000000,18,1.00,AND2_X1,0.758621,7.000000,12,3973
3975,NODE,n3975,2,pi10,n3974,1,19.000000,26.000000,7.000000,19,1.00,NAND2_X1,0.758621,7.000000,11,3974
3976,NODE,n3976,1,n3315,,3,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.827586,5.000000,3315,-1
3977,NODE,n3977,2,n561,n3976,1,5.000000,24.000000,19.000000,5,1.00,AND2_X1,0.344828,19.000000,561,3976
3978,NODE,n3978,2,pi06,n3977,1,6.000000,25.000000,19.000000,6,1.00,AND2_X1,0.344828,19.000000,7,3977
3979,NODE,n3979,2,n890,n3978,1,7.000000,26.000000,19.000000,7,1.00,NAND2_X1,0.344828,19.000000,890,3978
3980,NODE,n3980,2,n3975,n3979,1,20.000000,27.000000,7.000000,20,1.00,NAND2_X1,0.758621,7.000000,3975,3979
3981,NODE,n3981,2,pi09,n3980,1,21.000000,28.000000,7.000000,21,1.00,NAND2_X1,0.758621,7.000000,10,3980
3982,NODE,n3982,2,pi00,n3382,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,1,3382
3983,NODE,n3983,2,n78,n161,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,78,161
3984,NODE,n3984,2,n3982,n3983,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,3982,3983
3985,NODE,n3985,2,n3647,n3650,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,3647,3650
3986,NODE,n3986,2,n3984,n3985,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,3984,3985
3987,NODE,n3987,2,n138,n1192,2,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.620690,11.000000,138,1192
3988,NODE,n3988,2,pi01,n258,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,2,258
3989,NODE,n3989,2,n3987,n3988,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,3987,3988
3990,NODE,n3990,2,n368,n3989,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,368,3989
3991,NODE,n3991,2,n90,n3990,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,90,3990
3992,NODE,n3992,2,n78,n3991,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,78,3991
3993,NODE,n3993,2,n3986,n3992,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,3986,3992
3994,NODE,n3994,2,pi07,n3993,1,10.000000,20.000000,10.000000,10,1.00,NAND2_X1,0.655172,10.000000,8,3993
3995,NODE,n3995,2,n231,n1040,2,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,231,1040
3996,NODE,n3996,2,n2019,n3995,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.517241,14.000000,2019,3995
3997,NODE,n3997,2,n3994,n3996,1,11.000000,21.000000,10.000000,11,1.00,AND2_X1,0.655172,10.000000,3994,3996
3998,NODE,n3998,2,n2901,n3317,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,2901,3317
3999,NODE,n3999,2,pi01,n3998,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,2,3998
4000,NODE,n4000,2,pi04,n1654,1,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.965517,1.000000,5,1654
4001,NODE,n4001,2,pi03,n4000,2,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,4,4000
4002,NODE,n4002,2,n224,n2023,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,224,2023
4003,NODE,n4003,2,n4001,n4002,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,4001,4002
4004,NODE,n4004,2,n138,n4003,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,138,4003
4005,NODE,n4005,2,n3999,n4004,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,3999,4004
4006,NODE,n4006,2,n61,n4005,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,61,4005
4007,NODE,n4007,2,n78,n4006,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,78,4006
4008,NODE,n4008,2,n3997,n4007,1,12.000000,22.000000,10.000000,12,1.00,NAND2_X1,0.655172,10.000000,3997,4007
4009,NODE,n4009,2,pi14,n4008,1,13.000000,23.000000,10.000000,13,1.00,AND2_X1,0.655172,10.000000,15,4008
4010,NODE,n4010,2,n40,n4009,1,14.000000,24.000000,10.000000,14,1.00,AND2_X1,0.655172,10.000000,40,4009
4011,NODE,n4011,2,n39,n4010,1,15.000000,25.000000,10.000000,15,1.00,AND2_X1,0.655172,10.000000,39,4010
4012,NODE,n4012,2,n36,n4011,1,16.000000,26.000000,10.000000,16,1.00,AND2_X1,0.655172,10.000000,36,4011
4013,NODE,n4013,2,n33,n4012,1,17.000000,27.000000,10.000000,17,1.00,AND2_X1,0.655172,10.000000,33,4012
4014,NODE,n4014,2,n62,n4013,1,18.000000,28.000000,10.000000,18,1.00,NAND2_X1,0.655172,10.000000,62,4013
4015,NODE,n4015,2,n3981,n4014,1,22.000000,29.000000,7.000000,22,1.00,NAND2_X1,0.758621,7.000000,3981,4014
4016,NODE,n4016,2,n35,n4015,1,23.000000,30.000000,7.000000,23,1.00,NAND2_X1,0.758621,7.000000,35,4015
4017,NODE,n4017,2,n3935,n4016,1,25.000000,31.000000,6.000000,25,1.00,AND2_X1,0.793103,6.000000,3935,4016
4018,NODE,n4018,2,n3789,n4017,1,26.000000,32.000000,6.000000,26,1.00,AND2_X1,0.793103,6.000000,3789,4017
4019,NODE,n4019,2,n1125,n1990,3,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,1125,1990
4020,NODE,n4020,2,pi08,n70,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,9,70
4021,NODE,n4021,2,n1458,n4020,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,1458,4020
4022,NODE,n4022,2,pi07,n4021,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,8,4021
4023,NODE,n4023,2,pi04,n4022,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,5,4022
4024,NODE,n4024,2,pi03,n4023,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,4,4023
4025,NODE,n4025,2,n231,n715,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,231,715
4026,NODE,n4026,2,n70,n4025,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,70,4025
4027,NODE,n4027,2,n4024,n4026,1,10.000000,20.000000,10.000000,10,1.00,NAND2_X1,0.655172,10.000000,4024,4026
4028,NODE,n4028,2,pi01,n4027,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,2,4027
4029,NODE,n4029,2,n90,n895,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,90,895
4030,NODE,n4030,2,pi03,n715,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,4,715
4031,NODE,n4031,2,n4029,n4030,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,4029,4030
4032,NODE,n4032,2,n44,n4031,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,44,4031
4033,NODE,n4033,2,pi13,n4032,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,14,4032
4034,NODE,n4034,2,pi12,n4033,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,13,4033
4035,NODE,n4035,2,pi11,n4034,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,12,4034
4036,NODE,n4036,2,pi10,n4035,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,11,4035
4037,NODE,n4037,2,n54,n4036,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,54,4036
4038,NODE,n4038,2,n138,n4037,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,138,4037
4039,NODE,n4039,2,n4028,n4038,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,4028,4038
4040,NODE,n4040,2,pi00,n4039,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,1,4039
4041,NODE,n4041,2,n2089,n2152,1,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.620690,11.000000,2089,2152
4042,NODE,n4042,2,n189,n3482,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,189,3482
4043,NODE,n4043,2,n4041,n4042,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,4041,4042
4044,NODE,n4044,2,pi07,n4043,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,8,4043
4045,NODE,n4045,2,n35,n186,1,3.000000,13.000000,10.000000,3,1.00,NAND2_X1,0.655172,10.000000,35,186
4046,NODE,n4046,2,n138,n2799,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,138,2799
4047,NODE,n4047,2,n4045,n4046,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,4045,4046
4048,NODE,n4048,2,n61,n4047,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,61,4047
4049,NODE,n4049,2,n54,n4048,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,54,4048
4050,NODE,n4050,2,n4044,n4049,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,4044,4049
4051,NODE,n4051,2,n44,n4050,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,44,4050
4052,NODE,n4052,2,pi13,n4051,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,14,4051
4053,NODE,n4053,2,pi12,n4052,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,13,4052
4054,NODE,n4054,2,pi11,n4053,1,12.000000,21.000000,9.000000,12,1.00,AND2_X1,0.689655,9.000000,12,4053
4055,NODE,n4055,2,pi10,n4054,1,13.000000,22.000000,9.000000,13,1.00,AND2_X1,0.689655,9.000000,11,4054
4056,NODE,n4056,2,n78,n4055,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,78,4055
4057,NODE,n4057,2,n4040,n4056,1,15.000000,24.000000,9.000000,15,1.00,NAND2_X1,0.689655,9.000000,4040,4056
4058,NODE,n4058,2,pi02,n4057,1,16.000000,25.000000,9.000000,16,1.00,NAND2_X1,0.689655,9.000000,3,4057
4059,NODE,n4059,1,n1626,,3,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,1626,-1
4060,NODE,n4060,2,pi00,n4059,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,1,4059
4061,NODE,n4061,2,n1627,n4060,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,1627,4060
4062,NODE,n4062,2,n35,n4061,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,35,4061
4063,NODE,n4063,2,pi03,n4062,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,4,4062
4064,NODE,n4064,2,n90,n127,3,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,90,127
4065,NODE,n4065,2,n619,n4064,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,619,4064
4066,NODE,n4066,2,n4063,n4065,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,4063,4065
4067,NODE,n4067,2,n44,n4066,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,44,4066
4068,NODE,n4068,2,pi13,n4067,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,14,4067
4069,NODE,n4069,2,pi12,n4068,1,11.000000,21.000000,10.000000,11,1.00,AND2_X1,0.655172,10.000000,13,4068
