objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
4070,NODE,n4070,2,pi11,n4069,1,12.000000,22.000000,10.000000,12,1.00,AND2_X1,0.655172,10.000000,12,4069
4071,NODE,n4071,2,pi10,n4070,1,13.000000,23.000000,10.000000,13,1.00,AND2_X1,0.655172,10.000000,11,4070
4072,NODE,n4072,2,n54,n4071,1,14.000000,24.000000,10.000000,14,1.00,AND2_X1,0.655172,10.000000,54,4071
4073,NODE,n4073,2,n154,n4072,1,15.000000,25.000000,10.000000,15,1.00,NAND2_X1,0.655172,10.000000,154,4072
4074,NODE,n4074,2,n4058,n4073,1,17.000000,26.000000,9.000000,17,1.00,NAND2_X1,0.689655,9.000000,4058,4073
4075,NODE,n4075,2,pi05,n4074,1,18.000000,27.000000,9.000000,18,1.00,NAND2_X1,0.689655,9.000000,6,4074
4076,NODE,n4076,1,n1845,,3,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.793103,6.000000,1845,-1
4077,NODE,n4077,2,pi00,n4076,1,4.000000,20.000000,16.000000,4,1.00,NAND2_X1,0.448276,16.000000,1,4076
4078,NODE,n4078,2,pi08,n4077,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.448276,16.000000,9,4077
4079,NODE,n4079,2,n66,n4078,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,66,4078
4080,NODE,n4080,2,pi07,pi12,1,1.000000,21.000000,20.000000,1,1.00,AND2_X1,0.310345,20.000000,8,13
4081,NODE,n4081,2,n68,n4080,1,3.000000,22.000000,19.000000,3,1.00,AND2_X1,0.344828,19.000000,68,4080
4082,NODE,n4082,2,n4079,n4081,1,7.000000,23.000000,16.000000,7,1.00,AND2_X1,0.448276,16.000000,4079,4081
4083,NODE,n4083,2,n34,n4082,1,8.000000,24.000000,16.000000,8,1.00,AND2_X1,0.448276,16.000000,34,4082
4084,NODE,n4084,2,n54,n4083,1,9.000000,25.000000,16.000000,9,1.00,AND2_X1,0.448276,16.000000,54,4083
4085,NODE,n4085,2,n90,n4084,1,10.000000,26.000000,16.000000,10,1.00,AND2_X1,0.448276,16.000000,90,4084
4086,NODE,n4086,2,n138,n4085,1,11.000000,27.000000,16.000000,11,1.00,NAND2_X1,0.448276,16.000000,138,4085
4087,NODE,n4087,2,n4075,n4086,1,19.000000,28.000000,9.000000,19,1.00,NAND2_X1,0.689655,9.000000,4075,4086
4088,NODE,n4088,2,n4019,n4087,1,20.000000,29.000000,9.000000,20,1.00,NAND2_X1,0.689655,9.000000,4019,4087
4089,NODE,n4089,2,n90,n1183,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.689655,9.000000,90,1183
4090,NODE,n4090,2,n2513,n4089,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,2513,4089
4091,NODE,n4091,2,n44,n4090,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,44,4090
4092,NODE,n4092,2,pi13,n4091,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,14,4091
4093,NODE,n4093,2,pi12,n4092,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,13,4092
4094,NODE,n4094,2,pi11,n4093,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,12,4093
4095,NODE,n4095,2,pi10,n4094,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,11,4094
4096,NODE,n4096,2,pi08,n4095,1,11.000000,19.000000,8.000000,11,1.00,AND2_X1,0.724138,8.000000,9,4095
4097,NODE,n4097,2,pi07,n4096,1,12.000000,20.000000,8.000000,12,1.00,AND2_X1,0.724138,8.000000,8,4096
4098,NODE,n4098,2,n78,n4097,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,78,4097
4099,NODE,n4099,2,n61,n3524,2,7.000000,20.000000,13.000000,7,1.00,AND2_X1,0.551724,13.000000,61,3524
4100,NODE,n4100,2,pi00,n4099,1,8.000000,21.000000,13.000000,8,1.00,NAND2_X1,0.551724,13.000000,1,4099
4101,NODE,n4101,2,n4098,n4100,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,4098,4100
4102,NODE,n4102,2,pi02,n4101,1,15.000000,23.000000,8.000000,15,1.00,NAND2_X1,0.724138,8.000000,3,4101
4103,NODE,n4103,2,pi00,n1462,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,1,1462
4104,NODE,n4104,2,n118,n243,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,118,243
4105,NODE,n4105,2,n70,n4104,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,70,4104
4106,NODE,n4106,2,n4103,n4105,1,8.000000,20.000000,12.000000,8,1.00,NAND2_X1,0.586207,12.000000,4103,4105
4107,NODE,n4107,2,n790,n4106,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,790,4106
4108,NODE,n4108,2,n61,n4107,1,10.000000,22.000000,12.000000,10,1.00,AND2_X1,0.586207,12.000000,61,4107
4109,NODE,n4109,2,n154,n4108,1,11.000000,23.000000,12.000000,11,1.00,NAND2_X1,0.586207,12.000000,154,4108
4110,NODE,n4110,2,n4102,n4109,1,16.000000,24.000000,8.000000,16,1.00,NAND2_X1,0.724138,8.000000,4102,4109
4111,NODE,n4111,2,pi04,n4110,1,17.000000,25.000000,8.000000,17,1.00,NAND2_X1,0.724138,8.000000,5,4110
4112,NODE,n4112,2,n1770,n1460,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,1770,1460
4113,NODE,n4113,2,n880,n4112,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,880,4112
4114,NODE,n4114,2,n790,n4113,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,790,4113
4115,NODE,n4115,2,n1335,n1459,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,1335,1459
4116,NODE,n4116,2,n4114,n4115,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,4114,4115
4117,NODE,n4117,2,n90,n4116,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,90,4116
4118,NODE,n4118,2,pi03,n3524,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,4,3524
4119,NODE,n4119,2,pi00,n4118,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,1,4118
4120,NODE,n4120,2,n4117,n4119,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,4117,4119
4121,NODE,n4121,2,n61,n4120,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,61,4120
4122,NODE,n4122,2,n128,n687,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,128,687
4123,NODE,n4123,2,n1414,n4122,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,1414,4122
4124,NODE,n4124,2,n4121,n4123,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,4121,4123
4125,NODE,n4125,2,n154,n4124,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,154,4124
4126,NODE,n4126,2,pi02,n4099,1,8.000000,22.000000,14.000000,8,1.00,AND2_X1,0.517241,14.000000,3,4099
4127,NODE,n4127,2,pi00,n4126,1,9.000000,23.000000,14.000000,9,1.00,NAND2_X1,0.517241,14.000000,1,4126
4128,NODE,n4128,2,n4125,n4127,1,15.000000,24.000000,9.000000,15,1.00,NAND2_X1,0.689655,9.000000,4125,4127
4129,NODE,n4129,2,n54,n4128,1,16.000000,25.000000,9.000000,16,1.00,NAND2_X1,0.689655,9.000000,54,4128
4130,NODE,n4130,2,n4111,n4129,1,18.000000,26.000000,8.000000,18,1.00,NAND2_X1,0.724138,8.000000,4111,4129
4131,NODE,n4131,2,pi01,n4130,1,19.000000,27.000000,8.000000,19,1.00,NAND2_X1,0.724138,8.000000,2,4130
4132,NODE,n4132,2,n138,n1512,1,9.000000,26.000000,17.000000,9,1.00,AND2_X1,0.413793,17.000000,138,1512
4133,NODE,n4133,2,pi00,n4132,1,10.000000,27.000000,17.000000,10,1.00,NAND2_X1,0.413793,17.000000,1,4132
4134,NODE,n4134,2,n4131,n4133,1,20.000000,28.000000,8.000000,20,1.00,AND2_X1,0.724138,8.000000,4131,4133
4135,NODE,n4135,2,pi08,n3299,2,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,9,3299
4136,NODE,n4136,2,n78,n4135,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,78,4135
4137,NODE,n4137,2,pi10,n596,1,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.620690,11.000000,11,596
4138,NODE,n4138,2,n1078,n4137,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,1078,4137
4139,NODE,n4139,2,n154,n4138,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,154,4138
4140,NODE,n4140,2,n884,n1611,2,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,884,1611
4141,NODE,n4141,2,n3810,n4140,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,3810,4140
4142,NODE,n4142,2,n33,n1670,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,33,1670
4143,NODE,n4143,2,pi08,n4142,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,9,4142
4144,NODE,n4144,2,n4141,n4143,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,4141,4143
4145,NODE,n4145,2,pi15,n4144,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,16,4144
4146,NODE,n4146,1,n3507,,7,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.862069,4.000000,3507,-1
4147,NODE,n4147,2,n35,n4146,2,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,35,4146
4148,NODE,n4148,2,n597,n4147,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,597,4147
4149,NODE,n4149,2,n4145,n4148,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,4145,4148
4150,NODE,n4150,2,pi02,n4149,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,3,4149
4151,NODE,n4151,2,pi00,n4150,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,1,4150
4152,NODE,n4152,2,n4139,n4151,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,4139,4151
4153,NODE,n4153,2,n4136,n4152,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,4136,4152
4154,NODE,n4154,2,pi01,n4153,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,2,4153
4155,NODE,n4155,2,n284,n619,2,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,284,619
4156,NODE,n4156,2,n243,n3514,1,3.000000,18.000000,15.000000,3,1.00,AND2_X1,0.482759,15.000000,243,3514
4157,NODE,n4157,2,n4155,n4156,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,4155,4156
4158,NODE,n4158,2,n4154,n4157,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,4154,4157
4159,NODE,n4159,2,pi06,n4158,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,7,4158
4160,NODE,n4160,2,pi04,n3299,2,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,5,3299
4161,NODE,n4161,2,n54,n4146,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,54,4146
4162,NODE,n4162,2,n4160,n4161,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,4160,4161
4163,NODE,n4163,2,pi02,n4162,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,3,4162
4164,NODE,n4164,1,n4160,,1,5.000000,15.000000,10.000000,5,1.00,INV_X1,0.655172,10.000000,4160,-1
4165,NODE,n4165,2,n1046,n4164,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,1046,4164
4166,NODE,n4166,2,n4163,n4165,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,4163,4165
4167,NODE,n4167,2,pi08,n4166,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,9,4166
4168,NODE,n4168,2,n368,n4167,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,368,4167
4169,NODE,n4169,2,pi05,n4168,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,6,4168
4170,NODE,n4170,2,n138,n4169,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,138,4169
4171,NODE,n4171,2,n4159,n4170,1,16.000000,22.000000,6.000000,16,1.00,NAND2_X1,0.793103,6.000000,4159,4170
4172,NODE,n4172,2,n2109,n4171,1,17.000000,23.000000,6.000000,17,1.00,NAND2_X1,0.793103,6.000000,2109,4171
4173,NODE,n4173,2,pi01,n3523,1,3.000000,20.000000,17.000000,3,1.00,NAND2_X1,0.413793,17.000000,2,3523
4174,NODE,n4174,2,n138,n802,1,4.000000,20.000000,16.000000,4,1.00,NAND2_X1,0.448276,16.000000,138,802
4175,NODE,n4175,2,n4173,n4174,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.448276,16.000000,4173,4174
4176,NODE,n4176,2,n1221,n3299,3,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,1221,3299
4177,NODE,n4177,2,pi03,n4176,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,4,4176
4178,NODE,n4178,2,n90,n1060,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,90,1060
4179,NODE,n4179,2,n4147,n4178,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,4147,4178
4180,NODE,n4180,2,n4177,n4179,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,4177,4179
4181,NODE,n4181,2,n34,n4180,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,34,4180
4182,NODE,n4182,1,n3357,,3,5.000000,8.000000,3.000000,5,1.00,INV_X1,0.896552,3.000000,3357,-1
4183,NODE,n4183,2,n4182,n4176,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,4182,4176
4184,NODE,n4184,2,n4181,n4183,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,4181,4183
4185,NODE,n4185,2,n594,n854,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,594,854
4186,NODE,n4186,2,pi06,n35,4,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.931035,2.000000,7,35
4187,NODE,n4187,2,n3514,n4186,1,3.000000,19.000000,16.000000,3,1.00,AND2_X1,0.448276,16.000000,3514,4186
4188,NODE,n4188,2,n4185,n4187,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,4185,4187
4189,NODE,n4189,2,n4184,n4188,1,9.000000,21.000000,12.000000,9,1.00,NAND2_X1,0.586207,12.000000,4184,4188
4190,NODE,n4190,2,n4175,n4189,1,10.000000,22.000000,12.000000,10,1.00,NAND2_X1,0.586207,12.000000,4175,4189
4191,NODE,n4191,2,n127,n2385,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,127,2385
4192,NODE,n4192,2,n715,n1744,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,715,1744
4193,NODE,n4193,2,n4191,n4192,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,4191,4192
4194,NODE,n4194,2,n78,n3791,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,78,3791
4195,NODE,n4195,2,n1065,n4194,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,1065,4194
4196,NODE,n4196,2,n4193,n4195,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,4193,4195
4197,NODE,n4197,1,n2702,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,2702,-1
4198,NODE,n4198,2,pi02,n4197,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,3,4197
4199,NODE,n4199,2,n524,n755,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,524,755
4200,NODE,n4200,2,n4198,n4199,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,4198,4199
4201,NODE,n4201,2,pi01,n4200,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,2,4200
4202,NODE,n4202,2,n528,n542,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,528,542
4203,NODE,n4203,2,n90,n4202,1,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.965517,1.000000,90,4202
4204,NODE,n4204,2,n138,n4203,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,138,4203
4205,NODE,n4205,2,n4201,n4204,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,4201,4204
4206,NODE,n4206,2,pi08,n4205,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,9,4205
4207,NODE,n4207,2,n90,n176,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,90,176
4208,NODE,n4208,2,n2290,n4207,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,2290,4207
4209,NODE,n4209,2,n35,n4208,2,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,35,4208
4210,NODE,n4210,1,n4209,,1,7.000000,8.000000,1.000000,7,1.00,INV_X1,0.965517,1.000000,4209,-1
4211,NODE,n4211,2,n61,n4210,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,61,4210
4212,NODE,n4212,2,pi05,n4211,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,6,4211
4213,NODE,n4213,2,n4206,n4212,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,4206,4212
4214,NODE,n4214,2,pi00,n4213,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,1,4213
4215,NODE,n4215,1,n2462,,3,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.896552,3.000000,2462,-1
4216,NODE,n4216,2,n335,n4215,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,335,4215
4217,NODE,n4217,2,n4209,n4216,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,4209,4216
4218,NODE,n4218,2,n61,n4217,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,61,4217
4219,NODE,n4219,2,n1701,n4064,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1701,4064
4220,NODE,n4220,2,n4218,n4219,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,4218,4219
4221,NODE,n4221,2,pi05,n4220,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,6,4220
4222,NODE,n4222,2,n1703,n2291,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,1703,2291
4223,NODE,n4223,2,n4221,n4222,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,4221,4222
4224,NODE,n4224,2,n78,n4223,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,78,4223
4225,NODE,n4225,2,n4214,n4224,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,4214,4224
4226,NODE,n4226,2,pi04,n4225,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,5,4225
4227,NODE,n4227,2,pi01,n82,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,2,82
4228,NODE,n4228,2,n138,n689,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,138,689
4229,NODE,n4229,2,n4227,n4228,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,4227,4228
4230,NODE,n4230,2,pi05,n4229,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,6,4229
4231,NODE,n4231,2,pi00,n4230,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,1,4230
4232,NODE,n4232,2,n78,n1703,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,78,1703
4233,NODE,n4233,2,n4231,n4232,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,4231,4232
4234,NODE,n4234,2,n154,n4233,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,154,4233
4235,NODE,n4235,2,pi00,n568,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,1,568
4236,NODE,n4236,2,pi08,n4235,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,9,4235
4237,NODE,n4237,2,pi05,n4236,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,6,4236
4238,NODE,n4238,2,pi02,n4237,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,3,4237
4239,NODE,n4239,2,pi01,n4238,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,2,4238
4240,NODE,n4240,2,n4234,n4239,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,4234,4239
4241,NODE,n4241,2,n54,n4240,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,54,4240
4242,NODE,n4242,2,n90,n4241,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,90,4241
4243,NODE,n4243,2,n4226,n4242,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.000000,4226,4242
4244,NODE,n4244,2,n4196,n4243,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,4196,4243
4245,NODE,n4245,2,pi06,n4244,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,7,4244
4246,NODE,n4246,2,pi01,n1670,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,2,1670
4247,NODE,n4247,2,n3295,n4246,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,3295,4246
4248,NODE,n4248,2,pi03,n4247,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,4,4247
4249,NODE,n4249,2,n190,n4248,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,190,4248
4250,NODE,n4250,2,n1799,n4249,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,1799,4249
4251,NODE,n4251,2,n138,n755,6,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.965517,1.000000,138,755
4252,NODE,n4252,2,pi04,n265,2,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,5,265
4253,NODE,n4253,2,n4251,n4252,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,4251,4252
4254,NODE,n4254,2,n4250,n4253,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,4250,4253
4255,NODE,n4255,2,pi08,n4254,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,9,4254
4256,NODE,n4256,2,n90,n580,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,90,580
4257,NODE,n4257,2,n154,n4256,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,154,4256
4258,NODE,n4258,2,n1007,n1052,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1007,1052
4259,NODE,n4259,2,n4257,n4258,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,4257,4258
4260,NODE,n4260,2,n90,n2155,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,90,2155
4261,NODE,n4261,2,n1701,n4260,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1701,4260
4262,NODE,n4262,2,n4259,n4261,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,4259,4261
4263,NODE,n4263,2,n34,n4262,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,34,4262
4264,NODE,n4264,2,pi04,n524,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,5,524
4265,NODE,n4265,2,n645,n4264,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,645,4264
4266,NODE,n4266,2,pi01,n4265,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,2,4265
4267,NODE,n4267,2,n34,n580,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,34,580
