objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
4268,NODE,n4268,2,n138,n4267,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,138,4267
4269,NODE,n4269,2,n4266,n4268,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,4266,4268
4270,NODE,n4270,2,n3412,n4269,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,3412,4269
4271,NODE,n4271,2,n4263,n4270,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,4263,4270
4272,NODE,n4272,2,n35,n4271,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,35,4271
4273,NODE,n4273,2,n687,n2155,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,687,2155
4274,NODE,n4274,2,n883,n1919,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,883,1919
4275,NODE,n4275,2,n4273,n4274,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,4273,4274
4276,NODE,n4276,2,pi08,n4275,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,9,4275
4277,NODE,n4277,2,pi04,n715,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,5,715
4278,NODE,n4278,2,n687,n4277,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,687,4277
4279,NODE,n4279,2,n4276,n4278,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,4276,4278
4280,NODE,n4280,2,n138,n4279,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,138,4279
4281,NODE,n4281,2,n54,n127,1,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,54,127
4282,NODE,n4282,2,n3891,n4281,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,3891,4281
4283,NODE,n4283,2,n4280,n4282,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,4280,4282
4284,NODE,n4284,2,pi02,n4283,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,3,4283
4285,NODE,n4285,1,n851,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,851,-1
4286,NODE,n4286,1,n2067,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,2067,-1
4287,NODE,n4287,2,n4285,n4286,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,4285,4286
4288,NODE,n4288,2,n4284,n4287,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,4284,4287
4289,NODE,n4289,2,n34,n4288,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,34,4288
4290,NODE,n4290,2,pi00,n224,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,1,224
4291,NODE,n4291,2,n508,n4290,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,508,4290
4292,NODE,n4292,2,n35,n4291,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,35,4291
4293,NODE,n4293,2,pi07,n4292,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,8,4292
4294,NODE,n4294,2,pi05,n4293,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,6,4293
4295,NODE,n4295,2,pi04,n4294,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,5,4294
4296,NODE,n4296,2,n138,n4295,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,138,4295
4297,NODE,n4297,2,n4289,n4296,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.965517,1.000000,4289,4296
4298,NODE,n4298,2,n4272,n4297,1,14.000000,15.000000,1.000000,14,1.00,AND2_X1,0.965517,1.000000,4272,4297
4299,NODE,n4299,2,n4255,n4298,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,4255,4298
4300,NODE,n4300,2,n368,n4299,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,368,4299
4301,NODE,n4301,2,n4245,n4300,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,4245,4300
4302,NODE,n4302,2,n790,n4301,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,790,4301
4303,NODE,n4303,2,n78,n3917,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,78,3917
4304,NODE,n4304,2,n3226,n4303,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,3226,4303
4305,NODE,n4305,2,n78,n350,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,78,350
4306,NODE,n4306,2,n4304,n4305,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,4304,4305
4307,NODE,n4307,2,pi04,n4306,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,5,4306
4308,NODE,n4308,1,n3316,,3,5.000000,8.000000,3.000000,5,1.00,INV_X1,0.896552,3.000000,3316,-1
4309,NODE,n4309,2,n619,n4308,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,619,4308
4310,NODE,n4310,2,n4307,n4309,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,4307,4309
4311,NODE,n4311,2,n154,n4310,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,154,4310
4312,NODE,n4312,2,n344,n349,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,344,349
4313,NODE,n4313,2,n54,n4312,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,54,4312
4314,NODE,n4314,2,n594,n1909,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,594,1909
4315,NODE,n4315,2,n4313,n4314,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,4313,4314
4316,NODE,n4316,2,n78,n4315,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,78,4315
4317,NODE,n4317,2,n614,n4182,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,614,4182
4318,NODE,n4318,2,n4316,n4317,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,4316,4317
4319,NODE,n4319,2,pi02,n4318,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,3,4318
4320,NODE,n4320,2,n4311,n4319,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,4311,4319
4321,NODE,n4321,2,pi07,n4320,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,8,4320
4322,NODE,n4322,2,pi01,n125,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,2,125
4323,NODE,n4323,2,n230,n4322,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,230,4322
4324,NODE,n4324,2,pi02,n4323,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,3,4323
4325,NODE,n4325,1,n3901,,1,5.000000,8.000000,3.000000,5,1.00,INV_X1,0.896552,3.000000,3901,-1
4326,NODE,n4326,2,n1919,n4325,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1919,4325
4327,NODE,n4327,2,n4324,n4326,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,4324,4326
4328,NODE,n4328,2,n34,n4327,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,34,4327
4329,NODE,n4329,2,n733,n3976,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,733,3976
4330,NODE,n4330,2,n4328,n4329,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,4328,4329
4331,NODE,n4331,2,n61,n4330,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,61,4330
4332,NODE,n4332,2,n4321,n4331,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,4321,4331
4333,NODE,n4333,2,pi08,n4332,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,9,4332
4334,NODE,n4334,2,n34,n682,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,34,682
4335,NODE,n4335,2,n154,n4334,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,154,4334
4336,NODE,n4336,2,n138,n4335,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,138,4335
4337,NODE,n4337,2,n90,n524,2,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,90,524
4338,NODE,n4338,1,n4337,,2,4.000000,8.000000,4.000000,4,1.00,INV_X1,0.862069,4.000000,4337,-1
4339,NODE,n4339,2,n335,n4338,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,335,4338
4340,NODE,n4340,2,n4336,n4339,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,4336,4339
4341,NODE,n4341,2,pi04,n4340,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,5,4340
4342,NODE,n4342,2,n61,n339,1,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,61,339
4343,NODE,n4343,2,n116,n4342,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,116,4342
4344,NODE,n4344,2,pi03,n4343,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,4,4343
4345,NODE,n4345,2,n4341,n4344,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,4341,4344
4346,NODE,n4346,2,n78,n4345,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,78,4345
4347,NODE,n4347,2,n154,n580,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,154,580
4348,NODE,n4348,2,pi02,n1007,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,3,1007
4349,NODE,n4349,2,n4347,n4348,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,4347,4348
4350,NODE,n4350,2,n138,n4349,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,138,4349
4351,NODE,n4351,2,n1007,n1701,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1007,1701
4352,NODE,n4352,2,n4350,n4351,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,4350,4351
4353,NODE,n4353,2,n34,n4352,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,34,4352
4354,NODE,n4354,2,pi03,n4353,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,4,4353
4355,NODE,n4355,2,pi00,n4354,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,1,4354
4356,NODE,n4356,2,n4346,n4355,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,4346,4355
4357,NODE,n4357,2,n35,n4356,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,35,4356
4358,NODE,n4358,2,n4333,n4357,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,4333,4357
4359,NODE,n4359,2,pi06,n4358,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,7,4358
4360,NODE,n4360,2,n159,n265,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,159,265
4361,NODE,n4361,2,n2705,n4360,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,2705,4360
4362,NODE,n4362,2,pi00,n4361,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1,4361
4363,NODE,n4363,2,n61,n3317,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,61,3317
4364,NODE,n4364,2,n78,n4363,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,78,4363
4365,NODE,n4365,2,n4362,n4364,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,4362,4364
4366,NODE,n4366,2,pi02,n4365,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,3,4365
4367,NODE,n4367,2,n118,n2155,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,118,2155
4368,NODE,n4368,2,pi00,n570,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1,570
4369,NODE,n4369,2,n4367,n4368,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,4367,4368
4370,NODE,n4370,2,pi05,n4369,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,6,4369
4371,NODE,n4371,2,n154,n4370,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,154,4370
4372,NODE,n4372,2,n4366,n4371,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,4366,4371
4373,NODE,n4373,2,n138,n4372,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,138,4372
4374,NODE,n4374,2,n524,n860,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,524,860
4375,NODE,n4375,2,n1645,n4374,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1645,4374
4376,NODE,n4376,2,n54,n4375,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,54,4375
4377,NODE,n4377,2,pi03,n4376,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,4,4376
4378,NODE,n4378,2,pi01,n4377,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,2,4377
4379,NODE,n4379,2,n4373,n4378,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,4373,4378
4380,NODE,n4380,2,pi08,n4379,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,9,4379
4381,NODE,n4381,2,n35,n334,1,2.000000,11.000000,9.000000,2,1.00,AND2_X1,0.689655,9.000000,35,334
4382,NODE,n4382,2,pi07,n4381,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,8,4381
4383,NODE,n4383,2,n34,n4382,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,34,4382
4384,NODE,n4384,2,n54,n4383,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,54,4383
4385,NODE,n4385,2,pi03,n4384,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,4,4384
4386,NODE,n4386,2,n4380,n4385,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.931035,2.000000,4380,4385
4387,NODE,n4387,2,n368,n4386,1,15.000000,17.000000,2.000000,15,1.00,NAND2_X1,0.931035,2.000000,368,4386
4388,NODE,n4388,2,n4359,n4387,1,17.000000,18.000000,1.000000,17,1.00,NAND2_X1,0.965517,1.000000,4359,4387
4389,NODE,n4389,2,pi15,n4388,1,18.000000,19.000000,1.000000,18,1.00,NAND2_X1,0.965517,1.000000,16,4388
4390,NODE,n4390,2,n4302,n4389,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,4302,4389
4391,NODE,n4391,2,pi10,n4390,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,11,4390
4392,NODE,n4392,2,pi03,n1037,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,4,1037
4393,NODE,n4393,2,n90,n1040,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,90,1040
4394,NODE,n4394,2,n4392,n4393,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,4392,4393
4395,NODE,n4395,2,n138,n4394,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,138,4394
4396,NODE,n4396,2,n713,n1040,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,713,1040
4397,NODE,n4397,2,n4395,n4396,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,4395,4396
4398,NODE,n4398,2,pi03,n771,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,4,771
4399,NODE,n4399,1,n4398,,1,4.000000,13.000000,9.000000,4,1.00,INV_X1,0.689655,9.000000,4398,-1
4400,NODE,n4400,2,n1701,n4399,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,1701,4399
4401,NODE,n4401,2,n4397,n4400,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,4397,4400
4402,NODE,n4402,2,pi03,n1040,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,4,1040
4403,NODE,n4403,2,n1043,n4402,2,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1043,4402
4404,NODE,n4404,2,pi02,n4403,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,3,4403
4405,NODE,n4405,2,n755,n1037,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,755,1037
4406,NODE,n4406,2,n4404,n4405,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,4404,4405
4407,NODE,n4407,2,n54,n4406,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,54,4406
4408,NODE,n4408,2,n138,n4407,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,138,4407
4409,NODE,n4409,2,n4401,n4408,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,4401,4408
4410,NODE,n4410,2,n34,n4403,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,34,4403
4411,NODE,n4411,2,n138,n4410,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,138,4410
4412,NODE,n4412,2,n773,n2152,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,773,2152
4413,NODE,n4413,2,n4411,n4412,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,4411,4412
4414,NODE,n4414,2,pi02,n4413,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,3,4413
4415,NODE,n4415,2,n2755,n4251,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,2755,4251
4416,NODE,n4416,2,n4414,n4415,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,4414,4415
4417,NODE,n4417,2,pi04,n4416,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,5,4416
4418,NODE,n4418,2,n4409,n4417,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,4409,4417
4419,NODE,n4419,2,n619,n755,5,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,619,755
4420,NODE,n4420,2,n274,n1037,2,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,274,1037
4421,NODE,n4421,2,n4419,n4420,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,4419,4420
4422,NODE,n4422,2,n4418,n4421,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,4418,4421
4423,NODE,n4423,2,pi15,n4422,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,16,4422
4424,NODE,n4424,2,n33,n4423,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,33,4423
4425,NODE,n4425,2,pi08,n4424,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,9,4424
4426,NODE,n4426,2,n4391,n4425,1,22.000000,22.000000,0.000000,22,1.00,AND2_X1,1.000000,0.000000,4391,4425
4427,NODE,n4427,2,n4190,n4426,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.000000,4190,4426
4428,NODE,n4428,2,n4172,n4427,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,4172,4427
4429,NODE,n4429,2,n44,n4428,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.000000,44,4428
4430,NODE,n4430,2,pi13,n4429,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.000000,14,4429
4431,NODE,n4431,2,pi12,n4430,1,27.000000,27.000000,0.000000,27,1.00,AND2_X1,1.000000,0.000000,13,4430
4432,NODE,n4432,2,pi11,n4431,1,28.000000,28.000000,0.000000,28,1.00,NAND2_X1,1.000000,0.000000,12,4431
4433,NODE,n4433,2,n4134,n4432,1,29.000000,29.000000,0.000000,29,1.00,AND2_X1,1.000000,0.000000,4134,4432
4434,NODE,n4434,2,n4088,n4433,1,30.000000,30.000000,0.000000,30,1.00,NAND2_X1,1.000000,0.000000,4088,4433
4435,NODE,n4435,2,pi09,n4434,1,31.000000,31.000000,0.000000,31,1.00,NAND2_X1,1.000000,0.000000,10,4434
4436,NODE,n4436,2,n790,n841,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,790,841
4437,NODE,n4437,2,pi01,n4436,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,2,4436
4438,NODE,n4438,2,n1524,n1909,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,1524,1909
4439,NODE,n4439,2,n4437,n4438,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,4437,4438
4440,NODE,n4440,2,n1420,n4439,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,1420,4439
4441,NODE,n4441,2,pi02,n82,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,3,82
4442,NODE,n4442,2,n689,n1535,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,689,1535
4443,NODE,n4443,2,n4441,n4442,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,4441,4442
4444,NODE,n4444,2,pi03,n4443,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,4,4443
4445,NODE,n4445,1,n1681,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,1681,-1
4446,NODE,n4446,2,n224,n4445,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,224,4445
4447,NODE,n4447,2,n4444,n4446,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,4444,4446
4448,NODE,n4448,2,n790,n4447,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,790,4447
4449,NODE,n4449,2,n61,n1078,4,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,61,1078
4450,NODE,n4450,2,n90,n4449,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,90,4449
4451,NODE,n4451,2,pi02,n4450,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,3,4450
4452,NODE,n4452,2,n4448,n4451,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,4448,4451
4453,NODE,n4453,2,n138,n4452,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,138,4452
4454,NODE,n4454,2,pi04,n815,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,5,815
4455,NODE,n4455,2,n54,n1443,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,54,1443
4456,NODE,n4456,2,n4454,n4455,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,4454,4455
4457,NODE,n4457,2,n154,n4456,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,154,4456
4458,NODE,n4458,2,n284,n822,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,284,822
4459,NODE,n4459,2,n4457,n4458,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,4457,4458
4460,NODE,n4460,2,n90,n4459,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,90,4459
4461,NODE,n4461,2,pi15,n3481,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,16,3481
4462,NODE,n4462,2,pi03,n4461,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,4,4461
4463,NODE,n4463,2,n4460,n4462,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,4460,4462
4464,NODE,n4464,2,pi08,n4463,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,9,4463
4465,NODE,n4465,2,pi01,n4464,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,2,4464
4466,NODE,n4466,2,n4453,n4465,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,4453,4465
4467,NODE,n4467,2,n4440,n4466,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,4440,4466
