objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
4468,NODE,n4468,2,n368,n4467,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,368,4467
4469,NODE,n4469,2,n790,n3382,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,790,3382
4470,NODE,n4470,2,n35,n4469,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,35,4469
4471,NODE,n4471,2,pi02,n1078,2,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.620690,11.000000,3,1078
4472,NODE,n4472,2,n4470,n4471,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,4470,4471
4473,NODE,n4473,2,n138,n4472,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,138,4472
4474,NODE,n4474,2,pi08,n1403,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,9,1403
4475,NODE,n4475,2,pi01,n4474,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,2,4474
4476,NODE,n4476,2,n4473,n4475,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,4473,4475
4477,NODE,n4477,2,pi07,n4476,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,8,4476
4478,NODE,n4478,2,pi02,n2561,1,3.000000,13.000000,10.000000,3,1.00,NAND2_X1,0.655172,10.000000,3,2561
4479,NODE,n4479,2,n154,n2609,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,154,2609
4480,NODE,n4480,2,n4478,n4479,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,4478,4479
4481,NODE,n4481,2,pi01,n4480,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,2,4480
4482,NODE,n4482,2,n177,n2614,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,177,2614
4483,NODE,n4483,2,n4481,n4482,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,4481,4482
4484,NODE,n4484,2,pi08,n4483,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,9,4483
4485,NODE,n4485,2,n61,n4484,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,61,4484
4486,NODE,n4486,2,n4477,n4485,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,4477,4485
4487,NODE,n4487,2,pi06,n4486,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,7,4486
4488,NODE,n4488,2,n4468,n4487,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,4468,4487
4489,NODE,n4489,2,n78,n4488,1,16.000000,22.000000,6.000000,16,1.00,NAND2_X1,0.793103,6.000000,78,4488
4490,NODE,n4490,2,pi07,n1275,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,8,1275
4491,NODE,n4491,2,n335,n1097,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,335,1097
4492,NODE,n4492,2,n340,n1430,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,340,1430
4493,NODE,n4493,2,n4491,n4492,2,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,4491,4492
4494,NODE,n4494,2,n4490,n4493,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,4490,4493
4495,NODE,n4495,1,n164,,1,6.000000,15.000000,9.000000,6,1.00,INV_X1,0.689655,9.000000,164,-1
4496,NODE,n4496,2,pi15,n4495,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,16,4495
4497,NODE,n4497,2,pi01,n1535,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,2,1535
4498,NODE,n4498,2,n1636,n4497,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,1636,4497
4499,NODE,n4499,2,n1905,n4498,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1905,4498
4500,NODE,n4500,2,n335,n1431,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,335,1431
4501,NODE,n4501,2,n4499,n4500,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,4499,4500
4502,NODE,n4502,2,n4496,n4501,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,4496,4501
4503,NODE,n4503,2,n61,n4502,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,61,4502
4504,NODE,n4504,2,n4494,n4503,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,4494,4503
4505,NODE,n4505,2,n35,n4504,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,35,4504
4506,NODE,n4506,2,n2047,n2568,4,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,2047,2568
4507,NODE,n4507,2,n2902,n4506,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,2902,4506
4508,NODE,n4508,2,pi08,n4507,1,5.000000,19.000000,14.000000,5,1.00,AND2_X1,0.517241,14.000000,9,4507
4509,NODE,n4509,2,pi07,n4508,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.517241,14.000000,8,4508
4510,NODE,n4510,2,n4505,n4509,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,4505,4509
4511,NODE,n4511,2,pi00,n4510,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,1,4510
4512,NODE,n4512,2,n4489,n4511,1,17.000000,23.000000,6.000000,17,1.00,AND2_X1,0.793103,6.000000,4489,4511
4513,NODE,n4513,2,n78,n1060,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,78,1060
4514,NODE,n4514,2,n1132,n4513,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,1132,4513
4515,NODE,n4515,2,n333,n4514,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,333,4514
4516,NODE,n4516,2,n118,n2023,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,118,2023
4517,NODE,n4517,2,n4515,n4516,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,4515,4516
4518,NODE,n4518,2,n154,n4517,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,154,4517
4519,NODE,n4519,2,pi00,n594,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1,594
4520,NODE,n4520,2,n379,n574,1,3.000000,15.000000,12.000000,3,1.00,NAND2_X1,0.586207,12.000000,379,574
4521,NODE,n4521,2,n4519,n4520,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,4519,4520
4522,NODE,n4522,2,pi03,n4521,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,4,4521
4523,NODE,n4523,2,pi02,n4522,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,3,4522
4524,NODE,n4524,2,n4518,n4523,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,4518,4523
4525,NODE,n4525,2,n4506,n4524,1,10.000000,20.000000,10.000000,10,1.00,NAND2_X1,0.655172,10.000000,4506,4524
4526,NODE,n4526,2,n1420,n1921,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,1420,1921
4527,NODE,n4527,2,pi00,n4526,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,1,4526
4528,NODE,n4528,2,n154,n1097,1,3.000000,16.000000,13.000000,3,1.00,AND2_X1,0.551724,13.000000,154,1097
4529,NODE,n4529,2,n619,n4528,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,619,4528
4530,NODE,n4530,2,n4527,n4529,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,4527,4529
4531,NODE,n4531,2,n3005,n4530,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,3005,4530
4532,NODE,n4532,2,n339,n1274,1,3.000000,16.000000,13.000000,3,1.00,NAND2_X1,0.551724,13.000000,339,1274
4533,NODE,n4533,2,n334,n1273,1,3.000000,15.000000,12.000000,3,1.00,NAND2_X1,0.586207,12.000000,334,1273
4534,NODE,n4534,2,n3810,n4533,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,3810,4533
4535,NODE,n4535,2,n4532,n4534,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,4532,4534
4536,NODE,n4536,2,pi00,n4535,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,1,4535
4537,NODE,n4537,1,n1564,,1,5.000000,17.000000,12.000000,5,1.00,INV_X1,0.586207,12.000000,1564,-1
4538,NODE,n4538,2,n4537,n1702,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,4537,1702
4539,NODE,n4539,2,n4536,n4538,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,4536,4538
4540,NODE,n4540,2,n4531,n4539,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,4531,4539
4541,NODE,n4541,2,n4525,n4540,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,4525,4540
4542,NODE,n4542,2,n35,n4541,1,12.000000,22.000000,10.000000,12,1.00,AND2_X1,0.655172,10.000000,35,4541
4543,NODE,n4543,2,n61,n4542,1,13.000000,23.000000,10.000000,13,1.00,NAND2_X1,0.655172,10.000000,61,4542
4544,NODE,n4544,2,n4512,n4543,1,18.000000,24.000000,6.000000,18,1.00,NAND2_X1,0.793103,6.000000,4512,4543
4545,NODE,n4545,2,pi14,n4544,1,19.000000,25.000000,6.000000,19,1.00,AND2_X1,0.793103,6.000000,15,4544
4546,NODE,n4546,2,n40,n4545,1,20.000000,26.000000,6.000000,20,1.00,AND2_X1,0.793103,6.000000,40,4545
4547,NODE,n4547,2,n39,n4546,1,21.000000,27.000000,6.000000,21,1.00,AND2_X1,0.793103,6.000000,39,4546
4548,NODE,n4548,2,n36,n4547,1,22.000000,28.000000,6.000000,22,1.00,AND2_X1,0.793103,6.000000,36,4547
4549,NODE,n4549,2,n33,n4548,1,23.000000,29.000000,6.000000,23,1.00,NAND2_X1,0.793103,6.000000,33,4548
4550,NODE,n4550,2,pi06,n2628,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,7,2628
4551,NODE,n4551,2,pi04,n4550,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,5,4550
4552,NODE,n4552,2,pi01,n4551,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,2,4551
4553,NODE,n4553,2,pi00,n4552,1,9.000000,21.000000,12.000000,9,1.00,NAND2_X1,0.586207,12.000000,1,4552
4554,NODE,n4554,2,n54,n1130,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,54,1130
4555,NODE,n4555,1,n4554,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,4554,-1
4556,NODE,n4556,2,n1926,n4555,2,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,1926,4555
4557,NODE,n4557,1,n4556,,1,7.000000,20.000000,13.000000,7,1.00,INV_X1,0.551724,13.000000,4556,-1
4558,NODE,n4558,2,pi03,n4557,1,8.000000,21.000000,13.000000,8,1.00,NAND2_X1,0.551724,13.000000,4,4557
4559,NODE,n4559,2,n4553,n4558,1,10.000000,22.000000,12.000000,10,1.00,NAND2_X1,0.586207,12.000000,4553,4558
4560,NODE,n4560,2,pi05,n4559,1,11.000000,23.000000,12.000000,11,1.00,NAND2_X1,0.586207,12.000000,6,4559
4561,NODE,n4561,2,n1985,n3856,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,1985,3856
4562,NODE,n4562,2,n653,n2915,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,653,2915
4563,NODE,n4563,2,n4561,n4562,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,4561,4562
4564,NODE,n4564,2,n34,n4563,1,8.000000,21.000000,13.000000,8,1.00,AND2_X1,0.551724,13.000000,34,4563
4565,NODE,n4565,2,n90,n4564,1,9.000000,22.000000,13.000000,9,1.00,AND2_X1,0.551724,13.000000,90,4564
4566,NODE,n4566,2,pi02,n4565,1,10.000000,23.000000,13.000000,10,1.00,NAND2_X1,0.551724,13.000000,3,4565
4567,NODE,n4567,2,n4560,n4566,1,12.000000,24.000000,12.000000,12,1.00,NAND2_X1,0.586207,12.000000,4560,4566
4568,NODE,n4568,2,pi08,n4567,1,13.000000,25.000000,12.000000,13,1.00,NAND2_X1,0.586207,12.000000,9,4567
4569,NODE,n4569,2,n368,n1175,2,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,368,1175
4570,NODE,n4570,2,n34,n4569,1,5.000000,21.000000,16.000000,5,1.00,AND2_X1,0.448276,16.000000,34,4569
4571,NODE,n4571,2,pi04,n4570,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,5,4570
4572,NODE,n4572,2,n90,n4571,1,7.000000,23.000000,16.000000,7,1.00,AND2_X1,0.448276,16.000000,90,4571
4573,NODE,n4573,2,pi02,n4572,1,8.000000,24.000000,16.000000,8,1.00,AND2_X1,0.448276,16.000000,3,4572
4574,NODE,n4574,2,pi01,n4573,1,9.000000,25.000000,16.000000,9,1.00,NAND2_X1,0.448276,16.000000,2,4573
4575,NODE,n4575,2,n4568,n4574,1,14.000000,26.000000,12.000000,14,1.00,NAND2_X1,0.586207,12.000000,4568,4574
4576,NODE,n4576,2,pi07,n4575,1,15.000000,27.000000,12.000000,15,1.00,NAND2_X1,0.586207,12.000000,8,4575
4577,NODE,n4577,2,n405,n1220,1,3.000000,18.000000,15.000000,3,1.00,NAND2_X1,0.482759,15.000000,405,1220
4578,NODE,n4578,2,pi15,n4577,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,16,4577
4579,NODE,n4579,2,n1178,n3100,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,1178,3100
4580,NODE,n4580,2,n4578,n4579,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,4578,4579
4581,NODE,n4581,2,pi07,n4580,1,6.000000,21.000000,15.000000,6,1.00,AND2_X1,0.482759,15.000000,8,4580
4582,NODE,n4582,2,pi05,n4581,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,6,4581
4583,NODE,n4583,1,n2998,,1,5.000000,21.000000,16.000000,5,1.00,INV_X1,0.448276,16.000000,2998,-1
4584,NODE,n4584,2,n61,n1178,4,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,61,1178
4585,NODE,n4585,2,n4583,n4584,1,6.000000,22.000000,16.000000,6,1.00,NAND2_X1,0.448276,16.000000,4583,4584
4586,NODE,n4586,2,n4582,n4585,1,8.000000,23.000000,15.000000,8,1.00,NAND2_X1,0.482759,15.000000,4582,4585
4587,NODE,n4587,2,n54,n4586,1,9.000000,24.000000,15.000000,9,1.00,NAND2_X1,0.482759,15.000000,54,4586
4588,NODE,n4588,2,n347,n1175,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,347,1175
4589,NODE,n4589,2,n338,n1178,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,338,1178
4590,NODE,n4590,2,n4588,n4589,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,4588,4589
4591,NODE,n4591,2,n368,n4590,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,368,4590
4592,NODE,n4592,1,n2788,,1,6.000000,20.000000,14.000000,6,1.00,INV_X1,0.517241,14.000000,2788,-1
4593,NODE,n4593,2,pi06,n4592,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,7,4592
4594,NODE,n4594,2,n4591,n4593,1,8.000000,22.000000,14.000000,8,1.00,NAND2_X1,0.517241,14.000000,4591,4593
4595,NODE,n4595,2,pi07,n4594,1,9.000000,23.000000,14.000000,9,1.00,AND2_X1,0.517241,14.000000,8,4594
4596,NODE,n4596,2,pi04,n4595,1,10.000000,24.000000,14.000000,10,1.00,NAND2_X1,0.517241,14.000000,5,4595
4597,NODE,n4597,2,n4587,n4596,1,11.000000,25.000000,14.000000,11,1.00,AND2_X1,0.517241,14.000000,4587,4596
4598,NODE,n4598,2,n274,n687,2,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,274,687
4599,NODE,n4599,2,n771,n1078,2,3.000000,16.000000,13.000000,3,1.00,AND2_X1,0.551724,13.000000,771,1078
4600,NODE,n4600,2,n4598,n4599,1,4.000000,25.000000,21.000000,4,1.00,NAND2_X1,0.275862,21.000000,4598,4599
4601,NODE,n4601,2,n4597,n4600,1,12.000000,26.000000,14.000000,12,1.00,AND2_X1,0.517241,14.000000,4597,4600
4602,NODE,n4602,2,pi01,n265,1,4.000000,20.000000,16.000000,4,1.00,NAND2_X1,0.448276,16.000000,2,265
4603,NODE,n4603,2,n3769,n4602,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.448276,16.000000,3769,4602
4604,NODE,n4604,2,n1985,n4603,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,1985,4603
4605,NODE,n4605,2,pi08,n4604,1,7.000000,23.000000,16.000000,7,1.00,NAND2_X1,0.448276,16.000000,9,4604
4606,NODE,n4606,2,n61,n3985,1,4.000000,20.000000,16.000000,4,1.00,NAND2_X1,0.448276,16.000000,61,3985
4607,NODE,n4607,2,n704,n1037,1,4.000000,20.000000,16.000000,4,1.00,NAND2_X1,0.448276,16.000000,704,1037
4608,NODE,n4608,2,n4606,n4607,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.448276,16.000000,4606,4607
4609,NODE,n4609,2,pi15,n4608,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,16,4608
4610,NODE,n4610,2,n35,n4609,1,7.000000,23.000000,16.000000,7,1.00,NAND2_X1,0.448276,16.000000,35,4609
4611,NODE,n4611,2,n4605,n4610,1,8.000000,24.000000,16.000000,8,1.00,NAND2_X1,0.448276,16.000000,4605,4610
4612,NODE,n4612,2,n2688,n4611,1,9.000000,25.000000,16.000000,9,1.00,NAND2_X1,0.448276,16.000000,2688,4611
4613,NODE,n4613,2,n35,n3985,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,35,3985
4614,NODE,n4614,2,n1221,n1744,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,1221,1744
4615,NODE,n4615,2,n4613,n4614,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,4613,4614
4616,NODE,n4616,2,pi15,n4615,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,16,4615
4617,NODE,n4617,2,n368,n1178,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,368,1178
4618,NODE,n4618,2,n1744,n4617,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.448276,16.000000,1744,4617
4619,NODE,n4619,2,n4616,n4618,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,4616,4618
4620,NODE,n4620,2,n61,n4619,1,8.000000,23.000000,15.000000,8,1.00,AND2_X1,0.482759,15.000000,61,4619
4621,NODE,n4621,2,n1919,n4620,1,9.000000,24.000000,15.000000,9,1.00,NAND2_X1,0.482759,15.000000,1919,4620
4622,NODE,n4622,2,n138,n3100,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,138,3100
4623,NODE,n4623,2,n3650,n4622,1,5.000000,18.000000,13.000000,5,1.00,NAND2_X1,0.551724,13.000000,3650,4622
4624,NODE,n4624,2,n35,n4623,1,6.000000,19.000000,13.000000,6,1.00,AND2_X1,0.551724,13.000000,35,4623
4625,NODE,n4625,2,n34,n4624,1,7.000000,20.000000,13.000000,7,1.00,AND2_X1,0.551724,13.000000,34,4624
4626,NODE,n4626,2,n54,n4625,1,8.000000,21.000000,13.000000,8,1.00,NAND2_X1,0.551724,13.000000,54,4625
4627,NODE,n4627,2,pi00,n189,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,1,189
4628,NODE,n4628,2,n274,n1221,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,274,1221
4629,NODE,n4629,1,n4628,,1,4.000000,20.000000,16.000000,4,1.00,INV_X1,0.448276,16.000000,4628,-1
4630,NODE,n4630,2,n4627,n4629,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.448276,16.000000,4627,4629
4631,NODE,n4631,2,n4626,n4630,1,9.000000,22.000000,13.000000,9,1.00,NAND2_X1,0.551724,13.000000,4626,4630
4632,NODE,n4632,2,pi15,n4631,1,10.000000,23.000000,13.000000,10,1.00,AND2_X1,0.551724,13.000000,16,4631
4633,NODE,n4633,2,pi07,n4632,1,11.000000,24.000000,13.000000,11,1.00,NAND2_X1,0.551724,13.000000,8,4632
4634,NODE,n4634,2,n4621,n4633,1,12.000000,25.000000,13.000000,12,1.00,AND2_X1,0.551724,13.000000,4621,4633
4635,NODE,n4635,2,n4612,n4634,1,13.000000,26.000000,13.000000,13,1.00,AND2_X1,0.551724,13.000000,4612,4634
4636,NODE,n4636,2,n4601,n4635,1,14.000000,27.000000,13.000000,14,1.00,AND2_X1,0.551724,13.000000,4601,4635
4637,NODE,n4637,2,n4576,n4636,1,16.000000,28.000000,12.000000,16,1.00,NAND2_X1,0.586207,12.000000,4576,4636
4638,NODE,n4638,2,n70,n4637,1,17.000000,29.000000,12.000000,17,1.00,NAND2_X1,0.586207,12.000000,70,4637
4639,NODE,n4639,2,n4549,n4638,1,24.000000,30.000000,6.000000,24,1.00,NAND2_X1,0.793103,6.000000,4549,4638
4640,NODE,n4640,2,n62,n4639,1,25.000000,31.000000,6.000000,25,1.00,NAND2_X1,0.793103,6.000000,62,4639
4641,NODE,n4641,2,n4435,n4640,1,32.000000,32.000000,0.000000,32,1.00,AND2_X1,1.000000,0.000000,4435,4640
4642,NODE,n4642,2,n4018,n4641,1,33.000000,33.000000,0.000000,33,1.00,AND2_X1,1.000000,0.000000,4018,4641
4643,NODE,n4643,2,n3634,n4642,1,34.000000,34.000000,0.000000,34,1.00,NAND2_X1,1.000000,0.000000,3634,4642
4644,NODE,n4644,2,n154,n2159,1,3.000000,16.000000,13.000000,3,1.00,NAND2_X1,0.551724,13.000000,154,2159
4645,NODE,n4645,2,n4348,n4644,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,4348,4644
4646,NODE,n4646,2,n713,n2473,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,713,2473
4647,NODE,n4647,2,n789,n4646,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,789,4646
4648,NODE,n4648,2,n4645,n4647,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,4645,4647
4649,NODE,n4649,2,n154,n2155,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,154,2155
4650,NODE,n4650,2,pi02,n570,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,3,570
4651,NODE,n4651,2,n4649,n4650,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,4649,4650
4652,NODE,n4652,2,n3584,n4651,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,3584,4651
4653,NODE,n4653,2,pi15,n4652,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,16,4652
4654,NODE,n4654,2,n62,n4653,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,62,4653
4655,NODE,n4655,2,n35,n4654,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,35,4654
4656,NODE,n4656,2,n4648,n4655,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,4648,4655
4657,NODE,n4657,2,pi10,n4656,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,11,4656
4658,NODE,n4658,2,pi07,n1261,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,8,1261
4659,NODE,n4659,2,n4657,n4658,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,4657,4658
4660,NODE,n4660,2,n44,n4659,1,13.000000,22.000000,9.000000,13,1.00,AND2_X1,0.689655,9.000000,44,4659
4661,NODE,n4661,2,pi13,n4660,1,14.000000,23.000000,9.000000,14,1.00,AND2_X1,0.689655,9.000000,14,4660
4662,NODE,n4662,2,pi12,n4661,1,15.000000,24.000000,9.000000,15,1.00,AND2_X1,0.689655,9.000000,13,4661
4663,NODE,n4663,2,pi11,n4662,1,16.000000,25.000000,9.000000,16,1.00,NAND2_X1,0.689655,9.000000,12,4662
