objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
4664,NODE,n4664,2,n138,n2074,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,138,2074
4665,NODE,n4665,2,n2568,n4664,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,2568,4664
4666,NODE,n4666,2,pi03,n4665,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,4,4665
4667,NODE,n4667,2,n177,n2609,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,177,2609
4668,NODE,n4668,2,n4666,n4667,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,4666,4667
4669,NODE,n4669,2,n54,n4668,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,54,4668
4670,NODE,n4670,2,n138,n1052,1,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.724138,8.000000,138,1052
4671,NODE,n4671,2,n712,n4670,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,712,4670
4672,NODE,n4672,2,pi15,n4671,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,16,4671
4673,NODE,n4673,2,pi04,n4672,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,5,4672
4674,NODE,n4674,2,n4669,n4673,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,4669,4673
4675,NODE,n4675,2,n35,n4674,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,35,4674
4676,NODE,n4676,1,n4471,,1,4.000000,15.000000,11.000000,4,1.00,INV_X1,0.620690,11.000000,4471,-1
4677,NODE,n4677,2,pi01,n4676,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,2,4676
4678,NODE,n4678,2,n4675,n4677,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,4675,4677
4679,NODE,n4679,2,pi07,n4678,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,8,4678
4680,NODE,n4680,2,pi15,n2688,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,16,2688
4681,NODE,n4681,2,n35,n4680,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,35,4680
4682,NODE,n4682,2,pi01,n4681,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,2,4681
4683,NODE,n4683,2,n90,n1178,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,90,1178
4684,NODE,n4684,2,n138,n4683,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,138,4683
4685,NODE,n4685,2,n4682,n4684,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,4682,4684
4686,NODE,n4686,2,pi02,n4685,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,3,4685
4687,NODE,n4687,2,pi04,n1075,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,5,1075
4688,NODE,n4688,2,n2474,n4687,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,2474,4687
4689,NODE,n4689,2,n4686,n4688,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,4686,4688
4690,NODE,n4690,2,n61,n4689,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,61,4689
4691,NODE,n4691,2,n4679,n4690,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,4679,4690
4692,NODE,n4692,2,pi14,n4691,1,14.000000,20.000000,6.000000,14,1.00,AND2_X1,0.793103,6.000000,15,4691
4693,NODE,n4693,2,n40,n4692,1,15.000000,21.000000,6.000000,15,1.00,AND2_X1,0.793103,6.000000,40,4692
4694,NODE,n4694,2,n39,n4693,1,16.000000,22.000000,6.000000,16,1.00,AND2_X1,0.793103,6.000000,39,4693
4695,NODE,n4695,2,n36,n4694,1,17.000000,23.000000,6.000000,17,1.00,AND2_X1,0.793103,6.000000,36,4694
4696,NODE,n4696,2,n33,n4695,1,18.000000,24.000000,6.000000,18,1.00,AND2_X1,0.793103,6.000000,33,4695
4697,NODE,n4697,2,n62,n4696,1,19.000000,25.000000,6.000000,19,1.00,NAND2_X1,0.793103,6.000000,62,4696
4698,NODE,n4698,2,n4663,n4697,1,20.000000,26.000000,6.000000,20,1.00,AND2_X1,0.793103,6.000000,4663,4697
4699,NODE,n4699,2,n66,n484,2,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,66,484
4700,NODE,n4700,2,n2393,n4699,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,2393,4699
4701,NODE,n4701,2,n91,n1448,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,91,1448
4702,NODE,n4702,2,n961,n4701,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,961,4701
4703,NODE,n4703,2,n4700,n4702,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,4700,4702
4704,NODE,n4704,2,pi02,n4703,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,3,4703
4705,NODE,n4705,1,n1395,,5,6.000000,8.000000,2.000000,6,1.00,INV_X1,0.931035,2.000000,1395,-1
4706,NODE,n4706,2,n4705,n4076,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,4705,4076
4707,NODE,n4707,2,n4704,n4706,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,4704,4706
4708,NODE,n4708,2,n54,n4707,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,54,4707
4709,NODE,n4709,2,pi08,n2205,1,3.000000,18.000000,15.000000,3,1.00,AND2_X1,0.482759,15.000000,9,2205
4710,NODE,n4710,2,n948,n1535,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,948,1535
4711,NODE,n4711,2,n4709,n4710,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,4709,4710
4712,NODE,n4712,2,n4708,n4711,1,10.000000,20.000000,10.000000,10,1.00,NAND2_X1,0.655172,10.000000,4708,4711
4713,NODE,n4713,2,pi03,n4712,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,4,4712
4714,NODE,n4714,2,n154,n1206,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.689655,9.000000,154,1206
4715,NODE,n4715,2,pi04,n35,3,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.965517,1.000000,5,35
4716,NODE,n4716,2,pi02,n4715,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.689655,9.000000,3,4715
4717,NODE,n4717,2,n4714,n4716,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,4714,4716
4718,NODE,n4718,2,n790,n4717,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,790,4717
4719,NODE,n4719,2,pi14,n4718,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,15,4718
4720,NODE,n4720,2,n40,n4719,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,40,4719
4721,NODE,n4721,2,n39,n4720,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,39,4720
4722,NODE,n4722,2,n36,n4721,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,36,4721
4723,NODE,n4723,2,n33,n4722,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,33,4722
4724,NODE,n4724,2,n62,n4723,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,62,4723
4725,NODE,n4725,2,n90,n4724,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,90,4724
4726,NODE,n4726,2,n4713,n4725,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,4713,4725
4727,NODE,n4727,2,pi07,n4726,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,8,4726
4728,NODE,n4728,2,n2104,n2211,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,2104,2211
4729,NODE,n4729,2,n1328,n4728,1,7.000000,23.000000,16.000000,7,1.00,NAND2_X1,0.448276,16.000000,1328,4728
4730,NODE,n4730,2,n4727,n4729,1,15.000000,24.000000,9.000000,15,1.00,NAND2_X1,0.689655,9.000000,4727,4729
4731,NODE,n4731,2,n1860,n4730,1,16.000000,25.000000,9.000000,16,1.00,NAND2_X1,0.689655,9.000000,1860,4730
4732,NODE,n4732,2,pi00,n639,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1,639
4733,NODE,n4733,2,n2018,n4732,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2018,4732
4734,NODE,n4734,2,n2311,n4733,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,2311,4733
4735,NODE,n4735,2,pi00,n2307,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1,2307
4736,NODE,n4736,2,n118,n1430,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,118,1430
4737,NODE,n4737,2,n4735,n4736,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,4735,4736
4738,NODE,n4738,2,pi01,n4737,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,2,4737
4739,NODE,n4739,1,n2305,,1,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.793103,6.000000,2305,-1
4740,NODE,n4740,2,n619,n4739,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,619,4739
4741,NODE,n4741,2,n4738,n4740,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,4738,4740
4742,NODE,n4742,2,n154,n4741,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,154,4741
4743,NODE,n4743,2,n4734,n4742,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,4734,4742
4744,NODE,n4744,2,n35,n4743,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,35,4743
4745,NODE,n4745,2,n138,n986,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,138,986
4746,NODE,n4746,2,pi01,n3339,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,2,3339
4747,NODE,n4747,2,n4745,n4746,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,4745,4746
4748,NODE,n4748,2,pi08,n4747,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,9,4747
4749,NODE,n4749,2,pi00,n4748,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,1,4748
4750,NODE,n4750,2,n4744,n4749,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,4744,4749
4751,NODE,n4751,2,pi07,n4750,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,8,4750
4752,NODE,n4752,2,n713,n1574,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,713,1574
4753,NODE,n4753,2,n1426,n1909,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1426,1909
4754,NODE,n4754,2,n4752,n4753,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,4752,4753
4755,NODE,n4755,2,n755,n1426,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,755,1426
4756,NODE,n4756,2,n1052,n1574,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1052,1574
4757,NODE,n4757,2,n4755,n4756,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,4755,4756
4758,NODE,n4758,2,n138,n4757,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,138,4757
4759,NODE,n4759,2,n4754,n4758,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,4754,4758
4760,NODE,n4760,2,n35,n4759,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,35,4759
4761,NODE,n4761,2,pi01,n224,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,2,224
4762,NODE,n4762,2,n320,n4761,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,320,4761
4763,NODE,n4763,2,n177,n2625,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,177,2625
4764,NODE,n4764,2,n4762,n4763,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,4762,4763
4765,NODE,n4765,2,pi08,n4764,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,9,4764
4766,NODE,n4766,2,n4760,n4765,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,4760,4765
4767,NODE,n4767,2,pi00,n4766,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,1,4766
4768,NODE,n4768,2,n754,n1051,4,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,754,1051
4769,NODE,n4769,2,pi01,n4768,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,2,4768
4770,NODE,n4770,2,n177,n2561,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,177,2561
4771,NODE,n4771,2,n4769,n4770,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,4769,4770
4772,NODE,n4772,2,pi08,n4771,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,9,4771
4773,NODE,n4773,2,n78,n4772,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,78,4772
4774,NODE,n4774,2,n4767,n4773,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,4767,4773
4775,NODE,n4775,2,n61,n4774,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,61,4774
4776,NODE,n4776,2,n4751,n4775,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,4751,4775
4777,NODE,n4777,2,n62,n4776,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,62,4776
4778,NODE,n4778,2,pi09,n4506,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,10,4506
4779,NODE,n4779,2,n35,n4778,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,35,4778
4780,NODE,n4780,2,n61,n4779,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,61,4779
4781,NODE,n4781,2,pi00,n4780,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,1,4780
4782,NODE,n4782,2,n4777,n4781,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,4777,4781
4783,NODE,n4783,2,pi14,n4782,1,18.000000,21.000000,3.000000,18,1.00,AND2_X1,0.896552,3.000000,15,4782
4784,NODE,n4784,2,n40,n4783,1,19.000000,22.000000,3.000000,19,1.00,AND2_X1,0.896552,3.000000,40,4783
4785,NODE,n4785,2,n39,n4784,1,20.000000,23.000000,3.000000,20,1.00,AND2_X1,0.896552,3.000000,39,4784
4786,NODE,n4786,2,n36,n4785,1,21.000000,24.000000,3.000000,21,1.00,AND2_X1,0.896552,3.000000,36,4785
4787,NODE,n4787,2,n33,n4786,1,22.000000,25.000000,3.000000,22,1.00,NAND2_X1,0.896552,3.000000,33,4786
4788,NODE,n4788,2,n4731,n4787,1,23.000000,26.000000,3.000000,23,1.00,AND2_X1,0.896552,3.000000,4731,4787
4789,NODE,n4789,2,n4698,n4788,1,24.000000,27.000000,3.000000,24,1.00,AND2_X1,0.896552,3.000000,4698,4788
4790,NODE,n4790,1,n1319,,1,7.000000,13.000000,6.000000,7,1.00,INV_X1,0.793103,6.000000,1319,-1
4791,NODE,n4791,2,pi03,n4790,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,4,4790
4792,NODE,n4792,1,n1320,,2,6.000000,13.000000,7.000000,6,1.00,INV_X1,0.758621,7.000000,1320,-1
4793,NODE,n4793,2,n90,n4792,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,90,4792
4794,NODE,n4794,2,n4791,n4793,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,4791,4793
4795,NODE,n4795,2,n154,n4794,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,154,4794
4796,NODE,n4796,1,n2216,,1,7.000000,15.000000,8.000000,7,1.00,INV_X1,0.724138,8.000000,2216,-1
4797,NODE,n4797,2,n4796,n2339,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,4796,2339
4798,NODE,n4798,2,n4795,n4797,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,4795,4797
4799,NODE,n4799,2,pi04,n4798,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,5,4798
4800,NODE,n4800,2,pi03,n4792,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,4,4792
4801,NODE,n4801,2,n209,n333,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,209,333
4802,NODE,n4802,2,n4800,n4801,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,4800,4801
4803,NODE,n4803,2,n54,n4802,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,54,4802
4804,NODE,n4804,2,pi02,n4803,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,3,4803
4805,NODE,n4805,2,n4799,n4804,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,4799,4804
4806,NODE,n4806,2,n613,n4805,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,613,4805
4807,NODE,n4807,2,n619,n1343,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,619,1343
4808,NODE,n4808,2,n255,n4807,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,255,4807
4809,NODE,n4809,2,pi09,n614,1,3.000000,16.000000,13.000000,3,1.00,AND2_X1,0.551724,13.000000,10,614
4810,NODE,n4810,2,n72,n4809,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,72,4809
4811,NODE,n4811,2,n4808,n4810,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,4808,4810
4812,NODE,n4812,2,n161,n4811,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,161,4811
4813,NODE,n4813,2,n156,n487,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,156,487
4814,NODE,n4814,2,n159,n1046,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,159,1046
4815,NODE,n4815,2,n4813,n4814,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,4813,4814
4816,NODE,n4816,2,n305,n4815,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,305,4815
4817,NODE,n4817,2,n90,n1420,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,90,1420
4818,NODE,n4818,2,pi00,n4817,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,1,4817
4819,NODE,n4819,2,n159,n860,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,159,860
4820,NODE,n4820,2,n4818,n4819,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,4818,4819
4821,NODE,n4821,2,pi14,n4820,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,15,4820
4822,NODE,n4822,2,n40,n4821,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,40,4821
4823,NODE,n4823,2,n39,n4822,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,39,4822
4824,NODE,n4824,2,n36,n4823,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,36,4823
4825,NODE,n4825,2,n33,n4824,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,33,4824
4826,NODE,n4826,2,n62,n4825,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,62,4825
4827,NODE,n4827,2,n4816,n4826,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,4816,4826
4828,NODE,n4828,2,n138,n4827,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,138,4827
4829,NODE,n4829,2,pi00,n211,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,1,211
4830,NODE,n4830,2,n78,n1276,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,78,1276
4831,NODE,n4831,2,n4829,n4830,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,4829,4830
4832,NODE,n4832,2,pi03,n4831,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,4,4831
4833,NODE,n4833,2,n687,n1361,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,687,1361
4834,NODE,n4834,2,n255,n4833,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,255,4833
4835,NODE,n4835,2,n4832,n4834,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,4832,4834
4836,NODE,n4836,2,n154,n4835,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,154,4835
4837,NODE,n4837,2,pi01,n4836,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,2,4836
4838,NODE,n4838,2,n4828,n4837,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,4828,4837
4839,NODE,n4839,2,n34,n4838,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,34,4838
4840,NODE,n4840,2,n4812,n4839,1,17.000000,20.000000,3.000000,17,1.00,AND2_X1,0.896552,3.000000,4812,4839
4841,NODE,n4841,2,n4806,n4840,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,4806,4840
4842,NODE,n4842,2,pi15,n4841,1,19.000000,22.000000,3.000000,19,1.00,NAND2_X1,0.896552,3.000000,16,4841
4843,NODE,n4843,2,n1743,n2384,1,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.724138,8.000000,1743,2384
4844,NODE,n4844,2,n78,n4843,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,78,4843
4845,NODE,n4845,2,pi00,n2385,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,1,2385
4846,NODE,n4846,2,n4844,n4845,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,4844,4845
4847,NODE,n4847,2,n3382,n4846,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,3382,4846
4848,NODE,n4848,2,pi05,n1420,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,6,1420
4849,NODE,n4849,2,pi01,n4848,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,2,4848
4850,NODE,n4850,2,pi00,n4849,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1,4849
4851,NODE,n4851,1,n2936,,1,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,2936,-1
4852,NODE,n4852,2,n619,n4851,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,619,4851
4853,NODE,n4853,2,n4850,n4852,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,4850,4852
4854,NODE,n4854,2,pi01,n234,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,2,234
4855,NODE,n4855,2,n159,n177,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,159,177
4856,NODE,n4856,2,n4854,n4855,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,4854,4855
4857,NODE,n4857,2,pi05,n4856,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,6,4856
4858,NODE,n4858,2,n34,n2688,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,34,2688
4859,NODE,n4859,2,n154,n4858,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,154,4858
4860,NODE,n4860,2,n138,n4859,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,138,4859
4861,NODE,n4861,2,n4857,n4860,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,4857,4860
4862,NODE,n4862,2,n78,n4861,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,78,4861
