objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
4863,NODE,n4863,2,pi00,n177,3,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,1,177
4864,NODE,n4864,2,n3373,n4863,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,3373,4863
4865,NODE,n4865,2,n4862,n4864,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,4862,4864
4866,NODE,n4866,2,n4853,n4865,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.965517,1.000000,4853,4865
4867,NODE,n4867,2,n4847,n4866,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,4847,4866
4868,NODE,n4868,2,n790,n4867,1,15.000000,16.000000,1.000000,15,1.00,AND2_X1,0.965517,1.000000,790,4867
4869,NODE,n4869,2,pi14,n4868,1,16.000000,17.000000,1.000000,16,1.00,AND2_X1,0.965517,1.000000,15,4868
4870,NODE,n4870,2,n40,n4869,1,17.000000,18.000000,1.000000,17,1.00,AND2_X1,0.965517,1.000000,40,4869
4871,NODE,n4871,2,n39,n4870,1,18.000000,19.000000,1.000000,18,1.00,AND2_X1,0.965517,1.000000,39,4870
4872,NODE,n4872,2,n36,n4871,1,19.000000,20.000000,1.000000,19,1.00,AND2_X1,0.965517,1.000000,36,4871
4873,NODE,n4873,2,n33,n4872,1,20.000000,21.000000,1.000000,20,1.00,AND2_X1,0.965517,1.000000,33,4872
4874,NODE,n4874,2,n62,n4873,1,21.000000,22.000000,1.000000,21,1.00,NAND2_X1,0.965517,1.000000,62,4873
4875,NODE,n4875,2,n4842,n4874,1,22.000000,23.000000,1.000000,22,1.00,NAND2_X1,0.965517,1.000000,4842,4874
4876,NODE,n4876,2,n61,n4875,1,23.000000,24.000000,1.000000,23,1.00,NAND2_X1,0.965517,1.000000,61,4875
4877,NODE,n4877,2,pi04,n1291,1,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.517241,14.000000,5,1291
4878,NODE,n4878,2,n2972,n4877,1,5.000000,19.000000,14.000000,5,1.00,AND2_X1,0.517241,14.000000,2972,4877
4879,NODE,n4879,2,n78,n2351,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,78,2351
4880,NODE,n4880,2,n338,n404,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.586207,12.000000,338,404
4881,NODE,n4881,2,n4879,n4880,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,4879,4880
4882,NODE,n4882,2,n1095,n4881,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,1095,4881
4883,NODE,n4883,2,n156,n1183,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,156,1183
4884,NODE,n4884,2,n338,n1430,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,338,1430
4885,NODE,n4885,2,n4883,n4884,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,4883,4884
4886,NODE,n4886,2,pi00,n4885,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,1,4885
4887,NODE,n4887,2,n54,n1291,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,54,1291
4888,NODE,n4888,1,n4887,,5,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,4887,-1
4889,NODE,n4889,2,n118,n4888,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,118,4888
4890,NODE,n4890,2,n4886,n4889,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,4886,4889
4891,NODE,n4891,2,n154,n4890,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,154,4890
4892,NODE,n4892,2,n4882,n4891,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,4882,4891
4893,NODE,n4893,2,n4878,n4892,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,4878,4892
4894,NODE,n4894,2,pi02,n1097,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,3,1097
4895,NODE,n4895,2,n154,n1430,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,154,1430
4896,NODE,n4896,2,n4894,n4895,2,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,4894,4895
4897,NODE,n4897,2,pi00,n4896,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1,4896
4898,NODE,n4898,2,n487,n1097,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,487,1097
4899,NODE,n4899,2,n4897,n4898,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,4897,4898
4900,NODE,n4900,2,pi05,n4899,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,6,4899
4901,NODE,n4901,2,n138,n4900,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,138,4900
4902,NODE,n4902,2,n561,n4888,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,561,4888
4903,NODE,n4903,2,n4901,n4902,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,4901,4902
4904,NODE,n4904,2,n90,n4903,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,90,4903
4905,NODE,n4905,2,n4893,n4904,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,4893,4904
4906,NODE,n4906,2,pi07,n4905,1,13.000000,22.000000,9.000000,13,1.00,AND2_X1,0.689655,9.000000,8,4905
4907,NODE,n4907,2,n68,n4906,1,14.000000,23.000000,9.000000,14,1.00,AND2_X1,0.689655,9.000000,68,4906
4908,NODE,n4908,2,pi10,pi12,1,1.000000,22.000000,21.000000,1,1.00,AND2_X1,0.275862,21.000000,11,13
4909,NODE,n4909,2,n178,n4908,1,2.000000,23.000000,21.000000,2,1.00,AND2_X1,0.275862,21.000000,178,4908
4910,NODE,n4910,2,n4907,n4909,1,15.000000,24.000000,9.000000,15,1.00,NAND2_X1,0.689655,9.000000,4907,4909
4911,NODE,n4911,2,n4876,n4910,1,24.000000,25.000000,1.000000,24,1.00,NAND2_X1,0.965517,1.000000,4876,4910
4912,NODE,n4912,2,n35,n4911,1,25.000000,26.000000,1.000000,25,1.00,NAND2_X1,0.965517,1.000000,35,4911
4913,NODE,n4913,2,n116,n978,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,116,978
4914,NODE,n4914,2,n274,n981,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,274,981
4915,NODE,n4915,2,n4913,n4914,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,4913,4914
4916,NODE,n4916,2,n90,n4915,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,90,4915
4917,NODE,n4917,2,pi00,n159,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1,159
4918,NODE,n4918,2,n124,n4917,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,124,4917
4919,NODE,n4919,2,n1927,n4918,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1927,4918
4920,NODE,n4920,2,n4916,n4919,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,4916,4919
4921,NODE,n4921,2,pi10,n4920,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,11,4920
4922,NODE,n4922,2,n62,n4921,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,62,4921
4923,NODE,n4923,2,n101,n274,2,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,101,274
4924,NODE,n4924,1,n4923,,2,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.827586,5.000000,4923,-1
4925,NODE,n4925,2,n3299,n4924,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,3299,4924
4926,NODE,n4926,2,n312,n4925,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,312,4925
4927,NODE,n4927,2,n4922,n4926,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,4922,4926
4928,NODE,n4928,2,n3958,n4337,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,3958,4337
4929,NODE,n4929,2,pi00,n4928,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1,4928
4930,NODE,n4930,2,n118,n527,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,118,527
4931,NODE,n4931,2,n4929,n4930,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,4929,4930
4932,NODE,n4932,2,n138,n4931,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,138,4931
4933,NODE,n4933,2,n653,n4338,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,653,4338
4934,NODE,n4934,2,n4932,n4933,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,4932,4933
4935,NODE,n4935,2,n790,n4934,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,790,4934
4936,NODE,n4936,2,n54,n4935,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,54,4935
4937,NODE,n4937,2,n78,n1627,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,78,1627
4938,NODE,n4938,1,n1625,,1,2.000000,8.000000,6.000000,2,1.00,INV_X1,0.793103,6.000000,1625,-1
4939,NODE,n4939,2,pi00,n4938,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,1,4938
4940,NODE,n4940,2,n4937,n4939,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,4937,4939
4941,NODE,n4941,2,pi15,n4940,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,16,4940
4942,NODE,n4942,2,n34,n4941,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,34,4941
4943,NODE,n4943,2,pi04,n4942,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,5,4942
4944,NODE,n4944,2,pi03,n4943,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,4,4943
4945,NODE,n4945,2,n4936,n4944,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,4936,4944
4946,NODE,n4946,2,pi10,n4945,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,11,4945
4947,NODE,n4947,2,n534,n3299,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,534,3299
4948,NODE,n4948,2,n2880,n4947,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,2880,4947
4949,NODE,n4949,2,n4946,n4948,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,4946,4948
4950,NODE,n4950,2,pi09,n4949,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,10,4949
4951,NODE,n4951,2,n159,n653,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,159,653
4952,NODE,n4952,2,n62,n4146,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,62,4146
4953,NODE,n4953,2,n524,n4952,2,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,524,4952
4954,NODE,n4954,2,n4951,n4953,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,4951,4953
4955,NODE,n4955,2,n4950,n4954,1,16.000000,19.000000,3.000000,16,1.00,AND2_X1,0.896552,3.000000,4950,4954
4956,NODE,n4956,2,n4927,n4955,1,17.000000,20.000000,3.000000,17,1.00,AND2_X1,0.896552,3.000000,4927,4955
4957,NODE,n4957,2,n1882,n3412,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1882,3412
4958,NODE,n4958,2,n177,n1518,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,177,1518
4959,NODE,n4959,2,n4957,n4958,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,4957,4958
4960,NODE,n4960,2,pi15,n4959,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,16,4959
4961,NODE,n4961,1,n1966,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,1966,-1
4962,NODE,n4962,2,n177,n4961,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,177,4961
4963,NODE,n4963,2,n4960,n4962,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,4960,4962
4964,NODE,n4964,2,pi04,n4963,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,5,4963
4965,NODE,n4965,2,pi01,n321,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,2,321
4966,NODE,n4966,2,n54,n822,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,54,822
4967,NODE,n4967,2,n4965,n4966,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,4965,4966
4968,NODE,n4968,2,n4964,n4967,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,4964,4967
4969,NODE,n4969,2,n34,n4968,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,34,4968
4970,NODE,n4970,2,n597,n822,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,597,822
4971,NODE,n4971,2,n1997,n4970,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,1997,4970
4972,NODE,n4972,2,n4969,n4971,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,4969,4971
4973,NODE,n4973,2,n524,n2890,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,524,2890
4974,NODE,n4974,2,n527,n3735,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,527,3735
4975,NODE,n4975,2,n4973,n4974,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,4973,4974
4976,NODE,n4976,2,pi15,n4975,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,16,4975
4977,NODE,n4977,2,pi00,n4976,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,1,4976
4978,NODE,n4978,2,n78,n2005,1,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,78,2005
4979,NODE,n4979,2,n1927,n4978,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1927,4978
4980,NODE,n4980,2,n4977,n4979,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,4977,4979
4981,NODE,n4981,2,pi03,n4980,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,4,4980
4982,NODE,n4982,2,pi00,n713,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,1,713
4983,NODE,n4983,2,n597,n981,2,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,597,981
4984,NODE,n4984,2,n4982,n4983,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,4982,4983
4985,NODE,n4985,2,n4981,n4984,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,4981,4984
4986,NODE,n4986,2,n154,n4985,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,154,4985
4987,NODE,n4987,2,pi05,n1905,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,6,1905
4988,NODE,n4988,2,n138,n4987,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,138,4987
4989,NODE,n4989,2,n713,n1555,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,713,1555
4990,NODE,n4990,2,n4988,n4989,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,4988,4989
4991,NODE,n4991,2,pi07,n4990,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,8,4990
4992,NODE,n4992,2,n54,n4991,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,54,4991
4993,NODE,n4993,2,pi02,n4992,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,3,4992
4994,NODE,n4994,2,n78,n4993,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,78,4993
4995,NODE,n4995,2,n4986,n4994,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,4986,4994
4996,NODE,n4996,2,n4972,n4995,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,4972,4995
4997,NODE,n4997,2,pi10,n4996,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,11,4996
4998,NODE,n4998,2,n3299,n1662,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,3299,1662
4999,NODE,n4999,2,n138,n4998,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,138,4998
5000,NODE,n5000,2,n3450,n4999,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,3450,4999
5001,NODE,n5001,2,n4997,n5000,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,4997,5000
5002,NODE,n5002,2,pi09,n5001,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,10,5001
5003,NODE,n5003,1,n160,,3,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,160,-1
5004,NODE,n5004,2,n5003,n619,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,5003,619
5005,NODE,n5005,2,n4953,n5004,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,4953,5004
5006,NODE,n5006,2,n5002,n5005,1,17.000000,20.000000,3.000000,17,1.00,AND2_X1,0.896552,3.000000,5002,5005
5007,NODE,n5007,2,n4956,n5006,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,4956,5006
5008,NODE,n5008,2,n44,n5007,1,19.000000,22.000000,3.000000,19,1.00,AND2_X1,0.896552,3.000000,44,5007
5009,NODE,n5009,2,pi13,n5008,1,20.000000,23.000000,3.000000,20,1.00,AND2_X1,0.896552,3.000000,14,5008
5010,NODE,n5010,2,pi12,n5009,1,21.000000,24.000000,3.000000,21,1.00,AND2_X1,0.896552,3.000000,13,5009
5011,NODE,n5011,2,pi11,n5010,1,22.000000,25.000000,3.000000,22,1.00,AND2_X1,0.896552,3.000000,12,5010
5012,NODE,n5012,2,pi08,n5011,1,23.000000,26.000000,3.000000,23,1.00,NAND2_X1,0.896552,3.000000,9,5011
5013,NODE,n5013,2,n4912,n5012,1,26.000000,27.000000,1.000000,26,1.00,AND2_X1,0.965517,1.000000,4912,5012
5014,NODE,n5014,2,n4789,n5013,1,27.000000,28.000000,1.000000,27,1.00,AND2_X1,0.965517,1.000000,4789,5013
5015,NODE,n5015,2,pi15,n2689,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,16,2689
5016,NODE,n5016,2,pi04,n5015,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,5,5015
5017,NODE,n5017,2,n430,n981,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,430,981
5018,NODE,n5018,2,n5016,n5017,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,5016,5017
5019,NODE,n5019,2,n62,n5018,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,62,5018
5020,NODE,n5020,2,pi08,n5019,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,9,5019
5021,NODE,n5021,2,n54,n1068,2,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,54,1068
5022,NODE,n5022,2,n35,n792,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,35,792
5023,NODE,n5023,2,n5021,n5022,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,5021,5022
5024,NODE,n5024,2,n5020,n5023,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,5020,5023
5025,NODE,n5025,2,n90,n5024,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,90,5024
5026,NODE,n5026,2,n62,n5015,1,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,62,5015
5027,NODE,n5027,2,pi08,n5026,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,9,5026
5028,NODE,n5028,2,pi03,n5027,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,4,5027
5029,NODE,n5029,2,n5025,n5028,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,5025,5028
5030,NODE,n5030,2,pi10,n5029,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,11,5029
5031,NODE,n5031,2,n124,n3300,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,124,3300
5032,NODE,n5032,2,pi08,n5031,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,9,5031
5033,NODE,n5033,2,n61,n5032,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,61,5032
5034,NODE,n5034,2,pi06,n5033,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,7,5033
5035,NODE,n5035,2,n5030,n5034,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,5030,5034
5036,NODE,n5036,2,n64,n771,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,64,771
5037,NODE,n5037,2,n1069,n5036,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1069,5036
5038,NODE,n5038,2,n790,n5037,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,790,5037
5039,NODE,n5039,2,n34,n5038,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,34,5038
5040,NODE,n5040,2,pi03,n5039,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,4,5039
5041,NODE,n5041,1,n3054,,1,4.000000,14.000000,10.000000,4,1.00,INV_X1,0.655172,10.000000,3054,-1
5042,NODE,n5042,2,n715,n1107,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,715,1107
5043,NODE,n5043,2,n5041,n5042,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,5041,5042
5044,NODE,n5044,2,n5040,n5043,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,5040,5043
5045,NODE,n5045,2,pi03,n3231,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,4,3231
5046,NODE,n5046,2,n231,n450,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,231,450
5047,NODE,n5047,2,n5045,n5046,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,5045,5046
5048,NODE,n5048,2,pi15,n5047,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,16,5047
5049,NODE,n5049,2,n156,n1131,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,156,1131
5050,NODE,n5050,2,n5048,n5049,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,5048,5049
5051,NODE,n5051,2,n61,n5050,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,61,5050
5052,NODE,n5052,2,n920,n5051,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,920,5051
5053,NODE,n5053,2,n5044,n5052,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,5044,5052
5054,NODE,n5054,2,n61,n1107,2,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,61,1107
5055,NODE,n5055,2,n1150,n5054,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1150,5054
5056,NODE,n5056,2,pi07,n797,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,8,797
5057,NODE,n5057,2,n1143,n5056,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1143,5056
5058,NODE,n5058,2,n5055,n5057,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,5055,5057
5059,NODE,n5059,2,pi04,n5058,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,5,5058
5060,NODE,n5060,2,n368,n259,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,368,259
5061,NODE,n5061,2,pi15,n5060,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,16,5060
