objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
5062,NODE,n5062,1,n809,,1,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.827586,5.000000,809,-1
5063,NODE,n5063,2,pi06,n5062,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,7,5062
5064,NODE,n5064,2,n5061,n5063,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,5061,5063
5065,NODE,n5065,2,pi05,n5064,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,6,5064
5066,NODE,n5066,2,n54,n5065,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,54,5065
5067,NODE,n5067,2,n5059,n5066,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,5059,5066
5068,NODE,n5068,2,n90,n5067,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,90,5067
5069,NODE,n5069,2,pi04,n4019,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,5,4019
5070,NODE,n5070,2,n4554,n5069,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,4554,5069
5071,NODE,n5071,2,pi09,n5070,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,10,5070
5072,NODE,n5072,2,n61,n5071,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,61,5071
5073,NODE,n5073,2,pi05,n5072,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,6,5072
5074,NODE,n5074,2,pi03,n5073,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,4,5073
5075,NODE,n5075,2,n5068,n5074,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,5068,5074
5076,NODE,n5076,2,pi08,n5075,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,9,5075
5077,NODE,n5077,2,n5053,n5076,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,5053,5076
5078,NODE,n5078,2,pi10,n5077,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,11,5077
5079,NODE,n5079,1,n3273,,1,5.000000,18.000000,13.000000,5,1.00,INV_X1,0.551724,13.000000,3273,-1
5080,NODE,n5080,2,n5079,n3498,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,5079,3498
5081,NODE,n5081,2,n5078,n5080,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,5078,5080
5082,NODE,n5082,2,n5035,n5081,1,16.000000,21.000000,5.000000,16,1.00,AND2_X1,0.827586,5.000000,5035,5081
5083,NODE,n5083,2,n616,n1974,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,616,1974
5084,NODE,n5084,2,pi06,n978,2,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,7,978
5085,NODE,n5085,2,n175,n5084,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,175,5084
5086,NODE,n5086,2,n5083,n5085,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,5083,5085
5087,NODE,n5087,2,pi10,n5086,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,11,5086
5088,NODE,n5088,2,pi09,n5087,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,10,5087
5089,NODE,n5089,2,n35,n5088,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,35,5088
5090,NODE,n5090,2,n78,n5089,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,78,5089
5091,NODE,n5091,2,n5082,n5090,1,17.000000,22.000000,5.000000,17,1.00,AND2_X1,0.827586,5.000000,5082,5090
5092,NODE,n5092,2,n126,n714,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,126,714
5093,NODE,n5093,2,n790,n5092,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,790,5092
5094,NODE,n5094,2,pi01,n5093,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,2,5093
5095,NODE,n5095,2,n1175,n4059,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1175,4059
5096,NODE,n5096,2,n5094,n5095,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,5094,5095
5097,NODE,n5097,2,pi03,n5096,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,4,5096
5098,NODE,n5098,1,n1079,,2,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.793103,6.000000,1079,-1
5099,NODE,n5099,2,n189,n5098,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,189,5098
5100,NODE,n5100,2,n5097,n5099,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,5097,5099
5101,NODE,n5101,2,pi05,n5100,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,6,5100
5102,NODE,n5102,2,pi01,n338,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,2,338
5103,NODE,n5103,2,n4584,n5102,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,4584,5102
5104,NODE,n5104,2,n5101,n5103,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,5101,5103
5105,NODE,n5105,2,pi04,n5104,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,5,5104
5106,NODE,n5106,2,pi07,n463,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,8,463
5107,NODE,n5107,2,pi01,n5106,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,2,5106
5108,NODE,n5108,2,n705,n5107,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,705,5107
5109,NODE,n5109,2,n790,n5108,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,790,5108
5110,NODE,n5110,2,n54,n5109,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,54,5109
5111,NODE,n5111,2,n90,n5110,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,90,5110
5112,NODE,n5112,2,n5105,n5111,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,5105,5111
5113,NODE,n5113,2,pi06,n5112,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,7,5112
5114,NODE,n5114,2,n615,n1254,2,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,615,1254
5115,NODE,n5115,2,pi15,n5114,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,16,5114
5116,NODE,n5116,2,n138,n5115,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,138,5115
5117,NODE,n5117,2,n2152,n4888,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,2152,4888
5118,NODE,n5118,2,n5116,n5117,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,5116,5117
5119,NODE,n5119,2,pi08,n5118,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,9,5118
5120,NODE,n5120,2,n1762,n2845,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,1762,2845
5121,NODE,n5121,2,n5119,n5120,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,5119,5120
5122,NODE,n5122,2,pi07,n5121,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,8,5121
5123,NODE,n5123,2,n527,n1078,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,527,1078
5124,NODE,n5124,1,n5123,,1,5.000000,14.000000,9.000000,5,1.00,INV_X1,0.689655,9.000000,5123,-1
5125,NODE,n5125,2,n163,n5124,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,163,5124
5126,NODE,n5126,2,n5122,n5125,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,5122,5125
5127,NODE,n5127,2,n368,n5126,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,368,5126
5128,NODE,n5128,2,n5113,n5127,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,5113,5127
5129,NODE,n5129,2,pi00,n5128,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,1,5128
5130,NODE,n5130,2,n3053,n3105,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,3053,3105
5131,NODE,n5131,2,pi15,n5130,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,16,5130
5132,NODE,n5132,2,pi08,n5131,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,9,5131
5133,NODE,n5133,2,pi07,n5132,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,8,5132
5134,NODE,n5134,2,n138,n5133,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,138,5133
5135,NODE,n5135,2,pi01,n3840,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,2,3840
5136,NODE,n5136,2,n3346,n5135,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,3346,5135
5137,NODE,n5137,2,n5134,n5136,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,5134,5136
5138,NODE,n5138,2,pi05,n5137,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,6,5137
5139,NODE,n5139,2,n368,n82,3,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,368,82
5140,NODE,n5140,2,n34,n5139,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,34,5139
5141,NODE,n5141,2,n90,n5140,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,90,5140
5142,NODE,n5142,2,n138,n5141,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,138,5141
5143,NODE,n5143,2,n5138,n5142,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,5138,5142
5144,NODE,n5144,2,pi04,n5143,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,5,5143
5145,NODE,n5145,2,n116,n1909,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,116,1909
5146,NODE,n5146,2,n4599,n5145,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,4599,5145
5147,NODE,n5147,2,n5144,n5146,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,5144,5146
5148,NODE,n5148,2,n78,n5147,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,78,5147
5149,NODE,n5149,2,n5129,n5148,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,5129,5148
5150,NODE,n5150,2,pi10,n5149,1,17.000000,21.000000,4.000000,17,1.00,AND2_X1,0.862069,4.000000,11,5149
5151,NODE,n5151,2,pi09,n5150,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,10,5150
5152,NODE,n5152,2,n5091,n5151,1,19.000000,23.000000,4.000000,19,1.00,AND2_X1,0.862069,4.000000,5091,5151
5153,NODE,n5153,2,n154,n338,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,154,338
5154,NODE,n5154,2,n1524,n5153,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1524,5153
5155,NODE,n5155,2,pi02,n333,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,3,333
5156,NODE,n5156,2,n4584,n5155,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,4584,5155
5157,NODE,n5157,2,n5154,n5156,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,5154,5156
5158,NODE,n5158,2,n1210,n2462,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,1210,2462
5159,NODE,n5159,2,pi15,n5158,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,16,5158
5160,NODE,n5160,2,pi00,n5159,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,1,5159
5161,NODE,n5161,2,n118,n1178,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,118,1178
5162,NODE,n5162,2,n5160,n5161,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,5160,5161
5163,NODE,n5163,2,n61,n5162,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,61,5162
5164,NODE,n5164,2,n34,n5163,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,34,5163
5165,NODE,n5165,2,n78,n345,2,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,78,345
5166,NODE,n5166,1,n5165,,1,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.793103,6.000000,5165,-1
5167,NODE,n5167,2,pi07,n1178,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,8,1178
5168,NODE,n5168,2,n5166,n5167,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,5166,5167
5169,NODE,n5169,2,n5164,n5168,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,5164,5168
5170,NODE,n5170,2,pi02,n5169,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,3,5169
5171,NODE,n5171,2,n5157,n5170,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,5157,5170
5172,NODE,n5172,2,pi04,n5171,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,5,5171
5173,NODE,n5173,2,n338,n1443,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,338,1443
5174,NODE,n5174,2,n333,n822,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,333,822
5175,NODE,n5175,2,n5173,n5174,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,5173,5174
5176,NODE,n5176,2,pi00,n5175,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1,5175
5177,NODE,n5177,2,pi05,n978,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,6,978
5178,NODE,n5178,2,n34,n981,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,34,981
5179,NODE,n5179,2,n5177,n5178,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,5177,5178
5180,NODE,n5180,2,pi03,n5179,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,4,5179
5181,NODE,n5181,2,n5174,n5180,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,5174,5180
5182,NODE,n5182,2,n78,n5181,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,78,5181
5183,NODE,n5183,2,n5176,n5182,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,5176,5182
5184,NODE,n5184,2,n154,n5183,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,154,5183
5185,NODE,n5185,1,n5178,,2,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,5178,-1
5186,NODE,n5186,2,n918,n5185,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,918,5185
5187,NODE,n5187,2,n5184,n5186,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,5184,5186
5188,NODE,n5188,2,pi08,n5187,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,9,5187
5189,NODE,n5189,2,n918,n1932,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,918,1932
5190,NODE,n5190,2,n5188,n5189,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,5188,5189
5191,NODE,n5191,2,n54,n5190,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,54,5190
5192,NODE,n5192,2,n5172,n5191,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,5172,5191
5193,NODE,n5193,2,pi06,n5192,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,7,5192
5194,NODE,n5194,2,n159,n1539,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,159,1539
5195,NODE,n5195,2,n156,n1927,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,156,1927
5196,NODE,n5196,2,n5194,n5195,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,5194,5195
5197,NODE,n5197,2,n3267,n5185,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,3267,5185
5198,NODE,n5198,2,n5196,n5197,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,5196,5197
5199,NODE,n5199,2,pi02,n5198,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,3,5198
5200,NODE,n5200,2,n34,n1443,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,34,1443
5201,NODE,n5201,2,pi05,n822,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,6,822
5202,NODE,n5202,2,n5200,n5201,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,5200,5201
5203,NODE,n5203,2,pi04,n5202,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,5,5202
5204,NODE,n5204,2,n90,n5203,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,90,5203
5205,NODE,n5205,2,n159,n1970,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,159,1970
5206,NODE,n5206,2,n5204,n5205,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,5204,5205
5207,NODE,n5207,2,n78,n5206,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,78,5206
5208,NODE,n5208,2,pi00,n156,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,1,156
5209,NODE,n5209,2,n34,n822,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,34,822
5210,NODE,n5210,2,n5208,n5209,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,5208,5209
5211,NODE,n5211,2,n5207,n5210,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,5207,5210
5212,NODE,n5212,2,n154,n5211,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,154,5211
5213,NODE,n5213,2,n5199,n5212,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,5199,5212
5214,NODE,n5214,2,pi08,n5213,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,9,5213
5215,NODE,n5215,2,n368,n5214,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,368,5214
5216,NODE,n5216,2,n5193,n5215,1,17.000000,18.000000,1.000000,17,1.00,NAND2_X1,0.965517,1.000000,5193,5215
5217,NODE,n5217,2,pi09,n5216,1,18.000000,19.000000,1.000000,18,1.00,NAND2_X1,0.965517,1.000000,10,5216
5218,NODE,n5218,2,n404,n616,2,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,404,616
5219,NODE,n5219,2,pi08,n788,7,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,9,788
5220,NODE,n5220,2,n771,n5219,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,771,5219
5221,NODE,n5221,2,n5218,n5220,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,5218,5220
5222,NODE,n5222,2,n5217,n5221,1,19.000000,20.000000,1.000000,19,1.00,AND2_X1,0.965517,1.000000,5217,5221
5223,NODE,n5223,2,n90,n1107,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,90,1107
5224,NODE,n5224,2,pi03,n797,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,4,797
5225,NODE,n5225,2,n5223,n5224,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,5223,5224
5226,NODE,n5226,2,pi05,n5225,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,6,5225
5227,NODE,n5227,2,n138,n5226,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,138,5226
5228,NODE,n5228,2,n1108,n2152,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,1108,2152
5229,NODE,n5229,2,n5227,n5228,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,5227,5228
5230,NODE,n5230,2,n154,n5229,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,154,5229
5231,NODE,n5231,2,n344,n787,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,344,787
5232,NODE,n5232,2,n347,n791,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,347,791
5233,NODE,n5233,2,n5231,n5232,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,5231,5232
5234,NODE,n5234,2,pi02,n5233,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,3,5233
5235,NODE,n5235,2,pi01,n5234,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,2,5234
5236,NODE,n5236,2,n5230,n5235,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,5230,5235
5237,NODE,n5237,2,n54,n5236,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,54,5236
5238,NODE,n5238,2,n154,n1183,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,154,1183
5239,NODE,n5239,2,pi02,n1291,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,3,1291
5240,NODE,n5240,2,n5238,n5239,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,5238,5239
5241,NODE,n5241,2,pi01,n5240,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,2,5240
5242,NODE,n5242,2,n340,n1557,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,340,1557
5243,NODE,n5243,2,n5241,n5242,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,5241,5242
5244,NODE,n5244,2,n90,n5243,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,90,5243
5245,NODE,n5245,2,n341,n5244,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,341,5244
5246,NODE,n5246,2,pi09,n5245,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,10,5245
5247,NODE,n5247,2,pi04,n5246,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,5,5246
5248,NODE,n5248,2,n5237,n5247,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,5237,5247
5249,NODE,n5249,2,n78,n5248,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,78,5248
5250,NODE,n5250,2,pi01,n3359,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,2,3359
5251,NODE,n5251,2,n138,n5114,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,138,5114
5252,NODE,n5252,2,n5250,n5251,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,5250,5251
5253,NODE,n5253,2,n790,n5252,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,790,5252
5254,NODE,n5254,2,pi15,n3005,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,16,3005
5255,NODE,n5255,2,n54,n5254,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,54,5254
5256,NODE,n5256,2,pi01,n5255,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,2,5255
5257,NODE,n5257,2,n5253,n5256,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,5253,5256
5258,NODE,n5258,2,pi02,n5257,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,3,5257
5259,NODE,n5259,2,n90,n1557,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,90,1557
5260,NODE,n5260,2,n337,n5259,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,337,5259
5261,NODE,n5261,2,n138,n5260,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,138,5260
