objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
5262,NODE,n5262,2,n713,n1183,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,713,1183
5263,NODE,n5263,2,n5261,n5262,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,5261,5262
5264,NODE,n5264,2,pi04,n5263,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,5,5263
5265,NODE,n5265,2,n1909,n4888,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,1909,4888
5266,NODE,n5266,2,n5264,n5265,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,5264,5265
5267,NODE,n5267,2,n154,n5266,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,154,5266
5268,NODE,n5268,2,n5258,n5267,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,5258,5267
5269,NODE,n5269,2,pi09,n5268,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,10,5268
5270,NODE,n5270,2,pi00,n5269,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,1,5269
5271,NODE,n5271,2,n5249,n5270,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,5249,5270
5272,NODE,n5272,2,pi06,n5271,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,7,5271
5273,NODE,n5273,2,pi02,n274,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,3,274
5274,NODE,n5274,2,n193,n5273,2,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,193,5273
5275,NODE,n5275,2,pi15,n5274,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,16,5274
5276,NODE,n5276,2,pi01,n5275,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,2,5275
5277,NODE,n5277,1,n1724,,1,5.000000,6.000000,1.000000,5,1.00,INV_X1,0.965517,1.000000,1724,-1
5278,NODE,n5278,2,pi01,n5277,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,2,5277
5279,NODE,n5279,2,n5276,n5278,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,5276,5278
5280,NODE,n5280,1,n1725,,1,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,1725,-1
5281,NODE,n5281,2,n138,n5280,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,138,5280
5282,NODE,n5282,2,n5279,n5281,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,5279,5281
5283,NODE,n5283,2,pi00,n5282,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,1,5282
5284,NODE,n5284,2,pi01,n5274,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,2,5274
5285,NODE,n5285,2,n116,n177,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,116,177
5286,NODE,n5286,2,n5284,n5285,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,5284,5285
5287,NODE,n5287,2,pi15,n5286,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,16,5286
5288,NODE,n5288,2,n790,n1670,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,790,1670
5289,NODE,n5289,2,n340,n5288,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,340,5288
5290,NODE,n5290,2,n5287,n5289,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,5287,5289
5291,NODE,n5291,2,n78,n5290,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,78,5290
5292,NODE,n5292,2,n5283,n5291,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,5283,5291
5293,NODE,n5293,2,n90,n5292,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,90,5292
5294,NODE,n5294,2,n154,n274,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,154,274
5295,NODE,n5295,2,pi02,n116,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,3,116
5296,NODE,n5296,2,n5294,n5295,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,5294,5295
5297,NODE,n5297,2,pi00,n5296,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,1,5296
5298,NODE,n5298,2,n274,n860,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,274,860
5299,NODE,n5299,2,n5297,n5298,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,5297,5298
5300,NODE,n5300,2,n4506,n5299,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,4506,5299
5301,NODE,n5301,2,pi05,n1820,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,6,1820
5302,NODE,n5302,2,n54,n5301,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,54,5301
5303,NODE,n5303,2,n154,n5302,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,154,5302
5304,NODE,n5304,2,n138,n5303,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,138,5303
5305,NODE,n5305,2,n5300,n5304,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,5300,5304
5306,NODE,n5306,2,pi03,n5305,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,4,5305
5307,NODE,n5307,2,n5293,n5306,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,5293,5306
5308,NODE,n5308,2,pi09,n5307,1,14.000000,14.000000,0.000000,14,1.00,AND2_X1,1.000000,0.000000,10,5307
5309,NODE,n5309,2,n368,n5308,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,368,5308
5310,NODE,n5310,2,n5272,n5309,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,5272,5309
5311,NODE,n5311,2,pi07,n5310,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,8,5310
5312,NODE,n5312,2,pi04,n1126,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,5,1126
5313,NODE,n5313,2,n54,n1991,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,54,1991
5314,NODE,n5314,2,n5312,n5313,3,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,5312,5313
5315,NODE,n5315,2,pi01,n5314,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,2,5314
5316,NODE,n5316,2,n1954,n2008,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,1954,2008
5317,NODE,n5317,2,n5315,n5316,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,5315,5316
5318,NODE,n5318,2,n34,n5317,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,34,5317
5319,NODE,n5319,2,n3111,n3735,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,3111,3735
5320,NODE,n5320,2,n5318,n5319,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,5318,5319
5321,NODE,n5321,2,n90,n5320,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,90,5320
5322,NODE,n5322,2,n2835,n3180,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,2835,3180
5323,NODE,n5323,2,n5321,n5322,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,5321,5322
5324,NODE,n5324,2,pi00,n5323,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,1,5323
5325,NODE,n5325,2,n1059,n5313,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,1059,5313
5326,NODE,n5326,2,pi01,n5325,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,2,5325
5327,NODE,n5327,2,n5316,n5326,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,5316,5326
5328,NODE,n5328,2,n34,n5327,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,34,5327
5329,NODE,n5329,2,n90,n5328,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,90,5328
5330,NODE,n5330,2,n78,n5329,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,78,5329
5331,NODE,n5331,2,n5324,n5330,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,5324,5330
5332,NODE,n5332,2,n154,n5331,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,154,5331
5333,NODE,n5333,2,n138,n2696,1,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.931035,2.000000,138,2696
5334,NODE,n5334,2,pi01,n435,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,2,435
5335,NODE,n5335,2,n5333,n5334,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,5333,5334
5336,NODE,n5336,2,pi00,n5335,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,1,5335
5337,NODE,n5337,2,n435,n653,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,435,653
5338,NODE,n5338,2,n5336,n5337,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,5336,5337
5339,NODE,n5339,2,n790,n5338,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,790,5338
5340,NODE,n5340,2,pi04,n1954,1,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,5,1954
5341,NODE,n5341,2,n653,n5340,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,653,5340
5342,NODE,n5342,2,n5339,n5341,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,5339,5341
5343,NODE,n5343,2,pi03,n5342,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,4,5342
5344,NODE,n5344,1,n5313,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,5313,-1
5345,NODE,n5345,2,n78,n189,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,78,189
5346,NODE,n5346,2,n5344,n5345,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,5344,5345
5347,NODE,n5347,2,n5343,n5346,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,5343,5346
5348,NODE,n5348,2,n34,n5347,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,34,5347
5349,NODE,n5349,1,n1127,,1,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,1127,-1
5350,NODE,n5350,2,n5349,n3227,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,5349,3227
5351,NODE,n5351,2,n5348,n5350,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,5348,5350
5352,NODE,n5352,2,pi02,n5351,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,3,5351
5353,NODE,n5353,2,n5332,n5352,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,5332,5352
5354,NODE,n5354,2,pi09,n5353,1,16.000000,16.000000,0.000000,16,1.00,AND2_X1,1.000000,0.000000,10,5353
5355,NODE,n5355,2,n61,n5354,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,61,5354
5356,NODE,n5356,2,n5311,n5355,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,5311,5355
5357,NODE,n5357,2,pi08,n5356,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,9,5356
5358,NODE,n5358,2,n379,n3412,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,379,3412
5359,NODE,n5359,2,n138,n5358,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,138,5358
5360,NODE,n5360,2,n90,n450,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,90,450
5361,NODE,n5361,2,n1701,n5360,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1701,5360
5362,NODE,n5362,2,n5359,n5361,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,5359,5361
5363,NODE,n5363,2,n790,n5362,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,790,5362
5364,NODE,n5364,2,n54,n5363,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,54,5363
5365,NODE,n5365,2,pi15,n1146,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,16,1146
5366,NODE,n5366,2,pi04,n5365,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,5,5365
5367,NODE,n5367,2,n90,n5366,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,90,5366
5368,NODE,n5368,2,pi02,n5367,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,3,5367
5369,NODE,n5369,2,pi01,n5368,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,2,5368
5370,NODE,n5370,2,n5364,n5369,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,5364,5369
5371,NODE,n5371,2,pi00,n5370,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,1,5370
5372,NODE,n5372,2,pi03,n5314,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,4,5314
5373,NODE,n5373,2,n154,n5372,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,154,5372
5374,NODE,n5374,2,n138,n5373,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,138,5373
5375,NODE,n5375,1,n4761,,2,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,4761,-1
5376,NODE,n5376,1,n5312,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,5312,-1
5377,NODE,n5377,2,n5375,n5376,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,5375,5376
5378,NODE,n5378,2,n5374,n5377,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,5374,5377
5379,NODE,n5379,2,pi05,n5378,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,6,5378
5380,NODE,n5380,2,n78,n5379,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,78,5379
5381,NODE,n5381,2,n5371,n5380,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,5371,5380
5382,NODE,n5382,2,pi07,n5381,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,8,5381
5383,NODE,n5383,2,pi01,n986,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,2,986
5384,NODE,n5384,2,n138,n3339,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,138,3339
5385,NODE,n5385,2,n5383,n5384,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,5383,5384
5386,NODE,n5386,2,pi00,n5385,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,1,5385
5387,NODE,n5387,2,n619,n3339,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,619,3339
5388,NODE,n5388,2,n5386,n5387,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,5386,5387
5389,NODE,n5389,2,pi06,n5388,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,7,5388
5390,NODE,n5390,2,pi04,n5389,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,5,5389
5391,NODE,n5391,2,n4556,n5390,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,4556,5390
5392,NODE,n5392,2,pi05,n5391,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,6,5391
5393,NODE,n5393,2,n116,n1126,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,116,1126
5394,NODE,n5394,2,n1926,n5393,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1926,5393
5395,NODE,n5395,2,n5392,n5394,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,5392,5394
5396,NODE,n5396,2,pi03,n5395,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,4,5395
5397,NODE,n5397,2,n594,n1954,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,594,1954
5398,NODE,n5398,2,n654,n5397,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,654,5397
5399,NODE,n5399,2,n5396,n5398,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,5396,5398
5400,NODE,n5400,2,n61,n5399,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,61,5399
5401,NODE,n5401,2,n5382,n5400,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,5382,5400
5402,NODE,n5402,2,pi09,n5401,1,17.000000,18.000000,1.000000,17,1.00,AND2_X1,0.965517,1.000000,10,5401
5403,NODE,n5403,2,n35,n5402,1,18.000000,19.000000,1.000000,18,1.00,NAND2_X1,0.965517,1.000000,35,5402
5404,NODE,n5404,2,n5357,n5403,1,20.000000,20.000000,0.000000,20,1.00,AND2_X1,1.000000,0.000000,5357,5403
5405,NODE,n5405,2,n5222,n5404,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,5222,5404
5406,NODE,n5406,2,pi10,n5405,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,11,5405
5407,NODE,n5407,2,n3304,n5406,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.000000,3304,5406
5408,NODE,n5408,2,n5152,n5407,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,5152,5407
5409,NODE,n5409,2,n44,n5408,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.000000,44,5408
5410,NODE,n5410,2,pi13,n5409,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.000000,14,5409
5411,NODE,n5411,2,pi12,n5410,1,27.000000,27.000000,0.000000,27,1.00,AND2_X1,1.000000,0.000000,13,5410
5412,NODE,n5412,2,pi11,n5411,1,28.000000,28.000000,0.000000,28,1.00,NAND2_X1,1.000000,0.000000,12,5411
5413,NODE,n5413,2,n5014,n5412,1,29.000000,29.000000,0.000000,29,1.00,NAND2_X1,1.000000,0.000000,5014,5412
5414,NODE,n5414,2,n91,n4715,1,3.000000,14.000000,11.000000,3,1.00,AND2_X1,0.620690,11.000000,91,4715
5415,NODE,n5415,2,n961,n5414,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,961,5414
5416,NODE,n5416,2,n878,n1502,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,878,1502
5417,NODE,n5417,2,n69,n5416,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,69,5416
5418,NODE,n5418,2,pi15,n5417,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,16,5417
5419,NODE,n5419,2,n5415,n5418,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,5415,5418
5420,NODE,n5420,2,n90,n5419,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,90,5419
5421,NODE,n5421,2,pi03,n1414,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,4,1414
5422,NODE,n5422,2,n5420,n5421,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,5420,5421
5423,NODE,n5423,2,n154,n5422,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,154,5422
5424,NODE,n5424,2,pi02,n1414,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,3,1414
5425,NODE,n5425,2,n5423,n5424,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,5423,5424
5426,NODE,n5426,2,n61,n5425,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,61,5425
5427,NODE,n5427,2,n35,n1414,1,6.000000,20.000000,14.000000,6,1.00,AND2_X1,0.517241,14.000000,35,1414
5428,NODE,n5428,2,pi07,n5427,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,8,5427
5429,NODE,n5429,2,n5426,n5428,1,15.000000,22.000000,7.000000,15,1.00,NAND2_X1,0.758621,7.000000,5426,5428
5430,NODE,n5430,2,n62,n5429,1,16.000000,23.000000,7.000000,16,1.00,NAND2_X1,0.758621,7.000000,62,5429
5431,NODE,n5431,2,n2286,n4146,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,2286,4146
5432,NODE,n5432,2,n3298,n5431,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,3298,5431
5433,NODE,n5433,2,n44,n5432,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,44,5432
5434,NODE,n5434,2,pi13,n5433,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,14,5433
5435,NODE,n5435,2,pi12,n5434,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.620690,11.000000,13,5434
5436,NODE,n5436,2,pi11,n5435,1,9.000000,20.000000,11.000000,9,1.00,AND2_X1,0.620690,11.000000,12,5435
5437,NODE,n5437,2,pi09,n5436,1,10.000000,21.000000,11.000000,10,1.00,AND2_X1,0.620690,11.000000,10,5436
5438,NODE,n5438,2,pi08,n5437,1,11.000000,22.000000,11.000000,11,1.00,AND2_X1,0.620690,11.000000,9,5437
5439,NODE,n5439,2,pi07,n5438,1,12.000000,23.000000,11.000000,12,1.00,NAND2_X1,0.620690,11.000000,8,5438
5440,NODE,n5440,2,n5430,n5439,1,17.000000,24.000000,7.000000,17,1.00,AND2_X1,0.758621,7.000000,5430,5439
5441,NODE,n5441,2,n127,n755,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,127,755
5442,NODE,n5442,2,n70,n5441,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,70,5441
5443,NODE,n5443,2,n2118,n5442,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,2118,5442
5444,NODE,n5444,2,pi01,n5443,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,2,5443
5445,NODE,n5445,2,n177,n4064,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,177,4064
5446,NODE,n5446,2,n70,n5445,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,70,5445
5447,NODE,n5447,2,n5444,n5446,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,5444,5446
5448,NODE,n5448,2,pi09,n5447,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,10,5447
5449,NODE,n5449,2,pi01,n35,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,2,35
5450,NODE,n5450,2,n725,n5449,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,725,5449
5451,NODE,n5451,2,pi02,n5450,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,3,5450
5452,NODE,n5452,1,n4228,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,4228,-1
5453,NODE,n5453,2,n154,n5452,2,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,154,5452
5454,NODE,n5454,2,n5451,n5453,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,5451,5453
5455,NODE,n5455,2,pi03,n5454,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,4,5454
5456,NODE,n5456,2,n90,n689,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,90,689
5457,NODE,n5457,2,n1701,n5456,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1701,5456
5458,NODE,n5458,2,n5455,n5457,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,5455,5457
5459,NODE,n5459,2,pi14,n5458,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,15,5458
5460,NODE,n5460,2,n40,n5459,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,40,5459
