objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
5461,NODE,n5461,2,n39,n5460,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,39,5460
5462,NODE,n5462,2,n36,n5461,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,36,5461
5463,NODE,n5463,2,n33,n5462,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,33,5462
5464,NODE,n5464,2,n62,n5463,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,62,5463
5465,NODE,n5465,2,n5448,n5464,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,5448,5464
5466,NODE,n5466,2,pi15,n5465,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,16,5465
5467,NODE,n5467,2,pi02,n2109,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,3,2109
5468,NODE,n5468,2,pi01,n5467,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,2,5467
5469,NODE,n5469,2,n340,n1518,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,340,1518
5470,NODE,n5470,2,n5468,n5469,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,5468,5469
5471,NODE,n5471,2,n62,n5470,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,62,5470
5472,NODE,n5472,2,pi01,n312,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,2,312
5473,NODE,n5473,2,n5471,n5472,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,5471,5472
5474,NODE,n5474,2,n35,n5473,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,35,5473
5475,NODE,n5475,2,n64,n3412,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,64,3412
5476,NODE,n5476,2,n61,n5475,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,61,5475
5477,NODE,n5477,2,n138,n5476,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,138,5476
5478,NODE,n5478,2,n5474,n5477,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,5474,5477
5479,NODE,n5479,2,n790,n5478,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,790,5478
5480,NODE,n5480,2,pi14,n5479,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,15,5479
5481,NODE,n5481,2,n40,n5480,1,13.000000,18.000000,5.000000,13,1.00,AND2_X1,0.827586,5.000000,40,5480
5482,NODE,n5482,2,n39,n5481,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,39,5481
5483,NODE,n5483,2,n36,n5482,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,36,5482
5484,NODE,n5484,2,n33,n5483,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,33,5483
5485,NODE,n5485,2,n5466,n5484,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,5466,5484
5486,NODE,n5486,2,n54,n5485,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,54,5485
5487,NODE,n5487,2,pi01,n920,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,2,920
5488,NODE,n5488,2,n64,n177,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,64,177
5489,NODE,n5489,2,n5487,n5488,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,5487,5488
5490,NODE,n5490,2,n61,n5489,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,61,5489
5491,NODE,n5491,1,n5453,,1,7.000000,13.000000,6.000000,7,1.00,INV_X1,0.793103,6.000000,5453,-1
5492,NODE,n5492,2,n62,n5491,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,62,5491
5493,NODE,n5493,2,n5490,n5492,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,5490,5492
5494,NODE,n5494,2,n1905,n5493,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,1905,5493
5495,NODE,n5495,2,n334,n1797,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,334,1797
5496,NODE,n5496,2,n35,n5495,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,35,5495
5497,NODE,n5497,2,n82,n340,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,82,340
5498,NODE,n5498,2,n5496,n5497,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,5496,5497
5499,NODE,n5499,2,n62,n5498,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,62,5498
5500,NODE,n5500,2,pi01,n2738,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,2,2738
5501,NODE,n5501,2,n5499,n5500,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,5499,5500
5502,NODE,n5502,2,n790,n5501,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,790,5501
5503,NODE,n5503,2,pi03,n5502,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,4,5502
5504,NODE,n5504,2,n311,n586,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,311,586
5505,NODE,n5505,2,pi01,n5504,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,2,5504
5506,NODE,n5506,2,n340,n545,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,340,545
5507,NODE,n5507,2,n5505,n5506,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,5505,5506
5508,NODE,n5508,2,pi15,n5507,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,16,5507
5509,NODE,n5509,2,n35,n5508,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,35,5508
5510,NODE,n5510,2,n90,n5509,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,90,5509
5511,NODE,n5511,2,n5503,n5510,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,5503,5510
5512,NODE,n5512,2,n5494,n5511,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,5494,5511
5513,NODE,n5513,2,pi14,n5512,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,15,5512
5514,NODE,n5514,2,n40,n5513,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,40,5513
5515,NODE,n5515,2,n39,n5514,1,16.000000,20.000000,4.000000,16,1.00,AND2_X1,0.862069,4.000000,39,5514
5516,NODE,n5516,2,n36,n5515,1,17.000000,21.000000,4.000000,17,1.00,AND2_X1,0.862069,4.000000,36,5515
5517,NODE,n5517,2,n33,n5516,1,18.000000,22.000000,4.000000,18,1.00,AND2_X1,0.862069,4.000000,33,5516
5518,NODE,n5518,2,pi04,n5517,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,5,5517
5519,NODE,n5519,2,n5486,n5518,1,20.000000,24.000000,4.000000,20,1.00,AND2_X1,0.862069,4.000000,5486,5518
5520,NODE,n5520,2,n5440,n5519,1,21.000000,25.000000,4.000000,21,1.00,AND2_X1,0.862069,4.000000,5440,5519
5521,NODE,n5521,2,n54,n1557,4,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.965517,1.000000,54,1557
5522,NODE,n5522,2,n755,n5521,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.448276,16.000000,755,5521
5523,NODE,n5523,2,n1555,n2286,1,4.000000,21.000000,17.000000,4,1.00,NAND2_X1,0.413793,17.000000,1555,2286
5524,NODE,n5524,2,n5522,n5523,1,6.000000,22.000000,16.000000,6,1.00,NAND2_X1,0.448276,16.000000,5522,5523
5525,NODE,n5525,2,pi07,n2370,3,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,8,2370
5526,NODE,n5526,2,n209,n715,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,209,715
5527,NODE,n5527,2,n5525,n5526,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,5525,5526
5528,NODE,n5528,2,n5524,n5527,1,8.000000,23.000000,15.000000,8,1.00,NAND2_X1,0.482759,15.000000,5524,5527
5529,NODE,n5529,2,n54,n82,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,54,82
5530,NODE,n5530,2,n2136,n5529,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,2136,5529
5531,NODE,n5531,2,pi03,n5530,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,4,5530
5532,NODE,n5532,2,n82,n231,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,82,231
5533,NODE,n5533,2,n5531,n5532,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,5531,5532
5534,NODE,n5534,2,pi09,n5533,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,10,5533
5535,NODE,n5535,2,n231,n676,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,231,676
5536,NODE,n5536,2,n5534,n5535,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,5534,5535
5537,NODE,n5537,2,pi15,n5536,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,16,5536
5538,NODE,n5538,2,n54,n2297,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,54,2297
5539,NODE,n5539,2,n5537,n5538,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,5537,5538
5540,NODE,n5540,2,n34,n5539,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,34,5539
5541,NODE,n5541,2,n790,n736,1,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,790,736
5542,NODE,n5542,2,pi09,n5541,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,10,5541
5543,NODE,n5543,2,n61,n5542,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,61,5542
5544,NODE,n5544,2,pi05,n5543,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,6,5543
5545,NODE,n5545,2,pi04,n5544,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,5,5544
5546,NODE,n5546,2,n5540,n5545,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,5540,5545
5547,NODE,n5547,2,n154,n5546,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.931035,2.000000,154,5546
5548,NODE,n5548,2,n54,n500,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,54,500
5549,NODE,n5549,2,n273,n5548,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,273,5548
5550,NODE,n5550,2,n790,n5549,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,790,5549
5551,NODE,n5551,2,n116,n1078,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,116,1078
5552,NODE,n5552,2,n5550,n5551,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,5550,5551
5553,NODE,n5553,2,n90,n5552,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,90,5552
5554,NODE,n5554,2,n790,n440,1,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,790,440
5555,NODE,n5555,2,pi05,n5554,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,6,5554
5556,NODE,n5556,2,pi03,n5555,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,4,5555
5557,NODE,n5557,2,n5553,n5556,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,5553,5556
5558,NODE,n5558,2,pi09,n5557,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,10,5557
5559,NODE,n5559,2,n61,n5558,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,61,5558
5560,NODE,n5560,2,pi02,n5559,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,3,5559
5561,NODE,n5561,2,n5547,n5560,1,15.000000,17.000000,2.000000,15,1.00,NAND2_X1,0.931035,2.000000,5547,5560
5562,NODE,n5562,2,pi10,n5561,1,16.000000,18.000000,2.000000,16,1.00,NAND2_X1,0.931035,2.000000,11,5561
5563,NODE,n5563,2,n1052,n3498,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,1052,3498
5564,NODE,n5564,2,n274,n5563,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,274,5563
5565,NODE,n5565,2,n5562,n5564,1,17.000000,19.000000,2.000000,17,1.00,NAND2_X1,0.931035,2.000000,5562,5564
5566,NODE,n5566,2,n44,n5565,1,18.000000,20.000000,2.000000,18,1.00,AND2_X1,0.931035,2.000000,44,5565
5567,NODE,n5567,2,pi13,n5566,1,19.000000,21.000000,2.000000,19,1.00,AND2_X1,0.931035,2.000000,14,5566
5568,NODE,n5568,2,pi12,n5567,1,20.000000,22.000000,2.000000,20,1.00,AND2_X1,0.931035,2.000000,13,5567
5569,NODE,n5569,2,pi11,n5568,1,21.000000,23.000000,2.000000,21,1.00,NAND2_X1,0.931035,2.000000,12,5568
5570,NODE,n5570,2,n5528,n5569,1,22.000000,24.000000,2.000000,22,1.00,AND2_X1,0.931035,2.000000,5528,5569
5571,NODE,n5571,2,n179,n2393,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,179,2393
5572,NODE,n5572,2,n35,n956,2,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.000000,35,956
5573,NODE,n5573,2,n961,n5572,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,961,5572
5574,NODE,n5574,2,n5571,n5573,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,5571,5573
5575,NODE,n5575,2,n33,n5574,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,33,5574
5576,NODE,n5576,2,n61,n5575,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,61,5575
5577,NODE,n5577,2,pi05,n5576,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,6,5576
5578,NODE,n5578,1,n5525,,1,6.000000,15.000000,9.000000,6,1.00,INV_X1,0.689655,9.000000,5525,-1
5579,NODE,n5579,2,n34,n5578,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,34,5578
5580,NODE,n5580,2,n5577,n5579,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,5577,5579
5581,NODE,n5581,2,pi04,n5580,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,5,5580
5582,NODE,n5582,2,n597,n2738,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,597,2738
5583,NODE,n5583,2,n925,n5582,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,925,5582
5584,NODE,n5584,2,n5581,n5583,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,5581,5583
5585,NODE,n5585,2,n154,n5584,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,154,5584
5586,NODE,n5586,2,pi01,n5585,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,2,5585
5587,NODE,n5587,2,n54,n1114,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,54,1114
5588,NODE,n5588,2,n1558,n5587,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,1558,5587
5589,NODE,n5589,2,pi14,n5588,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,15,5588
5590,NODE,n5590,2,n40,n5589,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,40,5589
5591,NODE,n5591,2,n39,n5590,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,39,5590
5592,NODE,n5592,2,n36,n5591,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,36,5591
5593,NODE,n5593,2,n33,n5592,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,33,5592
5594,NODE,n5594,2,n62,n5593,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,62,5593
5595,NODE,n5595,2,n35,n5594,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,35,5594
5596,NODE,n5596,2,n116,n1466,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,116,1466
5597,NODE,n5597,2,n1333,n5596,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,1333,5596
5598,NODE,n5598,2,n5595,n5597,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,5595,5597
5599,NODE,n5599,2,n61,n5598,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,61,5598
5600,NODE,n5600,2,pi02,n5599,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,3,5599
5601,NODE,n5601,2,n138,n5600,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,138,5600
5602,NODE,n5602,2,n5586,n5601,1,17.000000,22.000000,5.000000,17,1.00,NAND2_X1,0.827586,5.000000,5586,5601
5603,NODE,n5603,2,pi03,n5602,1,18.000000,23.000000,5.000000,18,1.00,NAND2_X1,0.827586,5.000000,4,5602
5604,NODE,n5604,2,n36,pi14,1,2.000000,17.000000,15.000000,2,1.00,AND2_X1,0.482759,15.000000,36,15
5605,NODE,n5605,2,n715,n5604,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,715,5604
5606,NODE,n5606,2,pi02,n1035,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,3,1035
5607,NODE,n5607,2,n5238,n5606,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,5238,5606
5608,NODE,n5608,2,n138,n5607,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,138,5607
5609,NODE,n5609,2,n1555,n1701,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,1555,1701
5610,NODE,n5610,2,n5608,n5609,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,5608,5609
5611,NODE,n5611,2,n33,n5610,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,33,5610
5612,NODE,n5612,2,n62,n39,1,2.000000,16.000000,14.000000,2,1.00,AND2_X1,0.517241,14.000000,62,39
5613,NODE,n5613,2,n40,n5612,1,3.000000,17.000000,14.000000,3,1.00,AND2_X1,0.517241,14.000000,40,5612
5614,NODE,n5614,2,n5611,n5613,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,5611,5613
5615,NODE,n5615,2,n5605,n5614,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,5605,5614
5616,NODE,n5616,2,pi07,pi10,2,1.000000,6.000000,5.000000,1,1.00,AND2_X1,0.827586,5.000000,8,11
5617,NODE,n5617,2,pi08,pi12,1,1.000000,17.000000,16.000000,1,1.00,AND2_X1,0.448276,16.000000,9,13
5618,NODE,n5618,2,n5616,n5617,1,2.000000,18.000000,16.000000,2,1.00,AND2_X1,0.448276,16.000000,5616,5617
5619,NODE,n5619,2,n44,n1403,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,44,1403
5620,NODE,n5620,2,pi13,n5619,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,14,5619
5621,NODE,n5621,2,pi09,n5620,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,10,5620
5622,NODE,n5622,2,pi11,n1744,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,12,1744
5623,NODE,n5623,2,n5621,n5622,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,5621,5622
5624,NODE,n5624,2,n5618,n5623,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,5618,5623
5625,NODE,n5625,2,n5615,n5624,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,5615,5624
5626,NODE,n5626,2,n54,n5625,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,54,5625
5627,NODE,n5627,1,n3987,,1,4.000000,19.000000,15.000000,4,1.00,INV_X1,0.482759,15.000000,3987,-1
5628,NODE,n5628,2,n716,n5627,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,716,5627
5629,NODE,n5629,2,n1285,n5628,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,1285,5628
5630,NODE,n5630,2,n5626,n5629,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,5626,5629
5631,NODE,n5631,2,n90,n5630,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,90,5630
5632,NODE,n5632,2,n5603,n5631,1,19.000000,24.000000,5.000000,19,1.00,AND2_X1,0.827586,5.000000,5603,5631
5633,NODE,n5633,2,n5570,n5632,1,23.000000,25.000000,2.000000,23,1.00,AND2_X1,0.931035,2.000000,5570,5632
5634,NODE,n5634,2,n5520,n5633,1,24.000000,26.000000,2.000000,24,1.00,AND2_X1,0.931035,2.000000,5520,5633
5635,NODE,n5635,2,n1192,n2936,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,1192,2936
5636,NODE,n5636,2,n1557,n1192,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1557,1192
5637,NODE,n5637,2,n5635,n5636,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,5635,5636
5638,NODE,n5638,2,pi14,n5637,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,15,5637
5639,NODE,n5639,2,n40,n5638,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,40,5638
5640,NODE,n5640,2,n39,n5639,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,39,5639
5641,NODE,n5641,2,n36,n5640,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,36,5640
5642,NODE,n5642,2,n33,n5641,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,33,5641
5643,NODE,n5643,2,n35,n5642,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,35,5642
5644,NODE,n5644,2,n138,n5643,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,138,5643
5645,NODE,n5645,2,n1701,n2804,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,1701,2804
5646,NODE,n5646,2,n925,n5645,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,925,5645
5647,NODE,n5647,2,n5644,n5646,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,5644,5646
5648,NODE,n5648,2,n682,n5647,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,682,5647
5649,NODE,n5649,2,n34,n5616,1,2.000000,7.000000,5.000000,2,1.00,AND2_X1,0.827586,5.000000,34,5616
5650,NODE,n5650,2,n231,n5649,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,231,5649
5651,NODE,n5651,2,n175,n1501,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,175,1501
5652,NODE,n5652,2,n5650,n5651,2,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,5650,5651
5653,NODE,n5653,2,n44,n5652,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,44,5652
5654,NODE,n5654,2,pi13,n5653,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,14,5653
5655,NODE,n5655,2,pi12,n5654,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,13,5654
5656,NODE,n5656,2,pi11,n5655,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,12,5655
5657,NODE,n5657,2,pi08,n5656,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,9,5656
5658,NODE,n5658,2,pi14,n2109,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,15,2109
5659,NODE,n5659,2,n40,n5658,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,40,5658
