objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
5660,NODE,n5660,2,n39,n5659,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,39,5659
5661,NODE,n5661,2,n36,n5660,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,36,5660
5662,NODE,n5662,2,n33,n5661,2,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,33,5661
5663,NODE,n5663,1,n5662,,1,9.000000,13.000000,4.000000,9,1.00,INV_X1,0.862069,4.000000,5662,-1
5664,NODE,n5664,2,n35,n5663,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,35,5663
5665,NODE,n5665,2,n5657,n5664,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,5657,5664
5666,NODE,n5666,2,pi15,n5665,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,16,5665
5667,NODE,n5667,2,n159,n534,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,159,534
5668,NODE,n5668,2,n70,n5667,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,70,5667
5669,NODE,n5669,2,n5662,n5668,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,5662,5668
5670,NODE,n5670,2,n790,n5669,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,790,5669
5671,NODE,n5671,2,n35,n5670,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,35,5670
5672,NODE,n5672,2,n5666,n5671,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,5666,5671
5673,NODE,n5673,2,n154,n5672,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,154,5672
5674,NODE,n5674,1,n5177,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,5177,-1
5675,NODE,n5675,2,n156,n5674,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,156,5674
5676,NODE,n5676,2,n682,n5675,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,682,5675
5677,NODE,n5677,2,pi14,n5676,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,15,5676
5678,NODE,n5678,2,n40,n5677,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,40,5677
5679,NODE,n5679,2,n39,n5678,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,39,5678
5680,NODE,n5680,2,n36,n5679,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,36,5679
5681,NODE,n5681,2,n33,n5680,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,33,5680
5682,NODE,n5682,2,n35,n5681,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,35,5681
5683,NODE,n5683,2,pi02,n5682,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,3,5682
5684,NODE,n5684,2,n5673,n5683,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,5673,5683
5685,NODE,n5685,2,n138,n5684,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,138,5684
5686,NODE,n5686,2,pi04,n1183,2,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,5,1183
5687,NODE,n5687,1,n5686,,1,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.793103,6.000000,5686,-1
5688,NODE,n5688,2,n1052,n5687,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1052,5687
5689,NODE,n5689,2,pi14,n5688,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,15,5688
5690,NODE,n5690,2,n40,n5689,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,40,5689
5691,NODE,n5691,2,n39,n5690,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,39,5690
5692,NODE,n5692,2,n36,n5691,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,36,5691
5693,NODE,n5693,2,n33,n5692,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,33,5692
5694,NODE,n5694,2,pi04,n2425,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,5,2425
5695,NODE,n5695,2,n224,n952,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,224,952
5696,NODE,n5696,2,n5694,n5695,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,5694,5695
5697,NODE,n5697,2,n5693,n5696,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,5693,5696
5698,NODE,n5698,2,n35,n5697,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,35,5697
5699,NODE,n5699,2,pi07,n5698,1,13.000000,19.000000,6.000000,13,1.00,AND2_X1,0.793103,6.000000,8,5698
5700,NODE,n5700,2,pi01,n5699,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,2,5699
5701,NODE,n5701,2,n5685,n5700,1,17.000000,21.000000,4.000000,17,1.00,AND2_X1,0.862069,4.000000,5685,5700
5702,NODE,n5702,2,n5648,n5701,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,5648,5701
5703,NODE,n5703,2,pi09,n5702,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,10,5702
5704,NODE,n5704,2,n755,n4449,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,755,4449
5705,NODE,n5705,2,pi07,n1075,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,8,1075
5706,NODE,n5706,2,n1052,n5705,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1052,5705
5707,NODE,n5707,2,n5704,n5706,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,5704,5706
5708,NODE,n5708,2,n138,n5707,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,138,5707
5709,NODE,n5709,2,pi02,n1275,4,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,3,1275
5710,NODE,n5710,2,n154,n1905,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,154,1905
5711,NODE,n5711,2,n5709,n5710,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,5709,5710
5712,NODE,n5712,2,pi08,n5711,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,9,5711
5713,NODE,n5713,2,n61,n5712,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,61,5712
5714,NODE,n5714,2,n224,n5705,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,224,5705
5715,NODE,n5715,2,n5713,n5714,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,5713,5714
5716,NODE,n5716,2,pi01,n5715,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,2,5715
5717,NODE,n5717,2,n5708,n5716,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,5708,5716
5718,NODE,n5718,2,pi04,n5717,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,5,5717
5719,NODE,n5719,2,n138,n2626,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,138,2626
5720,NODE,n5720,2,pi01,n5709,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,2,5709
5721,NODE,n5721,2,n895,n5720,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,895,5720
5722,NODE,n5722,2,n5719,n5721,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,5719,5721
5723,NODE,n5723,2,pi08,n1905,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,9,1905
5724,NODE,n5724,2,n61,n5723,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,61,5723
5725,NODE,n5725,2,n154,n5724,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,154,5724
5726,NODE,n5726,2,pi01,n5725,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,2,5725
5727,NODE,n5727,2,n5722,n5726,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,5722,5726
5728,NODE,n5728,2,n54,n5727,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,54,5727
5729,NODE,n5729,2,n5718,n5728,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,5718,5728
5730,NODE,n5730,2,n154,n1095,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,154,1095
5731,NODE,n5731,2,pi01,n5730,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,2,5730
5732,NODE,n5732,2,n177,n1574,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,177,1574
5733,NODE,n5733,2,n5731,n5732,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,5731,5732
5734,NODE,n5734,2,n34,n5733,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,34,5733
5735,NODE,n5735,2,n177,n5521,2,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,177,5521
5736,NODE,n5736,2,n5734,n5735,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,5734,5735
5737,NODE,n5737,2,pi03,n5736,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,4,5736
5738,NODE,n5738,1,n1556,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,1556,-1
5739,NODE,n5739,2,n5738,n4251,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,5738,4251
5740,NODE,n5740,2,n5737,n5739,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,5737,5739
5741,NODE,n5741,2,n35,n5740,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,35,5740
5742,NODE,n5742,2,n61,n5741,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,61,5741
5743,NODE,n5743,2,n5729,n5742,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,5729,5742
5744,NODE,n5744,2,pi14,n5743,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,15,5743
5745,NODE,n5745,2,n40,n5744,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,40,5744
5746,NODE,n5746,2,n39,n5745,1,16.000000,20.000000,4.000000,16,1.00,AND2_X1,0.862069,4.000000,39,5745
5747,NODE,n5747,2,n36,n5746,1,17.000000,21.000000,4.000000,17,1.00,AND2_X1,0.862069,4.000000,36,5746
5748,NODE,n5748,2,n33,n5747,1,18.000000,22.000000,4.000000,18,1.00,AND2_X1,0.862069,4.000000,33,5747
5749,NODE,n5749,2,n62,n5748,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,62,5748
5750,NODE,n5750,2,n5703,n5749,1,20.000000,24.000000,4.000000,20,1.00,NAND2_X1,0.862069,4.000000,5703,5749
5751,NODE,n5751,2,pi00,n5750,1,21.000000,25.000000,4.000000,21,1.00,NAND2_X1,0.862069,4.000000,1,5750
5752,NODE,n5752,2,pi14,n339,1,3.000000,14.000000,11.000000,3,1.00,AND2_X1,0.620690,11.000000,15,339
5753,NODE,n5753,2,n958,n5752,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,958,5752
5754,NODE,n5754,2,n36,n5753,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,36,5753
5755,NODE,n5755,2,n33,n5754,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,33,5754
5756,NODE,n5756,2,n62,n5755,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,62,5755
5757,NODE,n5757,2,n335,n3373,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,335,3373
5758,NODE,n5758,2,n114,n5757,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,114,5757
5759,NODE,n5759,2,n5756,n5758,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.620690,11.000000,5756,5758
5760,NODE,n5760,2,n54,n1301,1,3.000000,17.000000,14.000000,3,1.00,AND2_X1,0.517241,14.000000,54,1301
5761,NODE,n5761,2,n1997,n5760,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,1997,5760
5762,NODE,n5762,2,n1414,n5761,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,1414,5761
5763,NODE,n5763,2,n5759,n5762,1,9.000000,20.000000,11.000000,9,1.00,NAND2_X1,0.620690,11.000000,5759,5762
5764,NODE,n5764,2,pi07,n5763,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.620690,11.000000,8,5763
5765,NODE,n5765,2,n154,n2561,2,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.689655,9.000000,154,2561
5766,NODE,n5766,2,n5709,n5765,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,5709,5765
5767,NODE,n5767,2,pi14,n5766,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,15,5766
5768,NODE,n5768,2,n40,n5767,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,40,5767
5769,NODE,n5769,2,n39,n5768,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,39,5768
5770,NODE,n5770,2,n36,n5769,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,36,5769
5771,NODE,n5771,2,n33,n5770,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,33,5770
5772,NODE,n5772,2,n62,n5771,1,11.000000,19.000000,8.000000,11,1.00,AND2_X1,0.724138,8.000000,62,5771
5773,NODE,n5773,2,n61,n5772,1,12.000000,20.000000,8.000000,12,1.00,AND2_X1,0.724138,8.000000,61,5772
5774,NODE,n5774,2,n138,n5773,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,138,5773
5775,NODE,n5775,2,n5764,n5774,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,5764,5774
5776,NODE,n5776,2,pi08,n5775,1,15.000000,23.000000,8.000000,15,1.00,NAND2_X1,0.724138,8.000000,9,5775
5777,NODE,n5777,2,n284,n978,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,284,978
5778,NODE,n5778,2,n981,n1535,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,981,1535
5779,NODE,n5779,2,n5777,n5778,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,5777,5778
5780,NODE,n5780,2,pi01,n5779,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,2,5779
5781,NODE,n5781,2,n177,n1528,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,177,1528
5782,NODE,n5782,2,n5780,n5781,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,5780,5781
5783,NODE,n5783,2,n34,n5782,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,34,5782
5784,NODE,n5784,2,pi05,n2283,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,6,2283
5785,NODE,n5785,2,n154,n5784,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,154,5784
5786,NODE,n5786,2,pi01,n5785,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,2,5785
5787,NODE,n5787,2,n5783,n5786,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,5783,5786
5788,NODE,n5788,2,n90,n5787,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,90,5787
5789,NODE,n5789,2,pi07,n1095,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,8,1095
5790,NODE,n5790,2,pi03,n5789,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,4,5789
5791,NODE,n5791,2,n154,n5790,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,154,5790
5792,NODE,n5792,2,pi01,n5791,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,2,5791
5793,NODE,n5793,2,n5788,n5792,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,5788,5792
5794,NODE,n5794,2,pi14,n5793,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,15,5793
5795,NODE,n5795,2,n40,n5794,1,13.000000,18.000000,5.000000,13,1.00,AND2_X1,0.827586,5.000000,40,5794
5796,NODE,n5796,2,n39,n5795,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,39,5795
5797,NODE,n5797,2,n36,n5796,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,36,5796
5798,NODE,n5798,2,n33,n5797,1,16.000000,21.000000,5.000000,16,1.00,AND2_X1,0.827586,5.000000,33,5797
5799,NODE,n5799,2,n62,n5798,1,17.000000,22.000000,5.000000,17,1.00,AND2_X1,0.827586,5.000000,62,5798
5800,NODE,n5800,2,n35,n5799,1,18.000000,23.000000,5.000000,18,1.00,NAND2_X1,0.827586,5.000000,35,5799
5801,NODE,n5801,2,n5776,n5800,1,19.000000,24.000000,5.000000,19,1.00,NAND2_X1,0.827586,5.000000,5776,5800
5802,NODE,n5802,2,n78,n5801,1,20.000000,25.000000,5.000000,20,1.00,NAND2_X1,0.827586,5.000000,78,5801
5803,NODE,n5803,2,n5751,n5802,1,22.000000,26.000000,4.000000,22,1.00,AND2_X1,0.862069,4.000000,5751,5802
5804,NODE,n5804,2,n5634,n5803,1,25.000000,27.000000,2.000000,25,1.00,AND2_X1,0.931035,2.000000,5634,5803
5805,NODE,n5805,2,n920,n1040,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,920,1040
5806,NODE,n5806,2,n3665,n5805,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,3665,5805
5807,NODE,n5807,2,pi10,n5806,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,11,5806
5808,NODE,n5808,2,pi04,n5807,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,5,5807
5809,NODE,n5809,2,n54,n1040,2,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,54,1040
5810,NODE,n5810,2,n456,n5809,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,456,5809
5811,NODE,n5811,2,n5808,n5810,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,5808,5810
5812,NODE,n5812,2,pi03,n435,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,4,435
5813,NODE,n5813,2,n2191,n5812,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,2191,5812
5814,NODE,n5814,2,n90,n2696,1,2.000000,11.000000,9.000000,2,1.00,AND2_X1,0.689655,9.000000,90,2696
5815,NODE,n5815,2,n373,n5814,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,373,5814
5816,NODE,n5816,2,n61,n5815,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,61,5815
5817,NODE,n5817,2,n5813,n5816,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,5813,5816
5818,NODE,n5818,2,pi08,n5817,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,9,5817
5819,NODE,n5819,2,n5811,n5818,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,5811,5818
5820,NODE,n5820,2,pi15,n5819,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,16,5819
5821,NODE,n5821,2,n920,n4146,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,920,4146
5822,NODE,n5822,2,n3995,n5821,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,3995,5821
5823,NODE,n5823,2,n5820,n5822,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,5820,5822
5824,NODE,n5824,2,n368,n978,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,368,978
5825,NODE,n5825,2,n274,n5824,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,274,5824
5826,NODE,n5826,2,pi06,n981,2,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,7,981
5827,NODE,n5827,2,n116,n5826,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,116,5826
5828,NODE,n5828,2,n5825,n5827,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,5825,5827
5829,NODE,n5829,2,pi08,n5828,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,9,5828
5830,NODE,n5830,2,pi07,n1094,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,8,1094
5831,NODE,n5831,2,n2281,n5830,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,2281,5830
5832,NODE,n5832,2,pi05,n5831,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,6,5831
5833,NODE,n5833,2,n594,n822,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,594,822
5834,NODE,n5834,2,n5832,n5833,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,5832,5833
5835,NODE,n5835,2,pi06,n5834,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,7,5834
5836,NODE,n5836,2,pi07,n1093,1,2.000000,7.000000,5.000000,2,1.00,AND2_X1,0.827586,5.000000,8,1093
5837,NODE,n5837,2,n368,n5836,1,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,368,5836
5838,NODE,n5838,2,n34,n5837,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,34,5837
5839,NODE,n5839,2,n5835,n5838,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,5835,5838
5840,NODE,n5840,2,n35,n5839,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,35,5839
5841,NODE,n5841,2,n5829,n5840,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,5829,5840
5842,NODE,n5842,2,n90,n5841,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,90,5841
5843,NODE,n5843,2,pi04,n1214,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,5,1214
5844,NODE,n5844,2,n54,n4186,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,54,4186
5845,NODE,n5845,2,n5843,n5844,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,5843,5844
5846,NODE,n5846,2,n689,n2696,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,689,2696
5847,NODE,n5847,2,n5845,n5846,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,5845,5846
5848,NODE,n5848,2,pi15,n5847,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,16,5847
5849,NODE,n5849,2,n790,n5530,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,790,5530
5850,NODE,n5850,2,pi06,n5849,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,7,5849
5851,NODE,n5851,2,n5848,n5850,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,5848,5850
5852,NODE,n5852,2,pi05,n5851,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,6,5851
5853,NODE,n5853,2,n435,n1443,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,435,1443
5854,NODE,n5854,2,n790,n1255,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,790,1255
5855,NODE,n5855,2,n5853,n5854,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,5853,5854
5856,NODE,n5856,2,n35,n5855,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,35,5855
5857,NODE,n5857,2,n34,n5856,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,34,5856
5858,NODE,n5858,2,n5852,n5857,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,5852,5857
5859,NODE,n5859,2,pi03,n5858,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,4,5858
