objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
5860,NODE,n5860,2,n5842,n5859,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,5842,5859
5861,NODE,n5861,2,pi10,n5860,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,11,5860
5862,NODE,n5862,1,n3960,,2,7.000000,7.000000,0.000000,7,1.00,INV_X1,1.000000,0.000000,3960,-1
5863,NODE,n5863,2,n5862,n4176,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,5862,4176
5864,NODE,n5864,2,n5861,n5863,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,5861,5863
5865,NODE,n5865,2,pi09,n5864,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,10,5864
5866,NODE,n5866,1,n3272,,1,5.000000,16.000000,11.000000,5,1.00,INV_X1,0.620690,11.000000,3272,-1
5867,NODE,n5867,2,n62,n3514,2,2.000000,15.000000,13.000000,2,1.00,AND2_X1,0.551724,13.000000,62,3514
5868,NODE,n5868,2,n127,n5867,1,3.000000,16.000000,13.000000,3,1.00,AND2_X1,0.551724,13.000000,127,5867
5869,NODE,n5869,2,n5866,n5868,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,5866,5868
5870,NODE,n5870,2,n5865,n5869,1,17.000000,18.000000,1.000000,17,1.00,AND2_X1,0.965517,1.000000,5865,5869
5871,NODE,n5871,2,n5823,n5870,1,18.000000,19.000000,1.000000,18,1.00,AND2_X1,0.965517,1.000000,5823,5870
5872,NODE,n5872,2,pi04,n1037,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,5,1037
5873,NODE,n5873,2,n687,n5872,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,687,5872
5874,NODE,n5874,2,n101,n5809,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,101,5809
5875,NODE,n5875,2,n5873,n5874,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,5873,5874
5876,NODE,n5876,2,pi15,n5875,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,16,5875
5877,NODE,n5877,2,pi10,n5876,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,11,5876
5878,NODE,n5878,2,pi09,n5877,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,10,5877
5879,NODE,n5879,2,n35,n5878,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,35,5878
5880,NODE,n5880,2,n34,n5879,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,34,5879
5881,NODE,n5881,2,n5871,n5880,1,19.000000,20.000000,1.000000,19,1.00,AND2_X1,0.965517,1.000000,5871,5880
5882,NODE,n5882,2,n338,n1175,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,338,1175
5883,NODE,n5883,2,n333,n1178,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,333,1178
5884,NODE,n5884,2,n5882,n5883,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,5882,5883
5885,NODE,n5885,2,pi07,n5884,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,8,5884
5886,NODE,n5886,2,pi02,n5885,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,3,5885
5887,NODE,n5887,1,n351,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,351,-1
5888,NODE,n5888,2,n5887,n4449,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,5887,4449
5889,NODE,n5889,2,n5886,n5888,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,5886,5888
5890,NODE,n5890,2,pi04,n5889,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,5,5889
5891,NODE,n5891,2,n1931,n5123,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1931,5123
5892,NODE,n5892,2,n54,n5891,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,54,5891
5893,NODE,n5893,2,pi03,n5892,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,4,5892
5894,NODE,n5894,2,pi02,n5893,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,3,5893
5895,NODE,n5895,2,n5890,n5894,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,5890,5894
5896,NODE,n5896,2,pi06,n5895,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,7,5895
5897,NODE,n5897,2,n159,n1443,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,159,1443
5898,NODE,n5898,2,n156,n822,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,156,822
5899,NODE,n5899,2,n5897,n5898,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,5897,5898
5900,NODE,n5900,2,pi08,n5899,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,9,5899
5901,NODE,n5901,2,n368,n5900,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,368,5900
5902,NODE,n5902,2,n34,n5901,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,34,5901
5903,NODE,n5903,2,n154,n5902,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,154,5902
5904,NODE,n5904,2,n5896,n5903,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,5896,5903
5905,NODE,n5905,2,n1555,n1374,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,1555,1374
5906,NODE,n5906,2,n574,n1557,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,574,1557
5907,NODE,n5907,2,n5905,n5906,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,5905,5906
5908,NODE,n5908,2,n35,n5907,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,35,5907
5909,NODE,n5909,2,n368,n5908,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,368,5908
5910,NODE,n5910,2,n90,n5909,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,90,5909
5911,NODE,n5911,2,pi08,n5588,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,9,5588
5912,NODE,n5912,2,pi06,n5911,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.931035,2.000000,7,5911
5913,NODE,n5913,2,pi03,n5912,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,4,5912
5914,NODE,n5914,2,n78,n5913,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,78,5913
5915,NODE,n5915,2,n5910,n5914,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,5910,5914
5916,NODE,n5916,2,pi07,n5915,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,8,5915
5917,NODE,n5917,2,n1040,n1178,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,1040,1178
5918,NODE,n5918,2,n4598,n5917,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,4598,5917
5919,NODE,n5919,2,n5916,n5918,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,5916,5918
5920,NODE,n5920,2,n154,n5919,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,154,5919
5921,NODE,n5921,2,n61,n1175,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,61,1175
5922,NODE,n5922,2,n1143,n5921,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,1143,5921
5923,NODE,n5923,2,n1167,n5922,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1167,5922
5924,NODE,n5924,2,n5920,n5923,1,14.000000,16.000000,2.000000,14,1.00,AND2_X1,0.931035,2.000000,5920,5923
5925,NODE,n5925,2,n5904,n5924,1,15.000000,17.000000,2.000000,15,1.00,NAND2_X1,0.931035,2.000000,5904,5924
5926,NODE,n5926,2,pi09,n5925,1,16.000000,18.000000,2.000000,16,1.00,NAND2_X1,0.931035,2.000000,10,5925
5927,NODE,n5927,2,n1037,n5219,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,1037,5219
5928,NODE,n5928,2,n5218,n5927,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,5218,5927
5929,NODE,n5929,2,n5926,n5928,1,17.000000,19.000000,2.000000,17,1.00,NAND2_X1,0.931035,2.000000,5926,5928
5930,NODE,n5930,2,pi10,n5929,1,18.000000,20.000000,2.000000,18,1.00,NAND2_X1,0.931035,2.000000,11,5929
5931,NODE,n5931,2,n5881,n5930,1,20.000000,21.000000,1.000000,20,1.00,NAND2_X1,0.965517,1.000000,5881,5930
5932,NODE,n5932,2,n44,n5931,1,21.000000,22.000000,1.000000,21,1.00,AND2_X1,0.965517,1.000000,44,5931
5933,NODE,n5933,2,pi13,n5932,1,22.000000,23.000000,1.000000,22,1.00,AND2_X1,0.965517,1.000000,14,5932
5934,NODE,n5934,2,pi12,n5933,1,23.000000,24.000000,1.000000,23,1.00,AND2_X1,0.965517,1.000000,13,5933
5935,NODE,n5935,2,pi11,n5934,1,24.000000,25.000000,1.000000,24,1.00,NAND2_X1,0.965517,1.000000,12,5934
5936,NODE,n5936,2,n1053,n4420,1,5.000000,24.000000,19.000000,5,1.00,AND2_X1,0.344828,19.000000,1053,4420
5937,NODE,n5937,2,n1268,n1283,1,5.000000,24.000000,19.000000,5,1.00,AND2_X1,0.344828,19.000000,1268,1283
5938,NODE,n5938,2,n5936,n5937,1,6.000000,25.000000,19.000000,6,1.00,NAND2_X1,0.344828,19.000000,5936,5937
5939,NODE,n5939,2,n5935,n5938,1,25.000000,26.000000,1.000000,25,1.00,AND2_X1,0.965517,1.000000,5935,5938
5940,NODE,n5940,2,n90,n1114,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,90,1114
5941,NODE,n5941,2,pi02,n5940,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,3,5940
5942,NODE,n5942,2,pi01,n5941,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,2,5941
5943,NODE,n5943,1,n341,,1,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,341,-1
5944,NODE,n5944,2,n790,n5943,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,790,5943
5945,NODE,n5945,2,n5942,n5944,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,5942,5944
5946,NODE,n5946,2,n368,n5945,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,368,5945
5947,NODE,n5947,2,n2865,n2291,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,2865,2291
5948,NODE,n5948,2,n5946,n5947,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,5946,5947
5949,NODE,n5949,2,pi04,n5948,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,5,5948
5950,NODE,n5950,2,n5375,n5393,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,5375,5393
5951,NODE,n5951,2,n5949,n5950,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,5949,5950
5952,NODE,n5952,2,pi08,n5951,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,9,5951
5953,NODE,n5953,2,n159,n1701,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,159,1701
5954,NODE,n5954,2,n379,n1075,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,379,1075
5955,NODE,n5955,2,n5953,n5954,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,5953,5954
5956,NODE,n5956,2,n5952,n5955,1,13.000000,15.000000,2.000000,13,1.00,AND2_X1,0.931035,2.000000,5952,5955
5957,NODE,n5957,2,n90,n1985,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,90,1985
5958,NODE,n5958,2,pi02,n5957,1,5.000000,5.000000,0.000000,5,1.00,AND2_X1,1.000000,0.000000,3,5957
5959,NODE,n5959,2,pi01,n5958,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,2,5958
5960,NODE,n5960,1,n3841,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,3841,-1
5961,NODE,n5961,2,pi15,n5960,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,16,5960
5962,NODE,n5962,2,n5959,n5961,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,5959,5961
5963,NODE,n5963,2,pi05,n5962,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,6,5962
5964,NODE,n5964,2,n34,n1991,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,34,1991
5965,NODE,n5965,2,n2291,n5964,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,2291,5964
5966,NODE,n5966,2,n5963,n5965,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,5963,5965
5967,NODE,n5967,2,pi00,n5966,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,1,5966
5968,NODE,n5968,2,n344,n1953,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,344,1953
5969,NODE,n5969,2,n347,n1129,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,347,1129
5970,NODE,n5970,2,n5968,n5969,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,5968,5969
5971,NODE,n5971,2,n154,n5970,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,154,5970
5972,NODE,n5972,2,n34,n1126,2,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,34,1126
5973,NODE,n5973,2,n1052,n5972,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,1052,5972
5974,NODE,n5974,2,n5971,n5973,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,5971,5973
5975,NODE,n5975,2,n138,n5974,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.931035,2.000000,138,5974
5976,NODE,n5976,2,n78,n5975,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,78,5975
5977,NODE,n5977,2,n5967,n5976,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,5967,5976
5978,NODE,n5978,2,pi08,n5977,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,9,5977
5979,NODE,n5979,2,n755,n1833,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,755,1833
5980,NODE,n5980,2,n1075,n1150,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,1075,1150
5981,NODE,n5981,2,n5979,n5980,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,5979,5980
5982,NODE,n5982,2,n5978,n5981,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,5978,5981
5983,NODE,n5983,2,n54,n5982,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,54,5982
5984,NODE,n5984,2,pi02,n4569,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,3,4569
5985,NODE,n5985,2,n348,n5984,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,348,5984
5986,NODE,n5986,2,pi06,n1178,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,7,1178
5987,NODE,n5987,2,n1975,n5986,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1975,5986
5988,NODE,n5988,2,n5985,n5987,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,5985,5987
5989,NODE,n5989,2,pi04,n5988,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,5,5988
5990,NODE,n5990,2,n138,n5989,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,138,5989
5991,NODE,n5991,2,pi00,n5990,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,1,5990
5992,NODE,n5992,2,n5983,n5991,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.000000,5983,5991
5993,NODE,n5993,2,n5956,n5992,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,5956,5992
5994,NODE,n5994,2,pi07,n5993,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,8,5993
5995,NODE,n5995,2,n1174,n3096,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,1174,3096
5996,NODE,n5996,2,n1177,n3095,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,1177,3095
5997,NODE,n5997,2,n54,n2152,1,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,54,2152
5998,NODE,n5998,2,n5996,n5997,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,5996,5997
5999,NODE,n5999,2,n5995,n5998,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,5995,5998
6000,NODE,n6000,2,pi08,n1985,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,9,1985
6001,NODE,n6001,2,pi04,n6000,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,5,6000
6002,NODE,n6002,2,n90,n6001,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,90,6001
6003,NODE,n6003,2,pi02,n6002,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,3,6002
6004,NODE,n6004,2,n138,n6003,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,138,6003
6005,NODE,n6005,2,n5999,n6004,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,5999,6004
6006,NODE,n6006,2,n34,n6005,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,34,6005
6007,NODE,n6007,2,n54,n5954,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,54,5954
6008,NODE,n6008,2,n2291,n6007,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,2291,6007
6009,NODE,n6009,2,n6006,n6008,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,6006,6008
6010,NODE,n6010,2,n78,n6009,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,78,6009
6011,NODE,n6011,2,n163,n2865,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,163,2865
6012,NODE,n6012,1,n5587,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,5587,-1
6013,NODE,n6013,1,n3313,,1,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.827586,5.000000,3313,-1
6014,NODE,n6014,2,pi03,n6013,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,4,6013
6015,NODE,n6015,2,n6012,n6014,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,6012,6014
6016,NODE,n6016,2,n6011,n6015,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,6011,6015
6017,NODE,n6017,2,pi02,n6016,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,3,6016
6018,NODE,n6018,2,n1998,n4251,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1998,4251
6019,NODE,n6019,2,n6017,n6018,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,6017,6018
6020,NODE,n6020,2,pi08,n6019,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,9,6019
6021,NODE,n6021,2,pi00,n6020,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,1,6020
6022,NODE,n6022,2,n6010,n6021,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,6010,6021
6023,NODE,n6023,2,n61,n6022,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,61,6022
6024,NODE,n6024,2,n5994,n6023,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,5994,6023
6025,NODE,n6025,2,pi10,n6024,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,11,6024
6026,NODE,n6026,2,n3268,n4135,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,3268,4135
6027,NODE,n6027,2,n776,n6026,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,776,6026
6028,NODE,n6028,2,n6025,n6027,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,6025,6027
6029,NODE,n6029,2,pi09,n6028,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,10,6028
6030,NODE,n6030,2,n616,n733,1,6.000000,20.000000,14.000000,6,1.00,AND2_X1,0.517241,14.000000,616,733
6031,NODE,n6031,2,n3780,n5867,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,3780,5867
6032,NODE,n6032,2,n6030,n6031,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,6030,6031
6033,NODE,n6033,2,n6029,n6032,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,6029,6032
6034,NODE,n6034,2,n44,n6033,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.000000,44,6033
6035,NODE,n6035,2,pi13,n6034,1,24.000000,24.000000,0.000000,24,1.00,AND2_X1,1.000000,0.000000,14,6034
6036,NODE,n6036,2,pi12,n6035,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.000000,13,6035
6037,NODE,n6037,2,pi11,n6036,1,26.000000,26.000000,0.000000,26,1.00,NAND2_X1,1.000000,0.000000,12,6036
6038,NODE,n6038,2,n5939,n6037,1,27.000000,27.000000,0.000000,27,1.00,AND2_X1,1.000000,0.000000,5939,6037
6039,NODE,n6039,2,n5804,n6038,1,28.000000,28.000000,0.000000,28,1.00,NAND2_X1,1.000000,0.000000,5804,6038
6040,NODE,n6040,2,n380,n416,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,380,416
6041,NODE,n6041,2,pi15,n6040,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,16,6040
6042,NODE,n6042,2,n44,n6041,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,44,6041
6043,NODE,n6043,2,pi13,n6042,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,14,6042
6044,NODE,n6044,2,pi12,n6043,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,13,6043
6045,NODE,n6045,2,pi11,n6044,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,12,6044
6046,NODE,n6046,2,n790,n3333,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,790,3333
6047,NODE,n6047,2,n879,n6046,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,879,6046
6048,NODE,n6048,2,n6045,n6047,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,6045,6047
6049,NODE,n6049,2,pi07,n6048,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,8,6048
6050,NODE,n6050,2,n62,n1414,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,62,1414
6051,NODE,n6051,2,n61,n6050,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,61,6050
6052,NODE,n6052,2,n6049,n6051,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,6049,6051
6053,NODE,n6053,2,n921,n1046,1,5.000000,19.000000,14.000000,5,1.00,AND2_X1,0.517241,14.000000,921,1046
6054,NODE,n6054,2,n1510,n6053,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,1510,6053
6055,NODE,n6055,2,n6052,n6054,1,14.000000,21.000000,7.000000,14,1.00,AND2_X1,0.758621,7.000000,6052,6054
6056,NODE,n6056,2,pi00,n895,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1,895
6057,NODE,n6057,2,n851,n6056,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,851,6056
6058,NODE,n6058,2,n790,n6057,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,790,6057
