objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
6059,NODE,n6059,2,pi02,n6058,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,3,6058
6060,NODE,n6060,2,n860,n4449,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,860,4449
6061,NODE,n6061,2,n6059,n6060,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,6059,6060
6062,NODE,n6062,2,pi03,n6061,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,4,6061
6063,NODE,n6063,2,n90,n896,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,90,896
6064,NODE,n6064,2,n154,n6063,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,154,6063
6065,NODE,n6065,2,pi00,n6064,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,1,6064
6066,NODE,n6066,2,n6062,n6065,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,6062,6065
6067,NODE,n6067,2,n62,n6066,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,62,6066
6068,NODE,n6068,1,n4290,,2,5.000000,14.000000,9.000000,5,1.00,INV_X1,0.689655,9.000000,4290,-1
6069,NODE,n6069,2,n689,n1107,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,689,1107
6070,NODE,n6070,2,n6068,n6069,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,6068,6069
6071,NODE,n6071,2,n6067,n6070,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,6067,6070
6072,NODE,n6072,2,pi14,n6071,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,15,6071
6073,NODE,n6073,2,n40,n6072,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,40,6072
6074,NODE,n6074,2,n39,n6073,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,39,6073
6075,NODE,n6075,2,n36,n6074,1,16.000000,20.000000,4.000000,16,1.00,AND2_X1,0.862069,4.000000,36,6074
6076,NODE,n6076,2,n33,n6075,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,33,6075
6077,NODE,n6077,2,n6055,n6076,1,18.000000,22.000000,4.000000,18,1.00,AND2_X1,0.862069,4.000000,6055,6076
6078,NODE,n6078,2,n348,n1078,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,348,1078
6079,NODE,n6079,2,n3011,n6078,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,3011,6078
6080,NODE,n6080,2,pi00,n6079,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1,6079
6081,NODE,n6081,1,n1766,,2,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,1766,-1
6082,NODE,n6082,2,n118,n6081,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,118,6081
6083,NODE,n6083,2,n6080,n6082,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,6080,6082
6084,NODE,n6084,2,n90,n1768,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,90,1768
6085,NODE,n6085,2,n345,n1178,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,345,1178
6086,NODE,n6086,2,n6084,n6085,2,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,6084,6085
6087,NODE,n6087,2,n78,n6086,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,78,6086
6088,NODE,n6088,2,n854,n6081,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,854,6081
6089,NODE,n6089,2,n6087,n6088,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,6087,6088
6090,NODE,n6090,2,pi02,n6089,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,3,6089
6091,NODE,n6091,2,n6083,n6090,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,6083,6090
6092,NODE,n6092,2,n44,n6091,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,44,6091
6093,NODE,n6093,2,pi13,n6092,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,14,6092
6094,NODE,n6094,2,pi12,n6093,1,14.000000,17.000000,3.000000,14,1.00,AND2_X1,0.896552,3.000000,13,6093
6095,NODE,n6095,2,pi11,n6094,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.896552,3.000000,12,6094
6096,NODE,n6096,2,pi10,n6095,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,11,6095
6097,NODE,n6097,2,pi03,n2438,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,4,2438
6098,NODE,n6098,2,n404,n6097,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,404,6097
6099,NODE,n6099,2,n1510,n6098,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,1510,6098
6100,NODE,n6100,2,n6096,n6099,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,6096,6099
6101,NODE,n6101,2,pi09,n6100,1,18.000000,21.000000,3.000000,18,1.00,AND2_X1,0.896552,3.000000,10,6100
6102,NODE,n6102,2,pi07,n6101,1,19.000000,22.000000,3.000000,19,1.00,NAND2_X1,0.896552,3.000000,8,6101
6103,NODE,n6103,2,n6077,n6102,1,20.000000,23.000000,3.000000,20,1.00,AND2_X1,0.896552,3.000000,6077,6102
6104,NODE,n6104,2,n116,n5921,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,116,5921
6105,NODE,n6105,2,n274,n5167,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,274,5167
6106,NODE,n6106,2,n6104,n6105,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,6104,6105
6107,NODE,n6107,2,n90,n6106,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,90,6106
6108,NODE,n6108,2,n5098,n4308,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,5098,4308
6109,NODE,n6109,2,n6107,n6108,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,6107,6108
6110,NODE,n6110,2,n44,n6109,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,44,6109
6111,NODE,n6111,2,pi13,n6110,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,14,6110
6112,NODE,n6112,2,pi12,n6111,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,13,6111
6113,NODE,n6113,2,pi11,n6112,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,12,6112
6114,NODE,n6114,2,pi10,n6113,1,13.000000,19.000000,6.000000,13,1.00,AND2_X1,0.793103,6.000000,11,6113
6115,NODE,n6115,2,pi09,n6114,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,10,6114
6116,NODE,n6116,2,n231,n1183,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,231,1183
6117,NODE,n6117,2,n2310,n6116,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,2310,6116
6118,NODE,n6118,2,pi14,n6117,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,15,6117
6119,NODE,n6119,2,n40,n6118,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,40,6118
6120,NODE,n6120,2,n39,n6119,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,39,6119
6121,NODE,n6121,2,n36,n6120,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,36,6120
6122,NODE,n6122,2,n33,n6121,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,33,6121
6123,NODE,n6123,2,n62,n6122,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,62,6122
6124,NODE,n6124,2,n35,n6123,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,35,6123
6125,NODE,n6125,2,n61,n6124,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,61,6124
6126,NODE,n6126,2,n6115,n6125,1,15.000000,21.000000,6.000000,15,1.00,AND2_X1,0.793103,6.000000,6115,6125
6127,NODE,n6127,2,n231,n2438,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,231,2438
6128,NODE,n6128,2,n42,n956,3,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,42,956
6129,NODE,n6129,2,n6127,n6128,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,6127,6128
6130,NODE,n6130,2,n175,n181,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,175,181
6131,NODE,n6131,2,n6129,n6130,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,6129,6130
6132,NODE,n6132,2,pi15,n6131,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,16,6131
6133,NODE,n6133,2,n33,n6132,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.620690,11.000000,33,6132
6134,NODE,n6134,2,n61,n6133,1,9.000000,20.000000,11.000000,9,1.00,AND2_X1,0.620690,11.000000,61,6133
6135,NODE,n6135,2,pi00,n6134,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.620690,11.000000,1,6134
6136,NODE,n6136,2,n6126,n6135,1,16.000000,22.000000,6.000000,16,1.00,AND2_X1,0.793103,6.000000,6126,6135
6137,NODE,n6137,2,n275,n1449,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,275,1449
6138,NODE,n6138,2,n113,n1452,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,113,1452
6139,NODE,n6139,2,n6137,n6138,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,6137,6138
6140,NODE,n6140,2,n61,n6139,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,61,6139
6141,NODE,n6141,2,pi03,n6140,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,4,6140
6142,NODE,n6142,2,pi02,n6141,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,3,6141
6143,NODE,n6143,2,n35,n6128,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,35,6128
6144,NODE,n6144,2,pi07,n6143,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,8,6143
6145,NODE,n6145,2,n90,n6144,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,90,6144
6146,NODE,n6146,2,n154,n6145,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,154,6145
6147,NODE,n6147,2,n6142,n6146,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,6142,6146
6148,NODE,n6148,2,pi15,n6147,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,16,6147
6149,NODE,n6149,2,n535,n1795,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,535,1795
6150,NODE,n6150,2,n790,n6149,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,790,6149
6151,NODE,n6151,2,pi14,n6150,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.931035,2.000000,15,6150
6152,NODE,n6152,2,n40,n6151,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,40,6151
6153,NODE,n6153,2,n39,n6152,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,39,6152
6154,NODE,n6154,2,n36,n6153,1,10.000000,12.000000,2.000000,10,1.00,AND2_X1,0.931035,2.000000,36,6153
6155,NODE,n6155,2,n62,n6154,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,62,6154
6156,NODE,n6156,2,n35,n6155,1,12.000000,14.000000,2.000000,12,1.00,AND2_X1,0.931035,2.000000,35,6155
6157,NODE,n6157,2,n90,n6156,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,90,6156
6158,NODE,n6158,2,n6148,n6157,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.931035,2.000000,6148,6157
6159,NODE,n6159,2,n33,n6158,1,15.000000,17.000000,2.000000,15,1.00,NAND2_X1,0.931035,2.000000,33,6158
6160,NODE,n6160,2,pi07,n6086,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,8,6086
6161,NODE,n6161,2,n348,n4584,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,348,4584
6162,NODE,n6162,2,n6160,n6161,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,6160,6161
6163,NODE,n6163,2,n44,n6162,1,10.000000,11.000000,1.000000,10,1.00,AND2_X1,0.965517,1.000000,44,6162
6164,NODE,n6164,2,pi13,n6163,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.965517,1.000000,14,6163
6165,NODE,n6165,2,pi12,n6164,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,13,6164
6166,NODE,n6166,2,pi11,n6165,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.965517,1.000000,12,6165
6167,NODE,n6167,2,pi10,n6166,1,14.000000,15.000000,1.000000,14,1.00,AND2_X1,0.965517,1.000000,11,6166
6168,NODE,n6168,2,pi09,n6167,1,15.000000,16.000000,1.000000,15,1.00,AND2_X1,0.965517,1.000000,10,6167
6169,NODE,n6169,2,n154,n6168,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,154,6168
6170,NODE,n6170,2,n6159,n6169,1,17.000000,18.000000,1.000000,17,1.00,NAND2_X1,0.965517,1.000000,6159,6169
6171,NODE,n6171,2,pi04,n6170,1,18.000000,19.000000,1.000000,18,1.00,NAND2_X1,0.965517,1.000000,5,6170
6172,NODE,n6172,1,n2108,,3,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,2108,-1
6173,NODE,n6173,2,pi02,n6172,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,3,6172
6174,NODE,n6174,1,n906,,2,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.931035,2.000000,906,-1
6175,NODE,n6175,2,n154,n6174,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,154,6174
6176,NODE,n6176,2,n6173,n6175,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,6173,6175
6177,NODE,n6177,2,n224,n527,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,224,527
6178,NODE,n6178,2,n6176,n6177,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,6176,6177
6179,NODE,n6179,2,pi15,n6178,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,16,6178
6180,NODE,n6180,1,n5201,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,5201,-1
6181,NODE,n6181,2,n755,n6180,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,755,6180
6182,NODE,n6182,2,n6179,n6181,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,6179,6181
6183,NODE,n6183,2,pi14,n6182,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,15,6182
6184,NODE,n6184,2,n40,n6183,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,40,6183
6185,NODE,n6185,2,n39,n6184,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,39,6184
6186,NODE,n6186,2,n36,n6185,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,36,6185
6187,NODE,n6187,2,n33,n6186,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,33,6186
6188,NODE,n6188,2,n62,n6187,1,14.000000,17.000000,3.000000,14,1.00,AND2_X1,0.896552,3.000000,62,6187
6189,NODE,n6189,2,n35,n6188,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.896552,3.000000,35,6188
6190,NODE,n6190,2,n54,n6189,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,54,6189
6191,NODE,n6191,2,n6171,n6190,1,19.000000,20.000000,1.000000,19,1.00,NAND2_X1,0.965517,1.000000,6171,6190
6192,NODE,n6192,2,n78,n6191,1,20.000000,21.000000,1.000000,20,1.00,NAND2_X1,0.965517,1.000000,78,6191
6193,NODE,n6193,2,n159,n2287,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,159,2287
6194,NODE,n6194,2,n61,n797,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,61,797
6195,NODE,n6195,2,n156,n6194,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,156,6194
6196,NODE,n6196,2,n6193,n6195,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,6193,6195
6197,NODE,n6197,2,pi02,n6196,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,3,6196
6198,NODE,n6198,2,n62,n1905,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,62,1905
6199,NODE,n6199,2,n61,n6198,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,61,6198
6200,NODE,n6200,2,n54,n6199,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,54,6199
6201,NODE,n6201,2,n154,n6200,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,154,6200
6202,NODE,n6202,2,n6197,n6201,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,6197,6201
6203,NODE,n6203,2,pi14,n6202,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,15,6202
6204,NODE,n6204,2,n40,n6203,1,10.000000,12.000000,2.000000,10,1.00,AND2_X1,0.931035,2.000000,40,6203
6205,NODE,n6205,2,n39,n6204,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,39,6204
6206,NODE,n6206,2,n36,n6205,1,12.000000,14.000000,2.000000,12,1.00,AND2_X1,0.931035,2.000000,36,6205
6207,NODE,n6207,2,n33,n6206,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,33,6206
6208,NODE,n6208,2,n319,n755,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,319,755
6209,NODE,n6209,2,n925,n6208,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,925,6208
6210,NODE,n6210,2,n6207,n6209,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.931035,2.000000,6207,6209
6211,NODE,n6211,2,pi05,n6210,1,15.000000,17.000000,2.000000,15,1.00,NAND2_X1,0.931035,2.000000,6,6210
6212,NODE,n6212,2,pi04,n1905,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,5,1905
6213,NODE,n6213,2,pi02,n6212,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,3,6212
6214,NODE,n6214,2,n1579,n6213,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1579,6213
6215,NODE,n6215,2,pi14,n6214,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,15,6214
6216,NODE,n6216,2,n40,n6215,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,40,6215
6217,NODE,n6217,2,n39,n6216,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,39,6216
6218,NODE,n6218,2,n36,n6217,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,36,6217
6219,NODE,n6219,2,n33,n6218,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,33,6218
6220,NODE,n6220,2,n62,n6219,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,62,6219
6221,NODE,n6221,2,n61,n6220,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,61,6220
6222,NODE,n6222,2,n34,n6221,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,34,6221
6223,NODE,n6223,2,n6211,n6222,1,16.000000,18.000000,2.000000,16,1.00,NAND2_X1,0.931035,2.000000,6211,6222
6224,NODE,n6224,2,n35,n6223,1,17.000000,19.000000,2.000000,17,1.00,NAND2_X1,0.931035,2.000000,35,6223
6225,NODE,n6225,2,n83,n1163,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,83,1163
6226,NODE,n6226,2,n2090,n6225,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,2090,6225
6227,NODE,n6227,2,n6224,n6226,1,18.000000,20.000000,2.000000,18,1.00,NAND2_X1,0.931035,2.000000,6224,6226
6228,NODE,n6228,2,pi00,n6227,1,19.000000,21.000000,2.000000,19,1.00,NAND2_X1,0.931035,2.000000,1,6227
6229,NODE,n6229,2,n6192,n6228,1,21.000000,22.000000,1.000000,21,1.00,AND2_X1,0.965517,1.000000,6192,6228
6230,NODE,n6230,2,n6136,n6229,1,22.000000,23.000000,1.000000,22,1.00,AND2_X1,0.965517,1.000000,6136,6229
6231,NODE,n6231,2,n6103,n6230,1,23.000000,24.000000,1.000000,23,1.00,AND2_X1,0.965517,1.000000,6103,6230
6232,NODE,n6232,2,n35,n2689,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,35,2689
6233,NODE,n6233,2,pi05,n6232,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,6,6232
6234,NODE,n6234,2,n82,n450,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,82,450
6235,NODE,n6235,2,n6233,n6234,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,6233,6234
6236,NODE,n6236,2,pi10,n6235,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,11,6235
6237,NODE,n6237,2,n61,n885,2,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,61,885
6238,NODE,n6238,2,n1143,n6237,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1143,6237
6239,NODE,n6239,2,n6236,n6238,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,6236,6238
6240,NODE,n6240,2,n368,n1612,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,368,1612
6241,NODE,n6241,2,n338,n6240,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,338,6240
6242,NODE,n6242,2,pi06,n885,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,7,885
6243,NODE,n6243,2,n333,n6242,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,333,6242
6244,NODE,n6244,2,n6241,n6243,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,6241,6243
6245,NODE,n6245,2,n61,n6244,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,61,6244
6246,NODE,n6246,2,n6239,n6245,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,6239,6245
6247,NODE,n6247,2,n34,n4186,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,34,4186
6248,NODE,n6248,2,n1215,n6247,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,1215,6247
6249,NODE,n6249,2,pi07,n6248,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,8,6248
6250,NODE,n6250,2,pi03,n6249,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,4,6249
6251,NODE,n6251,2,n368,n715,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,368,715
6252,NODE,n6252,2,n348,n6251,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,348,6251
6253,NODE,n6253,2,n6250,n6252,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,6250,6252
6254,NODE,n6254,2,pi04,n6253,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,5,6253
6255,NODE,n6255,2,n3373,n5139,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,3373,5139
6256,NODE,n6256,2,n6254,n6255,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,6254,6255
6257,NODE,n6257,2,pi10,n6256,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,11,6256
6258,NODE,n6258,2,n885,n1040,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,885,1040
