objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
6259,NODE,n6259,2,n4182,n6258,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,4182,6258
6260,NODE,n6260,2,n6257,n6259,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,6257,6259
6261,NODE,n6261,2,n6246,n6260,1,12.000000,14.000000,2.000000,12,1.00,AND2_X1,0.931035,2.000000,6246,6260
6262,NODE,n6262,2,n118,n597,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,118,597
6263,NODE,n6263,2,n1068,n1459,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,1068,1459
6264,NODE,n6264,2,n6262,n6263,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,6262,6263
6265,NODE,n6265,2,n6261,n6264,1,13.000000,15.000000,2.000000,13,1.00,AND2_X1,0.931035,2.000000,6261,6264
6266,NODE,n6266,2,pi06,n5652,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,7,5652
6267,NODE,n6267,2,n78,n6266,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,78,6266
6268,NODE,n6268,1,n4917,,1,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,4917,-1
6269,NODE,n6269,2,n278,n1150,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,278,1150
6270,NODE,n6270,2,n6268,n6269,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,6268,6269
6271,NODE,n6271,2,n6267,n6270,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,6267,6270
6272,NODE,n6272,2,pi08,n6271,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,9,6271
6273,NODE,n6273,2,n154,n6272,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,154,6272
6274,NODE,n6274,2,n6265,n6273,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.931035,2.000000,6265,6273
6275,NODE,n6275,2,n44,n6274,1,15.000000,17.000000,2.000000,15,1.00,AND2_X1,0.931035,2.000000,44,6274
6276,NODE,n6276,2,pi13,n6275,1,16.000000,18.000000,2.000000,16,1.00,AND2_X1,0.931035,2.000000,14,6275
6277,NODE,n6277,2,pi12,n6276,1,17.000000,19.000000,2.000000,17,1.00,AND2_X1,0.931035,2.000000,13,6276
6278,NODE,n6278,2,pi11,n6277,1,18.000000,20.000000,2.000000,18,1.00,NAND2_X1,0.931035,2.000000,12,6277
6279,NODE,n6279,1,n2894,,4,5.000000,11.000000,6.000000,5,1.00,INV_X1,0.793103,6.000000,2894,-1
6280,NODE,n6280,2,n1053,n6279,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,1053,6279
6281,NODE,n6281,2,pi07,n275,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,8,275
6282,NODE,n6282,2,n6280,n6281,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,6280,6281
6283,NODE,n6283,2,n878,n6282,1,8.000000,20.000000,12.000000,8,1.00,NAND2_X1,0.586207,12.000000,878,6282
6284,NODE,n6284,2,n6278,n6283,1,19.000000,21.000000,2.000000,19,1.00,NAND2_X1,0.931035,2.000000,6278,6283
6285,NODE,n6285,2,pi15,n6284,1,20.000000,22.000000,2.000000,20,1.00,NAND2_X1,0.931035,2.000000,16,6284
6286,NODE,n6286,2,n116,n5139,2,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,116,5139
6287,NODE,n6287,2,pi05,n82,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,6,82
6288,NODE,n6288,2,n690,n6287,2,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,690,6287
6289,NODE,n6289,2,pi08,n5862,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,9,5862
6290,NODE,n6290,2,n3373,n689,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,3373,689
6291,NODE,n6291,2,n6289,n6290,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,6289,6290
6292,NODE,n6292,2,n154,n6291,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,154,6291
6293,NODE,n6293,1,n3381,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,3381,-1
6294,NODE,n6294,2,n1703,n6293,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,1703,6293
6295,NODE,n6295,2,n6292,n6294,1,11.000000,11.000000,0.000000,11,1.00,AND2_X1,1.000000,0.000000,6292,6294
6296,NODE,n6296,2,pi00,n348,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1,348
6297,NODE,n6297,2,n5165,n6296,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,5165,6296
6298,NODE,n6298,2,n570,n4076,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,570,4076
6299,NODE,n6299,2,n6297,n6298,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,6297,6298
6300,NODE,n6300,2,n6295,n6299,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,6295,6299
6301,NODE,n6301,2,n6288,n6300,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,6288,6300
6302,NODE,n6302,2,pi06,n6301,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,7,6301
6303,NODE,n6303,2,n6286,n6302,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.000000,6286,6302
6304,NODE,n6304,2,pi02,n2155,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,3,2155
6305,NODE,n6305,2,n154,n570,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,154,570
6306,NODE,n6306,2,n6304,n6305,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,6304,6305
6307,NODE,n6307,2,n78,n6306,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,78,6306
6308,NODE,n6308,2,n404,n2155,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,404,2155
6309,NODE,n6309,2,n6307,n6308,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,6307,6308
6310,NODE,n6310,2,n34,n1221,1,3.000000,14.000000,11.000000,3,1.00,AND2_X1,0.620690,11.000000,34,1221
6311,NODE,n6311,2,n6309,n6310,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,6309,6310
6312,NODE,n6312,2,n6303,n6311,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,6303,6311
6313,NODE,n6313,2,n790,n6312,1,17.000000,17.000000,0.000000,17,1.00,AND2_X1,1.000000,0.000000,790,6312
6314,NODE,n6314,2,n44,n6313,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.000000,44,6313
6315,NODE,n6315,2,pi13,n6314,1,19.000000,19.000000,0.000000,19,1.00,AND2_X1,1.000000,0.000000,14,6314
6316,NODE,n6316,2,pi12,n6315,1,20.000000,20.000000,0.000000,20,1.00,AND2_X1,1.000000,0.000000,13,6315
6317,NODE,n6317,2,pi11,n6316,1,21.000000,21.000000,0.000000,21,1.00,AND2_X1,1.000000,0.000000,12,6316
6318,NODE,n6318,2,pi10,n6317,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,11,6317
6319,NODE,n6319,2,n6285,n6318,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,6285,6318
6320,NODE,n6320,2,pi09,n6319,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,10,6319
6321,NODE,n6321,2,n6231,n6320,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.000000,6231,6320
6322,NODE,n6322,2,n368,n1443,1,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,368,1443
6323,NODE,n6323,2,n3976,n6322,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,3976,6322
6324,NODE,n6324,2,pi06,n822,2,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,7,822
6325,NODE,n6325,2,n4308,n6324,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,4308,6324
6326,NODE,n6326,2,n6323,n6325,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,6323,6325
6327,NODE,n6327,2,n44,n6326,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,44,6326
6328,NODE,n6328,2,pi13,n6327,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,14,6327
6329,NODE,n6329,2,pi12,n6328,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,13,6328
6330,NODE,n6330,2,pi11,n6329,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,12,6329
6331,NODE,n6331,2,pi10,n6330,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,11,6330
6332,NODE,n6332,2,pi09,n6331,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,10,6331
6333,NODE,n6333,2,n61,n4705,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,61,4705
6334,NODE,n6334,2,n90,n6333,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,90,6333
6335,NODE,n6335,2,n6332,n6334,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,6332,6334
6336,NODE,n6336,2,pi08,n6335,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,9,6335
6337,NODE,n6337,2,n35,n1285,1,6.000000,16.000000,10.000000,6,1.00,AND2_X1,0.655172,10.000000,35,1285
6338,NODE,n6338,2,pi07,n6337,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,8,6337
6339,NODE,n6339,2,n54,n6338,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,54,6338
6340,NODE,n6340,2,pi03,n6339,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.655172,10.000000,4,6339
6341,NODE,n6341,2,n6336,n6340,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,6336,6340
6342,NODE,n6342,2,pi02,n6341,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,3,6341
6343,NODE,n6343,2,n35,n4705,3,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,35,4705
6344,NODE,n6344,2,pi07,n6343,1,8.000000,18.000000,10.000000,8,1.00,AND2_X1,0.655172,10.000000,8,6343
6345,NODE,n6345,2,pi04,n6344,1,9.000000,19.000000,10.000000,9,1.00,AND2_X1,0.655172,10.000000,5,6344
6346,NODE,n6346,2,pi03,n6345,1,10.000000,20.000000,10.000000,10,1.00,AND2_X1,0.655172,10.000000,4,6345
6347,NODE,n6347,2,n154,n6346,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,154,6346
6348,NODE,n6348,2,n6342,n6347,1,18.000000,22.000000,4.000000,18,1.00,AND2_X1,0.862069,4.000000,6342,6347
6349,NODE,n6349,2,n90,n1555,2,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,90,1555
6350,NODE,n6350,2,n3011,n6349,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,3011,6349
6351,NODE,n6351,2,n258,n3780,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,258,3780
6352,NODE,n6352,2,n70,n6351,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,70,6351
6353,NODE,n6353,2,n2118,n6352,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,2118,6352
6354,NODE,n6354,2,n6350,n6353,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,6350,6353
6355,NODE,n6355,2,pi03,n1183,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.862069,4.000000,4,1183
6356,NODE,n6356,2,n90,n1291,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,90,1291
6357,NODE,n6357,2,n6355,n6356,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,6355,6356
6358,NODE,n6358,2,n3005,n6357,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,3005,6357
6359,NODE,n6359,2,pi14,n6358,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,15,6358
6360,NODE,n6360,2,n40,n6359,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,40,6359
6361,NODE,n6361,2,n39,n6360,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,39,6360
6362,NODE,n6362,2,n36,n6361,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,36,6361
6363,NODE,n6363,2,n35,n6362,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,35,6362
6364,NODE,n6364,2,n321,n6279,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,321,6279
6365,NODE,n6365,2,pi08,n6364,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,9,6364
6366,NODE,n6366,2,n952,n6365,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,952,6365
6367,NODE,n6367,2,n6363,n6366,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,6363,6366
6368,NODE,n6368,2,n33,n6367,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,33,6367
6369,NODE,n6369,2,n61,n6368,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,61,6368
6370,NODE,n6370,2,n6354,n6369,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,6354,6369
6371,NODE,n6371,2,pi09,n6370,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,10,6370
6372,NODE,n6372,2,pi08,n2628,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,9,2628
6373,NODE,n6373,2,n61,n6372,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,61,6372
6374,NODE,n6374,2,n1590,n1524,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,1590,1524
6375,NODE,n6375,2,n6373,n6374,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,6373,6374
6376,NODE,n6376,2,n154,n1574,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,154,1574
6377,NODE,n6377,2,pi02,n1426,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,3,1426
6378,NODE,n6378,2,n6376,n6377,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,6376,6377
6379,NODE,n6379,2,n35,n6378,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,35,6378
6380,NODE,n6380,2,n61,n6379,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,61,6379
6381,NODE,n6381,2,n34,n6380,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,34,6380
6382,NODE,n6382,2,n90,n6381,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,90,6381
6383,NODE,n6383,2,n6375,n6382,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,6375,6382
6384,NODE,n6384,2,pi14,n6383,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,15,6383
6385,NODE,n6385,2,n40,n6384,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,40,6384
6386,NODE,n6386,2,n39,n6385,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,39,6385
6387,NODE,n6387,2,n36,n6386,1,14.000000,17.000000,3.000000,14,1.00,AND2_X1,0.896552,3.000000,36,6386
6388,NODE,n6388,2,n33,n6387,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.896552,3.000000,33,6387
6389,NODE,n6389,2,n62,n6388,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,62,6388
6390,NODE,n6390,2,n6371,n6389,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,6371,6389
6391,NODE,n6391,2,n78,n6390,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,78,6390
6392,NODE,n6392,2,n594,n1175,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,594,1175
6393,NODE,n6393,2,n597,n1178,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,597,1178
6394,NODE,n6394,2,n6392,n6393,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,6392,6393
6395,NODE,n6395,2,n44,n6394,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,44,6394
6396,NODE,n6396,2,pi13,n6395,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,14,6395
6397,NODE,n6397,2,pi12,n6396,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,13,6396
6398,NODE,n6398,2,pi11,n6397,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,12,6397
6399,NODE,n6399,2,pi10,n6398,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,11,6398
6400,NODE,n6400,2,pi09,n6399,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,10,6399
6401,NODE,n6401,2,pi08,n4705,2,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,9,4705
6402,NODE,n6402,2,n6400,n6401,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,6400,6401
6403,NODE,n6403,2,n90,n6402,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,90,6402
6404,NODE,n6404,1,n6401,,1,8.000000,12.000000,4.000000,8,1.00,INV_X1,0.862069,4.000000,6401,-1
6405,NODE,n6405,2,pi03,n6404,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,4,6404
6406,NODE,n6406,2,n6403,n6405,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,6403,6405
6407,NODE,n6407,2,pi02,n6406,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,3,6406
6408,NODE,n6408,2,pi03,n3482,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,4,3482
6409,NODE,n6409,2,n35,n6408,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,35,6408
6410,NODE,n6410,2,n790,n6409,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,790,6409
6411,NODE,n6411,2,pi14,n6410,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.931035,2.000000,15,6410
6412,NODE,n6412,2,n40,n6411,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,40,6411
6413,NODE,n6413,2,n39,n6412,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,39,6412
6414,NODE,n6414,2,n36,n6413,1,10.000000,12.000000,2.000000,10,1.00,AND2_X1,0.931035,2.000000,36,6413
6415,NODE,n6415,2,n33,n6414,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,33,6414
6416,NODE,n6416,2,n62,n6415,1,12.000000,14.000000,2.000000,12,1.00,AND2_X1,0.931035,2.000000,62,6415
6417,NODE,n6417,2,n154,n6416,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,154,6416
6418,NODE,n6418,2,n6407,n6417,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,6407,6417
6419,NODE,n6419,2,pi06,n6418,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,7,6418
6420,NODE,n6420,2,n321,n3482,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,321,3482
6421,NODE,n6421,2,n35,n6420,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,35,6420
6422,NODE,n6422,2,pi14,n6421,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,15,6421
6423,NODE,n6423,2,n40,n6422,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,40,6422
6424,NODE,n6424,2,n39,n6423,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,39,6423
6425,NODE,n6425,2,n36,n6424,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,36,6424
6426,NODE,n6426,2,n33,n6425,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,33,6425
6427,NODE,n6427,2,n62,n6426,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,62,6426
6428,NODE,n6428,2,n54,n1780,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,54,1780
6429,NODE,n6429,2,n755,n6428,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,755,6428
6430,NODE,n6430,2,n114,n6429,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,114,6429
6431,NODE,n6431,2,n6427,n6430,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,6427,6430
6432,NODE,n6432,2,n790,n6431,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,790,6431
6433,NODE,n6433,2,n368,n6432,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,368,6432
6434,NODE,n6434,2,n6419,n6433,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,6419,6433
6435,NODE,n6435,2,pi07,n6434,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,8,6434
6436,NODE,n6436,2,pi02,n2799,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,3,2799
6437,NODE,n6437,1,n2822,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,2822,-1
6438,NODE,n6438,2,n321,n6437,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,321,6437
6439,NODE,n6439,2,n6436,n6438,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,6436,6438
6440,NODE,n6440,2,pi15,n6439,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,16,6439
6441,NODE,n6441,2,pi14,n6440,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,15,6440
6442,NODE,n6442,2,n40,n6441,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,40,6441
6443,NODE,n6443,2,n39,n6442,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,39,6442
6444,NODE,n6444,2,n36,n6443,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,36,6443
6445,NODE,n6445,2,n33,n6444,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,33,6444
6446,NODE,n6446,2,n62,n6445,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,62,6445
6447,NODE,n6447,2,n61,n6446,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,61,6446
6448,NODE,n6448,2,n6435,n6447,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,6435,6447
6449,NODE,n6449,2,pi00,n6448,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,1,6448
6450,NODE,n6450,2,n6391,n6449,1,22.000000,22.000000,0.000000,22,1.00,AND2_X1,1.000000,0.000000,6391,6449
6451,NODE,n6451,2,n6348,n6450,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,6348,6450
6452,NODE,n6452,2,pi01,n6451,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,2,6451
6453,NODE,n6453,2,n154,n3754,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,154,3754
6454,NODE,n6454,2,pi00,n6453,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,1,6453
6455,NODE,n6455,2,n487,n545,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,487,545
6456,NODE,n6456,2,n255,n6455,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,255,6455
6457,NODE,n6457,2,n6454,n6456,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,6454,6456
