objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
6458,NODE,n6458,2,pi03,n6457,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,4,6457
6459,NODE,n6459,2,n90,n545,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,90,545
6460,NODE,n6460,2,n487,n6459,1,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,487,6459
6461,NODE,n6461,2,n255,n6460,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,255,6460
6462,NODE,n6462,2,n6458,n6461,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,6458,6461
6463,NODE,n6463,2,n5314,n6462,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,5314,6462
6464,NODE,n6464,2,pi07,n1372,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,8,1372
6465,NODE,n6465,2,n61,n207,2,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,61,207
6466,NODE,n6466,2,n961,n6465,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,961,6465
6467,NODE,n6467,2,n6464,n6466,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,6464,6466
6468,NODE,n6468,2,n154,n6467,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,154,6467
6469,NODE,n6469,2,n4705,n3523,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,4705,3523
6470,NODE,n6470,2,n6468,n6469,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,6468,6469
6471,NODE,n6471,2,pi03,n6470,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,4,6470
6472,NODE,n6472,2,pi09,n279,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,10,279
6473,NODE,n6473,2,n289,n6472,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,289,6472
6474,NODE,n6474,2,n790,n6473,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,790,6473
6475,NODE,n6475,2,n90,n6474,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,90,6474
6476,NODE,n6476,2,pi02,n6475,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,3,6475
6477,NODE,n6477,2,n6471,n6476,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,6471,6476
6478,NODE,n6478,2,n368,n6477,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,368,6477
6479,NODE,n6479,2,n321,n822,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,321,822
6480,NODE,n6480,2,n3522,n6479,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,3522,6479
6481,NODE,n6481,2,pi14,n6480,1,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.965517,1.000000,15,6480
6482,NODE,n6482,2,n40,n6481,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,40,6481
6483,NODE,n6483,2,n39,n6482,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,39,6482
6484,NODE,n6484,2,n36,n6483,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,36,6483
6485,NODE,n6485,2,n33,n6484,1,10.000000,11.000000,1.000000,10,1.00,AND2_X1,0.965517,1.000000,33,6484
6486,NODE,n6486,2,n62,n6485,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.965517,1.000000,62,6485
6487,NODE,n6487,2,pi06,n6486,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,7,6486
6488,NODE,n6488,2,n6478,n6487,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,6478,6487
6489,NODE,n6489,2,n78,n6488,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,78,6488
6490,NODE,n6490,2,n813,n6479,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,813,6479
6491,NODE,n6491,2,n321,n5084,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,321,5084
6492,NODE,n6492,2,n6490,n6491,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,6490,6491
6493,NODE,n6493,2,pi14,n6492,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.931035,2.000000,15,6492
6494,NODE,n6494,2,n40,n6493,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,40,6493
6495,NODE,n6495,2,n39,n6494,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,39,6494
6496,NODE,n6496,2,n36,n6495,1,10.000000,12.000000,2.000000,10,1.00,AND2_X1,0.931035,2.000000,36,6495
6497,NODE,n6497,2,n33,n6496,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,33,6496
6498,NODE,n6498,2,n62,n6497,1,12.000000,14.000000,2.000000,12,1.00,AND2_X1,0.931035,2.000000,62,6497
6499,NODE,n6499,2,pi00,n6498,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,1,6498
6500,NODE,n6500,2,n6489,n6499,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,6489,6499
6501,NODE,n6501,2,pi04,n6500,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,5,6500
6502,NODE,n6502,2,pi02,n1443,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,3,1443
6503,NODE,n6503,2,n823,n6502,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,823,6502
6504,NODE,n6504,2,n78,n6503,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,78,6503
6505,NODE,n6505,2,pi15,n1798,1,3.000000,5.000000,2.000000,3,1.00,AND2_X1,0.931035,2.000000,16,1798
6506,NODE,n6506,2,pi00,n6505,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,1,6505
6507,NODE,n6507,2,n6504,n6506,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,6504,6506
6508,NODE,n6508,2,pi03,n6507,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,4,6507
6509,NODE,n6509,2,pi15,n859,1,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.896552,3.000000,16,859
6510,NODE,n6510,2,pi07,n6509,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,8,6509
6511,NODE,n6511,2,n90,n6510,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,90,6510
6512,NODE,n6512,2,n6508,n6511,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,6508,6511
6513,NODE,n6513,2,n78,n3523,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,78,3523
6514,NODE,n6514,2,n6174,n1046,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,6174,1046
6515,NODE,n6515,2,n6513,n6514,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,6513,6514
6516,NODE,n6516,2,n790,n6515,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,790,6515
6517,NODE,n6517,2,n368,n6516,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,368,6516
6518,NODE,n6518,2,n6512,n6517,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,6512,6517
6519,NODE,n6519,2,pi14,n6518,1,11.000000,11.000000,0.000000,11,1.00,AND2_X1,1.000000,0.000000,15,6518
6520,NODE,n6520,2,n40,n6519,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,40,6519
6521,NODE,n6521,2,n39,n6520,1,13.000000,13.000000,0.000000,13,1.00,AND2_X1,1.000000,0.000000,39,6520
6522,NODE,n6522,2,n36,n6521,1,14.000000,14.000000,0.000000,14,1.00,AND2_X1,1.000000,0.000000,36,6521
6523,NODE,n6523,2,n33,n6522,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.000000,33,6522
6524,NODE,n6524,2,n62,n6523,1,16.000000,16.000000,0.000000,16,1.00,AND2_X1,1.000000,0.000000,62,6523
6525,NODE,n6525,2,n54,n6524,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,54,6524
6526,NODE,n6526,2,n6501,n6525,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.000000,6501,6525
6527,NODE,n6527,2,n6463,n6526,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,6463,6526
6528,NODE,n6528,2,n34,n6527,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,34,6527
6529,NODE,n6529,1,n6515,,1,6.000000,11.000000,5.000000,6,1.00,INV_X1,0.827586,5.000000,6515,-1
6530,NODE,n6530,2,pi00,n1443,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,1,1443
6531,NODE,n6531,2,pi03,n822,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,4,822
6532,NODE,n6532,2,n860,n6531,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,860,6531
6533,NODE,n6533,2,n6530,n6532,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,6530,6532
6534,NODE,n6534,2,n6529,n6533,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,6529,6533
6535,NODE,n6535,2,pi14,n6534,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,15,6534
6536,NODE,n6536,2,n40,n6535,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,40,6535
6537,NODE,n6537,2,n39,n6536,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,39,6536
6538,NODE,n6538,2,n36,n6537,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,36,6537
6539,NODE,n6539,2,n33,n6538,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,33,6538
6540,NODE,n6540,2,n62,n6539,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,62,6539
6541,NODE,n6541,2,n1053,n5021,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,1053,5021
6542,NODE,n6542,2,n1372,n6541,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,1372,6541
6543,NODE,n6543,2,n6540,n6542,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,6540,6542
6544,NODE,n6544,2,pi05,n6543,1,15.000000,20.000000,5.000000,15,1.00,NAND2_X1,0.827586,5.000000,6,6543
6545,NODE,n6545,2,n6528,n6544,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,6528,6544
6546,NODE,n6546,2,pi08,n6545,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,9,6545
6547,NODE,n6547,2,n154,n1426,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,154,1426
6548,NODE,n6548,2,n2070,n6547,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,2070,6547
6549,NODE,n6549,2,pi00,n6548,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1,6548
6550,NODE,n6550,2,n4898,n6549,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,4898,6549
6551,NODE,n6551,2,pi07,n6550,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,8,6550
6552,NODE,n6552,2,pi02,n4970,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,3,4970
6553,NODE,n6553,2,n6551,n6552,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,6551,6552
6554,NODE,n6554,2,n90,n6553,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,90,6553
6555,NODE,n6555,1,n4913,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,4913,-1
6556,NODE,n6556,2,n3450,n6555,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,3450,6555
6557,NODE,n6557,2,n6554,n6556,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,6554,6556
6558,NODE,n6558,2,pi14,n6557,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,15,6557
6559,NODE,n6559,2,n40,n6558,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,40,6558
6560,NODE,n6560,2,n39,n6559,1,14.000000,17.000000,3.000000,14,1.00,AND2_X1,0.896552,3.000000,39,6559
6561,NODE,n6561,2,n36,n6560,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.896552,3.000000,36,6560
6562,NODE,n6562,2,n33,n6561,1,16.000000,19.000000,3.000000,16,1.00,AND2_X1,0.896552,3.000000,33,6561
6563,NODE,n6563,2,n62,n6562,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,62,6562
6564,NODE,n6564,2,n116,n1040,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,116,1040
6565,NODE,n6565,2,n3297,n1372,1,6.000000,19.000000,13.000000,6,1.00,AND2_X1,0.551724,13.000000,3297,1372
6566,NODE,n6566,2,n6564,n6565,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,6564,6565
6567,NODE,n6567,2,n6563,n6566,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,6563,6566
6568,NODE,n6568,2,n35,n6567,1,19.000000,22.000000,3.000000,19,1.00,NAND2_X1,0.896552,3.000000,35,6567
6569,NODE,n6569,2,n6546,n6568,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,6546,6568
6570,NODE,n6570,2,n138,n6569,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,138,6569
6571,NODE,n6571,2,n6452,n6570,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.000000,6452,6570
6572,NODE,n6572,2,n6321,n6571,1,26.000000,26.000000,0.000000,26,1.00,NAND2_X1,1.000000,0.000000,6321,6571
6573,NODE,n6573,2,n111,n1465,2,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.793103,6.000000,111,1465
6574,NODE,n6574,2,n2205,n3743,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,2205,3743
6575,NODE,n6575,2,n6573,n6574,2,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,6573,6574
6576,NODE,n6576,2,pi07,n6575,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,8,6575
6577,NODE,n6577,2,n3752,n3743,1,4.000000,21.000000,17.000000,4,1.00,NAND2_X1,0.413793,17.000000,3752,3743
6578,NODE,n6578,2,n6576,n6577,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,6576,6577
6579,NODE,n6579,2,n2628,n6578,1,8.000000,23.000000,15.000000,8,1.00,NAND2_X1,0.482759,15.000000,2628,6578
6580,NODE,n6580,2,pi02,n2609,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,3,2609
6581,NODE,n6581,2,n5765,n6580,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,5765,6580
6582,NODE,n6582,2,n6575,n6581,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,6575,6581
6583,NODE,n6583,2,pi09,n45,1,2.000000,20.000000,18.000000,2,1.00,AND2_X1,0.379310,18.000000,10,45
6584,NODE,n6584,2,pi11,n3337,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,12,3337
6585,NODE,n6585,2,pi10,n6584,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,11,6584
6586,NODE,n6586,2,n6583,n6585,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.482759,15.000000,6583,6585
6587,NODE,n6587,2,n6582,n6586,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,6582,6586
6588,NODE,n6588,2,pi07,n6587,1,8.000000,23.000000,15.000000,8,1.00,NAND2_X1,0.482759,15.000000,8,6587
6589,NODE,n6589,2,n6579,n6588,1,9.000000,24.000000,15.000000,9,1.00,NAND2_X1,0.482759,15.000000,6579,6588
6590,NODE,n6590,2,pi00,n6589,1,10.000000,25.000000,15.000000,10,1.00,NAND2_X1,0.482759,15.000000,1,6589
6591,NODE,n6591,2,pi10,pi13,1,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.965517,1.000000,11,14
6592,NODE,n6592,2,n112,n6591,6,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.965517,1.000000,112,6591
6593,NODE,n6593,2,n318,n754,1,3.000000,22.000000,19.000000,3,1.00,AND2_X1,0.344828,19.000000,318,754
6594,NODE,n6594,2,n6592,n6593,1,4.000000,23.000000,19.000000,4,1.00,NAND2_X1,0.344828,19.000000,6592,6593
6595,NODE,n6595,2,n91,n958,6,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,91,958
6596,NODE,n6596,1,n5709,,1,5.000000,21.000000,16.000000,5,1.00,INV_X1,0.448276,16.000000,5709,-1
6597,NODE,n6597,2,n260,n6596,1,6.000000,22.000000,16.000000,6,1.00,AND2_X1,0.448276,16.000000,260,6596
6598,NODE,n6598,2,n6595,n6597,1,7.000000,23.000000,16.000000,7,1.00,NAND2_X1,0.448276,16.000000,6595,6597
6599,NODE,n6599,2,n6594,n6598,1,8.000000,24.000000,16.000000,8,1.00,NAND2_X1,0.448276,16.000000,6594,6598
6600,NODE,n6600,2,n78,n6599,1,9.000000,25.000000,16.000000,9,1.00,NAND2_X1,0.448276,16.000000,78,6599
6601,NODE,n6601,2,n6590,n6600,1,11.000000,26.000000,15.000000,11,1.00,NAND2_X1,0.482759,15.000000,6590,6600
6602,NODE,n6602,2,pi14,n6601,1,12.000000,27.000000,15.000000,12,1.00,NAND2_X1,0.482759,15.000000,15,6601
6603,NODE,n6603,2,pi07,n415,1,4.000000,24.000000,20.000000,4,1.00,NAND2_X1,0.310345,20.000000,8,415
6604,NODE,n6604,2,n61,n370,1,4.000000,24.000000,20.000000,4,1.00,NAND2_X1,0.310345,20.000000,61,370
6605,NODE,n6605,2,n6603,n6604,1,5.000000,25.000000,20.000000,5,1.00,NAND2_X1,0.310345,20.000000,6603,6604
6606,NODE,n6606,2,pi15,n6605,1,6.000000,26.000000,20.000000,6,1.00,AND2_X1,0.310345,20.000000,16,6605
6607,NODE,n6607,2,n113,n6606,1,7.000000,27.000000,20.000000,7,1.00,NAND2_X1,0.310345,20.000000,113,6606
6608,NODE,n6608,2,n6602,n6607,1,13.000000,28.000000,15.000000,13,1.00,NAND2_X1,0.482759,15.000000,6602,6607
6609,NODE,n6609,2,pi08,n6608,1,14.000000,29.000000,15.000000,14,1.00,NAND2_X1,0.482759,15.000000,9,6608
6610,NODE,n6610,1,n6305,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,6305,-1
6611,NODE,n6611,2,pi14,n6610,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,15,6610
6612,NODE,n6612,2,n790,n569,1,3.000000,5.000000,2.000000,3,1.00,AND2_X1,0.931035,2.000000,790,569
6613,NODE,n6613,2,n44,n6612,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,44,6612
6614,NODE,n6614,2,n6611,n6613,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,6611,6613
6615,NODE,n6615,2,n90,n6614,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,90,6614
6616,NODE,n6616,2,n1617,n6305,1,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.965517,1.000000,1617,6305
6617,NODE,n6617,2,n44,n6616,1,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.965517,1.000000,44,6616
6618,NODE,n6618,2,n2614,n6617,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,2614,6617
6619,NODE,n6619,2,n6615,n6618,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,6615,6618
6620,NODE,n6620,2,n138,n6619,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,138,6619
6621,NODE,n6621,2,n570,n1052,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,570,1052
6622,NODE,n6622,2,n2244,n6621,2,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.965517,1.000000,2244,6621
6623,NODE,n6623,2,n1618,n6622,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,1618,6622
6624,NODE,n6624,2,pi01,n6623,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,2,6623
6625,NODE,n6625,2,n44,n6624,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,44,6624
6626,NODE,n6626,2,n790,n6625,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,790,6625
6627,NODE,n6627,2,n6620,n6626,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,6620,6626
6628,NODE,n6628,2,n78,n6627,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,78,6627
6629,NODE,n6629,2,pi03,n570,2,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,4,570
6630,NODE,n6630,2,n1701,n6629,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,1701,6629
6631,NODE,n6631,2,n6622,n6630,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,6622,6630
6632,NODE,n6632,2,n1618,n6631,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,1618,6631
6633,NODE,n6633,2,n790,n6632,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,790,6632
6634,NODE,n6634,2,n44,n6633,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,44,6633
6635,NODE,n6635,2,pi00,n6634,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,1,6634
6636,NODE,n6636,2,n6628,n6635,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,6628,6635
6637,NODE,n6637,2,pi10,n6636,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,11,6636
6638,NODE,n6638,2,n33,n2392,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,33,2392
6639,NODE,n6639,2,n61,n6638,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,61,6638
6640,NODE,n6640,2,n6637,n6639,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,6637,6639
6641,NODE,n6641,2,n34,n6640,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,34,6640
6642,NODE,n6642,2,pi07,n4146,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,8,4146
6643,NODE,n6643,2,n321,n619,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,321,619
6644,NODE,n6644,1,n6643,,4,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,6643,-1
6645,NODE,n6645,2,n2155,n3299,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,2155,3299
6646,NODE,n6646,2,n6644,n6645,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,6644,6645
6647,NODE,n6647,2,n1501,n3613,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.689655,9.000000,1501,3613
6648,NODE,n6648,2,n6646,n6647,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,6646,6647
6649,NODE,n6649,2,n6642,n6648,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,6642,6648
6650,NODE,n6650,2,n44,n6649,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,44,6649
6651,NODE,n6651,2,pi05,n6650,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,6,6650
6652,NODE,n6652,2,n6641,n6651,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,6641,6651
6653,NODE,n6653,2,pi06,n6652,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,7,6652
6654,NODE,n6654,2,n274,n1701,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,274,1701
6655,NODE,n6655,2,n5285,n6654,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,5285,6654
6656,NODE,n6656,2,n90,n6655,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,90,6655
