objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
6657,NODE,n6657,2,n191,n6656,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,191,6656
6658,NODE,n6658,2,n616,n2087,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,616,2087
6659,NODE,n6659,2,n6657,n6658,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,6657,6658
6660,NODE,n6660,2,pi15,n6659,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,16,6659
6661,NODE,n6661,2,n44,n6660,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,44,6660
6662,NODE,n6662,2,pi10,n6661,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,11,6661
6663,NODE,n6663,2,pi07,n6662,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,8,6662
6664,NODE,n6664,2,n368,n6663,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,368,6663
6665,NODE,n6665,2,n6653,n6664,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,6653,6664
6666,NODE,n6666,2,pi08,n6665,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,9,6665
6667,NODE,n6667,2,n34,n625,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,34,625
6668,NODE,n6668,1,n3358,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,3358,-1
6669,NODE,n6669,2,n561,n6668,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,561,6668
6670,NODE,n6670,2,n6667,n6669,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,6667,6669
6671,NODE,n6671,2,pi15,n6670,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,16,6670
6672,NODE,n6672,2,n44,n6671,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,44,6671
6673,NODE,n6673,2,pi10,n6672,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,11,6672
6674,NODE,n6674,2,n35,n6673,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,35,6673
6675,NODE,n6675,2,pi07,n6674,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,8,6674
6676,NODE,n6676,2,n368,n6675,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,368,6675
6677,NODE,n6677,2,n6666,n6676,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,6666,6676
6678,NODE,n6678,2,pi13,n6677,1,22.000000,22.000000,0.000000,22,1.00,AND2_X1,1.000000,0.000000,14,6677
6679,NODE,n6679,2,pi12,n6678,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.000000,13,6678
6680,NODE,n6680,2,pi11,n6679,1,24.000000,24.000000,0.000000,24,1.00,AND2_X1,1.000000,0.000000,12,6679
6681,NODE,n6681,2,pi09,n6680,1,25.000000,25.000000,0.000000,25,1.00,NAND2_X1,1.000000,0.000000,10,6680
6682,NODE,n6682,2,pi05,n3299,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,6,3299
6683,NODE,n6683,2,n321,n6682,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,321,6682
6684,NODE,n6684,2,n34,n4146,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,34,4146
6685,NODE,n6685,2,n224,n6684,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,224,6684
6686,NODE,n6686,2,n6683,n6685,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,6683,6685
6687,NODE,n6687,2,n44,n6686,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,44,6686
6688,NODE,n6688,2,pi13,n6687,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,14,6687
6689,NODE,n6689,2,pi12,n6688,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,13,6688
6690,NODE,n6690,2,pi11,n6689,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,12,6689
6691,NODE,n6691,2,pi08,n6690,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,9,6690
6692,NODE,n6692,2,n78,n6691,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,78,6691
6693,NODE,n6693,2,pi00,n3524,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,1,3524
6694,NODE,n6694,2,n6692,n6693,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,6692,6693
6695,NODE,n6695,2,pi04,n6694,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,5,6694
6696,NODE,n6696,2,n54,n3524,1,7.000000,17.000000,10.000000,7,1.00,AND2_X1,0.655172,10.000000,54,3524
6697,NODE,n6697,2,pi00,n6696,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.655172,10.000000,1,6696
6698,NODE,n6698,2,n6695,n6697,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,6695,6697
6699,NODE,n6699,2,pi09,n6698,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,10,6698
6700,NODE,n6700,2,n154,n4215,1,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.724138,8.000000,154,4215
6701,NODE,n6701,2,n224,n6428,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,224,6428
6702,NODE,n6702,2,n6700,n6701,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,6700,6701
6703,NODE,n6703,2,n790,n6702,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,790,6702
6704,NODE,n6704,2,n54,n2438,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,54,2438
6705,NODE,n6705,2,n35,n6704,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,35,6704
6706,NODE,n6706,2,pi15,n6705,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,16,6705
6707,NODE,n6707,2,n90,n6706,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,90,6706
6708,NODE,n6708,2,n154,n6707,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,154,6707
6709,NODE,n6709,2,n78,n6708,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,78,6708
6710,NODE,n6710,2,n6703,n6709,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,6703,6709
6711,NODE,n6711,2,pi14,n6710,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,15,6710
6712,NODE,n6712,2,n40,n6711,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,40,6711
6713,NODE,n6713,2,n39,n6712,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,39,6712
6714,NODE,n6714,2,n36,n6713,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,36,6713
6715,NODE,n6715,2,n33,n6714,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,33,6714
6716,NODE,n6716,2,n62,n6715,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,62,6715
6717,NODE,n6717,2,n6699,n6716,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,6699,6716
6718,NODE,n6718,2,n61,n6717,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,61,6717
6719,NODE,n6719,2,n90,n3482,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,90,3482
6720,NODE,n6720,2,n35,n6719,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,35,6719
6721,NODE,n6721,2,pi15,n6720,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,16,6720
6722,NODE,n6722,2,n78,n6721,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,78,6721
6723,NODE,n6723,2,n854,n4687,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,854,4687
6724,NODE,n6724,2,n6722,n6723,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,6722,6723
6725,NODE,n6725,2,n154,n6724,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,154,6724
6726,NODE,n6726,2,pi02,n1178,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,3,1178
6727,NODE,n6727,2,n78,n6726,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,78,6726
6728,NODE,n6728,2,n6725,n6727,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,6725,6727
6729,NODE,n6729,2,n40,n6728,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,40,6728
6730,NODE,n6730,2,n39,n6729,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,39,6729
6731,NODE,n6731,2,n36,n6730,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,36,6730
6732,NODE,n6732,2,n33,n6731,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,33,6731
6733,NODE,n6733,2,n62,n6732,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,62,6732
6734,NODE,n6734,2,n1333,n1465,2,3.000000,14.000000,11.000000,3,1.00,AND2_X1,0.620690,11.000000,1333,1465
6735,NODE,n6735,2,n34,n6734,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,34,6734
6736,NODE,n6736,2,n54,n6735,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,54,6735
6737,NODE,n6737,2,n90,n6736,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,90,6736
6738,NODE,n6738,2,n154,n6737,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,154,6737
6739,NODE,n6739,2,n78,n6738,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,78,6738
6740,NODE,n6740,2,n6733,n6739,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,6733,6739
6741,NODE,n6741,2,pi14,n6740,1,17.000000,21.000000,4.000000,17,1.00,AND2_X1,0.862069,4.000000,15,6740
6742,NODE,n6742,2,pi07,n6741,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,8,6741
6743,NODE,n6743,2,n6718,n6742,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,6718,6742
6744,NODE,n6744,2,pi01,n6743,1,20.000000,24.000000,4.000000,20,1.00,NAND2_X1,0.862069,4.000000,2,6743
6745,NODE,n6745,2,n90,n65,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,90,65
6746,NODE,n6746,2,pi02,n6745,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,3,6745
6747,NODE,n6747,2,pi00,n6746,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,1,6746
6748,NODE,n6748,2,n159,n545,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,159,545
6749,NODE,n6749,2,pi02,n6748,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,3,6748
6750,NODE,n6750,2,pi00,n312,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,1,312
6751,NODE,n6751,2,n6749,n6750,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,6749,6750
6752,NODE,n6752,2,n35,n6751,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,35,6751
6753,NODE,n6753,2,n6747,n6752,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,6747,6752
6754,NODE,n6754,2,n527,n1046,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,527,1046
6755,NODE,n6755,2,n125,n1448,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,125,1448
6756,NODE,n6756,2,n6754,n6755,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,6754,6755
6757,NODE,n6757,2,n6753,n6756,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,6753,6756
6758,NODE,n6758,2,pi14,n6757,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,15,6757
6759,NODE,n6759,2,n40,n6758,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,40,6758
6760,NODE,n6760,2,n39,n6759,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,39,6759
6761,NODE,n6761,2,n36,n6760,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,36,6760
6762,NODE,n6762,2,n33,n6761,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,33,6761
6763,NODE,n6763,2,n4252,n6068,1,6.000000,20.000000,14.000000,6,1.00,AND2_X1,0.517241,14.000000,4252,6068
6764,NODE,n6764,2,n35,n111,1,2.000000,19.000000,17.000000,2,1.00,AND2_X1,0.413793,17.000000,35,111
6765,NODE,n6765,2,n113,n6764,1,4.000000,20.000000,16.000000,4,1.00,AND2_X1,0.448276,16.000000,113,6764
6766,NODE,n6766,2,n6763,n6765,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,6763,6765
6767,NODE,n6767,2,n6762,n6766,1,15.000000,22.000000,7.000000,15,1.00,NAND2_X1,0.758621,7.000000,6762,6766
6768,NODE,n6768,2,pi15,n6767,1,16.000000,23.000000,7.000000,16,1.00,AND2_X1,0.758621,7.000000,16,6767
6769,NODE,n6769,2,n138,n6768,1,17.000000,24.000000,7.000000,17,1.00,NAND2_X1,0.758621,7.000000,138,6768
6770,NODE,n6770,2,n6744,n6769,1,21.000000,25.000000,4.000000,21,1.00,AND2_X1,0.862069,4.000000,6744,6769
6771,NODE,n6771,2,n6681,n6770,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.000000,6681,6770
6772,NODE,n6772,2,n1425,n1573,1,3.000000,16.000000,13.000000,3,1.00,NAND2_X1,0.551724,13.000000,1425,1573
6773,NODE,n6773,2,pi14,n6772,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,15,6772
6774,NODE,n6774,2,n40,n6773,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,40,6773
6775,NODE,n6775,2,n39,n6774,1,6.000000,19.000000,13.000000,6,1.00,AND2_X1,0.551724,13.000000,39,6774
6776,NODE,n6776,2,n36,n6775,1,7.000000,20.000000,13.000000,7,1.00,AND2_X1,0.551724,13.000000,36,6775
6777,NODE,n6777,2,n33,n6776,1,8.000000,21.000000,13.000000,8,1.00,AND2_X1,0.551724,13.000000,33,6776
6778,NODE,n6778,2,n62,n6777,1,9.000000,22.000000,13.000000,9,1.00,AND2_X1,0.551724,13.000000,62,6777
6779,NODE,n6779,2,n35,n6778,1,10.000000,23.000000,13.000000,10,1.00,AND2_X1,0.551724,13.000000,35,6778
6780,NODE,n6780,2,pi07,n6779,1,11.000000,24.000000,13.000000,11,1.00,NAND2_X1,0.551724,13.000000,8,6779
6781,NODE,n6781,2,n61,n484,2,3.000000,14.000000,11.000000,3,1.00,AND2_X1,0.620690,11.000000,61,484
6782,NODE,n6782,2,n925,n6781,1,5.000000,23.000000,18.000000,5,1.00,AND2_X1,0.379310,18.000000,925,6781
6783,NODE,n6783,2,n1374,n6782,1,6.000000,24.000000,18.000000,6,1.00,NAND2_X1,0.379310,18.000000,1374,6782
6784,NODE,n6784,2,n6780,n6783,1,12.000000,25.000000,13.000000,12,1.00,NAND2_X1,0.551724,13.000000,6780,6783
6785,NODE,n6785,2,n3412,n6784,1,13.000000,26.000000,13.000000,13,1.00,NAND2_X1,0.551724,13.000000,3412,6784
6786,NODE,n6786,2,n6771,n6785,1,27.000000,27.000000,0.000000,27,1.00,AND2_X1,1.000000,0.000000,6771,6785
6787,NODE,n6787,2,n755,n1574,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,755,1574
6788,NODE,n6788,2,n1052,n1426,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,1052,1426
6789,NODE,n6789,2,n6787,n6788,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,6787,6788
6790,NODE,n6790,2,pi00,n6789,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1,6789
6791,NODE,n6791,1,n2310,,1,5.000000,14.000000,9.000000,5,1.00,INV_X1,0.689655,9.000000,2310,-1
6792,NODE,n6792,2,n487,n6791,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,487,6791
6793,NODE,n6793,2,n6790,n6792,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,6790,6792
6794,NODE,n6794,2,n40,n6793,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,40,6793
6795,NODE,n6795,2,n39,n6794,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,39,6794
6796,NODE,n6796,2,n36,n6795,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,36,6795
6797,NODE,n6797,2,n33,n6796,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,33,6796
6798,NODE,n6798,2,n62,n6797,1,12.000000,21.000000,9.000000,12,1.00,AND2_X1,0.689655,9.000000,62,6797
6799,NODE,n6799,2,n35,n6798,1,13.000000,22.000000,9.000000,13,1.00,NAND2_X1,0.689655,9.000000,35,6798
6800,NODE,n6800,2,n3486,n1465,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,3486,1465
6801,NODE,n6801,2,n90,n6800,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,90,6800
6802,NODE,n6802,2,n154,n6801,1,6.000000,21.000000,15.000000,6,1.00,AND2_X1,0.482759,15.000000,154,6801
6803,NODE,n6803,2,n78,n6802,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,78,6802
6804,NODE,n6804,2,n6799,n6803,1,14.000000,23.000000,9.000000,14,1.00,NAND2_X1,0.689655,9.000000,6799,6803
6805,NODE,n6805,2,pi14,n6804,1,15.000000,24.000000,9.000000,15,1.00,AND2_X1,0.689655,9.000000,15,6804
6806,NODE,n6806,2,pi07,n6805,1,16.000000,25.000000,9.000000,16,1.00,NAND2_X1,0.689655,9.000000,8,6805
6807,NODE,n6807,2,n790,n1045,1,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,790,1045
6808,NODE,n6808,2,n44,n6807,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,44,6807
6809,NODE,n6809,2,pi13,n6808,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,14,6808
6810,NODE,n6810,2,pi12,n6809,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,13,6809
6811,NODE,n6811,2,pi11,n6810,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,12,6810
6812,NODE,n6812,2,pi10,n6811,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,11,6811
6813,NODE,n6813,2,pi09,n6812,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,10,6812
6814,NODE,n6814,2,pi08,n6813,1,10.000000,22.000000,12.000000,10,1.00,AND2_X1,0.586207,12.000000,9,6813
6815,NODE,n6815,2,n61,n6814,1,11.000000,23.000000,12.000000,11,1.00,AND2_X1,0.586207,12.000000,61,6814
6816,NODE,n6816,2,pi04,n6815,1,12.000000,24.000000,12.000000,12,1.00,AND2_X1,0.586207,12.000000,5,6815
6817,NODE,n6817,2,pi03,n6816,1,13.000000,25.000000,12.000000,13,1.00,NAND2_X1,0.586207,12.000000,4,6816
6818,NODE,n6818,2,n6806,n6817,1,17.000000,26.000000,9.000000,17,1.00,AND2_X1,0.689655,9.000000,6806,6817
6819,NODE,n6819,2,n265,n1175,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,265,1175
6820,NODE,n6820,2,n534,n1178,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,534,1178
6821,NODE,n6821,2,n6819,n6820,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,6819,6820
6822,NODE,n6822,2,n44,n6821,2,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,44,6821
6823,NODE,n6823,2,pi08,pi14,1,1.000000,10.000000,9.000000,1,1.00,AND2_X1,0.689655,9.000000,9,15
6824,NODE,n6824,2,pi07,n6823,1,2.000000,11.000000,9.000000,2,1.00,AND2_X1,0.689655,9.000000,8,6823
6825,NODE,n6825,2,pi05,n6824,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,6,6824
6826,NODE,n6826,2,n90,n6825,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,90,6825
6827,NODE,n6827,2,n6822,n6826,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,6822,6826
6828,NODE,n6828,2,n154,n6827,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,154,6827
6829,NODE,n6829,1,n6822,,3,7.000000,13.000000,6.000000,7,1.00,INV_X1,0.793103,6.000000,6822,-1
6830,NODE,n6830,2,pi02,n6829,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,3,6829
6831,NODE,n6831,2,n6828,n6830,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,6828,6830
6832,NODE,n6832,2,n78,n6831,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,78,6831
6833,NODE,n6833,2,pi00,n6829,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,1,6829
6834,NODE,n6834,2,n6832,n6833,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,6832,6833
6835,NODE,n6835,2,pi13,n6834,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,14,6834
6836,NODE,n6836,2,pi12,n6835,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,13,6835
6837,NODE,n6837,2,pi11,n6836,1,14.000000,21.000000,7.000000,14,1.00,AND2_X1,0.758621,7.000000,12,6836
6838,NODE,n6838,2,pi10,n6837,1,15.000000,22.000000,7.000000,15,1.00,AND2_X1,0.758621,7.000000,11,6837
6839,NODE,n6839,2,pi09,n6838,1,16.000000,23.000000,7.000000,16,1.00,NAND2_X1,0.758621,7.000000,10,6838
6840,NODE,n6840,2,pi03,n1035,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,4,1035
6841,NODE,n6841,2,n854,n1555,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,854,1555
6842,NODE,n6842,2,n6840,n6841,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,6840,6841
6843,NODE,n6843,1,n6349,,1,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,6349,-1
6844,NODE,n6844,2,n487,n6843,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,487,6843
6845,NODE,n6845,2,n6842,n6844,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,6842,6844
6846,NODE,n6846,2,pi14,n6845,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,15,6845
6847,NODE,n6847,2,n40,n6846,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,40,6846
6848,NODE,n6848,2,n39,n6847,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,39,6847
6849,NODE,n6849,2,n36,n6848,1,11.000000,19.000000,8.000000,11,1.00,AND2_X1,0.724138,8.000000,36,6848
6850,NODE,n6850,2,n33,n6849,1,12.000000,20.000000,8.000000,12,1.00,AND2_X1,0.724138,8.000000,33,6849
6851,NODE,n6851,2,n62,n6850,1,13.000000,21.000000,8.000000,13,1.00,AND2_X1,0.724138,8.000000,62,6850
6852,NODE,n6852,2,n35,n6851,1,14.000000,22.000000,8.000000,14,1.00,AND2_X1,0.724138,8.000000,35,6851
6853,NODE,n6853,2,n61,n6852,1,15.000000,23.000000,8.000000,15,1.00,NAND2_X1,0.724138,8.000000,61,6852
6854,NODE,n6854,2,n6839,n6853,1,17.000000,24.000000,7.000000,17,1.00,NAND2_X1,0.758621,7.000000,6839,6853
6855,NODE,n6855,2,n54,n6854,1,18.000000,25.000000,7.000000,18,1.00,NAND2_X1,0.758621,7.000000,54,6854
