objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
6856,NODE,n6856,2,n90,n1035,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,90,1035
6857,NODE,n6857,2,n3011,n6856,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,3011,6856
6858,NODE,n6858,2,pi14,n6857,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,15,6857
6859,NODE,n6859,2,n40,n6858,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,40,6858
6860,NODE,n6860,2,n39,n6859,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,39,6859
6861,NODE,n6861,2,n36,n6860,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,36,6860
6862,NODE,n6862,2,n62,n6861,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,62,6861
6863,NODE,n6863,2,n35,n6862,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,35,6862
6864,NODE,n6864,2,n101,n1452,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,101,1452
6865,NODE,n6865,2,n952,n6864,1,5.000000,18.000000,13.000000,5,1.00,NAND2_X1,0.551724,13.000000,952,6864
6866,NODE,n6866,2,n6863,n6865,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,6863,6865
6867,NODE,n6867,2,n33,n6866,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,33,6866
6868,NODE,n6868,2,n925,n1453,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,925,1453
6869,NODE,n6869,2,n6867,n6868,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,6867,6868
6870,NODE,n6870,2,n61,n6869,1,15.000000,22.000000,7.000000,15,1.00,NAND2_X1,0.758621,7.000000,61,6869
6871,NODE,n6871,2,n78,n921,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,78,921
6872,NODE,n6872,2,n348,n6871,1,6.000000,21.000000,15.000000,6,1.00,AND2_X1,0.482759,15.000000,348,6871
6873,NODE,n6873,2,n1414,n6872,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,1414,6872
6874,NODE,n6874,2,n6870,n6873,1,16.000000,23.000000,7.000000,16,1.00,AND2_X1,0.758621,7.000000,6870,6873
6875,NODE,n6875,2,pi13,n6829,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,14,6829
6876,NODE,n6876,2,pi12,n6875,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,13,6875
6877,NODE,n6877,2,pi11,n6876,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,12,6876
6878,NODE,n6878,2,pi10,n6877,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,11,6877
6879,NODE,n6879,2,pi09,n6878,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,10,6878
6880,NODE,n6880,2,n90,n6879,1,13.000000,19.000000,6.000000,13,1.00,AND2_X1,0.793103,6.000000,90,6879
6881,NODE,n6881,2,pi00,n6880,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,1,6880
6882,NODE,n6882,2,n78,n338,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,78,338
6883,NODE,n6883,2,n2211,n6882,1,5.000000,19.000000,14.000000,5,1.00,AND2_X1,0.517241,14.000000,2211,6882
6884,NODE,n6884,2,n1510,n6883,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,1510,6883
6885,NODE,n6885,2,n6881,n6884,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,6881,6884
6886,NODE,n6886,2,n154,n6885,1,16.000000,22.000000,6.000000,16,1.00,NAND2_X1,0.793103,6.000000,154,6885
6887,NODE,n6887,1,n6287,,1,5.000000,20.000000,15.000000,5,1.00,INV_X1,0.482759,15.000000,6287,-1
6888,NODE,n6888,2,n3450,n6887,1,6.000000,21.000000,15.000000,6,1.00,AND2_X1,0.482759,15.000000,3450,6887
6889,NODE,n6889,2,n131,n2393,1,5.000000,21.000000,16.000000,5,1.00,AND2_X1,0.448276,16.000000,131,2393
6890,NODE,n6890,2,n6888,n6889,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.482759,15.000000,6888,6889
6891,NODE,n6891,2,n6886,n6890,1,17.000000,23.000000,6.000000,17,1.00,AND2_X1,0.793103,6.000000,6886,6890
6892,NODE,n6892,2,n6874,n6891,1,18.000000,24.000000,6.000000,18,1.00,NAND2_X1,0.793103,6.000000,6874,6891
6893,NODE,n6893,2,pi04,n6892,1,19.000000,25.000000,6.000000,19,1.00,NAND2_X1,0.793103,6.000000,5,6892
6894,NODE,n6894,2,n6855,n6893,1,20.000000,26.000000,6.000000,20,1.00,AND2_X1,0.793103,6.000000,6855,6893
6895,NODE,n6895,2,n6818,n6894,1,21.000000,27.000000,6.000000,21,1.00,AND2_X1,0.793103,6.000000,6818,6894
6896,NODE,n6896,2,n6786,n6895,1,28.000000,28.000000,0.000000,28,1.00,AND2_X1,1.000000,0.000000,6786,6895
6897,NODE,n6897,2,pi15,n317,1,2.000000,23.000000,21.000000,2,1.00,AND2_X1,0.275862,21.000000,16,317
6898,NODE,n6898,2,n44,n6897,1,3.000000,24.000000,21.000000,3,1.00,AND2_X1,0.275862,21.000000,44,6897
6899,NODE,n6899,2,pi13,n6898,1,4.000000,25.000000,21.000000,4,1.00,AND2_X1,0.275862,21.000000,14,6898
6900,NODE,n6900,2,pi10,n6899,1,5.000000,26.000000,21.000000,5,1.00,AND2_X1,0.275862,21.000000,11,6899
6901,NODE,n6901,2,n35,n6900,1,6.000000,27.000000,21.000000,6,1.00,AND2_X1,0.275862,21.000000,35,6900
6902,NODE,n6902,2,n112,n6901,1,7.000000,28.000000,21.000000,7,1.00,NAND2_X1,0.275862,21.000000,112,6901
6903,NODE,n6903,2,n6896,n6902,1,29.000000,29.000000,0.000000,29,1.00,AND2_X1,1.000000,0.000000,6896,6902
6904,NODE,n6904,2,n6609,n6903,1,30.000000,30.000000,0.000000,30,1.00,NAND2_X1,1.000000,0.000000,6609,6903
6905,NODE,n6905,2,pi06,n1448,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,7,1448
6906,NODE,n6906,2,n275,n6905,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,275,6905
6907,NODE,n6907,2,n368,n484,2,3.000000,4.000000,1.000000,3,1.00,AND2_X1,0.965517,1.000000,368,484
6908,NODE,n6908,2,n113,n6907,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,113,6907
6909,NODE,n6909,2,n6906,n6908,3,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,6906,6908
6910,NODE,n6910,2,pi05,n6909,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,6,6909
6911,NODE,n6911,2,n42,n5572,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,42,5572
6912,NODE,n6912,2,n180,n6911,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,180,6911
6913,NODE,n6913,2,n368,n6912,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,368,6912
6914,NODE,n6914,2,n34,n6913,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,34,6913
6915,NODE,n6915,2,n6910,n6914,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,6910,6914
6916,NODE,n6916,2,n33,n6915,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,33,6915
6917,NODE,n6917,2,n61,n6916,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,61,6916
6918,NODE,n6918,2,n127,n111,2,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,127,111
6919,NODE,n6919,2,n1465,n6918,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,1465,6918
6920,NODE,n6920,2,pi06,n6919,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,7,6919
6921,NODE,n6921,2,n34,n6920,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,34,6920
6922,NODE,n6922,2,n6917,n6921,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,6917,6921
6923,NODE,n6923,2,n54,n6922,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,54,6922
6924,NODE,n6924,2,n33,n6909,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,33,6909
6925,NODE,n6925,2,n61,n6924,4,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,61,6924
6926,NODE,n6926,2,pi04,n6925,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,5,6925
6927,NODE,n6927,2,n6923,n6926,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,6923,6926
6928,NODE,n6928,2,n154,n6927,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,154,6927
6929,NODE,n6929,2,pi02,n6925,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,3,6925
6930,NODE,n6930,2,n6928,n6929,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,6928,6929
6931,NODE,n6931,2,n138,n6930,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,138,6930
6932,NODE,n6932,2,pi01,n6925,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,2,6925
6933,NODE,n6933,2,n6931,n6932,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,6931,6932
6934,NODE,n6934,2,n78,n6933,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,78,6933
6935,NODE,n6935,2,pi00,n6925,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,1,6925
6936,NODE,n6936,2,n6934,n6935,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,6934,6935
6937,NODE,n6937,2,n90,n6936,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,90,6936
6938,NODE,n6938,2,n273,n6909,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,273,6909
6939,NODE,n6939,2,n274,n4186,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,274,4186
6940,NODE,n6940,2,n6128,n6939,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,6128,6939
6941,NODE,n6941,2,n6938,n6940,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,6938,6940
6942,NODE,n6942,2,n181,n1926,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,181,1926
6943,NODE,n6943,2,n6279,n6942,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,6279,6942
6944,NODE,n6944,2,n6941,n6943,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,6941,6943
6945,NODE,n6945,2,n61,n6944,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,61,6944
6946,NODE,n6946,2,n561,n6279,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,561,6279
6947,NODE,n6947,2,n275,n6946,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,275,6946
6948,NODE,n6948,2,n921,n6947,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,921,6947
6949,NODE,n6949,2,n6945,n6948,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,6945,6948
6950,NODE,n6950,2,n33,n6949,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,33,6949
6951,NODE,n6951,2,pi03,n6950,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,4,6950
6952,NODE,n6952,2,n6937,n6951,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,6937,6951
6953,NODE,n6953,2,pi15,n6952,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,16,6952
6954,NODE,n6954,2,n61,n6343,1,8.000000,21.000000,13.000000,8,1.00,AND2_X1,0.551724,13.000000,61,6343
6955,NODE,n6955,2,n368,n6954,1,9.000000,22.000000,13.000000,9,1.00,NAND2_X1,0.551724,13.000000,368,6954
6956,NODE,n6956,2,n6953,n6955,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.000000,6953,6955
6957,NODE,n6957,2,n1467,n1465,1,3.000000,18.000000,15.000000,3,1.00,NAND2_X1,0.482759,15.000000,1467,1465
6958,NODE,n6958,2,n61,n878,1,3.000000,17.000000,14.000000,3,1.00,AND2_X1,0.517241,14.000000,61,878
6959,NODE,n6959,2,n3743,n6958,1,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.517241,14.000000,3743,6958
6960,NODE,n6960,2,n6957,n6959,2,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.517241,14.000000,6957,6959
6961,NODE,n6961,2,n44,n3533,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,44,3533
6962,NODE,n6962,2,pi14,n3337,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,15,3337
6963,NODE,n6963,2,pi09,n6962,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,10,6962
6964,NODE,n6964,2,n6961,n6963,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,6961,6963
6965,NODE,n6965,2,pi00,n6964,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,1,6964
6966,NODE,n6966,2,n492,n960,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,492,960
6967,NODE,n6967,2,n3537,n6966,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,3537,6966
6968,NODE,n6968,2,n78,n6967,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.620690,11.000000,78,6967
6969,NODE,n6969,2,n6965,n6968,1,9.000000,20.000000,11.000000,9,1.00,NAND2_X1,0.620690,11.000000,6965,6968
6970,NODE,n6970,2,n6960,n6969,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.620690,11.000000,6960,6969
6971,NODE,n6971,2,pi08,n52,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.758621,7.000000,9,52
6972,NODE,n6972,2,n35,pi11,2,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.758621,7.000000,35,12
6973,NODE,n6973,2,pi12,n790,2,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.793103,6.000000,13,790
6974,NODE,n6974,1,n6973,,1,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.793103,6.000000,6973,-1
6975,NODE,n6975,2,n6972,n6974,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,6972,6974
6976,NODE,n6976,2,n6971,n6975,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,6971,6975
6977,NODE,n6977,2,n44,n6976,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,44,6976
6978,NODE,n6978,2,pi12,n960,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,13,960
6979,NODE,n6979,2,n6972,n6978,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,6972,6978
6980,NODE,n6980,2,n6977,n6979,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,6977,6979
6981,NODE,n6981,2,n36,pi12,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,36,13
6982,NODE,n6982,2,pi11,n39,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,12,39
6983,NODE,n6983,2,n6981,n6982,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.689655,9.000000,6981,6982
6984,NODE,n6984,2,n1281,n6983,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,1281,6983
6985,NODE,n6985,2,n6980,n6984,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,6980,6984
6986,NODE,n6986,2,n39,pi13,3,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.896552,3.000000,39,14
6987,NODE,n6987,2,n36,n6986,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,36,6986
6988,NODE,n6988,2,pi12,n40,2,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.896552,3.000000,13,40
6989,NODE,n6989,2,pi11,n6988,2,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,12,6988
6990,NODE,n6990,2,n6987,n6989,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,6987,6989
6991,NODE,n6991,2,n35,n2392,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,35,2392
6992,NODE,n6992,2,pi08,n960,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,9,960
6993,NODE,n6993,2,n6991,n6992,2,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,6991,6992
6994,NODE,n6994,2,n6990,n6993,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,6990,6993
6995,NODE,n6995,1,n6989,,2,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.827586,5.000000,6989,-1
6996,NODE,n6996,2,pi08,n6995,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,9,6995
6997,NODE,n6997,2,pi13,n790,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,14,790
6998,NODE,n6998,1,n6997,,2,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.827586,5.000000,6997,-1
6999,NODE,n6999,2,n39,n6998,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,39,6998
7000,NODE,n7000,2,n37,n6999,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,37,6999
7001,NODE,n7001,2,n6996,n7000,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,6996,7000
7002,NODE,n7002,2,n44,n7001,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,44,7001
7003,NODE,n7003,2,pi13,n960,4,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,14,960
7004,NODE,n7004,2,n53,n7003,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,53,7003
7005,NODE,n7005,2,n7002,n7004,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,7002,7004
7006,NODE,n7006,2,n6994,n7005,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,6994,7005
7007,NODE,n7007,2,n6985,n7006,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,6985,7006
7008,NODE,n7008,2,pi10,n36,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.965517,1.000000,11,36
7009,NODE,n7009,1,n7008,,3,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,7008,-1
7010,NODE,n7010,2,n958,n7009,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,958,7009
7011,NODE,n7011,2,n45,n130,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,45,130
7012,NODE,n7012,2,n7010,n7011,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,7010,7011
7013,NODE,n7013,2,n6993,n7012,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,6993,7012
7014,NODE,n7014,2,pi10,n3743,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,11,3743
7015,NODE,n7015,2,n35,n7014,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,35,7014
7016,NODE,n7016,2,pi08,n130,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,9,130
7017,NODE,n7017,2,n46,n7016,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,46,7016
7018,NODE,n7018,2,n7015,n7017,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,7015,7017
7019,NODE,n7019,2,n790,n7018,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,790,7018
7020,NODE,n7020,2,n7013,n7019,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,7013,7019
7021,NODE,n7021,2,n7007,n7020,2,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,7007,7020
7022,NODE,n7022,2,n878,n3743,3,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,878,3743
7023,NODE,n7023,2,pi07,n7022,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,8,7022
7024,NODE,n7024,2,n61,n112,1,2.000000,12.000000,10.000000,2,1.00,AND2_X1,0.655172,10.000000,61,112
7025,NODE,n7025,2,n6998,n7024,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,6998,7024
7026,NODE,n7026,2,n1459,n7025,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,1459,7025
7027,NODE,n7027,2,n7023,n7026,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,7023,7026
7028,NODE,n7028,2,n44,n7027,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,44,7027
7029,NODE,n7029,2,n67,n7003,2,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,67,7003
7030,NODE,n7030,2,n82,n7029,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,82,7029
7031,NODE,n7031,2,n7028,n7030,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,7028,7030
7032,NODE,n7032,2,n7021,n7031,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,7021,7031
7033,NODE,n7033,2,pi09,n948,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,10,948
7034,NODE,n7034,2,n62,n952,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,62,952
7035,NODE,n7035,2,n7033,n7034,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,7033,7034
7036,NODE,n7036,2,pi08,n7035,2,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,9,7035
7037,NODE,n7037,2,n787,n791,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,787,791
7038,NODE,n7038,2,n44,n7037,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,44,7037
7039,NODE,n7039,2,n40,n7038,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,40,7038
7040,NODE,n7040,2,n39,n7039,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,39,7039
7041,NODE,n7041,2,n36,n7040,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,36,7040
7042,NODE,n7042,2,n35,n7041,2,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,35,7041
7043,NODE,n7043,1,n7042,,1,9.000000,14.000000,5.000000,9,1.00,INV_X1,0.827586,5.000000,7042,-1
7044,NODE,n7044,2,n61,n7043,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,61,7043
7045,NODE,n7045,2,n7036,n7044,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,7036,7044
7046,NODE,n7046,2,n33,n7045,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,33,7045
7047,NODE,n7047,2,pi14,n3533,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,15,3533
7048,NODE,n7048,2,pi13,n7047,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,14,7047
7049,NODE,n7049,2,pi12,n7048,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,13,7048
7050,NODE,n7050,2,pi11,n7049,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,12,7049
7051,NODE,n7051,2,pi10,n7050,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,11,7050
7052,NODE,n7052,2,pi08,n7051,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,9,7051
7053,NODE,n7053,2,pi07,n7052,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,8,7052
7054,NODE,n7054,2,n7046,n7053,1,13.000000,18.000000,5.000000,13,1.00,AND2_X1,0.827586,5.000000,7046,7053
7055,NODE,n7055,2,n7032,n7054,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,7032,7054
