objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
7056,NODE,n7056,2,n3459,n7055,1,15.000000,20.000000,5.000000,15,1.00,NAND2_X1,0.827586,5.000000,3459,7055
7057,NODE,n7057,2,n7036,n7042,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,7036,7042
7058,NODE,n7058,2,n33,n7057,1,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.827586,5.000000,33,7057
7059,NODE,n7059,2,n64,n7029,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,64,7029
7060,NODE,n7060,2,n7058,n7059,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,7058,7059
7061,NODE,n7061,2,n7021,n7060,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,7021,7060
7062,NODE,n7062,2,n3467,n7061,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,3467,7061
7063,NODE,n7063,2,n40,n2392,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,40,2392
7064,NODE,n7064,2,n860,n7063,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,860,7063
7065,NODE,n7065,2,n878,n7064,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,878,7064
7066,NODE,n7066,2,n52,n7065,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,52,7065
7067,NODE,n7067,2,n112,n7003,3,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,112,7003
7068,NODE,n7068,2,n404,n1459,1,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,404,1459
7069,NODE,n7069,2,n7067,n7068,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,7067,7068
7070,NODE,n7070,2,n7066,n7069,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,7066,7069
7071,NODE,n7071,2,pi09,n7070,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,10,7070
7072,NODE,n7072,2,n7062,n7071,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,7062,7071
7073,NODE,n7073,2,n1459,n1465,2,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,1459,1465
7074,NODE,n7074,2,n61,n7073,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,61,7073
7075,NODE,n7075,2,n62,n6595,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,62,6595
7076,NODE,n7076,2,n689,n7075,2,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,689,7075
7077,NODE,n7077,2,n7074,n7076,2,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,7074,7076
7078,NODE,n7078,2,n3467,n7077,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,3467,7077
7079,NODE,n7079,2,n44,n7078,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,44,7078
7080,NODE,n7080,2,n801,n3522,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,801,3522
7081,NODE,n7081,2,pi14,n7080,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,15,7080
7082,NODE,n7082,2,pi13,n7081,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,14,7081
7083,NODE,n7083,2,pi12,n7082,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,13,7082
7084,NODE,n7084,2,pi11,n7083,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,12,7083
7085,NODE,n7085,2,pi10,n7084,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,11,7084
7086,NODE,n7086,2,pi09,n7085,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,10,7085
7087,NODE,n7087,2,pi08,n7086,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,9,7086
7088,NODE,n7088,2,n78,n7087,1,11.000000,16.000000,5.000000,11,1.00,NAND2_X1,0.827586,5.000000,78,7087
7089,NODE,n7089,2,n7079,n7088,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,7079,7088
7090,NODE,n7090,2,n790,n7089,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,790,7089
7091,NODE,n7091,2,n404,n921,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,404,921
7092,NODE,n7092,2,n2392,n7091,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,2392,7091
7093,NODE,n7093,2,n6595,n7092,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,6595,7092
7094,NODE,n7094,2,n7090,n7093,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,7090,7093
7095,NODE,n7095,2,n7072,n7094,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,7072,7094
7096,NODE,n7096,2,n7056,n7095,1,16.000000,21.000000,5.000000,16,1.00,AND2_X1,0.827586,5.000000,7056,7095
7097,NODE,n7097,2,n6970,n7096,1,17.000000,22.000000,5.000000,17,1.00,AND2_X1,0.827586,5.000000,6970,7096
7098,NODE,n7098,2,pi00,n1796,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1,1796
7099,NODE,n7099,2,n78,n1799,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,78,1799
7100,NODE,n7100,2,n7098,n7099,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,7098,7099
7101,NODE,n7101,2,pi01,n7100,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,2,7100
7102,NODE,n7102,2,n138,n1798,1,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,138,1798
7103,NODE,n7103,2,n78,n7102,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,78,7102
7104,NODE,n7104,2,n7101,n7103,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,7101,7103
7105,NODE,n7105,2,pi15,n7104,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,16,7104
7106,NODE,n7106,2,n1876,n7105,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,1876,7105
7107,NODE,n7107,2,n40,n7106,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,40,7106
7108,NODE,n7108,2,n39,n7107,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,39,7107
7109,NODE,n7109,2,n36,n7108,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,36,7108
7110,NODE,n7110,2,n33,n7109,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,33,7109
7111,NODE,n7111,2,n35,n7110,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,35,7110
7112,NODE,n7112,2,n154,n127,2,3.000000,15.000000,12.000000,3,1.00,AND2_X1,0.586207,12.000000,154,127
7113,NODE,n7113,2,n653,n7112,2,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.551724,13.000000,653,7112
7114,NODE,n7114,2,n67,n950,2,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,67,950
7115,NODE,n7115,1,n7114,,6,4.000000,4.000000,0.000000,4,1.00,INV_X1,1.000000,0.000000,7114,-1
7116,NODE,n7116,2,n7113,n7115,1,5.000000,18.000000,13.000000,5,1.00,NAND2_X1,0.551724,13.000000,7113,7115
7117,NODE,n7117,2,n7111,n7116,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,7111,7116
7118,NODE,n7118,2,pi14,n7117,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,15,7117
7119,NODE,n7119,2,n1414,n7113,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.517241,14.000000,1414,7113
7120,NODE,n7120,2,n7118,n7119,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,7118,7119
7121,NODE,n7121,2,pi09,n7120,1,18.000000,22.000000,4.000000,18,1.00,NAND2_X1,0.862069,4.000000,10,7120
7122,NODE,n7122,2,n7097,n7121,1,19.000000,23.000000,4.000000,19,1.00,AND2_X1,0.862069,4.000000,7097,7121
7123,NODE,n7123,2,n6956,n7122,1,24.000000,24.000000,0.000000,24,1.00,AND2_X1,1.000000,0.000000,6956,7122
7124,NODE,n7124,2,n754,n2529,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,754,2529
7125,NODE,n7125,2,n40,n7124,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,40,7124
7126,NODE,n7126,2,n39,n7125,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,39,7125
7127,NODE,n7127,2,n36,n7126,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,36,7126
7128,NODE,n7128,2,n33,n7127,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,33,7127
7129,NODE,n7129,2,n62,n7128,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,62,7128
7130,NODE,n7130,2,n321,n951,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,321,951
7131,NODE,n7131,2,n111,n7130,2,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,111,7130
7132,NODE,n7132,2,n7129,n7131,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,7129,7131
7133,NODE,n7133,2,pi14,n7132,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,15,7132
7134,NODE,n7134,1,n7131,,1,6.000000,14.000000,8.000000,6,1.00,INV_X1,0.724138,8.000000,7131,-1
7135,NODE,n7135,2,n44,n7134,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,44,7134
7136,NODE,n7136,2,n7133,n7135,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,7133,7135
7137,NODE,n7137,2,n138,n7136,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,138,7136
7138,NODE,n7138,2,pi14,n1905,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,15,1905
7139,NODE,n7139,2,n40,n7138,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,40,7138
7140,NODE,n7140,2,n39,n7139,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,39,7139
7141,NODE,n7141,2,n36,n7140,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,36,7140
7142,NODE,n7142,2,n33,n7141,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,33,7141
7143,NODE,n7143,2,n62,n7142,2,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,62,7142
7144,NODE,n7144,2,pi01,n7143,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,2,7143
7145,NODE,n7145,2,n7137,n7144,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,7137,7144
7146,NODE,n7146,2,n78,n7145,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,78,7145
7147,NODE,n7147,2,pi00,n7143,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,1,7143
7148,NODE,n7148,2,n7146,n7147,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,7146,7147
7149,NODE,n7149,2,pi08,n7148,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,9,7148
7150,NODE,n7150,2,n90,n920,1,4.000000,19.000000,15.000000,4,1.00,AND2_X1,0.482759,15.000000,90,920
7151,NODE,n7151,2,n561,n7150,1,5.000000,20.000000,15.000000,5,1.00,AND2_X1,0.482759,15.000000,561,7150
7152,NODE,n7152,2,n1510,n7151,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.517241,14.000000,1510,7151
7153,NODE,n7153,2,n7149,n7152,1,19.000000,22.000000,3.000000,19,1.00,AND2_X1,0.896552,3.000000,7149,7152
7154,NODE,n7154,2,n561,n3377,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,561,3377
7155,NODE,n7155,2,n90,n1361,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,90,1361
7156,NODE,n7156,2,n1926,n7155,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1926,7155
7157,NODE,n7157,2,n7154,n7156,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,7154,7156
7158,NODE,n7158,2,n34,n7157,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,34,7157
7159,NODE,n7159,2,n1163,n619,2,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,1163,619
7160,NODE,n7160,2,n4419,n7159,2,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,4419,7159
7161,NODE,n7161,2,n62,n7160,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,62,7160
7162,NODE,n7162,2,pi05,n7161,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,6,7161
7163,NODE,n7163,2,n7158,n7162,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,7158,7162
7164,NODE,n7164,2,n40,n7163,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,40,7163
7165,NODE,n7165,2,n39,n7164,1,12.000000,14.000000,2.000000,12,1.00,AND2_X1,0.931035,2.000000,39,7164
7166,NODE,n7166,2,n36,n7165,1,13.000000,15.000000,2.000000,13,1.00,AND2_X1,0.931035,2.000000,36,7165
7167,NODE,n7167,2,n33,n7166,1,14.000000,16.000000,2.000000,14,1.00,AND2_X1,0.931035,2.000000,33,7166
7168,NODE,n7168,2,n35,n7167,1,15.000000,17.000000,2.000000,15,1.00,NAND2_X1,0.931035,2.000000,35,7167
7169,NODE,n7169,2,n3373,n1926,3,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,3373,1926
7170,NODE,n7170,2,n6734,n7169,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,6734,7169
7171,NODE,n7171,2,n7168,n7170,1,16.000000,18.000000,2.000000,16,1.00,NAND2_X1,0.931035,2.000000,7168,7170
7172,NODE,n7172,2,pi14,n7171,1,17.000000,19.000000,2.000000,17,1.00,NAND2_X1,0.931035,2.000000,15,7171
7173,NODE,n7173,2,n2370,n7169,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,2370,7169
7174,NODE,n7174,2,n7172,n7173,1,18.000000,20.000000,2.000000,18,1.00,NAND2_X1,0.931035,2.000000,7172,7173
7175,NODE,n7175,2,pi15,n7174,1,19.000000,21.000000,2.000000,19,1.00,NAND2_X1,0.931035,2.000000,16,7174
7176,NODE,n7176,2,n34,n6343,1,8.000000,21.000000,13.000000,8,1.00,NAND2_X1,0.551724,13.000000,34,6343
7177,NODE,n7177,2,n7175,n7176,1,20.000000,22.000000,2.000000,20,1.00,AND2_X1,0.931035,2.000000,7175,7176
7178,NODE,n7178,2,n7153,n7177,1,21.000000,23.000000,2.000000,21,1.00,NAND2_X1,0.931035,2.000000,7153,7177
7179,NODE,n7179,2,pi07,n7178,1,22.000000,24.000000,2.000000,22,1.00,NAND2_X1,0.931035,2.000000,8,7178
7180,NODE,n7180,2,n7123,n7179,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.000000,7123,7179
7181,NODE,n7181,2,pi14,n1095,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,15,1095
7182,NODE,n7182,2,n40,n7181,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,40,7181
7183,NODE,n7183,2,n39,n7182,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,39,7182
7184,NODE,n7184,2,n36,n7183,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,36,7183
7185,NODE,n7185,2,n33,n7184,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,33,7184
7186,NODE,n7186,2,n62,n7185,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,62,7185
7187,NODE,n7187,2,n61,n7186,2,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,61,7186
7188,NODE,n7188,2,pi00,n7187,1,11.000000,24.000000,13.000000,11,1.00,NAND2_X1,0.551724,13.000000,1,7187
7189,NODE,n7189,2,pi03,n1095,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,4,1095
7190,NODE,n7190,2,n230,n7189,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,230,7189
7191,NODE,n7191,2,n40,n7190,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,40,7190
7192,NODE,n7192,2,n39,n7191,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,39,7191
7193,NODE,n7193,2,n36,n7192,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,36,7192
7194,NODE,n7194,2,n33,n7193,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,33,7193
7195,NODE,n7195,2,n62,n7194,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,62,7194
7196,NODE,n7196,2,n61,n7195,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,61,7195
7197,NODE,n7197,2,n156,n318,1,4.000000,14.000000,10.000000,4,1.00,AND2_X1,0.655172,10.000000,156,318
7198,NODE,n7198,2,n7115,n7197,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,7115,7197
7199,NODE,n7199,2,n7196,n7198,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.862069,4.000000,7196,7198
7200,NODE,n7200,2,pi14,n7199,1,13.000000,17.000000,4.000000,13,1.00,NAND2_X1,0.862069,4.000000,15,7199
7201,NODE,n7201,1,n1396,,1,7.000000,16.000000,9.000000,7,1.00,INV_X1,0.689655,9.000000,1396,-1
7202,NODE,n7202,2,pi07,n7201,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,8,7201
7203,NODE,n7203,2,n7200,n7202,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.862069,4.000000,7200,7202
7204,NODE,n7204,2,n154,n7203,1,15.000000,19.000000,4.000000,15,1.00,NAND2_X1,0.862069,4.000000,154,7203
7205,NODE,n7205,1,n7187,,2,11.000000,18.000000,7.000000,11,1.00,INV_X1,0.758621,7.000000,7187,-1
7206,NODE,n7206,2,pi02,n7205,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,3,7205
7207,NODE,n7207,2,n7204,n7206,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,7204,7206
7208,NODE,n7208,2,n138,n7207,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,138,7207
7209,NODE,n7209,2,pi01,n7205,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,2,7205
7210,NODE,n7210,2,n7208,n7209,1,18.000000,22.000000,4.000000,18,1.00,AND2_X1,0.862069,4.000000,7208,7209
7211,NODE,n7211,2,n78,n7210,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,78,7210
7212,NODE,n7212,2,pi08,n7211,1,20.000000,24.000000,4.000000,20,1.00,AND2_X1,0.862069,4.000000,9,7211
7213,NODE,n7213,2,n7188,n7212,1,21.000000,25.000000,4.000000,21,1.00,NAND2_X1,0.862069,4.000000,7188,7212
7214,NODE,n7214,2,n7180,n7213,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.000000,7180,7213
7215,NODE,n7215,2,n159,n689,1,4.000000,24.000000,20.000000,4,1.00,AND2_X1,0.310345,20.000000,159,689
7216,NODE,n7216,2,n92,n7215,1,5.000000,25.000000,20.000000,5,1.00,AND2_X1,0.310345,20.000000,92,7215
7217,NODE,n7217,2,n561,n1283,1,4.000000,25.000000,21.000000,4,1.00,AND2_X1,0.275862,21.000000,561,1283
7218,NODE,n7218,2,n7216,n7217,1,6.000000,26.000000,20.000000,6,1.00,NAND2_X1,0.310345,20.000000,7216,7217
7219,NODE,n7219,2,n7214,n7218,1,27.000000,27.000000,0.000000,27,1.00,NAND2_X1,1.000000,0.000000,7214,7218
7220,NODE,n7220,2,pi09,pi14,1,1.000000,15.000000,14.000000,1,1.00,NAND2_X1,0.517241,14.000000,10,15
7221,NODE,n7221,2,n62,n44,2,2.000000,15.000000,13.000000,2,1.00,NAND2_X1,0.551724,13.000000,62,44
7222,NODE,n7222,2,n7220,n7221,1,3.000000,16.000000,13.000000,3,1.00,NAND2_X1,0.551724,13.000000,7220,7221
7223,NODE,n7223,2,pi00,n7222,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,1,7222
7224,NODE,n7224,1,n7221,,1,3.000000,16.000000,13.000000,3,1.00,INV_X1,0.551724,13.000000,7221,-1
7225,NODE,n7225,2,n78,n7224,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,78,7224
7226,NODE,n7226,2,n7223,n7225,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,7223,7225
7227,NODE,n7227,1,n100,,1,3.000000,17.000000,14.000000,3,1.00,INV_X1,0.517241,14.000000,100,-1
7228,NODE,n7228,2,n7227,n960,1,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.517241,14.000000,7227,960
7229,NODE,n7229,2,n7226,n7228,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,7226,7228
7230,NODE,n7230,2,n6960,n7229,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,6960,7229
7231,NODE,n7231,2,n35,n66,3,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,35,66
7232,NODE,n7232,2,n873,n7231,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,873,7231
7233,NODE,n7233,2,n44,n7232,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,44,7232
7234,NODE,n7234,1,n7231,,2,3.000000,13.000000,10.000000,3,1.00,INV_X1,0.655172,10.000000,7231,-1
7235,NODE,n7235,2,n960,n7234,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,960,7234
7236,NODE,n7236,2,n7233,n7235,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,7233,7235
7237,NODE,n7237,2,n129,n7008,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,129,7008
7238,NODE,n7238,2,n1281,n7237,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,1281,7237
7239,NODE,n7239,2,n7236,n7238,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,7236,7238
7240,NODE,n7240,2,n874,n6978,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,874,6978
7241,NODE,n7241,1,n6981,,1,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.896552,3.000000,6981,-1
7242,NODE,n7242,2,n878,n7241,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,878,7241
7243,NODE,n7243,1,n6982,,2,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.965517,1.000000,6982,-1
7244,NODE,n7244,2,n1459,n7243,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,1459,7243
7245,NODE,n7245,2,n7242,n7244,2,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,7242,7244
7246,NODE,n7246,2,n1281,n7245,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,1281,7245
7247,NODE,n7247,2,n7240,n7246,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,7240,7246
7248,NODE,n7248,2,n7239,n7247,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,7239,7247
7249,NODE,n7249,2,n874,n6986,1,5.000000,15.000000,10.000000,5,1.00,AND2_X1,0.655172,10.000000,874,6986
7250,NODE,n7250,2,n960,n7249,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,960,7249
7251,NODE,n7251,1,n6987,,1,4.000000,7.000000,3.000000,4,1.00,INV_X1,0.896552,3.000000,6987,-1
7252,NODE,n7252,2,n878,n7251,2,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,878,7251
7253,NODE,n7253,2,n1459,n6995,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,1459,6995
7254,NODE,n7254,2,n7252,n7253,2,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,7252,7253
