objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
7255,NODE,n7255,2,n1281,n7254,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,1281,7254
7256,NODE,n7256,2,n7250,n7255,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,7250,7255
7257,NODE,n7257,2,n7248,n7256,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,7248,7256
7258,NODE,n7258,2,n370,n1465,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,370,1465
7259,NODE,n7259,2,n373,n3743,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,373,3743
7260,NODE,n7260,2,n7258,n7259,2,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,7258,7259
7261,NODE,n7261,2,pi14,n7260,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,15,7260
7262,NODE,n7262,2,pi08,n7261,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,9,7261
7263,NODE,n7263,2,n40,n44,2,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.931035,2.000000,40,44
7264,NODE,n7264,2,n52,n7263,1,3.000000,14.000000,11.000000,3,1.00,AND2_X1,0.620690,11.000000,52,7263
7265,NODE,n7265,2,n3333,n7264,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,3333,7264
7266,NODE,n7266,2,n7262,n7265,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,7262,7265
7267,NODE,n7267,2,n790,n7266,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,790,7266
7268,NODE,n7268,2,n958,n2392,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,958,2392
7269,NODE,n7269,2,n1268,n7268,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,1268,7268
7270,NODE,n7270,2,n7267,n7269,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,7267,7269
7271,NODE,n7271,2,n7257,n7270,1,11.000000,19.000000,8.000000,11,1.00,AND2_X1,0.724138,8.000000,7257,7270
7272,NODE,n7272,2,n44,n7077,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,44,7077
7273,NODE,n7273,2,n82,n7067,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,82,7067
7274,NODE,n7274,2,n111,n7273,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,111,7273
7275,NODE,n7275,2,n7272,n7274,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.620690,11.000000,7272,7274
7276,NODE,n7276,2,n7271,n7275,1,12.000000,20.000000,8.000000,12,1.00,AND2_X1,0.724138,8.000000,7271,7275
7277,NODE,n7277,2,n7230,n7276,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,7230,7276
7278,NODE,n7278,2,n4768,n7277,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,4768,7277
7279,NODE,n7279,2,n715,n755,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,715,755
7280,NODE,n7280,2,n6595,n7279,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,6595,7279
7281,NODE,n7281,2,n154,n7022,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,154,7022
7282,NODE,n7282,2,pi02,n4215,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,3,4215
7283,NODE,n7283,2,n6592,n7282,1,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.655172,10.000000,6592,7282
7284,NODE,n7284,2,n7281,n7283,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,7281,7283
7285,NODE,n7285,2,pi07,n7284,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,8,7284
7286,NODE,n7286,2,n7280,n7285,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,7280,7285
7287,NODE,n7287,2,pi15,n7286,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,16,7286
7288,NODE,n7288,2,pi14,n7287,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,15,7287
7289,NODE,n7289,2,pi09,n7288,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,10,7288
7290,NODE,n7290,2,n78,n7289,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,78,7289
7291,NODE,n7291,2,pi12,n91,2,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,13,91
7292,NODE,n7292,2,n91,n7291,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,91,7291
7293,NODE,n7293,2,n960,n7292,2,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,960,7292
7294,NODE,n7294,2,n67,n7263,2,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,67,7263
7295,NODE,n7295,2,n33,n52,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,33,52
7296,NODE,n7296,2,n7003,n7295,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,7003,7295
7297,NODE,n7297,2,n7294,n7296,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,7294,7296
7298,NODE,n7298,2,n33,n44,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.862069,4.000000,33,44
7299,NODE,n7299,2,n39,n66,1,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.896552,3.000000,39,66
7300,NODE,n7300,2,n44,n7299,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,44,7299
7301,NODE,n7301,2,n44,n7009,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,44,7009
7302,NODE,n7302,2,n7300,n7301,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,7300,7301
7303,NODE,n7303,2,n7298,n7302,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,7298,7302
7304,NODE,n7304,2,n7297,n7303,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,7297,7303
7305,NODE,n7305,2,n7293,n7304,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,7293,7304
7306,NODE,n7306,2,n221,n7305,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,221,7305
7307,NODE,n7307,2,n92,n961,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,92,961
7308,NODE,n7308,2,n85,n7307,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.620690,11.000000,85,7307
7309,NODE,n7309,2,pi08,n7308,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,9,7308
7310,NODE,n7310,2,n7306,n7309,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,7306,7309
7311,NODE,n7311,2,n61,n44,1,2.000000,12.000000,10.000000,2,1.00,NAND2_X1,0.655172,10.000000,61,44
7312,NODE,n7312,2,pi07,n1282,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,8,1282
7313,NODE,n7313,2,n7311,n7312,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,7311,7312
7314,NODE,n7314,2,pi13,n7313,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,14,7313
7315,NODE,n7315,2,pi12,n7314,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,13,7314
7316,NODE,n7316,2,pi11,n7315,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,12,7315
7317,NODE,n7317,2,pi10,n7316,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,11,7316
7318,NODE,n7318,2,pi09,n7317,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,10,7317
7319,NODE,n7319,2,pi08,n7318,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,9,7318
7320,NODE,n7320,2,n7310,n7319,1,11.000000,20.000000,9.000000,11,1.00,NAND2_X1,0.689655,9.000000,7310,7319
7321,NODE,n7321,2,n3412,n7320,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,3412,7320
7322,NODE,n7322,2,n7290,n7321,1,13.000000,22.000000,9.000000,13,1.00,AND2_X1,0.689655,9.000000,7290,7321
7323,NODE,n7323,2,n7278,n7322,1,15.000000,23.000000,8.000000,15,1.00,AND2_X1,0.724138,8.000000,7278,7322
7324,NODE,n7324,2,pi03,n2654,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,4,2654
7325,NODE,n7325,2,n1966,n7324,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,1966,7324
7326,NODE,n7326,2,pi01,n7325,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,2,7325
7327,NODE,n7327,2,n189,n978,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,189,978
7328,NODE,n7328,2,n7326,n7327,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,7326,7327
7329,NODE,n7329,2,n78,n7328,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,78,7328
7330,NODE,n7330,2,pi07,n1903,1,2.000000,10.000000,8.000000,2,1.00,AND2_X1,0.724138,8.000000,8,1903
7331,NODE,n7331,2,pi01,n7330,1,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,2,7330
7332,NODE,n7332,2,pi00,n7331,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,1,7331
7333,NODE,n7333,2,n7329,n7332,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,7329,7332
7334,NODE,n7334,2,pi02,n7333,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,3,7333
7335,NODE,n7335,2,pi07,n1421,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,8,1421
7336,NODE,n7336,2,n154,n7335,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,154,7335
7337,NODE,n7337,2,n138,n7336,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,138,7336
7338,NODE,n7338,2,n7334,n7337,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,7334,7337
7339,NODE,n7339,2,n40,n7338,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,40,7338
7340,NODE,n7340,2,n39,n7339,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,39,7339
7341,NODE,n7341,2,n36,n7340,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,36,7340
7342,NODE,n7342,2,n33,n7341,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,33,7341
7343,NODE,n7343,2,n35,n7342,1,16.000000,20.000000,4.000000,16,1.00,NAND2_X1,0.862069,4.000000,35,7342
7344,NODE,n7344,2,n154,n6172,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,154,6172
7345,NODE,n7345,2,n653,n7344,1,5.000000,19.000000,14.000000,5,1.00,AND2_X1,0.517241,14.000000,653,7344
7346,NODE,n7346,2,pi08,n7115,2,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,9,7115
7347,NODE,n7347,1,n7346,,5,6.000000,11.000000,5.000000,6,1.00,INV_X1,0.827586,5.000000,7346,-1
7348,NODE,n7348,2,n7345,n7347,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,7345,7347
7349,NODE,n7349,2,n7343,n7348,1,17.000000,21.000000,4.000000,17,1.00,NAND2_X1,0.862069,4.000000,7343,7348
7350,NODE,n7350,2,pi14,n7349,1,18.000000,22.000000,4.000000,18,1.00,AND2_X1,0.862069,4.000000,15,7349
7351,NODE,n7351,2,pi09,n7350,1,19.000000,23.000000,4.000000,19,1.00,NAND2_X1,0.862069,4.000000,10,7350
7352,NODE,n7352,2,n7323,n7351,1,20.000000,24.000000,4.000000,20,1.00,AND2_X1,0.862069,4.000000,7323,7351
7353,NODE,n7353,1,n7159,,1,7.000000,16.000000,9.000000,7,1.00,INV_X1,0.689655,9.000000,7159,-1
7354,NODE,n7354,2,n7073,n7353,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,7073,7353
7355,NODE,n7355,2,n5003,n614,2,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,5003,614
7356,NODE,n7356,1,n7355,,1,7.000000,16.000000,9.000000,7,1.00,INV_X1,0.689655,9.000000,7355,-1
7357,NODE,n7357,2,n7022,n7356,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.689655,9.000000,7022,7356
7358,NODE,n7358,2,n7354,n7357,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.689655,9.000000,7354,7357
7359,NODE,n7359,2,pi09,n7358,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.689655,9.000000,10,7358
7360,NODE,n7360,2,pi03,n1420,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,4,1420
7361,NODE,n7361,2,n138,n7360,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,138,7360
7362,NODE,n7362,2,n78,n7361,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,78,7361
7363,NODE,n7363,2,n125,n618,2,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.724138,8.000000,125,618
7364,NODE,n7364,2,n7362,n7363,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,7362,7363
7365,NODE,n7365,2,n230,n7364,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,230,7364
7366,NODE,n7366,2,n40,n7365,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,40,7365
7367,NODE,n7367,2,n39,n7366,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,39,7366
7368,NODE,n7368,2,n36,n7367,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,36,7367
7369,NODE,n7369,2,n33,n7368,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,33,7368
7370,NODE,n7370,2,n62,n7369,1,13.000000,18.000000,5.000000,13,1.00,AND2_X1,0.827586,5.000000,62,7369
7371,NODE,n7371,2,pi08,n7370,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,9,7370
7372,NODE,n7372,2,n7359,n7371,1,15.000000,20.000000,5.000000,15,1.00,NAND2_X1,0.827586,5.000000,7359,7371
7373,NODE,n7373,2,pi15,n7372,1,16.000000,21.000000,5.000000,16,1.00,NAND2_X1,0.827586,5.000000,16,7372
7374,NODE,n7374,2,n790,n1919,3,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,790,1919
7375,NODE,n7375,2,n40,n7374,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,40,7374
7376,NODE,n7376,2,n39,n7375,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,39,7375
7377,NODE,n7377,2,n36,n7376,1,7.000000,18.000000,11.000000,7,1.00,AND2_X1,0.620690,11.000000,36,7376
7378,NODE,n7378,2,n33,n7377,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.620690,11.000000,33,7377
7379,NODE,n7379,2,n62,n7378,1,9.000000,20.000000,11.000000,9,1.00,AND2_X1,0.620690,11.000000,62,7378
7380,NODE,n7380,2,pi08,n7379,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.620690,11.000000,9,7379
7381,NODE,n7381,2,n7373,n7380,1,17.000000,22.000000,5.000000,17,1.00,NAND2_X1,0.827586,5.000000,7373,7380
7382,NODE,n7382,2,pi14,n7381,1,18.000000,23.000000,5.000000,18,1.00,AND2_X1,0.827586,5.000000,15,7381
7383,NODE,n7383,2,pi07,n7382,1,19.000000,24.000000,5.000000,19,1.00,NAND2_X1,0.827586,5.000000,8,7382
7384,NODE,n7384,2,n7352,n7383,1,21.000000,25.000000,4.000000,21,1.00,AND2_X1,0.862069,4.000000,7352,7383
7385,NODE,n7385,2,n1590,n619,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,1590,619
7386,NODE,n7386,2,pi05,n1459,1,2.000000,12.000000,10.000000,2,1.00,AND2_X1,0.655172,10.000000,6,1459
7387,NODE,n7387,2,n1465,n7386,1,3.000000,13.000000,10.000000,3,1.00,AND2_X1,0.655172,10.000000,1465,7386
7388,NODE,n7388,2,n7385,n7387,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,7385,7387
7389,NODE,n7389,2,n34,n878,1,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,34,878
7390,NODE,n7390,2,n3743,n7389,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,3743,7389
7391,NODE,n7391,2,n614,n7390,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,614,7390
7392,NODE,n7392,2,n2286,n7391,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,2286,7391
7393,NODE,n7393,2,n7388,n7392,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,7388,7392
7394,NODE,n7394,2,pi09,n7393,2,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,10,7393
7395,NODE,n7395,1,n7394,,1,10.000000,20.000000,10.000000,10,1.00,INV_X1,0.655172,10.000000,7394,-1
7396,NODE,n7396,2,pi07,n7395,1,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.655172,10.000000,8,7395
7397,NODE,n7397,2,n619,n2018,2,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,619,2018
7398,NODE,n7398,2,n3810,n7397,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,3810,7397
7399,NODE,n7399,2,n194,n619,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,194,619
7400,NODE,n7400,2,n7398,n7399,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,7398,7399
7401,NODE,n7401,2,pi04,n3005,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,5,3005
7402,NODE,n7402,2,n154,n7401,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,154,7401
7403,NODE,n7403,2,n138,n7402,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,138,7402
7404,NODE,n7404,2,n78,n7403,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,78,7403
7405,NODE,n7405,2,n7400,n7404,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,7400,7404
7406,NODE,n7406,2,n40,n7405,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,40,7405
7407,NODE,n7407,2,n39,n7406,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,39,7406
7408,NODE,n7408,2,n36,n7407,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,36,7407
7409,NODE,n7409,2,n33,n7408,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,33,7408
7410,NODE,n7410,2,n62,n7409,1,13.000000,19.000000,6.000000,13,1.00,AND2_X1,0.793103,6.000000,62,7409
7411,NODE,n7411,2,pi08,n7410,1,14.000000,20.000000,6.000000,14,1.00,AND2_X1,0.793103,6.000000,9,7410
7412,NODE,n7412,2,n61,n7411,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,61,7411
7413,NODE,n7413,2,n7396,n7412,1,16.000000,22.000000,6.000000,16,1.00,NAND2_X1,0.793103,6.000000,7396,7412
7414,NODE,n7414,2,pi15,n7413,1,17.000000,23.000000,6.000000,17,1.00,NAND2_X1,0.793103,6.000000,16,7413
7415,NODE,n7415,2,n790,n3810,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,790,3810
7416,NODE,n7416,2,n40,n7415,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,40,7415
7417,NODE,n7417,2,n39,n7416,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,39,7416
7418,NODE,n7418,2,n36,n7417,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,36,7417
7419,NODE,n7419,2,n33,n7418,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,33,7418
7420,NODE,n7420,2,n62,n7419,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,62,7419
7421,NODE,n7421,2,pi08,n7420,1,10.000000,22.000000,12.000000,10,1.00,AND2_X1,0.586207,12.000000,9,7420
7422,NODE,n7422,2,n61,n7421,1,11.000000,23.000000,12.000000,11,1.00,NAND2_X1,0.586207,12.000000,61,7421
7423,NODE,n7423,2,n7414,n7422,1,18.000000,24.000000,6.000000,18,1.00,NAND2_X1,0.793103,6.000000,7414,7422
7424,NODE,n7424,2,pi14,n7423,1,19.000000,25.000000,6.000000,19,1.00,NAND2_X1,0.793103,6.000000,15,7423
7425,NODE,n7425,2,n7384,n7424,1,22.000000,26.000000,4.000000,22,1.00,AND2_X1,0.862069,4.000000,7384,7424
7426,NODE,n7426,2,n434,n1121,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,434,1121
7427,NODE,n7427,2,n40,n7426,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,40,7426
7428,NODE,n7428,2,n39,n7427,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,39,7427
7429,NODE,n7429,2,n36,n7428,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,36,7428
7430,NODE,n7430,2,n33,n7429,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,33,7429
7431,NODE,n7431,2,n62,n7430,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,62,7430
7432,NODE,n7432,2,n35,n7431,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,35,7431
7433,NODE,n7433,1,n6573,,1,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.793103,6.000000,6573,-1
7434,NODE,n7434,2,n116,n1221,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,116,1221
7435,NODE,n7435,2,n7433,n7434,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,7433,7434
7436,NODE,n7436,2,n7432,n7435,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,7432,7435
7437,NODE,n7437,2,pi14,n7436,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,15,7436
7438,NODE,n7438,2,n70,n116,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,70,116
7439,NODE,n7439,2,n6907,n7438,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,6907,7438
7440,NODE,n7440,2,n7437,n7439,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,7437,7439
7441,NODE,n7441,2,n90,n7440,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,90,7440
7442,NODE,n7442,2,pi14,n1120,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,15,1120
7443,NODE,n7443,2,n40,n7442,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,40,7442
7444,NODE,n7444,2,n39,n7443,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,39,7443
7445,NODE,n7445,2,n36,n7444,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,36,7444
7446,NODE,n7446,2,n33,n7445,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,33,7445
7447,NODE,n7447,2,n62,n7446,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,62,7446
7448,NODE,n7448,2,n35,n7447,3,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,35,7447
7449,NODE,n7449,2,pi03,n7448,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,4,7448
7450,NODE,n7450,2,n7441,n7449,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,7441,7449
7451,NODE,n7451,2,n154,n7450,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,154,7450
7452,NODE,n7452,2,pi02,n7448,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.793103,6.000000,3,7448
7453,NODE,n7453,2,n7451,n7452,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,7451,7452
7454,NODE,n7454,2,n138,n7453,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,138,7453
