objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
7455,NODE,n7455,2,pi01,n7448,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,2,7448
7456,NODE,n7456,2,n7454,n7455,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,7454,7455
7457,NODE,n7457,2,n78,n7456,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,78,7456
7458,NODE,n7458,2,n62,n1120,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,62,1120
7459,NODE,n7459,2,n274,n388,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.689655,9.000000,274,388
7460,NODE,n7460,2,pi01,n1052,4,3.000000,5.000000,2.000000,3,1.00,AND2_X1,0.931035,2.000000,2,1052
7461,NODE,n7461,2,n7459,n7460,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.689655,9.000000,7459,7460
7462,NODE,n7462,2,n7458,n7461,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,7458,7461
7463,NODE,n7463,2,pi14,n7462,1,6.000000,15.000000,9.000000,6,1.00,AND2_X1,0.689655,9.000000,15,7462
7464,NODE,n7464,2,n40,n7463,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.689655,9.000000,40,7463
7465,NODE,n7465,2,n39,n7464,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,39,7464
7466,NODE,n7466,2,n36,n7465,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,36,7465
7467,NODE,n7467,2,n33,n7466,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,33,7466
7468,NODE,n7468,2,n35,n7467,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,35,7467
7469,NODE,n7469,2,pi00,n7468,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.689655,9.000000,1,7468
7470,NODE,n7470,2,n7457,n7469,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,7457,7469
7471,NODE,n7471,2,pi15,n7470,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,16,7470
7472,NODE,n7472,2,n790,n1120,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,790,1120
7473,NODE,n7473,2,pi14,n7472,1,5.000000,17.000000,12.000000,5,1.00,AND2_X1,0.586207,12.000000,15,7472
7474,NODE,n7474,2,n40,n7473,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.586207,12.000000,40,7473
7475,NODE,n7475,2,n39,n7474,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.586207,12.000000,39,7474
7476,NODE,n7476,2,n36,n7475,1,8.000000,20.000000,12.000000,8,1.00,AND2_X1,0.586207,12.000000,36,7475
7477,NODE,n7477,2,n33,n7476,1,9.000000,21.000000,12.000000,9,1.00,AND2_X1,0.586207,12.000000,33,7476
7478,NODE,n7478,2,n62,n7477,1,10.000000,22.000000,12.000000,10,1.00,AND2_X1,0.586207,12.000000,62,7477
7479,NODE,n7479,2,n35,n7478,1,11.000000,23.000000,12.000000,11,1.00,NAND2_X1,0.586207,12.000000,35,7478
7480,NODE,n7480,2,n7471,n7479,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,7471,7479
7481,NODE,n7481,2,pi07,n7480,1,25.000000,25.000000,0.000000,25,1.00,NAND2_X1,1.000000,0.000000,8,7480
7482,NODE,n7482,2,n616,n1926,3,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,616,1926
7483,NODE,n7483,2,pi15,n7482,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,16,7482
7484,NODE,n7484,2,pi14,n7483,1,8.000000,17.000000,9.000000,8,1.00,AND2_X1,0.689655,9.000000,15,7483
7485,NODE,n7485,2,n40,n7484,1,9.000000,18.000000,9.000000,9,1.00,AND2_X1,0.689655,9.000000,40,7484
7486,NODE,n7486,2,n39,n7485,1,10.000000,19.000000,9.000000,10,1.00,AND2_X1,0.689655,9.000000,39,7485
7487,NODE,n7487,2,n36,n7486,1,11.000000,20.000000,9.000000,11,1.00,AND2_X1,0.689655,9.000000,36,7486
7488,NODE,n7488,2,n33,n7487,1,12.000000,21.000000,9.000000,12,1.00,AND2_X1,0.689655,9.000000,33,7487
7489,NODE,n7489,2,n62,n7488,1,13.000000,22.000000,9.000000,13,1.00,AND2_X1,0.689655,9.000000,62,7488
7490,NODE,n7490,2,n35,n7489,1,14.000000,23.000000,9.000000,14,1.00,AND2_X1,0.689655,9.000000,35,7489
7491,NODE,n7491,2,n61,n7490,1,15.000000,24.000000,9.000000,15,1.00,AND2_X1,0.689655,9.000000,61,7490
7492,NODE,n7492,2,pi06,n7491,1,16.000000,25.000000,9.000000,16,1.00,NAND2_X1,0.689655,9.000000,7,7491
7493,NODE,n7493,2,n7481,n7492,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.000000,7481,7492
7494,NODE,n7494,2,n7425,n7493,1,27.000000,27.000000,0.000000,27,1.00,NAND2_X1,1.000000,0.000000,7425,7493
7495,NODE,n7495,2,n959,n2391,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,959,2391
7496,NODE,n7496,2,pi10,n7495,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,11,7495
7497,NODE,n7497,2,n7298,n7496,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,7298,7496
7498,NODE,n7498,2,pi11,pi14,1,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.896552,3.000000,12,15
7499,NODE,n7499,2,n33,n7498,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.896552,3.000000,33,7498
7500,NODE,n7500,2,n7301,n7499,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,7301,7499
7501,NODE,n7501,2,n790,n7500,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,790,7500
7502,NODE,n7502,2,n7497,n7501,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,7497,7501
7503,NODE,n7503,2,pi12,pi14,1,1.000000,5.000000,4.000000,1,1.00,AND2_X1,0.862069,4.000000,13,15
7504,NODE,n7504,2,n91,n7503,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,91,7503
7505,NODE,n7505,2,n7300,n7504,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,7300,7504
7506,NODE,n7506,2,n790,n7505,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,790,7505
7507,NODE,n7507,2,n7502,n7506,2,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,7502,7506
7508,NODE,n7508,2,pi13,pi14,1,1.000000,3.000000,2.000000,1,1.00,AND2_X1,0.931035,2.000000,14,15
7509,NODE,n7509,2,n39,n7508,2,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.931035,2.000000,39,7508
7510,NODE,n7510,2,n91,n7509,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,91,7509
7511,NODE,n7511,2,n7294,n7510,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,7294,7510
7512,NODE,n7512,2,n790,n7511,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,790,7511
7513,NODE,n7513,2,n7507,n7512,2,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,7507,7512
7514,NODE,n7514,2,n924,n7234,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,924,7234
7515,NODE,n7515,2,n7513,n7514,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,7513,7514
7516,NODE,n7516,2,n85,n93,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,85,93
7517,NODE,n7517,2,n790,n7516,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,790,7516
7518,NODE,n7518,2,pi08,n7517,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,9,7517
7519,NODE,n7519,2,n7515,n7518,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,7515,7518
7520,NODE,n7520,2,n61,n923,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,61,923
7521,NODE,n7521,2,n7312,n7520,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,7312,7520
7522,NODE,n7522,2,pi02,n7521,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,3,7521
7523,NODE,n7523,2,n802,n923,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,802,923
7524,NODE,n7524,2,n7522,n7523,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,7522,7523
7525,NODE,n7525,2,pi13,n7524,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,14,7524
7526,NODE,n7526,2,pi12,n7525,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,13,7525
7527,NODE,n7527,2,pi11,n7526,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,12,7526
7528,NODE,n7528,2,pi10,n7527,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,11,7527
7529,NODE,n7529,2,pi09,n7528,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,10,7528
7530,NODE,n7530,2,pi08,n7529,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.827586,5.000000,9,7529
7531,NODE,n7531,2,n7519,n7530,1,13.000000,18.000000,5.000000,13,1.00,AND2_X1,0.827586,5.000000,7519,7530
7532,NODE,n7532,2,n3455,n6592,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,3455,6592
7533,NODE,n7533,2,n54,n715,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,54,715
7534,NODE,n7534,2,n6595,n7533,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,6595,7533
7535,NODE,n7535,2,n7532,n7534,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,7532,7534
7536,NODE,n7536,2,pi15,n7535,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,16,7535
7537,NODE,n7537,2,n154,n7536,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,154,7536
7538,NODE,n7538,2,n790,n958,4,3.000000,4.000000,1.000000,3,1.00,AND2_X1,0.965517,1.000000,790,958
7539,NODE,n7539,2,n1192,n1484,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,1192,1484
7540,NODE,n7540,2,n7538,n7539,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,7538,7539
7541,NODE,n7541,2,n7537,n7540,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,7537,7540
7542,NODE,n7542,2,pi14,n7541,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,15,7541
7543,NODE,n7543,2,pi09,n7542,1,11.000000,18.000000,7.000000,11,1.00,NAND2_X1,0.758621,7.000000,10,7542
7544,NODE,n7544,2,n7531,n7543,1,14.000000,19.000000,5.000000,14,1.00,AND2_X1,0.827586,5.000000,7531,7543
7545,NODE,n7545,1,n836,,2,4.000000,4.000000,0.000000,4,1.00,INV_X1,1.000000,0.000000,836,-1
7546,NODE,n7546,2,pi09,n7545,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,10,7545
7547,NODE,n7547,2,n1282,n6592,4,3.000000,4.000000,1.000000,3,1.00,AND2_X1,0.965517,1.000000,1282,6592
7548,NODE,n7548,2,n258,n7547,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,258,7547
7549,NODE,n7549,2,n7546,n7548,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,7546,7548
7550,NODE,n7550,2,n7544,n7549,1,15.000000,20.000000,5.000000,15,1.00,AND2_X1,0.827586,5.000000,7544,7549
7551,NODE,n7551,2,pi07,n2628,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,8,2628
7552,NODE,n7552,2,n154,n7374,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,154,7374
7553,NODE,n7553,2,n224,n1574,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,224,1574
7554,NODE,n7554,2,n7552,n7553,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,7552,7553
7555,NODE,n7555,2,n61,n7554,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,61,7554
7556,NODE,n7556,2,n7551,n7555,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,7551,7555
7557,NODE,n7557,2,n78,n6172,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,78,6172
7558,NODE,n7558,2,n101,n2155,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,101,2155
7559,NODE,n7559,2,n7557,n7558,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,7557,7558
7560,NODE,n7560,2,pi15,n7559,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,16,7559
7561,NODE,n7561,2,pi02,n7560,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,3,7560
7562,NODE,n7562,2,n7556,n7561,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,7556,7561
7563,NODE,n7563,2,n40,n7562,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,40,7562
7564,NODE,n7564,2,n39,n7563,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,39,7563
7565,NODE,n7565,2,n36,n7564,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,36,7564
7566,NODE,n7566,2,n33,n7565,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,33,7565
7567,NODE,n7567,2,n35,n7566,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,35,7566
7568,NODE,n7568,2,n860,n6629,1,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,860,6629
7569,NODE,n7569,2,n7347,n7568,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,7347,7568
7570,NODE,n7570,2,n7567,n7569,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,7567,7569
7571,NODE,n7571,2,pi14,n7570,1,16.000000,19.000000,3.000000,16,1.00,AND2_X1,0.896552,3.000000,15,7570
7572,NODE,n7572,2,pi09,n7571,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,10,7571
7573,NODE,n7573,2,n7550,n7572,1,18.000000,21.000000,3.000000,18,1.00,AND2_X1,0.896552,3.000000,7550,7572
7574,NODE,n7574,2,n1635,n2007,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.931035,2.000000,1635,2007
7575,NODE,n7575,2,pi15,n7574,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,16,7574
7576,NODE,n7576,2,n61,n7575,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,61,7575
7577,NODE,n7577,2,pi02,n7576,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,3,7576
7578,NODE,n7578,1,n2650,,1,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,2650,-1
7579,NODE,n7579,2,pi01,n7578,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,2,7578
7580,NODE,n7580,2,n7577,n7579,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,7577,7579
7581,NODE,n7581,2,n78,n7580,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,78,7580
7582,NODE,n7582,2,pi02,n1574,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,3,1574
7583,NODE,n7583,2,n2073,n7582,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,2073,7582
7584,NODE,n7584,2,pi07,n7583,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,8,7583
7585,NODE,n7585,2,pi01,n7584,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.931035,2.000000,2,7584
7586,NODE,n7586,2,pi00,n7585,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,1,7585
7587,NODE,n7587,2,n7581,n7586,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,7581,7586
7588,NODE,n7588,2,pi03,n7587,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,4,7587
7589,NODE,n7589,2,n78,n2074,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,78,2074
7590,NODE,n7590,2,n3338,n7589,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,3338,7589
7591,NODE,n7591,2,pi07,n7590,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.862069,4.000000,8,7590
7592,NODE,n7592,2,n90,n7591,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,90,7591
7593,NODE,n7593,2,n138,n7592,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,138,7592
7594,NODE,n7594,2,n7588,n7593,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,7588,7593
7595,NODE,n7595,2,n40,n7594,1,12.000000,14.000000,2.000000,12,1.00,AND2_X1,0.931035,2.000000,40,7594
7596,NODE,n7596,2,n39,n7595,1,13.000000,15.000000,2.000000,13,1.00,AND2_X1,0.931035,2.000000,39,7595
7597,NODE,n7597,2,n36,n7596,1,14.000000,16.000000,2.000000,14,1.00,AND2_X1,0.931035,2.000000,36,7596
7598,NODE,n7598,2,n33,n7597,1,15.000000,17.000000,2.000000,15,1.00,AND2_X1,0.931035,2.000000,33,7597
7599,NODE,n7599,2,n35,n7598,1,16.000000,18.000000,2.000000,16,1.00,NAND2_X1,0.931035,2.000000,35,7598
7600,NODE,n7600,2,n1003,n1702,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,1003,1702
7601,NODE,n7601,2,n7347,n7600,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,7347,7600
7602,NODE,n7602,2,n7599,n7601,1,17.000000,19.000000,2.000000,17,1.00,NAND2_X1,0.931035,2.000000,7599,7601
7603,NODE,n7603,2,pi14,n7602,1,18.000000,20.000000,2.000000,18,1.00,AND2_X1,0.931035,2.000000,15,7602
7604,NODE,n7604,2,pi09,n7603,1,19.000000,21.000000,2.000000,19,1.00,NAND2_X1,0.931035,2.000000,10,7603
7605,NODE,n7605,2,n7573,n7604,1,20.000000,22.000000,2.000000,20,1.00,AND2_X1,0.931035,2.000000,7573,7604
7606,NODE,n7606,2,pi05,n2880,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,6,2880
7607,NODE,n7607,2,n34,n124,1,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.827586,5.000000,34,124
7608,NODE,n7608,2,n4923,n7607,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,4923,7607
7609,NODE,n7609,2,n7606,n7608,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,7606,7608
7610,NODE,n7610,1,n4001,,1,6.000000,7.000000,1.000000,6,1.00,INV_X1,0.965517,1.000000,4001,-1
7611,NODE,n7611,2,n138,n7610,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,138,7610
7612,NODE,n7612,2,n78,n7611,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,78,7611
7613,NODE,n7613,2,n7609,n7612,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,7609,7612
7614,NODE,n7614,2,n40,n7613,1,10.000000,11.000000,1.000000,10,1.00,AND2_X1,0.965517,1.000000,40,7613
7615,NODE,n7615,2,n39,n7614,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.965517,1.000000,39,7614
7616,NODE,n7616,2,n36,n7615,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,36,7615
7617,NODE,n7617,2,n33,n7616,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.965517,1.000000,33,7616
7618,NODE,n7618,2,n62,n7617,1,14.000000,15.000000,1.000000,14,1.00,AND2_X1,0.965517,1.000000,62,7617
7619,NODE,n7619,2,pi08,n7618,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,9,7618
7620,NODE,n7620,2,n7394,n7619,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,7394,7619
7621,NODE,n7621,2,pi15,n7620,1,17.000000,18.000000,1.000000,17,1.00,NAND2_X1,0.965517,1.000000,16,7620
7622,NODE,n7622,2,n231,n6719,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,231,6719
7623,NODE,n7623,2,pi05,n7622,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,6,7622
7624,NODE,n7624,2,n231,n500,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,231,500
7625,NODE,n7625,2,n7623,n7624,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,7623,7624
7626,NODE,n7626,2,n790,n7625,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,790,7625
7627,NODE,n7627,2,n40,n7626,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,40,7626
7628,NODE,n7628,2,n39,n7627,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,39,7627
7629,NODE,n7629,2,n36,n7628,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,36,7628
7630,NODE,n7630,2,n33,n7629,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,33,7629
7631,NODE,n7631,2,n62,n7630,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,62,7630
7632,NODE,n7632,2,n7621,n7631,1,18.000000,19.000000,1.000000,18,1.00,NAND2_X1,0.965517,1.000000,7621,7631
7633,NODE,n7633,2,pi07,n7632,1,19.000000,20.000000,1.000000,19,1.00,NAND2_X1,0.965517,1.000000,8,7632
7634,NODE,n7634,2,n527,n1926,1,5.000000,19.000000,14.000000,5,1.00,AND2_X1,0.517241,14.000000,527,1926
7635,NODE,n7635,2,pi15,n958,3,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.896552,3.000000,16,958
7636,NODE,n7636,2,n36,n7635,3,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,36,7635
7637,NODE,n7637,2,n35,n7636,1,5.000000,18.000000,13.000000,5,1.00,AND2_X1,0.551724,13.000000,35,7636
7638,NODE,n7638,2,n231,n2205,1,4.000000,18.000000,14.000000,4,1.00,AND2_X1,0.517241,14.000000,231,2205
7639,NODE,n7639,2,n7637,n7638,1,6.000000,19.000000,13.000000,6,1.00,AND2_X1,0.551724,13.000000,7637,7638
7640,NODE,n7640,2,n7634,n7639,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.551724,13.000000,7634,7639
7641,NODE,n7641,2,n7633,n7640,1,20.000000,21.000000,1.000000,20,1.00,NAND2_X1,0.965517,1.000000,7633,7640
7642,NODE,n7642,2,pi14,n7641,1,21.000000,22.000000,1.000000,21,1.00,NAND2_X1,0.965517,1.000000,15,7641
7643,NODE,n7643,2,n7605,n7642,1,22.000000,23.000000,1.000000,22,1.00,AND2_X1,0.965517,1.000000,7605,7642
7644,NODE,n7644,2,n82,n594,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.724138,8.000000,82,594
7645,NODE,n7645,2,n6288,n7644,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,6288,7644
7646,NODE,n7646,2,pi06,n7645,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,7,7645
7647,NODE,n7647,2,n6286,n7646,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,6286,7646
7648,NODE,n7648,2,n790,n7647,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,790,7647
7649,NODE,n7649,2,n40,n7648,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,40,7648
7650,NODE,n7650,2,n39,n7649,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,39,7649
7651,NODE,n7651,2,n36,n7650,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,36,7650
7652,NODE,n7652,2,n33,n7651,1,13.000000,20.000000,7.000000,13,1.00,AND2_X1,0.758621,7.000000,33,7651
7653,NODE,n7653,2,n62,n7652,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,62,7652
7654,NODE,n7654,2,pi06,n1459,1,2.000000,12.000000,10.000000,2,1.00,AND2_X1,0.655172,10.000000,7,1459
