objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
7655,NODE,n7655,2,n7482,n7654,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,7482,7654
7656,NODE,n7656,2,n1465,n7655,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,1465,7655
7657,NODE,n7657,2,n368,n878,1,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.724138,8.000000,368,878
7658,NODE,n7658,2,n3743,n7657,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,3743,7657
7659,NODE,n7659,2,n561,n7658,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,561,7658
7660,NODE,n7660,2,n175,n7659,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,175,7659
7661,NODE,n7661,2,n7656,n7660,2,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,7656,7660
7662,NODE,n7662,2,pi09,n7661,2,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,10,7661
7663,NODE,n7663,2,n40,n7160,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,40,7160
7664,NODE,n7664,2,n39,n7663,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,39,7663
7665,NODE,n7665,2,n36,n7664,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,36,7664
7666,NODE,n7666,2,n33,n7665,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,33,7665
7667,NODE,n7667,2,n62,n7666,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,62,7666
7668,NODE,n7668,2,n35,n7667,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,35,7667
7669,NODE,n7669,2,n379,n7668,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,379,7668
7670,NODE,n7670,2,n7662,n7669,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,7662,7669
7671,NODE,n7671,2,pi07,n7670,1,16.000000,19.000000,3.000000,16,1.00,NAND2_X1,0.896552,3.000000,8,7670
7672,NODE,n7672,2,pi00,n116,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,1,116
7673,NODE,n7673,2,n3810,n7672,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,3810,7672
7674,NODE,n7674,2,pi04,n1780,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,5,1780
7675,NODE,n7675,2,n5548,n7674,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,5548,7674
7676,NODE,n7676,2,n78,n7675,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,78,7675
7677,NODE,n7677,2,n1780,n1374,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,1780,1374
7678,NODE,n7678,2,n7676,n7677,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,7676,7677
7679,NODE,n7679,2,n7673,n7678,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,7673,7678
7680,NODE,n7680,2,n368,n7679,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,368,7679
7681,NODE,n7681,2,pi05,n1221,1,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.827586,5.000000,6,1221
7682,NODE,n7682,2,n1374,n7681,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,1374,7681
7683,NODE,n7683,2,n7680,n7682,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,7680,7682
7684,NODE,n7684,2,n116,n406,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,116,406
7685,NODE,n7685,2,n4628,n7684,3,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,4628,7684
7686,NODE,n7686,2,pi01,n7685,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,2,7685
7687,NODE,n7687,2,n78,n7686,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,78,7686
7688,NODE,n7688,2,n7683,n7687,1,11.000000,11.000000,0.000000,11,1.00,AND2_X1,1.000000,0.000000,7683,7687
7689,NODE,n7689,2,pi02,n7685,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,3,7685
7690,NODE,n7690,2,n138,n7689,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,138,7689
7691,NODE,n7691,2,n78,n7690,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,78,7690
7692,NODE,n7692,2,n7688,n7691,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,7688,7691
7693,NODE,n7693,2,pi03,n7685,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,4,7685
7694,NODE,n7694,2,n156,n1216,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,156,1216
7695,NODE,n7695,2,n7693,n7694,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,7693,7694
7696,NODE,n7696,2,n154,n7695,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,154,7695
7697,NODE,n7697,2,n138,n7696,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,138,7696
7698,NODE,n7698,2,n78,n7697,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,78,7697
7699,NODE,n7699,2,n7692,n7698,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,7692,7698
7700,NODE,n7700,2,n40,n7699,1,14.000000,14.000000,0.000000,14,1.00,AND2_X1,1.000000,0.000000,40,7699
7701,NODE,n7701,2,n39,n7700,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.000000,39,7700
7702,NODE,n7702,2,n36,n7701,1,16.000000,16.000000,0.000000,16,1.00,AND2_X1,1.000000,0.000000,36,7701
7703,NODE,n7703,2,n33,n7702,1,17.000000,17.000000,0.000000,17,1.00,AND2_X1,1.000000,0.000000,33,7702
7704,NODE,n7704,2,n62,n7703,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.000000,62,7703
7705,NODE,n7705,2,n61,n7704,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,61,7704
7706,NODE,n7706,2,n7671,n7705,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,7671,7705
7707,NODE,n7707,2,pi15,n7706,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,16,7706
7708,NODE,n7708,2,n7653,n7707,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,7653,7707
7709,NODE,n7709,2,pi14,n7708,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,15,7708
7710,NODE,n7710,2,n7643,n7709,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,7643,7709
7711,NODE,n7711,2,pi07,n484,3,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,8,484
7712,NODE,n7712,2,n6592,n7711,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.551724,13.000000,6592,7711
7713,NODE,n7713,2,n2211,n6595,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,2211,6595
7714,NODE,n7714,2,n7712,n7713,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,7712,7713
7715,NODE,n7715,2,pi15,n7714,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,16,7714
7716,NODE,n7716,2,pi08,n7260,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,9,7260
7717,NODE,n7717,1,n7237,,1,4.000000,7.000000,3.000000,4,1.00,INV_X1,0.896552,3.000000,7237,-1
7718,NODE,n7718,2,n7231,n7717,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,7231,7717
7719,NODE,n7719,2,pi10,n7243,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,11,7243
7720,NODE,n7720,2,n7291,n7719,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,7291,7719
7721,NODE,n7721,2,pi08,n7720,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,9,7720
7722,NODE,n7722,2,n7242,n7721,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,7242,7721
7723,NODE,n7723,2,n7718,n7722,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,7718,7722
7724,NODE,n7724,2,n91,n6986,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,91,6986
7725,NODE,n7725,2,n66,n6988,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,66,6988
7726,NODE,n7726,2,n7724,n7725,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,7724,7725
7727,NODE,n7727,2,pi08,n7726,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,9,7726
7728,NODE,n7728,2,n7252,n7727,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,7252,7727
7729,NODE,n7729,2,n7723,n7728,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,7723,7728
7730,NODE,n7730,2,n7716,n7729,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,7716,7729
7731,NODE,n7731,2,n790,n7730,2,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,790,7730
7732,NODE,n7732,2,n6592,n6781,2,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.620690,11.000000,6592,6781
7733,NODE,n7733,1,n7732,,1,5.000000,17.000000,12.000000,5,1.00,INV_X1,0.586207,12.000000,7732,-1
7734,NODE,n7734,2,n790,n7733,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.586207,12.000000,790,7733
7735,NODE,n7735,2,n7731,n7734,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,7731,7734
7736,NODE,n7736,2,n7715,n7735,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,7715,7735
7737,NODE,n7737,2,n90,n44,1,2.000000,17.000000,15.000000,2,1.00,AND2_X1,0.482759,15.000000,90,44
7738,NODE,n7738,2,n154,n7737,1,3.000000,18.000000,15.000000,3,1.00,AND2_X1,0.482759,15.000000,154,7737
7739,NODE,n7739,2,n619,n7738,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.482759,15.000000,619,7738
7740,NODE,n7740,2,n4419,n7739,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.482759,15.000000,4419,7739
7741,NODE,n7741,2,n7736,n7740,1,14.000000,21.000000,7.000000,14,1.00,NAND2_X1,0.758621,7.000000,7736,7740
7742,NODE,n7742,1,n7254,,1,7.000000,13.000000,6.000000,7,1.00,INV_X1,0.793103,6.000000,7254,-1
7743,NODE,n7743,1,n7245,,1,6.000000,12.000000,6.000000,6,1.00,INV_X1,0.793103,6.000000,7245,-1
7744,NODE,n7744,1,n4140,,1,4.000000,11.000000,7.000000,4,1.00,INV_X1,0.758621,7.000000,4140,-1
7745,NODE,n7745,2,pi08,n7009,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,9,7009
7746,NODE,n7746,2,n35,n130,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,35,130
7747,NODE,n7747,2,n7745,n7746,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,7745,7746
7748,NODE,n7748,2,n7744,n7747,1,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,7744,7747
7749,NODE,n7749,2,n7743,n7748,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,7743,7748
7750,NODE,n7750,2,n7742,n7749,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,7742,7749
7751,NODE,n7751,2,pi15,n7750,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,16,7750
7752,NODE,n7752,2,n1457,n7538,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,1457,7538
7753,NODE,n7753,2,n7751,n7752,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,7751,7752
7754,NODE,n7754,2,n91,n7538,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,91,7538
7755,NODE,n7755,2,n7114,n7754,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,7114,7754
7756,NODE,n7756,2,n62,n7755,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,62,7755
7757,NODE,n7757,2,pi08,n7756,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,9,7756
7758,NODE,n7758,2,n3333,n7636,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,3333,7636
7759,NODE,n7759,2,n7757,n7758,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,7757,7758
7760,NODE,n7760,2,n7753,n7759,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,7753,7759
7761,NODE,n7761,2,n7076,n7732,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.655172,10.000000,7076,7732
7762,NODE,n7762,2,pi15,n7761,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,16,7761
7763,NODE,n7763,2,n7760,n7762,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.793103,6.000000,7760,7762
7764,NODE,n7764,2,n44,n7763,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,44,7763
7765,NODE,n7765,2,n6918,n7067,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.551724,13.000000,6918,7067
7766,NODE,n7766,2,n7764,n7765,1,14.000000,20.000000,6.000000,14,1.00,AND2_X1,0.793103,6.000000,7764,7765
7767,NODE,n7767,2,n40,n794,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,40,794
7768,NODE,n7768,2,n6997,n7767,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,6997,7767
7769,NODE,n7769,2,n39,n7768,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,39,7768
7770,NODE,n7770,2,n6973,n7769,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,6973,7769
7771,NODE,n7771,2,n36,n7770,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,36,7770
7772,NODE,n7772,2,pi11,n790,1,2.000000,10.000000,8.000000,2,1.00,NAND2_X1,0.724138,8.000000,12,790
7773,NODE,n7773,2,n7771,n7772,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,7771,7772
7774,NODE,n7774,2,n33,n7773,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,33,7773
7775,NODE,n7775,2,n3507,n7774,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,3507,7774
7776,NODE,n7776,2,n61,n7775,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,61,7775
7777,NODE,n7777,1,n7731,,1,12.000000,13.000000,1.000000,12,1.00,INV_X1,0.965517,1.000000,7731,-1
7778,NODE,n7778,2,pi07,n7777,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,8,7777
7779,NODE,n7779,2,n7776,n7778,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,7776,7778
7780,NODE,n7780,2,pi14,n7779,1,16.000000,16.000000,0.000000,16,1.00,AND2_X1,1.000000,0.000000,15,7779
7781,NODE,n7781,2,n90,n7780,1,17.000000,17.000000,0.000000,17,1.00,AND2_X1,1.000000,0.000000,90,7780
7782,NODE,n7782,2,n154,n7781,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.000000,154,7781
7783,NODE,n7783,2,n138,n7782,1,19.000000,19.000000,0.000000,19,1.00,AND2_X1,1.000000,0.000000,138,7782
7784,NODE,n7784,2,n78,n7783,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,78,7783
7785,NODE,n7785,2,n7766,n7784,1,21.000000,21.000000,0.000000,21,1.00,AND2_X1,1.000000,0.000000,7766,7784
7786,NODE,n7786,2,n7741,n7785,1,22.000000,22.000000,0.000000,22,1.00,AND2_X1,1.000000,0.000000,7741,7785
7787,NODE,n7787,2,n2155,n2504,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,2155,2504
7788,NODE,n7788,2,n35,n1107,2,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.827586,5.000000,35,1107
7789,NODE,n7789,1,n7788,,1,4.000000,9.000000,5.000000,4,1.00,INV_X1,0.827586,5.000000,7788,-1
7790,NODE,n7790,2,n570,n7789,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,570,7789
7791,NODE,n7791,2,n7787,n7790,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,7787,7790
7792,NODE,n7792,2,n78,n7791,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,78,7791
7793,NODE,n7793,2,pi00,n2155,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,1,2155
7794,NODE,n7794,2,n2504,n7793,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,2504,7793
7795,NODE,n7795,2,n7792,n7794,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,7792,7794
7796,NODE,n7796,2,n138,n1574,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,138,1574
7797,NODE,n7797,2,pi01,n1426,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,2,1426
7798,NODE,n7798,2,n7796,n7797,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,7796,7797
7799,NODE,n7799,2,pi00,n7798,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1,7798
7800,NODE,n7800,2,n653,n1426,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,653,1426
7801,NODE,n7801,2,n7799,n7800,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,7799,7800
7802,NODE,n7802,2,pi09,n7801,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,10,7801
7803,NODE,n7803,2,n35,n7802,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,35,7802
7804,NODE,n7804,2,pi07,n7803,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.896552,3.000000,8,7803
7805,NODE,n7805,2,n7795,n7804,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,7795,7804
7806,NODE,n7806,2,n1574,n1701,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1574,1701
7807,NODE,n7807,2,n177,n1426,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,177,1426
7808,NODE,n7808,2,n7806,n7807,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,7806,7807
7809,NODE,n7809,2,pi00,n7808,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,1,7808
7810,NODE,n7810,1,n6377,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,6377,-1
7811,NODE,n7811,2,n619,n7810,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,619,7810
7812,NODE,n7812,2,n7809,n7811,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,7809,7811
7813,NODE,n7813,2,pi09,n7812,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,10,7812
7814,NODE,n7814,2,n35,n7813,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,35,7813
7815,NODE,n7815,2,pi07,n7814,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,8,7814
7816,NODE,n7816,2,n7805,n7815,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,7805,7815
7817,NODE,n7817,2,pi09,n7374,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,10,7374
7818,NODE,n7818,2,n687,n3617,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,687,3617
7819,NODE,n7819,2,n7817,n7818,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,7817,7818
7820,NODE,n7820,2,n154,n7819,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,154,7819
7821,NODE,n7821,2,n138,n7820,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,138,7820
7822,NODE,n7822,2,n231,n1107,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,231,1107
7823,NODE,n7823,2,n561,n7822,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,561,7822
7824,NODE,n7824,2,n7821,n7823,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,7821,7823
7825,NODE,n7825,2,n35,n7824,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,35,7824
7826,NODE,n7826,2,pi07,n7825,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,8,7825
7827,NODE,n7827,2,n7816,n7826,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,7816,7826
7828,NODE,n7828,2,n40,n7827,1,14.000000,17.000000,3.000000,14,1.00,AND2_X1,0.896552,3.000000,40,7827
7829,NODE,n7829,2,n39,n7828,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.896552,3.000000,39,7828
7830,NODE,n7830,2,n36,n7829,1,16.000000,19.000000,3.000000,16,1.00,AND2_X1,0.896552,3.000000,36,7829
7831,NODE,n7831,2,n33,n7830,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,33,7830
7832,NODE,n7832,2,n2159,n1926,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,2159,1926
7833,NODE,n7833,2,n90,n7832,3,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.793103,6.000000,90,7832
7834,NODE,n7834,2,n951,n1333,2,3.000000,18.000000,15.000000,3,1.00,AND2_X1,0.482759,15.000000,951,1333
7835,NODE,n7835,2,n7833,n7834,2,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,7833,7834
7836,NODE,n7836,2,n7831,n7835,1,18.000000,21.000000,3.000000,18,1.00,NAND2_X1,0.896552,3.000000,7831,7835
7837,NODE,n7837,2,pi14,n7836,1,19.000000,22.000000,3.000000,19,1.00,NAND2_X1,0.896552,3.000000,15,7836
7838,NODE,n7838,2,n7786,n7837,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.000000,7786,7837
7839,NODE,n7839,2,n265,n788,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,265,788
7840,NODE,n7840,2,n534,n792,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,534,792
7841,NODE,n7841,2,n7839,n7840,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,7839,7840
7842,NODE,n7842,2,pi04,n7841,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,5,7841
7843,NODE,n7843,2,n116,n5054,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,116,5054
7844,NODE,n7844,2,n7842,n7843,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,7842,7843
7845,NODE,n7845,2,n35,n7844,1,8.000000,12.000000,4.000000,8,1.00,NAND2_X1,0.862069,4.000000,35,7844
7846,NODE,n7846,2,n2504,n3936,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,2504,3936
7847,NODE,n7847,2,n7845,n7846,1,9.000000,13.000000,4.000000,9,1.00,AND2_X1,0.862069,4.000000,7845,7846
7848,NODE,n7848,1,n7672,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,7672,-1
7849,NODE,n7849,2,n689,n788,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,689,788
7850,NODE,n7850,2,n7848,n7849,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,7848,7849
7851,NODE,n7851,2,n7847,n7850,1,10.000000,14.000000,4.000000,10,1.00,AND2_X1,0.862069,4.000000,7847,7850
7852,NODE,n7852,2,n545,n2890,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,545,2890
7853,NODE,n7853,2,n312,n3735,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.827586,5.000000,312,3735
7854,NODE,n7854,2,n7852,n7853,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,7852,7853
