objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
7855,NODE,n7855,2,pi15,n7854,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,16,7854
7856,NODE,n7856,2,n35,n7855,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,35,7855
7857,NODE,n7857,2,n34,n7856,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,34,7856
7858,NODE,n7858,2,n78,n7857,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,78,7857
7859,NODE,n7859,2,n7851,n7858,1,11.000000,15.000000,4.000000,11,1.00,AND2_X1,0.862069,4.000000,7851,7858
7860,NODE,n7860,2,n1555,n1535,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,1555,1535
7861,NODE,n7861,2,n284,n1557,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,284,1557
7862,NODE,n7862,2,n7860,n7861,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,7860,7861
7863,NODE,n7863,2,n618,n7862,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,618,7862
7864,NODE,n7864,2,n2019,n5521,2,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,2019,5521
7865,NODE,n7865,2,n7863,n7864,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.862069,4.000000,7863,7864
7866,NODE,n7866,2,pi09,n7865,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.862069,4.000000,10,7865
7867,NODE,n7867,2,n61,n7866,1,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.862069,4.000000,61,7866
7868,NODE,n7868,1,n7839,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,7839,-1
7869,NODE,n7869,2,n4155,n7868,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,4155,7868
7870,NODE,n7870,2,n7867,n7869,1,10.000000,14.000000,4.000000,10,1.00,NAND2_X1,0.862069,4.000000,7867,7869
7871,NODE,n7871,2,n35,n7870,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,35,7870
7872,NODE,n7872,2,n7859,n7871,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,7859,7871
7873,NODE,n7873,2,n138,n258,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,138,258
7874,NODE,n7874,2,n34,n545,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,34,545
7875,NODE,n7875,2,n7873,n7874,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,7873,7874
7876,NODE,n7876,2,pi05,n312,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,6,312
7877,NODE,n7877,2,n2908,n7876,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,2908,7876
7878,NODE,n7878,2,n7875,n7877,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,7875,7877
7879,NODE,n7879,2,n78,n7878,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,78,7878
7880,NODE,n7880,2,pi01,n2701,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,2,2701
7881,NODE,n7881,2,n3769,n7880,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,3769,7880
7882,NODE,n7882,2,pi09,n7881,1,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.965517,1.000000,10,7881
7883,NODE,n7883,2,pi04,n7882,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,5,7882
7884,NODE,n7884,2,pi02,n7883,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,3,7883
7885,NODE,n7885,2,pi00,n7884,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,1,7884
7886,NODE,n7886,2,n7879,n7885,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,7879,7885
7887,NODE,n7887,2,pi15,n7886,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,16,7886
7888,NODE,n7888,2,pi05,n3595,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,6,3595
7889,NODE,n7889,2,n54,n7888,1,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,54,7888
7890,NODE,n7890,2,n154,n7889,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,154,7889
7891,NODE,n7891,2,n7887,n7890,1,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.965517,1.000000,7887,7890
7892,NODE,n7892,2,pi03,n7891,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.965517,1.000000,4,7891
7893,NODE,n7893,2,n618,n4896,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,618,4896
7894,NODE,n7894,1,n4895,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,4895,-1
7895,NODE,n7895,2,n619,n7894,2,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,619,7894
7896,NODE,n7896,2,n7893,n7895,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,7893,7895
7897,NODE,n7897,2,pi09,n7896,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,10,7896
7898,NODE,n7898,2,n61,n7897,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,61,7897
7899,NODE,n7899,2,n34,n7898,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,34,7898
7900,NODE,n7900,2,n90,n7899,1,11.000000,14.000000,3.000000,11,1.00,NAND2_X1,0.896552,3.000000,90,7899
7901,NODE,n7901,2,n7892,n7900,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.965517,1.000000,7892,7900
7902,NODE,n7902,2,n35,n7901,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,35,7901
7903,NODE,n7903,2,n7872,n7902,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,7872,7902
7904,NODE,n7904,2,n40,n7903,1,17.000000,18.000000,1.000000,17,1.00,AND2_X1,0.965517,1.000000,40,7903
7905,NODE,n7905,2,n39,n7904,1,18.000000,19.000000,1.000000,18,1.00,AND2_X1,0.965517,1.000000,39,7904
7906,NODE,n7906,2,n36,n7905,1,19.000000,20.000000,1.000000,19,1.00,AND2_X1,0.965517,1.000000,36,7905
7907,NODE,n7907,2,n33,n7906,1,20.000000,21.000000,1.000000,20,1.00,NAND2_X1,0.965517,1.000000,33,7906
7908,NODE,n7908,1,n3957,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,3957,-1
7909,NODE,n7909,2,n1926,n7908,2,6.000000,11.000000,5.000000,6,1.00,AND2_X1,0.827586,5.000000,1926,7908
7910,NODE,n7910,2,n7834,n7909,3,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.586207,12.000000,7834,7909
7911,NODE,n7911,2,n7907,n7910,1,21.000000,22.000000,1.000000,21,1.00,NAND2_X1,0.965517,1.000000,7907,7910
7912,NODE,n7912,2,pi14,n7911,1,22.000000,23.000000,1.000000,22,1.00,NAND2_X1,0.965517,1.000000,15,7911
7913,NODE,n7913,2,n7838,n7912,1,24.000000,24.000000,0.000000,24,1.00,AND2_X1,1.000000,0.000000,7838,7912
7914,NODE,n7914,2,pi00,n463,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,1,463
7915,NODE,n7915,2,n78,n500,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,78,500
7916,NODE,n7916,2,n7914,n7915,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.931035,2.000000,7914,7915
7917,NODE,n7917,2,n78,n738,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,78,738
7918,NODE,n7918,2,pi00,n2799,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,1,2799
7919,NODE,n7919,2,n7917,n7918,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,7917,7918
7920,NODE,n7920,2,pi05,n7919,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,6,7919
7921,NODE,n7921,2,n7916,n7920,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,7916,7920
7922,NODE,n7922,2,pi03,n441,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,4,441
7923,NODE,n7923,2,n90,n4715,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.965517,1.000000,90,4715
7924,NODE,n7924,2,n7922,n7923,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,7922,7923
7925,NODE,n7925,2,n78,n7924,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,78,7924
7926,NODE,n7926,2,n101,n441,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,101,441
7927,NODE,n7927,2,n7925,n7926,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,7925,7926
7928,NODE,n7928,2,pi05,n7927,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,6,7927
7929,NODE,n7929,2,n7921,n7928,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,7921,7928
7930,NODE,n7930,2,n368,n7929,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,368,7929
7931,NODE,n7931,2,n1221,n4924,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.827586,5.000000,1221,4924
7932,NODE,n7932,2,n7930,n7931,1,11.000000,11.000000,0.000000,11,1.00,AND2_X1,1.000000,0.000000,7930,7931
7933,NODE,n7933,2,n231,n406,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,231,406
7934,NODE,n7934,2,n125,n1221,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.896552,3.000000,125,1221
7935,NODE,n7935,2,n7933,n7934,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,7933,7934
7936,NODE,n7936,2,pi05,n7935,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,6,7935
7937,NODE,n7937,2,pi01,n7936,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,2,7936
7938,NODE,n7938,2,n78,n7937,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,78,7937
7939,NODE,n7939,2,n7932,n7938,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,7932,7938
7940,NODE,n7940,2,pi02,n7935,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,3,7935
7941,NODE,n7941,1,n5843,,1,4.000000,7.000000,3.000000,4,1.00,INV_X1,0.896552,3.000000,5843,-1
7942,NODE,n7942,2,n321,n7941,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,321,7941
7943,NODE,n7943,2,n7940,n7942,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,7940,7942
7944,NODE,n7944,2,pi05,n7943,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,6,7943
7945,NODE,n7945,2,n138,n7944,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,138,7944
7946,NODE,n7946,2,n78,n7945,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,78,7945
7947,NODE,n7947,2,n7939,n7946,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,7939,7946
7948,NODE,n7948,2,n40,n7947,1,14.000000,14.000000,0.000000,14,1.00,AND2_X1,1.000000,0.000000,40,7947
7949,NODE,n7949,2,n39,n7948,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.000000,39,7948
7950,NODE,n7950,2,n36,n7949,1,16.000000,16.000000,0.000000,16,1.00,AND2_X1,1.000000,0.000000,36,7949
7951,NODE,n7951,2,n33,n7950,1,17.000000,17.000000,0.000000,17,1.00,AND2_X1,1.000000,0.000000,33,7950
7952,NODE,n7952,2,n62,n7951,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.000000,62,7951
7953,NODE,n7953,2,n7662,n7952,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,7662,7952
7954,NODE,n7954,2,pi15,n7953,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,16,7953
7955,NODE,n7955,2,pi06,n615,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,7,615
7956,NODE,n7956,2,n5046,n7955,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,5046,7955
7957,NODE,n7957,2,n790,n7956,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.758621,7.000000,790,7956
7958,NODE,n7958,2,n40,n7957,1,8.000000,15.000000,7.000000,8,1.00,AND2_X1,0.758621,7.000000,40,7957
7959,NODE,n7959,2,n39,n7958,1,9.000000,16.000000,7.000000,9,1.00,AND2_X1,0.758621,7.000000,39,7958
7960,NODE,n7960,2,n36,n7959,1,10.000000,17.000000,7.000000,10,1.00,AND2_X1,0.758621,7.000000,36,7959
7961,NODE,n7961,2,n33,n7960,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,33,7960
7962,NODE,n7962,2,n62,n7961,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.758621,7.000000,62,7961
7963,NODE,n7963,2,pi08,n7962,1,13.000000,20.000000,7.000000,13,1.00,NAND2_X1,0.758621,7.000000,9,7962
7964,NODE,n7964,2,n7954,n7963,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,7954,7963
7965,NODE,n7965,2,pi07,n7964,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,8,7964
7966,NODE,n7966,2,n4887,n5686,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,4887,5686
7967,NODE,n7967,2,n1926,n6643,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.758621,7.000000,1926,6643
7968,NODE,n7968,2,n7966,n7967,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,7966,7967
7969,NODE,n7969,2,n790,n7482,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,790,7482
7970,NODE,n7970,2,n7968,n7969,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,7968,7969
7971,NODE,n7971,2,n40,n7970,1,9.000000,15.000000,6.000000,9,1.00,AND2_X1,0.793103,6.000000,40,7970
7972,NODE,n7972,2,n39,n7971,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,39,7971
7973,NODE,n7973,2,n36,n7972,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,36,7972
7974,NODE,n7974,2,n33,n7973,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,33,7973
7975,NODE,n7975,2,n62,n7974,1,13.000000,19.000000,6.000000,13,1.00,AND2_X1,0.793103,6.000000,62,7974
7976,NODE,n7976,2,pi08,n7975,1,14.000000,20.000000,6.000000,14,1.00,AND2_X1,0.793103,6.000000,9,7975
7977,NODE,n7977,2,n61,n7976,1,15.000000,21.000000,6.000000,15,1.00,AND2_X1,0.793103,6.000000,61,7976
7978,NODE,n7978,2,pi06,n7977,1,16.000000,22.000000,6.000000,16,1.00,NAND2_X1,0.793103,6.000000,7,7977
7979,NODE,n7979,2,n7965,n7978,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,7965,7978
7980,NODE,n7980,2,pi14,n7979,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,15,7979
7981,NODE,n7981,2,n7913,n7980,1,25.000000,25.000000,0.000000,25,1.00,NAND2_X1,1.000000,0.000000,7913,7980
7982,NODE,n7982,2,pi00,n7521,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,1,7521
7983,NODE,n7983,2,n664,n923,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,664,923
7984,NODE,n7984,2,n7982,n7983,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,7982,7983
7985,NODE,n7985,2,pi13,n7984,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,14,7984
7986,NODE,n7986,2,pi12,n7985,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,13,7985
7987,NODE,n7987,2,pi11,n7986,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,12,7986
7988,NODE,n7988,2,pi10,n7987,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,11,7987
7989,NODE,n7989,2,pi09,n7988,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,10,7988
7990,NODE,n7990,2,pi08,n7989,1,12.000000,15.000000,3.000000,12,1.00,NAND2_X1,0.896552,3.000000,9,7989
7991,NODE,n7991,2,n67,n7725,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,67,7725
7992,NODE,n7992,2,n44,n7991,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,44,7991
7993,NODE,n7993,2,n254,n7992,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,254,7992
7994,NODE,n7994,2,n794,n7993,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,794,7993
7995,NODE,n7995,2,n52,n960,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,52,960
7996,NODE,n7996,2,n33,n7995,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,33,7995
7997,NODE,n7997,1,n6991,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,6991,-1
7998,NODE,n7998,2,n112,n370,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,112,370
7999,NODE,n7999,2,n7997,n7998,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,7997,7998
8000,NODE,n8000,2,n7996,n7999,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,7996,7999
8001,NODE,n8001,2,pi13,n8000,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,14,8000
8002,NODE,n8002,2,n7994,n8001,1,9.000000,14.000000,5.000000,9,1.00,AND2_X1,0.827586,5.000000,7994,8001
8003,NODE,n8003,2,n2503,n7788,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,2503,7788
8004,NODE,n8004,2,n1738,n8003,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,1738,8003
8005,NODE,n8005,2,n44,n8004,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,44,8004
8006,NODE,n8006,2,n8002,n8005,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,8002,8005
8007,NODE,n8007,2,n7990,n8006,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,7990,8006
8008,NODE,n8008,2,n7293,n8007,1,14.000000,17.000000,3.000000,14,1.00,AND2_X1,0.896552,3.000000,7293,8007
8009,NODE,n8009,2,n653,n7547,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,653,7547
8010,NODE,n8010,2,n7711,n8009,3,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,7711,8009
8011,NODE,n8011,2,n8008,n8010,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.896552,3.000000,8008,8010
8012,NODE,n8012,2,n2019,n7547,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,2019,7547
8013,NODE,n8013,2,n7711,n8012,2,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,7711,8012
8014,NODE,n8014,2,n8011,n8013,1,16.000000,19.000000,3.000000,16,1.00,AND2_X1,0.896552,3.000000,8011,8013
8015,NODE,n8015,2,n90,n6465,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,90,6465
8016,NODE,n8016,2,n340,n8015,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.758621,7.000000,340,8015
8017,NODE,n8017,2,n7635,n8016,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.758621,7.000000,7635,8016
8018,NODE,n8018,2,n111,n340,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,111,340
8019,NODE,n8019,2,n951,n8018,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,951,8018
8020,NODE,n8020,2,n1518,n8019,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,1518,8019
8021,NODE,n8021,2,n8017,n8020,1,8.000000,15.000000,7.000000,8,1.00,NAND2_X1,0.758621,7.000000,8017,8020
8022,NODE,n8022,2,n78,n8021,1,9.000000,16.000000,7.000000,9,1.00,NAND2_X1,0.758621,7.000000,78,8021
8023,NODE,n8023,2,n1518,n7538,1,4.000000,15.000000,11.000000,4,1.00,AND2_X1,0.620690,11.000000,1518,7538
8024,NODE,n8024,2,n207,n8023,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.620690,11.000000,207,8023
8025,NODE,n8025,2,n8022,n8024,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.758621,7.000000,8022,8024
8026,NODE,n8026,2,pi14,n8025,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.758621,7.000000,15,8025
8027,NODE,n8027,2,pi08,n8026,1,12.000000,19.000000,7.000000,12,1.00,NAND2_X1,0.758621,7.000000,9,8026
8028,NODE,n8028,2,n8014,n8027,1,17.000000,20.000000,3.000000,17,1.00,AND2_X1,0.896552,3.000000,8014,8027
8029,NODE,n8029,2,n159,n978,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,159,978
8030,NODE,n8030,2,n156,n981,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,156,981
8031,NODE,n8031,2,n8029,n8030,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.862069,4.000000,8029,8030
8032,NODE,n8032,1,n2281,,3,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,2281,-1
8033,NODE,n8033,2,n854,n8032,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,854,8032
8034,NODE,n8034,2,n8031,n8033,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,8031,8033
8035,NODE,n8035,2,n8032,n3891,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,8032,3891
8036,NODE,n8036,2,n8034,n8035,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,8034,8035
8037,NODE,n8037,2,n231,n978,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,231,978
8038,NODE,n8038,2,n2019,n8037,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,2019,8037
8039,NODE,n8039,2,n8036,n8038,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.896552,3.000000,8036,8038
8040,NODE,n8040,2,n40,n8039,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,40,8039
8041,NODE,n8041,2,n39,n8040,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,39,8040
8042,NODE,n8042,2,n36,n8041,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,36,8041
8043,NODE,n8043,2,n33,n8042,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,33,8042
8044,NODE,n8044,2,n62,n8043,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.896552,3.000000,62,8043
8045,NODE,n8045,2,pi09,n7115,2,5.000000,16.000000,11.000000,5,1.00,AND2_X1,0.620690,11.000000,10,7115
8046,NODE,n8046,2,n7833,n8045,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.655172,10.000000,7833,8045
8047,NODE,n8047,2,n8044,n8046,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,8044,8046
8048,NODE,n8048,2,pi14,n8047,1,16.000000,19.000000,3.000000,16,1.00,AND2_X1,0.896552,3.000000,15,8047
8049,NODE,n8049,2,pi08,n8048,1,17.000000,20.000000,3.000000,17,1.00,NAND2_X1,0.896552,3.000000,9,8048
8050,NODE,n8050,2,n8028,n8049,1,18.000000,21.000000,3.000000,18,1.00,AND2_X1,0.896552,3.000000,8028,8049
8051,NODE,n8051,1,n1559,,1,6.000000,7.000000,1.000000,6,1.00,INV_X1,0.965517,1.000000,1559,-1
8052,NODE,n8052,2,n80,n1555,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,80,1555
8053,NODE,n8053,2,n8051,n8052,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,8051,8052
8054,NODE,n8054,2,pi09,n8053,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,10,8053
8055,NODE,n8055,2,n35,n8054,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,35,8054
