objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
8056,NODE,n8056,2,pi07,n8055,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,8,8055
8057,NODE,n8057,1,n4519,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,4519,-1
8058,NODE,n8058,2,n82,n788,2,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,82,788
8059,NODE,n8059,2,n8057,n8058,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,8057,8058
8060,NODE,n8060,2,n8056,n8059,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.965517,1.000000,8056,8059
8061,NODE,n8061,2,n1555,n3735,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,1555,3735
8062,NODE,n8062,2,n1557,n2890,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,1557,2890
8063,NODE,n8063,2,n8061,n8062,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,8061,8062
8064,NODE,n8064,2,pi00,n8063,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,1,8063
8065,NODE,n8065,2,n653,n5521,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,653,5521
8066,NODE,n8066,2,n8064,n8065,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,8064,8065
8067,NODE,n8067,2,pi09,n8066,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.965517,1.000000,10,8066
8068,NODE,n8068,2,n35,n8067,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,35,8067
8069,NODE,n8069,2,pi07,n8068,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,8,8068
8070,NODE,n8070,2,n594,n653,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,594,653
8071,NODE,n8071,2,n8058,n8070,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,8058,8070
8072,NODE,n8072,2,n8069,n8071,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.965517,1.000000,8069,8071
8073,NODE,n8073,2,n8060,n8072,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,8060,8072
8074,NODE,n8074,2,pi04,n1555,1,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.965517,1.000000,5,1555
8075,NODE,n8075,2,n1701,n8074,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,1701,8074
8076,NODE,n8076,2,n5735,n8075,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,5735,8075
8077,NODE,n8077,2,pi00,n8076,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,1,8076
8078,NODE,n8078,2,n7864,n8077,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,7864,8077
8079,NODE,n8079,2,pi09,n8078,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,10,8078
8080,NODE,n8080,2,n35,n8079,1,10.000000,11.000000,1.000000,10,1.00,AND2_X1,0.965517,1.000000,35,8079
8081,NODE,n8081,2,pi07,n8080,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,8,8080
8082,NODE,n8082,2,n619,n1192,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,619,1192
8083,NODE,n8083,2,n527,n5219,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,527,5219
8084,NODE,n8084,2,n8082,n8083,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,8082,8083
8085,NODE,n8085,2,n8081,n8084,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,8081,8084
8086,NODE,n8086,2,n8073,n8085,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.965517,1.000000,8073,8085
8087,NODE,n8087,2,pi00,n4493,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,1,4493
8088,NODE,n8088,2,n7895,n8087,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,7895,8087
8089,NODE,n8089,2,pi09,n8088,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,10,8088
8090,NODE,n8090,2,n35,n8089,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,35,8089
8091,NODE,n8091,2,pi07,n8090,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,8,8090
8092,NODE,n8092,2,n90,n8091,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,90,8091
8093,NODE,n8093,2,n2155,n5219,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.827586,5.000000,2155,5219
8094,NODE,n8094,2,n6644,n8093,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,6644,8093
8095,NODE,n8095,2,n8092,n8094,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,8092,8094
8096,NODE,n8096,2,n34,n8095,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,34,8095
8097,NODE,n8097,2,n90,n64,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.862069,4.000000,90,64
8098,NODE,n8098,2,n920,n2291,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,920,2291
8099,NODE,n8099,2,n8097,n8098,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,8097,8098
8100,NODE,n8100,2,n790,n8099,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,790,8099
8101,NODE,n8101,2,pi07,n8100,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,8,8100
8102,NODE,n8102,2,pi05,n8101,1,10.000000,12.000000,2.000000,10,1.00,AND2_X1,0.931035,2.000000,6,8101
8103,NODE,n8103,2,n54,n8102,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,54,8102
8104,NODE,n8104,2,n8096,n8103,1,14.000000,14.000000,0.000000,14,1.00,AND2_X1,1.000000,0.000000,8096,8103
8105,NODE,n8105,2,n8086,n8104,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,8086,8104
8106,NODE,n8106,2,n40,n8105,1,16.000000,16.000000,0.000000,16,1.00,AND2_X1,1.000000,0.000000,40,8105
8107,NODE,n8107,2,n39,n8106,1,17.000000,17.000000,0.000000,17,1.00,AND2_X1,1.000000,0.000000,39,8106
8108,NODE,n8108,2,n36,n8107,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.000000,36,8107
8109,NODE,n8109,2,n33,n8108,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,33,8108
8110,NODE,n8110,2,n7910,n8109,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.000000,7910,8109
8111,NODE,n8111,2,pi14,n8110,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,15,8110
8112,NODE,n8112,2,n8050,n8111,1,22.000000,22.000000,0.000000,22,1.00,AND2_X1,1.000000,0.000000,8050,8111
8113,NODE,n8113,2,pi07,n7661,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.793103,6.000000,8,7661
8114,NODE,n8114,2,n594,n1052,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.965517,1.000000,594,1052
8115,NODE,n8115,2,n2286,n8114,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,2286,8114
8116,NODE,n8116,2,n368,n8115,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,368,8115
8117,NODE,n8117,2,n3225,n1053,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,3225,1053
8118,NODE,n8118,2,n8116,n8117,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.931035,2.000000,8116,8117
8119,NODE,n8119,2,pi05,n3985,1,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.965517,1.000000,6,3985
8120,NODE,n8120,2,pi04,n8119,1,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.965517,1.000000,5,8119
8121,NODE,n8121,2,pi03,n8120,1,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.965517,1.000000,4,8120
8122,NODE,n8122,2,pi02,n8121,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,3,8121
8123,NODE,n8123,2,n78,n8122,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,78,8122
8124,NODE,n8124,2,n8118,n8123,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,8118,8123
8125,NODE,n8125,2,n40,n8124,1,10.000000,11.000000,1.000000,10,1.00,AND2_X1,0.965517,1.000000,40,8124
8126,NODE,n8126,2,n39,n8125,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.965517,1.000000,39,8125
8127,NODE,n8127,2,n36,n8126,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,36,8126
8128,NODE,n8128,2,n33,n8127,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.965517,1.000000,33,8127
8129,NODE,n8129,2,n35,n8128,1,14.000000,15.000000,1.000000,14,1.00,AND2_X1,0.965517,1.000000,35,8128
8130,NODE,n8130,2,n61,n8129,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.965517,1.000000,61,8129
8131,NODE,n8131,2,n8113,n8130,1,16.000000,17.000000,1.000000,16,1.00,NAND2_X1,0.965517,1.000000,8113,8130
8132,NODE,n8132,2,pi15,n8131,1,17.000000,18.000000,1.000000,17,1.00,NAND2_X1,0.965517,1.000000,16,8131
8133,NODE,n8133,2,n1590,n3394,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,1590,3394
8134,NODE,n8134,2,pi06,n8133,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,7,8133
8135,NODE,n8135,2,n2023,n755,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,2023,755
8136,NODE,n8136,2,n8134,n8135,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,8134,8135
8137,NODE,n8137,2,n790,n8136,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,790,8136
8138,NODE,n8138,2,n40,n8137,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,40,8137
8139,NODE,n8139,2,n39,n8138,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,39,8138
8140,NODE,n8140,2,n36,n8139,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,36,8139
8141,NODE,n8141,2,n33,n8140,1,13.000000,16.000000,3.000000,13,1.00,AND2_X1,0.896552,3.000000,33,8140
8142,NODE,n8142,2,n35,n8141,1,14.000000,17.000000,3.000000,14,1.00,AND2_X1,0.896552,3.000000,35,8141
8143,NODE,n8143,2,n61,n8142,1,15.000000,18.000000,3.000000,15,1.00,NAND2_X1,0.896552,3.000000,61,8142
8144,NODE,n8144,2,n8132,n8143,1,18.000000,19.000000,1.000000,18,1.00,NAND2_X1,0.965517,1.000000,8132,8143
8145,NODE,n8145,2,pi09,n8144,1,19.000000,20.000000,1.000000,19,1.00,NAND2_X1,0.965517,1.000000,10,8144
8146,NODE,n8146,2,n616,n5826,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,616,5826
8147,NODE,n8147,1,n1151,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,1151,-1
8148,NODE,n8148,2,n978,n8147,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,978,8147
8149,NODE,n8149,2,n8146,n8148,1,7.000000,11.000000,4.000000,7,1.00,AND2_X1,0.862069,4.000000,8146,8148
8150,NODE,n8150,2,n90,n1068,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.931035,2.000000,90,1068
8151,NODE,n8151,2,n4398,n8150,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,4398,8150
8152,NODE,n8152,2,pi15,n8151,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,16,8151
8153,NODE,n8153,2,pi05,n8152,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.931035,2.000000,6,8152
8154,NODE,n8154,2,pi04,n8153,3,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,5,8153
8155,NODE,n8155,2,pi00,n8154,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.931035,2.000000,1,8154
8156,NODE,n8156,2,n8149,n8155,1,10.000000,12.000000,2.000000,10,1.00,AND2_X1,0.931035,2.000000,8149,8155
8157,NODE,n8157,2,pi01,n8154,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,2,8154
8158,NODE,n8158,2,n78,n8157,1,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.931035,2.000000,78,8157
8159,NODE,n8159,2,n8156,n8158,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,8156,8158
8160,NODE,n8160,2,pi02,n8154,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,3,8154
8161,NODE,n8161,2,n138,n8160,1,10.000000,12.000000,2.000000,10,1.00,AND2_X1,0.931035,2.000000,138,8160
8162,NODE,n8162,2,n78,n8161,1,11.000000,13.000000,2.000000,11,1.00,NAND2_X1,0.931035,2.000000,78,8161
8163,NODE,n8163,2,n8159,n8162,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,8159,8162
8164,NODE,n8164,2,n40,n8163,1,13.000000,15.000000,2.000000,13,1.00,AND2_X1,0.931035,2.000000,40,8163
8165,NODE,n8165,2,n39,n8164,1,14.000000,16.000000,2.000000,14,1.00,AND2_X1,0.931035,2.000000,39,8164
8166,NODE,n8166,2,n36,n8165,1,15.000000,17.000000,2.000000,15,1.00,AND2_X1,0.931035,2.000000,36,8165
8167,NODE,n8167,2,n33,n8166,1,16.000000,18.000000,2.000000,16,1.00,AND2_X1,0.931035,2.000000,33,8166
8168,NODE,n8168,2,n62,n8167,1,17.000000,19.000000,2.000000,17,1.00,AND2_X1,0.931035,2.000000,62,8167
8169,NODE,n8169,2,pi08,n8168,1,18.000000,20.000000,2.000000,18,1.00,NAND2_X1,0.931035,2.000000,9,8168
8170,NODE,n8170,2,n8145,n8169,1,20.000000,21.000000,1.000000,20,1.00,NAND2_X1,0.965517,1.000000,8145,8169
8171,NODE,n8171,2,pi14,n8170,1,21.000000,22.000000,1.000000,21,1.00,NAND2_X1,0.965517,1.000000,15,8170
8172,NODE,n8172,2,n8112,n8171,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,8112,8171
8173,NODE,n8173,2,n61,n925,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.655172,10.000000,61,925
8174,NODE,n8174,2,n7513,n8173,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,7513,8173
8175,NODE,n8175,2,n62,n1475,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.689655,9.000000,62,1475
8176,NODE,n8176,2,n8174,n8175,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,8174,8175
8177,NODE,n8177,2,pi07,n876,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,8,876
8178,NODE,n8178,2,n275,n6237,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,275,6237
8179,NODE,n8179,2,n8177,n8178,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,8177,8178
8180,NODE,n8180,2,n790,n8179,2,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.965517,1.000000,790,8179
8181,NODE,n8181,1,n8180,,1,10.000000,14.000000,4.000000,10,1.00,INV_X1,0.862069,4.000000,8180,-1
8182,NODE,n8182,2,pi09,n8181,1,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.862069,4.000000,10,8181
8183,NODE,n8183,2,n2206,n3483,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.689655,9.000000,2206,3483
8184,NODE,n8184,2,n8182,n8183,1,12.000000,16.000000,4.000000,12,1.00,AND2_X1,0.862069,4.000000,8182,8183
8185,NODE,n8185,2,n7545,n7547,2,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,7545,7547
8186,NODE,n8186,1,n8185,,1,6.000000,6.000000,0.000000,6,1.00,INV_X1,1.000000,0.000000,8185,-1
8187,NODE,n8187,2,pi09,n8186,2,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,10,8186
8188,NODE,n8188,2,n8184,n8187,1,13.000000,17.000000,4.000000,13,1.00,AND2_X1,0.862069,4.000000,8184,8187
8189,NODE,n8189,2,n8176,n8188,1,14.000000,18.000000,4.000000,14,1.00,AND2_X1,0.862069,4.000000,8176,8188
8190,NODE,n8190,2,n8010,n8189,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.862069,4.000000,8010,8189
8191,NODE,n8191,1,n7752,,1,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,7752,-1
8192,NODE,n8192,2,n61,n8191,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,61,8191
8193,NODE,n8193,2,n127,n619,1,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.689655,9.000000,127,619
8194,NODE,n8194,2,n7115,n8193,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.689655,9.000000,7115,8193
8195,NODE,n8195,2,n8192,n8194,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,8192,8194
8196,NODE,n8196,2,pi09,n8195,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.724138,8.000000,10,8195
8197,NODE,n8197,2,pi02,n8196,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.724138,8.000000,3,8196
8198,NODE,n8198,2,n619,n7112,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,619,7112
8199,NODE,n8199,2,n207,n7635,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.586207,12.000000,207,7635
8200,NODE,n8200,2,n8198,n8199,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.586207,12.000000,8198,8199
8201,NODE,n8201,2,n8197,n8200,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.724138,8.000000,8197,8200
8202,NODE,n8202,2,pi14,n8201,1,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.724138,8.000000,15,8201
8203,NODE,n8203,2,n8190,n8202,1,16.000000,20.000000,4.000000,16,1.00,AND2_X1,0.862069,4.000000,8190,8202
8204,NODE,n8204,1,n6173,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,6173,-1
8205,NODE,n8205,2,n5219,n8204,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,5219,8204
8206,NODE,n8206,1,n6175,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,6175,-1
8207,NODE,n8207,2,n5022,n8206,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,5022,8206
8208,NODE,n8208,2,n8205,n8207,1,7.000000,12.000000,5.000000,7,1.00,AND2_X1,0.827586,5.000000,8205,8207
8209,NODE,n8209,2,n127,n788,5,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,127,788
8210,NODE,n8210,2,n1058,n8209,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1058,8209
8211,NODE,n8211,2,n8208,n8210,1,8.000000,13.000000,5.000000,8,1.00,AND2_X1,0.827586,5.000000,8208,8210
8212,NODE,n8212,2,n653,n755,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,653,755
8213,NODE,n8213,2,n8209,n8212,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.724138,8.000000,8209,8212
8214,NODE,n8214,2,n8211,n8213,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.827586,5.000000,8211,8213
8215,NODE,n8215,2,n40,n8214,1,10.000000,15.000000,5.000000,10,1.00,AND2_X1,0.827586,5.000000,40,8214
8216,NODE,n8216,2,n39,n8215,1,11.000000,16.000000,5.000000,11,1.00,AND2_X1,0.827586,5.000000,39,8215
8217,NODE,n8217,2,n36,n8216,1,12.000000,17.000000,5.000000,12,1.00,AND2_X1,0.827586,5.000000,36,8216
8218,NODE,n8218,2,n33,n8217,1,13.000000,18.000000,5.000000,13,1.00,NAND2_X1,0.827586,5.000000,33,8217
8219,NODE,n8219,2,n6644,n8045,1,6.000000,17.000000,11.000000,6,1.00,AND2_X1,0.620690,11.000000,6644,8045
8220,NODE,n8220,2,n127,n8219,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.620690,11.000000,127,8219
8221,NODE,n8221,2,n8218,n8220,1,14.000000,19.000000,5.000000,14,1.00,NAND2_X1,0.827586,5.000000,8218,8220
8222,NODE,n8222,2,pi14,n8221,1,15.000000,20.000000,5.000000,15,1.00,NAND2_X1,0.827586,5.000000,15,8221
8223,NODE,n8223,2,n8203,n8222,1,17.000000,21.000000,4.000000,17,1.00,AND2_X1,0.862069,4.000000,8203,8222
8224,NODE,n8224,2,n5003,n8209,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,5003,8209
8225,NODE,n8225,2,n715,n792,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,715,792
8226,NODE,n8226,2,n1163,n8225,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,1163,8225
8227,NODE,n8227,2,n8224,n8226,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,8224,8226
8228,NODE,n8228,1,n4814,,1,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.758621,7.000000,4814,-1
8229,NODE,n8229,2,n8228,n8209,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,8228,8209
8230,NODE,n8230,2,n8227,n8229,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.793103,6.000000,8227,8229
8231,NODE,n8231,2,n321,n653,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.724138,8.000000,321,653
8232,NODE,n8232,2,n5219,n8231,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.724138,8.000000,5219,8231
8233,NODE,n8233,2,n570,n8232,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,570,8232
8234,NODE,n8234,2,n8230,n8233,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.793103,6.000000,8230,8233
8235,NODE,n8235,2,n40,n8234,1,10.000000,16.000000,6.000000,10,1.00,AND2_X1,0.793103,6.000000,40,8234
8236,NODE,n8236,2,n39,n8235,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.793103,6.000000,39,8235
8237,NODE,n8237,2,n36,n8236,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.793103,6.000000,36,8236
8238,NODE,n8238,2,n33,n8237,1,13.000000,19.000000,6.000000,13,1.00,NAND2_X1,0.793103,6.000000,33,8237
8239,NODE,n8239,2,n7835,n8238,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.793103,6.000000,7835,8238
8240,NODE,n8240,2,pi14,n8239,1,15.000000,21.000000,6.000000,15,1.00,NAND2_X1,0.793103,6.000000,15,8239
8241,NODE,n8241,2,n8223,n8240,1,18.000000,22.000000,4.000000,18,1.00,AND2_X1,0.862069,4.000000,8223,8240
8242,NODE,n8242,1,n8114,,1,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,8114,-1
8243,NODE,n8243,2,n8242,n8209,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,8242,8209
8244,NODE,n8244,1,n3394,,1,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,3394,-1
8245,NODE,n8245,2,n8244,n8225,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.724138,8.000000,8244,8225
8246,NODE,n8246,2,n8243,n8245,1,7.000000,15.000000,8.000000,7,1.00,AND2_X1,0.724138,8.000000,8243,8245
8247,NODE,n8247,1,n7363,,1,4.000000,14.000000,10.000000,4,1.00,INV_X1,0.655172,10.000000,7363,-1
8248,NODE,n8248,1,n532,,1,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.724138,8.000000,532,-1
8249,NODE,n8249,2,n8248,n5219,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,8248,5219
8250,NODE,n8250,2,n8247,n8249,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,8247,8249
8251,NODE,n8251,2,n8246,n8250,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.724138,8.000000,8246,8250
8252,NODE,n8252,2,n40,n8251,1,9.000000,17.000000,8.000000,9,1.00,AND2_X1,0.724138,8.000000,40,8251
8253,NODE,n8253,2,n39,n8252,1,10.000000,18.000000,8.000000,10,1.00,AND2_X1,0.724138,8.000000,39,8252
8254,NODE,n8254,2,n36,n8253,1,11.000000,19.000000,8.000000,11,1.00,AND2_X1,0.724138,8.000000,36,8253
8255,NODE,n8255,2,n33,n8254,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.724138,8.000000,33,8254
