objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
8256,NODE,n8256,2,n7910,n8255,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.724138,8.000000,7910,8255
8257,NODE,n8257,2,pi14,n8256,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.724138,8.000000,15,8256
8258,NODE,n8258,2,n8241,n8257,1,19.000000,23.000000,4.000000,19,1.00,AND2_X1,0.862069,4.000000,8241,8257
8259,NODE,n8259,2,n755,n4888,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,755,4888
8260,NODE,n8260,2,n5688,n8259,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,5688,8259
8261,NODE,n8261,2,n138,n1037,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,138,1037
8262,NODE,n8262,2,pi01,n1040,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.793103,6.000000,2,1040
8263,NODE,n8263,2,n8261,n8262,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,8261,8262
8264,NODE,n8264,2,n1040,n1833,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.758621,7.000000,1040,1833
8265,NODE,n8265,2,n8263,n8264,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,8263,8264
8266,NODE,n8266,2,n8260,n8265,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.827586,5.000000,8260,8265
8267,NODE,n8267,2,n78,n4768,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,78,4768
8268,NODE,n8268,2,n1057,n8267,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,1057,8267
8269,NODE,n8269,2,pi01,n8268,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,2,8268
8270,NODE,n8270,2,n4768,n8269,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,4768,8269
8271,NODE,n8271,2,n138,n161,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,138,161
8272,NODE,n8272,2,n7355,n8271,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,7355,8271
8273,NODE,n8273,2,n8270,n8272,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,8270,8272
8274,NODE,n8274,2,n3394,n8114,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,3394,8114
8275,NODE,n8275,2,n138,n8274,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,138,8274
8276,NODE,n8276,1,n625,,1,5.000000,6.000000,1.000000,5,1.00,INV_X1,0.965517,1.000000,625,-1
8277,NODE,n8277,2,n561,n8276,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,561,8276
8278,NODE,n8278,2,n8275,n8277,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.965517,1.000000,8275,8277
8279,NODE,n8279,2,n8273,n8278,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,8273,8278
8280,NODE,n8280,2,n4019,n8279,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,4019,8279
8281,NODE,n8281,2,n1590,n5972,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,1590,5972
8282,NODE,n8282,2,n1992,n2286,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,1992,2286
8283,NODE,n8283,2,n8281,n8282,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.965517,1.000000,8281,8282
8284,NODE,n8284,2,n138,n8283,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.965517,1.000000,138,8283
8285,NODE,n8285,2,pi00,n1998,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,1,1998
8286,NODE,n8286,2,n7460,n8285,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.896552,3.000000,7460,8285
8287,NODE,n8287,2,n8284,n8286,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,8284,8286
8288,NODE,n8288,2,n8280,n8287,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,8280,8287
8289,NODE,n8289,2,pi07,n8288,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,8,8288
8290,NODE,n8290,2,n116,n6324,1,5.000000,11.000000,6.000000,5,1.00,AND2_X1,0.793103,6.000000,116,6324
8291,NODE,n8291,2,n4419,n8290,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.793103,6.000000,4419,8290
8292,NODE,n8292,2,n8289,n8291,1,13.000000,13.000000,0.000000,13,1.00,AND2_X1,1.000000,0.000000,8289,8291
8293,NODE,n8293,2,n8266,n8292,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,8266,8292
8294,NODE,n8294,2,pi09,n8293,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.000000,10,8293
8295,NODE,n8295,2,n35,n8294,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,35,8294
8296,NODE,n8296,2,pi15,n7397,1,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,16,7397
8297,NODE,n8297,2,n62,n8296,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,62,8296
8298,NODE,n8298,2,pi08,n8297,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.896552,3.000000,9,8297
8299,NODE,n8299,2,pi07,n8298,1,9.000000,12.000000,3.000000,9,1.00,AND2_X1,0.896552,3.000000,8,8298
8300,NODE,n8300,2,n368,n8299,1,10.000000,13.000000,3.000000,10,1.00,AND2_X1,0.896552,3.000000,368,8299
8301,NODE,n8301,2,pi05,n8300,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.896552,3.000000,6,8300
8302,NODE,n8302,2,pi04,n8301,1,12.000000,15.000000,3.000000,12,1.00,AND2_X1,0.896552,3.000000,5,8301
8303,NODE,n8303,2,pi03,n8302,1,13.000000,16.000000,3.000000,13,1.00,NAND2_X1,0.896552,3.000000,4,8302
8304,NODE,n8304,2,n8295,n8303,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.000000,8295,8303
8305,NODE,n8305,2,n40,n8304,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.000000,40,8304
8306,NODE,n8306,2,n39,n8305,1,19.000000,19.000000,0.000000,19,1.00,AND2_X1,1.000000,0.000000,39,8305
8307,NODE,n8307,2,n36,n8306,1,20.000000,20.000000,0.000000,20,1.00,AND2_X1,1.000000,0.000000,36,8306
8308,NODE,n8308,2,n33,n8307,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.000000,33,8307
8309,NODE,n8309,1,n1144,,2,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,1144,-1
8310,NODE,n8310,2,n951,n8309,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.724138,8.000000,951,8309
8311,NODE,n8311,2,n1467,n1926,1,5.000000,14.000000,9.000000,5,1.00,AND2_X1,0.689655,9.000000,1467,1926
8312,NODE,n8312,2,n8310,n8311,2,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.724138,8.000000,8310,8311
8313,NODE,n8313,1,n8312,,1,8.000000,20.000000,12.000000,8,1.00,INV_X1,0.586207,12.000000,8312,-1
8314,NODE,n8314,2,pi09,n8313,1,9.000000,21.000000,12.000000,9,1.00,NAND2_X1,0.586207,12.000000,10,8313
8315,NODE,n8315,2,n8308,n8314,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.000000,8308,8314
8316,NODE,n8316,2,pi14,n8315,1,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.000000,15,8315
8317,NODE,n8317,2,n8258,n8316,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.000000,8258,8316
8318,NODE,n8318,2,pi12,n923,1,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.862069,4.000000,13,923
8319,NODE,n8319,2,n62,n8318,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.862069,4.000000,62,8318
8320,NODE,n8320,2,n66,n8319,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.862069,4.000000,66,8319
8321,NODE,n8321,2,n7507,n8320,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.965517,1.000000,7507,8320
8322,NODE,n8322,2,pi09,n7511,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,10,7511
8323,NODE,n8323,2,n207,n7509,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.896552,3.000000,207,7509
8324,NODE,n8324,2,n8322,n8323,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,8322,8323
8325,NODE,n8325,2,n790,n8324,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,790,8324
8326,NODE,n8326,2,n1284,n8325,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,1284,8325
8327,NODE,n8327,2,n8321,n8326,1,10.000000,11.000000,1.000000,10,1.00,AND2_X1,0.965517,1.000000,8321,8326
8328,NODE,n8328,2,n61,n2090,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.827586,5.000000,61,2090
8329,NODE,n8329,2,n8327,n8328,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.965517,1.000000,8327,8328
8330,NODE,n8330,2,n8180,n8185,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.965517,1.000000,8180,8185
8331,NODE,n8331,2,pi09,n8330,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.965517,1.000000,10,8330
8332,NODE,n8332,2,n8329,n8331,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.965517,1.000000,8329,8331
8333,NODE,n8333,2,n7346,n7752,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,7346,7752
8334,NODE,n8334,2,pi07,n8333,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,8,8333
8335,NODE,n8335,2,pi01,n8334,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,2,8334
8336,NODE,n8336,2,n878,n4059,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,878,4059
8337,NODE,n8337,2,n7636,n8336,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,7636,8336
8338,NODE,n8338,2,n8335,n8337,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,8335,8337
8339,NODE,n8339,2,n78,n8338,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,78,8338
8340,NODE,n8340,1,n7754,,1,5.000000,9.000000,4.000000,5,1.00,INV_X1,0.862069,4.000000,7754,-1
8341,NODE,n8341,2,n614,n689,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.827586,5.000000,614,689
8342,NODE,n8342,2,n8340,n8341,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.862069,4.000000,8340,8341
8343,NODE,n8343,2,n8339,n8342,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,8339,8342
8344,NODE,n8344,2,pi14,n8343,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,15,8343
8345,NODE,n8345,2,pi09,n8344,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,10,8344
8346,NODE,n8346,2,n8332,n8345,1,14.000000,14.000000,0.000000,14,1.00,AND2_X1,1.000000,0.000000,8332,8345
8347,NODE,n8347,2,n978,n1701,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,978,1701
8348,NODE,n8348,2,n177,n981,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,177,981
8349,NODE,n8349,2,n8347,n8348,1,5.000000,5.000000,0.000000,5,1.00,AND2_X1,1.000000,0.000000,8347,8348
8350,NODE,n8350,2,n154,n978,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,154,978
8351,NODE,n8351,2,n1833,n8350,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,1833,8350
8352,NODE,n8352,2,n8349,n8351,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,8349,8351
8353,NODE,n8353,2,n40,n8352,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,40,8352
8354,NODE,n8354,2,n39,n8353,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,39,8353
8355,NODE,n8355,2,n36,n8354,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,36,8354
8356,NODE,n8356,2,n33,n8355,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,33,8355
8357,NODE,n8357,2,n35,n8356,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,35,8356
8358,NODE,n8358,2,pi02,n127,1,3.000000,9.000000,6.000000,3,1.00,AND2_X1,0.793103,6.000000,3,127
8359,NODE,n8359,2,n619,n8358,1,4.000000,10.000000,6.000000,4,1.00,AND2_X1,0.793103,6.000000,619,8358
8360,NODE,n8360,2,n7115,n8359,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.793103,6.000000,7115,8359
8361,NODE,n8361,2,n8357,n8360,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,8357,8360
8362,NODE,n8362,2,pi14,n8361,1,13.000000,13.000000,0.000000,13,1.00,AND2_X1,1.000000,0.000000,15,8361
8363,NODE,n8363,2,pi09,n8362,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,10,8362
8364,NODE,n8364,2,n8346,n8363,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.000000,8346,8363
8365,NODE,n8365,2,n335,n2660,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.965517,1.000000,335,2660
8366,NODE,n8366,2,n2660,n4863,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,2660,4863
8367,NODE,n8367,2,n340,n981,2,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,340,981
8368,NODE,n8368,2,pi03,n8367,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,4,8367
8369,NODE,n8369,2,n8366,n8368,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,8366,8368
8370,NODE,n8370,2,n8365,n8369,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,8365,8369
8371,NODE,n8371,2,n40,n8370,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,40,8370
8372,NODE,n8372,2,n39,n8371,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,39,8371
8373,NODE,n8373,2,n36,n8372,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,36,8372
8374,NODE,n8374,2,n33,n8373,1,11.000000,11.000000,0.000000,11,1.00,AND2_X1,1.000000,0.000000,33,8373
8375,NODE,n8375,2,n35,n8374,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,35,8374
8376,NODE,n8376,2,n154,n1518,1,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.758621,7.000000,154,1518
8377,NODE,n8377,2,n619,n8376,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,619,8376
8378,NODE,n8378,2,n7347,n8377,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,7347,8377
8379,NODE,n8379,2,n8375,n8378,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,8375,8378
8380,NODE,n8380,2,pi14,n8379,1,14.000000,14.000000,0.000000,14,1.00,AND2_X1,1.000000,0.000000,15,8379
8381,NODE,n8381,2,pi09,n8380,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,10,8380
8382,NODE,n8382,2,n8364,n8381,1,16.000000,16.000000,0.000000,16,1.00,AND2_X1,1.000000,0.000000,8364,8381
8383,NODE,n8383,2,n8032,n7460,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,8032,7460
8384,NODE,n8384,1,n2282,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,2282,-1
8385,NODE,n8385,2,n8384,n4251,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,8384,4251
8386,NODE,n8386,2,n8383,n8385,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,8383,8385
8387,NODE,n8387,1,n8029,,1,5.000000,6.000000,1.000000,5,1.00,INV_X1,0.965517,1.000000,8029,-1
8388,NODE,n8388,2,n4863,n8387,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.965517,1.000000,4863,8387
8389,NODE,n8389,2,n8386,n8388,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,8386,8388
8390,NODE,n8390,2,n40,n8389,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,40,8389
8391,NODE,n8391,2,n39,n8390,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,39,8390
8392,NODE,n8392,2,n36,n8391,1,11.000000,11.000000,0.000000,11,1.00,AND2_X1,1.000000,0.000000,36,8391
8393,NODE,n8393,2,n33,n8392,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,33,8392
8394,NODE,n8394,2,n35,n8393,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,35,8393
8395,NODE,n8395,2,n7347,n7833,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.793103,6.000000,7347,7833
8396,NODE,n8396,2,n8394,n8395,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,8394,8395
8397,NODE,n8397,2,pi14,n8396,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.000000,15,8396
8398,NODE,n8398,2,pi09,n8397,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,10,8397
8399,NODE,n8399,2,n8382,n8398,1,17.000000,17.000000,0.000000,17,1.00,AND2_X1,1.000000,0.000000,8382,8398
8400,NODE,n8400,2,n594,n978,2,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.931035,2.000000,594,978
8401,NODE,n8401,2,n7460,n8400,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,7460,8400
8402,NODE,n8402,2,n4251,n4983,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.931035,2.000000,4251,4983
8403,NODE,n8403,2,n8401,n8402,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.931035,2.000000,8401,8402
8404,NODE,n8404,2,n1052,n1833,2,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,1052,1833
8405,NODE,n8405,2,n8400,n8404,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.896552,3.000000,8400,8404
8406,NODE,n8406,2,n8403,n8405,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,8403,8405
8407,NODE,n8407,2,n40,n8406,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.931035,2.000000,40,8406
8408,NODE,n8408,2,n39,n8407,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,39,8407
8409,NODE,n8409,2,n36,n8408,1,10.000000,12.000000,2.000000,10,1.00,AND2_X1,0.931035,2.000000,36,8408
8410,NODE,n8410,2,n33,n8409,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,33,8409
8411,NODE,n8411,2,n35,n8410,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.931035,2.000000,35,8410
8412,NODE,n8412,2,n951,n7169,1,7.000000,13.000000,6.000000,7,1.00,AND2_X1,0.793103,6.000000,951,7169
8413,NODE,n8413,2,n1467,n8412,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.793103,6.000000,1467,8412
8414,NODE,n8414,2,n8411,n8413,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,8411,8413
8415,NODE,n8415,2,pi14,n8414,1,14.000000,16.000000,2.000000,14,1.00,AND2_X1,0.931035,2.000000,15,8414
8416,NODE,n8416,2,pi09,n8415,1,15.000000,17.000000,2.000000,15,1.00,NAND2_X1,0.931035,2.000000,10,8415
8417,NODE,n8417,2,n8399,n8416,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.000000,8399,8416
8418,NODE,n8418,2,n8309,n8367,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,8309,8367
8419,NODE,n8419,1,n2871,,1,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.931035,2.000000,2871,-1
8420,NODE,n8420,2,n978,n2286,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,978,2286
8421,NODE,n8421,2,n8419,n8420,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.931035,2.000000,8419,8420
8422,NODE,n8422,2,n8418,n8421,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.931035,2.000000,8418,8421
8423,NODE,n8423,1,n5825,,1,6.000000,8.000000,2.000000,6,1.00,INV_X1,0.931035,2.000000,5825,-1
8424,NODE,n8424,2,n8423,n8404,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.931035,2.000000,8423,8404
8425,NODE,n8425,2,n8422,n8424,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.931035,2.000000,8422,8424
8426,NODE,n8426,2,n40,n8425,1,9.000000,11.000000,2.000000,9,1.00,AND2_X1,0.931035,2.000000,40,8425
8427,NODE,n8427,2,n39,n8426,1,10.000000,12.000000,2.000000,10,1.00,AND2_X1,0.931035,2.000000,39,8426
8428,NODE,n8428,2,n36,n8427,1,11.000000,13.000000,2.000000,11,1.00,AND2_X1,0.931035,2.000000,36,8427
8429,NODE,n8429,2,n33,n8428,1,12.000000,14.000000,2.000000,12,1.00,AND2_X1,0.931035,2.000000,33,8428
8430,NODE,n8430,2,n35,n8429,1,13.000000,15.000000,2.000000,13,1.00,NAND2_X1,0.931035,2.000000,35,8429
8431,NODE,n8431,2,n8312,n8430,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.931035,2.000000,8312,8430
8432,NODE,n8432,2,pi14,n8431,1,15.000000,17.000000,2.000000,15,1.00,AND2_X1,0.931035,2.000000,15,8431
8433,NODE,n8433,2,pi09,n8432,1,16.000000,18.000000,2.000000,16,1.00,NAND2_X1,0.931035,2.000000,10,8432
8434,NODE,n8434,2,n8417,n8433,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.000000,8417,8433
8435,NODE,n8435,2,n44,n5525,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,44,5525
8436,NODE,n8436,2,n790,n8435,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,790,8435
8437,NODE,n8437,2,n8187,n8436,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,8187,8436
8438,NODE,n8438,2,n8010,n8437,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,8010,8437
8439,NODE,n8439,2,n8013,n8438,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,8013,8438
8440,NODE,n8440,2,n45,n1282,2,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.896552,3.000000,45,1282
8441,NODE,n8441,2,pi10,n8440,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.896552,3.000000,11,8440
8442,NODE,n8442,2,n178,n8441,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.896552,3.000000,178,8441
8443,NODE,n8443,2,n127,n8442,2,6.000000,9.000000,3.000000,6,1.00,AND2_X1,0.896552,3.000000,127,8442
8444,NODE,n8444,2,n6644,n8443,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.896552,3.000000,6644,8443
8445,NODE,n8445,2,n8439,n8444,1,11.000000,11.000000,0.000000,11,1.00,AND2_X1,1.000000,0.000000,8439,8444
8446,NODE,n8446,1,n641,,1,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.827586,5.000000,641,-1
8447,NODE,n8447,2,n340,n8443,1,7.000000,10.000000,3.000000,7,1.00,AND2_X1,0.896552,3.000000,340,8443
8448,NODE,n8448,2,n8446,n8447,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.896552,3.000000,8446,8447
8449,NODE,n8449,2,n8445,n8448,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,8445,8448
8450,NODE,n8450,2,n4699,n8440,2,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,4699,8440
8451,NODE,n8451,2,n7909,n8450,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.827586,5.000000,7909,8450
8452,NODE,n8452,2,n8449,n8451,1,13.000000,13.000000,0.000000,13,1.00,AND2_X1,1.000000,0.000000,8449,8451
8453,NODE,n8453,2,n116,n771,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.758621,7.000000,116,771
8454,NODE,n8454,2,n4419,n8453,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.758621,7.000000,4419,8453
8455,NODE,n8455,2,n8450,n8454,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.758621,7.000000,8450,8454
8456,NODE,n8456,2,n8452,n8455,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,8452,8455
8457,NODE,n8457,0,,,1,0.000000,0.000000,0.000000,0,1.00,_const0_,1.000000,0.000000,-1,-1
